Temperature - (Celsius), Year, Month, Country, ISO3
24.0546, 2002, Jun, Tonga, TON
22.2106, 2002, Jul, Tonga, TON
22.9765, 2002, Aug, Tonga, TON
23.8814, 2002, Sep, Tonga, TON
22.9631, 2002, Oct, Tonga, TON
24.7607, 2002, Nov, Tonga, TON
25.3339, 2002, Dec, Tonga, TON
27.5718, 2003, Jan, Tonga, TON
27.3426, 2003, Feb, Tonga, TON
27.1303, 2003, Mar, Tonga, TON
26.4767, 2003, Apr, Tonga, TON
25.6779, 2003, May, Tonga, TON
23.5729, 2003, Jun, Tonga, TON
23.0205, 2003, Jul, Tonga, TON
22.1473, 2003, Aug, Tonga, TON
23.4339, 2003, Sep, Tonga, TON
23.7814, 2003, Oct, Tonga, TON
24.5522, 2003, Nov, Tonga, TON
25.9376, 2003, Dec, Tonga, TON
26.5633, 2004, Jan, Tonga, TON
27.8256, 2004, Feb, Tonga, TON
26.7877, 2004, Mar, Tonga, TON
25.6852, 2004, Apr, Tonga, TON
24.712, 2004, May, Tonga, TON
23.9205, 2004, Jun, Tonga, TON
23.1936, 2004, Jul, Tonga, TON
22.5765, 2004, Aug, Tonga, TON
22.9423, 2004, Sep, Tonga, TON
24.2071, 2004, Oct, Tonga, TON
25.1047, 2004, Nov, Tonga, TON
26.4461, 2004, Dec, Tonga, TON
27.5633, 2005, Jan, Tonga, TON
28.1426, 2005, Feb, Tonga, TON
27.1303, 2005, Mar, Tonga, TON
26.0986, 2005, Apr, Tonga, TON
25.1779, 2005, May, Tonga, TON
23.4021, 2005, Jun, Tonga, TON
22.9071, 2005, Jul, Tonga, TON
22.7155, 2005, Aug, Tonga, TON
24.0997, 2005, Sep, Tonga, TON
24.6802, 2005, Oct, Tonga, TON
25.5656, 2005, Nov, Tonga, TON
26.1035, 2005, Dec, Tonga, TON
26.5816, 2006, Jan, Tonga, TON
27.3256, 2006, Feb, Tonga, TON
27.1169, 2006, Mar, Tonga, TON
26.6767, 2006, Apr, Tonga, TON
25.2205, 2006, May, Tonga, TON
23.7765, 2006, Jun, Tonga, TON
22.5155, 2006, Jul, Tonga, TON
24.4913, 2006, Aug, Tonga, TON
23.5071, 2006, Sep, Tonga, TON
23.4546, 2006, Oct, Tonga, TON
25.1571, 2006, Nov, Tonga, TON
25.6205, 2006, Dec, Tonga, TON
27.151, 2007, Jan, Tonga, TON
27.5292, 2007, Feb, Tonga, TON
26.7694, 2007, Mar, Tonga, TON
26.2718, 2007, Apr, Tonga, TON
24.8986, 2007, May, Tonga, TON
24.5863, 2007, Jun, Tonga, TON
24.3205, 2007, Jul, Tonga, TON
23.64, 2007, Aug, Tonga, TON
24.4997, 2007, Sep, Tonga, TON
24.6473, 2007, Oct, Tonga, TON
25.3388, 2007, Nov, Tonga, TON
26.012, 2007, Dec, Tonga, TON
26.6108, 2008, Jan, Tonga, TON
27.2901, 2008, Feb, Tonga, TON
26.8035, 2008, Mar, Tonga, TON
25.795, 2008, Apr, Tonga, TON
23.5779, 2008, May, Tonga, TON
23.8339, 2008, Jun, Tonga, TON
22.7729, 2008, Jul, Tonga, TON
23.4741, 2008, Aug, Tonga, TON
23.8071, 2008, Sep, Tonga, TON
24.5021, 2008, Oct, Tonga, TON
25.612, 2008, Nov, Tonga, TON
26.8718, 2008, Dec, Tonga, TON
27.3925, 2009, Jan, Tonga, TON
27.8816, 2009, Feb, Tonga, TON
27.0303, 2009, Mar, Tonga, TON
25.6303, 2009, Apr, Tonga, TON
24.6339, 2009, May, Tonga, TON
23.4289, 2009, Jun, Tonga, TON
23.0546, 2009, Jul, Tonga, TON
22.9131, 2009, Aug, Tonga, TON
23.1936, 2009, Sep, Tonga, TON
23.5546, 2009, Oct, Tonga, TON
24.6388, 2009, Nov, Tonga, TON
25.4644, 2009, Dec, Tonga, TON
26.9327, 2010, Jan, Tonga, TON
27.5475, 2010, Feb, Tonga, TON
26.6828, 2010, Mar, Tonga, TON
26.1986, 2010, Apr, Tonga, TON
25.3936, 2010, May, Tonga, TON
24.6205, 2010, Jun, Tonga, TON
23.5205, 2010, Jul, Tonga, TON
23.5729, 2010, Aug, Tonga, TON
24.212, 2010, Sep, Tonga, TON
24.2254, 2010, Oct, Tonga, TON
24.5254, 2010, Nov, Tonga, TON
25.4426, 2010, Dec, Tonga, TON
26.3976, 2011, Jan, Tonga, TON
26.6305, 2011, Feb, Tonga, TON
26.7609, 2011, Mar, Tonga, TON
26.1303, 2011, Apr, Tonga, TON
25.5376, 2011, May, Tonga, TON
24.5986, 2011, Jun, Tonga, TON
23.9936, 2011, Jul, Tonga, TON
22.9863, 2011, Aug, Tonga, TON
23.4997, 2011, Sep, Tonga, TON
24.7986, 2011, Oct, Tonga, TON
25.2352, 2011, Nov, Tonga, TON
26.1426, 2011, Dec, Tonga, TON
27.1609, 2012, Jan, Tonga, TON
26.5426, 2012, Feb, Tonga, TON
26.9268, 2012, Mar, Tonga, TON
25.6426, 2012, Apr, Tonga, TON
24.1388, 2012, May, Tonga, TON
23.5814, 2012, Jun, Tonga, TON
23.2461, 2012, Jul, Tonga, TON
23.1473, 2012, Aug, Tonga, TON
23.7071, 2012, Sep, Tonga, TON
24.4802, 2012, Oct, Tonga, TON
25.2729, 2012, Nov, Tonga, TON
26.0767, 2012, Dec, Tonga, TON
26.6292, 2013, Jan, Tonga, TON
27.0901, 2013, Feb, Tonga, TON
26.456, 2013, Mar, Tonga, TON
26.251, 2013, Apr, Tonga, TON
25.1595, 2013, May, Tonga, TON
24.3339, 2013, Jun, Tonga, TON
23.3595, 2013, Jul, Tonga, TON
23.9254, 2013, Aug, Tonga, TON
23.7863, 2013, Sep, Tonga, TON
24.0071, 2013, Oct, Tonga, TON
25.3828, 2013, Nov, Tonga, TON
26.3157, 2013, Dec, Tonga, TON
27.1804, 2014, Jan, Tonga, TON
27.7207, 2014, Feb, Tonga, TON
26.656, 2014, Mar, Tonga, TON
25.7035, 2014, Apr, Tonga, TON
24.612, 2014, May, Tonga, TON
23.8729, 2014, Jun, Tonga, TON
22.5936, 2014, Jul, Tonga, TON
22.4546, 2014, Aug, Tonga, TON
24.1729, 2014, Sep, Tonga, TON
24.1887, 2014, Oct, Tonga, TON
24.9644, 2014, Nov, Tonga, TON
25.9376, 2014, Dec, Tonga, TON
26.751, 2015, Jan, Tonga, TON
27.8475, 2015, Feb, Tonga, TON
27.056, 2015, Mar, Tonga, TON
25.3986, 2015, Apr, Tonga, TON
24.3729, 2015, May, Tonga, TON
23.2205, 2015, Jun, Tonga, TON
22.6205, 2015, Jul, Tonga, TON
22.0473, 2015, Aug, Tonga, TON
23.1863, 2015, Sep, Tonga, TON
23.7595, 2015, Oct, Tonga, TON
25.3913, 2015, Nov, Tonga, TON
25.8644, 2015, Dec, Tonga, TON
27.7023, 2016, Jan, Tonga, TON
28.5694, 2016, Feb, Tonga, TON
27.056, 2016, Mar, Tonga, TON
25.7376, 2016, Apr, Tonga, TON
25.0779, 2016, May, Tonga, TON
24.4461, 2016, Jun, Tonga, TON
23.4986, 2016, Jul, Tonga, TON
22.9607, 2016, Aug, Tonga, TON
23.8071, 2016, Sep, Tonga, TON
24.6936, 2016, Oct, Tonga, TON
25.7962, 2016, Nov, Tonga, TON
25.8852, 2016, Dec, Tonga, TON

