"","Year","Country","Month","ISO3","Temperature - (Celsius)","Rainfall - (MM)"
"1","1991","Laos","Apr","LAO","26.2546","55.074"
"2","1991","Laos","Aug","LAO","25.472","375.724"
"3","1991","Laos","Dec","LAO","19.9251","91.944"
"4","1991","Laos","Feb","LAO","21.3163","2.73296"
"5","1991","Laos","Jan","LAO","21.01","3.33551"
"6","1991","Laos","Jul","LAO","26.2","230.323"
"7","1991","Laos","Jun","LAO","26.3661","231.588"
"8","1991","Laos","Mar","LAO","24.9506","44.936"
"9","1991","Laos","May","LAO","26.9529","147.647"
"10","1991","Laos","Nov","LAO","21.2734","28.4808"
"11","1991","Laos","Oct","LAO","23.9768","156.371"
"12","1991","Laos","Sep","LAO","25.6955","259.245"
"13","1992","Laos","Apr","LAO","26.9226","34.6323"
"14","1992","Laos","Aug","LAO","25.8457","306.921"
"15","1992","Laos","Dec","LAO","19.4326","113.816"
"16","1992","Laos","Feb","LAO","20.3234","50.596"
"17","1992","Laos","Jan","LAO","18.076","133.548"
"18","1992","Laos","Jul","LAO","25.6924","324.796"
"19","1992","Laos","Jun","LAO","26.617","220.159"
"20","1992","Laos","Mar","LAO","23.8122","9.30835"
"21","1992","Laos","May","LAO","27.5032","126.711"
"22","1992","Laos","Nov","LAO","20.2372","20.7622"
"23","1992","Laos","Oct","LAO","22.7595","100.225"
"24","1992","Laos","Sep","LAO","25.5539","202.4"
"25","1993","Laos","Apr","LAO","25.5381","79.7726"
"26","1993","Laos","Aug","LAO","25.7036","278.395"
"27","1993","Laos","Dec","LAO","19.1474","42.0906"
"28","1993","Laos","Feb","LAO","20.5693","11.2288"
"29","1993","Laos","Jan","LAO","18.5275","3.75039"
"30","1993","Laos","Jul","LAO","26.5587","257.295"
"31","1993","Laos","Jun","LAO","26.9464","193.671"
"32","1993","Laos","Mar","LAO","23.5077","32.6215"
"33","1993","Laos","May","LAO","26.5288","193.931"
"34","1993","Laos","Nov","LAO","21.8504","32.5478"
"35","1993","Laos","Oct","LAO","23.7556","72.4441"
"36","1993","Laos","Sep","LAO","25.4473","199.627"
"37","1994","Laos","Apr","LAO","26.4346","63.0898"
"38","1994","Laos","Aug","LAO","25.4554","387.223"
"39","1994","Laos","Dec","LAO","20.9108","61.1097"
"40","1994","Laos","Feb","LAO","22.707","42.6734"
"41","1994","Laos","Jan","LAO","20.4101","2.71044"
"42","1994","Laos","Jul","LAO","25.606","283.417"
"43","1994","Laos","Jun","LAO","25.7838","346.284"
"44","1994","Laos","Mar","LAO","22.1384","84.5734"
"45","1994","Laos","May","LAO","26.4984","214.693"
"46","1994","Laos","Nov","LAO","21.645","43.2926"
"47","1994","Laos","Oct","LAO","23.3377","97.1155"
"48","1994","Laos","Sep","LAO","25.4235","270.689"
"49","1995","Laos","Apr","LAO","26.5074","52.5252"
"50","1995","Laos","Aug","LAO","25.3315","404.544"
