"","Year","Country","Month","ISO3","Temperature","Rain"
"436","1937","Gibraltar","Apr","GIB","16.03","60.45"
"437","1937","Gibraltar","May","GIB","17.725","18.4125"
"438","1937","Gibraltar","Jun","GIB","20.2675","6.645"
"439","1937","Gibraltar","Jul","GIB","24.635","0"
"440","1937","Gibraltar","Aug","GIB","24.525","3.025"
"441","1937","Gibraltar","Sep","GIB","21.555","16.98"
"442","1937","Gibraltar","Oct","GIB","18.1175","186.547"
"443","1937","Gibraltar","Nov","GIB","16.1625","52.5275"
"444","1937","Gibraltar","Dec","GIB","11.04","114.889"
"445","1938","Gibraltar","Jan","GIB","9.68","34.545"
"446","1938","Gibraltar","Feb","GIB","10.6475","15.0075"
"447","1938","Gibraltar","Mar","GIB","13.2025","26.6"
"448","1938","Gibraltar","Apr","GIB","14.9725","102.15"
"449","1938","Gibraltar","May","GIB","16.9225","67.44"
"450","1938","Gibraltar","Jun","GIB","22.77","1.7025"
"451","1938","Gibraltar","Jul","GIB","23.97","0.0075"
"452","1938","Gibraltar","Aug","GIB","23.3625","0.205"
"453","1938","Gibraltar","Sep","GIB","19.905","42.775"
