Temperature - (Celsius), Year, Month, Country, ISO3
7.13577, 2007, Jun, Argentina, ARG
5.71202, 2007, Jul, Argentina, ARG
6.73735, 2007, Aug, Argentina, ARG
12.6641, 2007, Sep, Argentina, ARG
15.7942, 2007, Oct, Argentina, ARG
17.1401, 2007, Nov, Argentina, ARG
20.1885, 2007, Dec, Argentina, ARG
21.2855, 2008, Jan, Argentina, ARG
20.7881, 2008, Feb, Argentina, ARG
18.2233, 2008, Mar, Argentina, ARG
13.9226, 2008, Apr, Argentina, ARG
10.2631, 2008, May, Argentina, ARG
7.11222, 2008, Jun, Argentina, ARG
9.4723, 2008, Jul, Argentina, ARG
9.08591, 2008, Aug, Argentina, ARG
11.7314, 2008, Sep, Argentina, ARG
15.4399, 2008, Oct, Argentina, ARG
19.602, 2008, Nov, Argentina, ARG
20.8827, 2008, Dec, Argentina, ARG
21.3004, 2009, Jan, Argentina, ARG
20.7359, 2009, Feb, Argentina, ARG
19.4013, 2009, Mar, Argentina, ARG
16.1339, 2009, Apr, Argentina, ARG
11.6076, 2009, May, Argentina, ARG
7.7411, 2009, Jun, Argentina, ARG
6.75967, 2009, Jul, Argentina, ARG
10.9064, 2009, Aug, Argentina, ARG
10.9019, 2009, Sep, Argentina, ARG
15.3763, 2009, Oct, Argentina, ARG
17.9097, 2009, Nov, Argentina, ARG
19.3766, 2009, Dec, Argentina, ARG
21.6277, 2010, Jan, Argentina, ARG
19.9462, 2010, Feb, Argentina, ARG
19.0416, 2010, Mar, Argentina, ARG
13.6482, 2010, Apr, Argentina, ARG
10.2304, 2010, May, Argentina, ARG
8.40695, 2010, Jun, Argentina, ARG
6.41267, 2010, Jul, Argentina, ARG
8.26341, 2010, Aug, Argentina, ARG
11.9437, 2010, Sep, Argentina, ARG
14.8717, 2010, Oct, Argentina, ARG
17.6103, 2010, Nov, Argentina, ARG
20.3689, 2010, Dec, Argentina, ARG
21.3367, 2011, Jan, Argentina, ARG
19.9984, 2011, Feb, Argentina, ARG
17.7872, 2011, Mar, Argentina, ARG
14.7253, 2011, Apr, Argentina, ARG
10.8847, 2011, May, Argentina, ARG
7.94541, 2011, Jun, Argentina, ARG
7.2453, 2011, Jul, Argentina, ARG
8.42142, 2011, Aug, Argentina, ARG
13.1684, 2011, Sep, Argentina, ARG
14.7345, 2011, Oct, Argentina, ARG
18.9789, 2011, Nov, Argentina, ARG
20.8096, 2011, Dec, Argentina, ARG
22.5712, 2012, Jan, Argentina, ARG
20.6436, 2012, Feb, Argentina, ARG
18.5725, 2012, Mar, Argentina, ARG
14.0977, 2012, Apr, Argentina, ARG
11.871, 2012, May, Argentina, ARG
8.09893, 2012, Jun, Argentina, ARG
6.45212, 2012, Jul, Argentina, ARG
10.0464, 2012, Aug, Argentina, ARG
13.1845, 2012, Sep, Argentina, ARG
15.5176, 2012, Oct, Argentina, ARG
18.8304, 2012, Nov, Argentina, ARG
20.2108, 2012, Dec, Argentina, ARG
21.8616, 2013, Jan, Argentina, ARG
20.4812, 2013, Feb, Argentina, ARG
16.6663, 2013, Mar, Argentina, ARG
15.3681, 2013, Apr, Argentina, ARG
11.1221, 2013, May, Argentina, ARG
9.23153, 2013, Jun, Argentina, ARG
7.75271, 2013, Jul, Argentina, ARG
8.41478, 2013, Aug, Argentina, ARG
11.1703, 2013, Sep, Argentina, ARG
15.907, 2013, Oct, Argentina, ARG
18.2008, 2013, Nov, Argentina, ARG
22.2358, 2013, Dec, Argentina, ARG
21.81, 2014, Jan, Argentina, ARG
19.6375, 2014, Feb, Argentina, ARG
16.7276, 2014, Mar, Argentina, ARG
13.9335, 2014, Apr, Argentina, ARG
10.9886, 2014, May, Argentina, ARG
8.38787, 2014, Jun, Argentina, ARG
8.21392, 2014, Jul, Argentina, ARG
10.9761, 2014, Aug, Argentina, ARG
13.1007, 2014, Sep, Argentina, ARG
16.8488, 2014, Oct, Argentina, ARG
17.6442, 2014, Nov, Argentina, ARG
19.8945, 2014, Dec, Argentina, ARG
21.2598, 2015, Jan, Argentina, ARG
20.1724, 2015, Feb, Argentina, ARG
18.9361, 2015, Mar, Argentina, ARG
15.9691, 2015, Apr, Argentina, ARG
12.1771, 2015, May, Argentina, ARG
9.4441, 2015, Jun, Argentina, ARG
8.29566, 2015, Jul, Argentina, ARG
10.8121, 2015, Aug, Argentina, ARG
11.6471, 2015, Sep, Argentina, ARG
13.2553, 2015, Oct, Argentina, ARG
17.2651, 2015, Nov, Argentina, ARG
20.3117, 2015, Dec, Argentina, ARG
21.7341, 2016, Jan, Argentina, ARG
21.2815, 2016, Feb, Argentina, ARG
17.8405, 2016, Mar, Argentina, ARG
13.4233, 2016, Apr, Argentina, ARG
9.53641, 2016, May, Argentina, ARG
6.82918, 2016, Jun, Argentina, ARG
7.45637, 2016, Jul, Argentina, ARG
10.4387, 2016, Aug, Argentina, ARG
12.0363, 2016, Sep, Argentina, ARG
14.8559, 2016, Oct, Argentina, ARG
17.8279, 2016, Nov, Argentina, ARG
20.8149, 2016, Dec, Argentina, ARG

