"","Year","Country","Month","ISO3","Temperature - (Celsius)","Rainfall - (MM)"
"1","1991","Isle of Man","Apr","ISL","-1.6133","61.3665"
"2","1991","Isle of Man","Aug","ISL","8.94306","90.615"
"3","1991","Isle of Man","Dec","ISL","-1.6821","117.238"
"4","1991","Isle of Man","Feb","ISL","-1.0895","98.8058"
"5","1991","Isle of Man","Jan","ISL","-0.8612","139.78"
"6","1991","Isle of Man","Jul","ISL","10.4747","66.4482"
"7","1991","Isle of Man","Jun","ISL","6.55009","19.4513"
"8","1991","Isle of Man","Mar","ISL","-0.3359","115.237"
"9","1991","Isle of Man","May","ISL","5.24954","95.1695"
"10","1991","Isle of Man","Nov","ISL","-2.6278","140.263"
"11","1991","Isle of Man","Oct","ISL","2.24868","138.359"
"12","1991","Isle of Man","Sep","ISL","4.92212","90.9751"
"13","1992","Isle of Man","Apr","ISL","-0.3191","49.3348"
"14","1992","Isle of Man","Aug","ISL","7.31809","109.124"
"15","1992","Isle of Man","Dec","ISL","-3.0801","144.162"
"16","1992","Isle of Man","Feb","ISL","-2.9002","134.791"
"17","1992","Isle of Man","Jan","ISL","0.1337","137.861"
"18","1992","Isle of Man","Jul","ISL","7.83049","65.545"
"19","1992","Isle of Man","Jun","ISL","6.61918","102.397"
"20","1992","Isle of Man","Mar","ISL","-2.4662","106.062"
"21","1992","Isle of Man","May","ISL","3.67339","65.3875"
"22","1992","Isle of Man","Nov","ISL","-2.216","138.805"
"23","1992","Isle of Man","Oct","ISL","1.61608","70.4677"
"24","1992","Isle of Man","Sep","ISL","4.65851","122.892"
"25","1993","Isle of Man","Apr","ISL","0.82829","59.6327"
"26","1993","Isle of Man","Aug","ISL","7.11923","79.8008"
"27","1993","Isle of Man","Dec","ISL","-4.4266","81.7745"
"28","1993","Isle of Man","Feb","ISL","-2.066","96.619"
"29","1993","Isle of Man","Jan","ISL","-5.078","114.431"
"30","1993","Isle of Man","Jul","ISL","6.63972","66.4729"
"31","1993","Isle of Man","Jun","ISL","5.86715","78.115"
"32","1993","Isle of Man","Mar","ISL","-1.2509","114.215"
"33","1993","Isle of Man","May","ISL","2.84883","82.8143"
"34","1993","Isle of Man","Nov","ISL","1.28232","146.081"
"35","1993","Isle of Man","Oct","ISL","1.67277","55.198"
"36","1993","Isle of Man","Sep","ISL","6.38112","75.8012"
"37","1994","Isle of Man","Apr","ISL","-1.247","47.1398"
"38","1994","Isle of Man","Aug","ISL","8.75211","57.6649"
"39","1994","Isle of Man","Dec","ISL","-3.566","133.614"
"40","1994","Isle of Man","Feb","ISL","-1.6361","91.9074"
"41","1994","Isle of Man","Jan","ISL","-4.502","104.204"
"42","1994","Isle of Man","Jul","ISL","10.0039","81.576"
"43","1994","Isle of Man","Jun","ISL","5.64725","79.1306"
"44","1994","Isle of Man","Mar","ISL","-3.7138","87.1709"
"45","1994","Isle of Man","May","ISL","4.43145","50.066"
"46","1994","Isle of Man","Nov","ISL","-0.5974","150.89"
"47","1994","Isle of Man","Oct","ISL","0.45162","131.9"
"48","1994","Isle of Man","Sep","ISL","4.26506","66.248"
"49","1995","Isle of Man","Apr","ISL","-1.7619","44.6238"
"50","1995","Isle of Man","Aug","ISL","8.99825","99.3922"
"51","1995","Isle of Man","Dec","ISL","-3.4136","106.471"
"52","1995","Isle of Man","Feb","ISL","-4.9411","71.1304"
"53","1995","Isle of Man","Jan","ISL","-4.2416","127.08"
"54","1995","Isle of Man","Jul","ISL","8.06006","57.3547"
"55","1995","Isle of Man","Jun","ISL","7.45358","62.9262"
"56","1995","Isle of Man","Mar","ISL","-4.4401","95.3046"
"57","1995","Isle of Man","May","ISL","2.12651","57.1615"
"58","1995","Isle of Man","Nov","ISL","-1.2949","46.3026"
"59","1995","Isle of Man","Oct","ISL","0.83608","153.783"
"60","1995","Isle of Man","Sep","ISL","5.0229","63.5991"
"61","1996","Isle of Man","Apr","ISL","1.25382","79.4254"
"62","1996","Isle of Man","Aug","ISL","8.15355","73.8459"
"63","1996","Isle of Man","Dec","ISL","-3.0644","61.5543"
"64","1996","Isle of Man","Feb","ISL","-3.2918","110.843"
"65","1996","Isle of Man","Jan","ISL","-0.6017","73.1073"
"66","1996","Isle of Man","Jul","ISL","9.27552","68.0961"
"67","1996","Isle of Man","Jun","ISL","7.13493","75.9094"
"68","1996","Isle of Man","Mar","ISL","0.21886","59.5487"
"69","1996","Isle of Man","May","ISL","4.03945","49.5448"
"70","1996","Isle of Man","Nov","ISL","-5.4108","66.4856"
"71","1996","Isle of Man","Oct","ISL","1.58635","133.962"
"72","1996","Isle of Man","Sep","ISL","7.53299","123.024"
"73","1997","Isle of Man","Apr","ISL","0.75068","52.0247"
"74","1997","Isle of Man","Aug","ISL","8.68902","127.183"
"75","1997","Isle of Man","Dec","ISL","-0.5901","116.257"
"76","1997","Isle of Man","Feb","ISL","-3.9752","96.6742"
"77","1997","Isle of Man","Jan","ISL","-2.2307","92.4018"
"78","1997","Isle of Man","Jul","ISL","10.028","79.6787"
"79","1997","Isle of Man","Jun","ISL","5.70792","47.8769"
