"","Year","Country","Month","ISO3","Temperature","Rain"
"56","1905","Albania","Aug","ALB","22.3303","69.183"
"57","1905","Albania","Sep","ALB","19.2524","54.7379"
"58","1905","Albania","Oct","ALB","9.71967","207.94"
"59","1905","Albania","Nov","ALB","9.86259","109.074"
"60","1905","Albania","Dec","ALB","3.83788","39.2179"
"61","1906","Albania","Jan","ALB","1.31406","121.081"
"62","1906","Albania","Feb","ALB","2.57848","117.411"
"63","1906","Albania","Mar","ALB","6.65136","72.497"
"64","1906","Albania","Apr","ALB","10.2552","32.7336"
"65","1906","Albania","May","ALB","13.9596","105.876"
"66","1906","Albania","Jun","ALB","17.3156","173.229"
"67","1906","Albania","Jul","ALB","21.1249","21.8056"
"68","1906","Albania","Aug","ALB","20.2782","26.4375"
"69","1906","Albania","Sep","ALB","16.052","63.2431"
"70","1906","Albania","Oct","ALB","11.9931","108.452"
"71","1906","Albania","Nov","ALB","9.02735","77.6476"
"72","1906","Albania","Dec","ALB","2.29005","210.178"
"73","1907","Albania","Jan","ALB","-0.2893","149.234"
"74","1907","Albania","Feb","ALB","0.22578","134.167"
"75","1907","Albania","Mar","ALB","2.15295","50.099"
"76","1907","Albania","Apr","ALB","7.95868","127.893"
"77","1907","Albania","May","ALB","16.6241","45.872"
"78","1907","Albania","Jun","ALB","18.2735","70.5145"
"79","1907","Albania","Jul","ALB","20.3185","15.2791"
"80","1907","Albania","Aug","ALB","21.1696","22.8855"
"81","1907","Albania","Sep","ALB","17.2522","20.0173"
"82","1907","Albania","Oct","ALB","15.7944","115.169"
"83","1907","Albania","Nov","ALB","6.99882","98.9542"
"84","1907","Albania","Dec","ALB","5.18078","138.74"
"85","1908","Albania","Jan","ALB","0.45856","79.5191"
"86","1908","Albania","Feb","ALB","2.53285","97.36"
"87","1908","Albania","Mar","ALB","5.3219","67.9099"
"88","1908","Albania","Apr","ALB","8.81816","110.698"
"89","1908","Albania","May","ALB","17.3803","27.4808"
"90","1908","Albania","Jun","ALB","19.5112","15.6639"
"91","1908","Albania","Jul","ALB","20.6957","32.1767"
"92","1908","Albania","Aug","ALB","20.53","14.6521"
"93","1908","Albania","Sep","ALB","16.1617","31.1557"
"94","1908","Albania","Oct","ALB","11.3962","70.1557"
"95","1908","Albania","Nov","ALB","3.72691","112.471"
"96","1908","Albania","Dec","ALB","1.86757","163.582"
"97","1909","Albania","Jan","ALB","-0.5009","106.527"
"98","1909","Albania","Feb","ALB","-1.1358","88.3272"
"99","1909","Albania","Mar","ALB","6.399","104.755"
"100","1909","Albania","Apr","ALB","10.5815","34.1852"
"101","1909","Albania","May","ALB","14.3655","152.983"
"102","1909","Albania","Jun","ALB","17.7641","30.8771"
"103","1909","Albania","Jul","ALB","20.3316","70.5033"
"104","1909","Albania","Aug","ALB","21.1973","65.5608"
"105","1909","Albania","Sep","ALB","17.8198","118.737"
"106","1909","Albania","Oct","ALB","13.2665","68.8984"
"107","1909","Albania","Nov","ALB","6.33625","211.246"
"108","1909","Albania","Dec","ALB","6.49966","135.183"
"109","1910","Albania","Jan","ALB","3.14308","102.75"
"110","1910","Albania","Feb","ALB","5.27763","100.517"
"111","1910","Albania","Mar","ALB","5.66017","75.5099"
"112","1910","Albania","Apr","ALB","9.81237","123.412"
"113","1910","Albania","May","ALB","13.8142","90.2006"
"114","1910","Albania","Jun","ALB","17.9431","46.4897"
"115","1910","Albania","Jul","ALB","19.6863","46.8835"
"116","1910","Albania","Aug","ALB","20.6052","21.3641"
"117","1910","Albania","Sep","ALB","15.8796","120.69"
"118","1910","Albania","Oct","ALB","12.5159","80.6001"
"119","1910","Albania","Nov","ALB","7.09205","136.975"
"120","1910","Albania","Dec","ALB","6.32667","137.954"
"121","1911","Albania","Jan","ALB","1.41278","72.7979"
"122","1911","Albania","Feb","ALB","0.30714","48.3977"
"123","1911","Albania","Mar","ALB","5.89854","55.9114"
"124","1911","Albania","Apr","ALB","9.19928","99.223"
"125","1911","Albania","May","ALB","14.1088","122.795"
"126","1911","Albania","Jun","ALB","17.992","41.0189"
"127","1911","Albania","Jul","ALB","21.263","42.8471"
"128","1911","Albania","Aug","ALB","21.7889","51.9137"
"129","1911","Albania","Sep","ALB","17.6977","105.787"
"130","1911","Albania","Oct","ALB","13.047","79.0498"
"131","1911","Albania","Nov","ALB","9.55899","67.8214"
"132","1911","Albania","Dec","ALB","4.81237","103.768"
"133","1912","Albania","Jan","ALB","0.57843","100.273"
"134","1912","Albania","Feb","ALB","5.64641","46.4009"
"135","1912","Albania","Mar","ALB","8.28154","76.2711"
"136","1912","Albania","Apr","ALB","8.15293","106.216"
"137","1912","Albania","May","ALB","13.8543","77.6648"
"138","1912","Albania","Jun","ALB","18.6026","43.1082"
"139","1912","Albania","Jul","ALB","20.897","45.7557"
"140","1912","Albania","Aug","ALB","19.686","26.2011"
"141","1912","Albania","Sep","ALB","14.3127","115.961"
"142","1912","Albania","Oct","ALB","11.0913","77.265"
"143","1912","Albania","Nov","ALB","5.66092","180.598"
"144","1912","Albania","Dec","ALB","4.24249","79.3346"
"145","1913","Albania","Jan","ALB","1.81177","134.637"
"146","1913","Albania","Feb","ALB","1.52225","53.2659"
"147","1913","Albania","Mar","ALB","7.77596","36.1487"
"148","1913","Albania","Apr","ALB","10.1648","66.0153"
"149","1913","Albania","May","ALB","13.7112","109.736"
"150","1913","Albania","Jun","ALB","17.8137","88.1368"
"151","1913","Albania","Jul","ALB","18.5699","93.1112"
"152","1913","Albania","Aug","ALB","19.1922","80.7415"
"153","1913","Albania","Sep","ALB","17.9761","62.1773"
"154","1913","Albania","Oct","ALB","13.109","34.4656"
"155","1913","Albania","Nov","ALB","8.43806","61.9796"
"156","1913","Albania","Dec","ALB","3.56112","126.425"
"157","1914","Albania","Jan","ALB","-1.1056","132.738"
"158","1914","Albania","Feb","ALB","1.76866","40.4574"
"159","1914","Albania","Mar","ALB","7.15003","112.537"
"160","1914","Albania","Apr","ALB","10.9748","34.5511"
"161","1914","Albania","May","ALB","14.1176","89.2022"
"162","1914","Albania","Jun","ALB","16.9743","79.3352"
"163","1914","Albania","Jul","ALB","20.1407","54.4085"
"164","1914","Albania","Aug","ALB","20.5834","65.2877"
"165","1914","Albania","Sep","ALB","16.0362","52.5512"
"166","1914","Albania","Oct","ALB","11.0385","97.5156"
"167","1914","Albania","Nov","ALB","6.06758","166.745"
"168","1914","Albania","Dec","ALB","4.96412","161.195"
"169","1915","Albania","Jan","ALB","3.95013","229.065"
"170","1915","Albania","Feb","ALB","3.62229","128.947"
"171","1915","Albania","Mar","ALB","5.63733","102.561"
"172","1915","Albania","Apr","ALB","9.59598","69.3097"
"173","1915","Albania","May","ALB","14.9194","90.3392"
"174","1915","Albania","Jun","ALB","19.1312","174.721"
"175","1915","Albania","Jul","ALB","20.8328","126.3"
"176","1915","Albania","Aug","ALB","19.8655","55.7536"
"177","1915","Albania","Sep","ALB","15.2817","97.5591"
"178","1915","Albania","Oct","ALB","11.7222","225.516"
"179","1915","Albania","Nov","ALB","6.44146","116.244"
"180","1915","Albania","Dec","ALB","6.73843","111.651"
"181","1916","Albania","Jan","ALB","3.2903","33.9619"
"182","1916","Albania","Feb","ALB","3.24454","84.8951"
"183","1916","Albania","Mar","ALB","8.61425","117.6"
"184","1916","Albania","Apr","ALB","10.1131","70.6147"
"185","1916","Albania","May","ALB","14.9321","63.396"
"186","1916","Albania","Jun","ALB","19.3539","22.4753"
"187","1916","Albania","Jul","ALB","21.4911","35.5044"
"188","1916","Albania","Aug","ALB","19.937","78.5193"
"189","1916","Albania","Sep","ALB","15.8616","113.173"
"190","1916","Albania","Oct","ALB","12.3905","131.705"
"191","1916","Albania","Nov","ALB","8.83229","135.789"
"192","1916","Albania","Dec","ALB","6.48115","192.839"
"193","1917","Albania","Jan","ALB","3.00212","170.52"
"194","1917","Albania","Feb","ALB","-0.0508","47.6363"
"195","1917","Albania","Mar","ALB","5.40814","91.2621"
"196","1917","Albania","Apr","ALB","9.12171","54.013"
"197","1917","Albania","May","ALB","14.5478","57.3689"
"198","1917","Albania","Jun","ALB","19.2238","13.6481"
"199","1917","Albania","Jul","ALB","21.1477","18.2333"
"200","1917","Albania","Aug","ALB","22.4574","16.3054"
"201","1917","Albania","Sep","ALB","18.593","19.0916"
"202","1917","Albania","Oct","ALB","13.1713","108.617"
"203","1917","Albania","Nov","ALB","7.46911","159.838"
"204","1917","Albania","Dec","ALB","1.29455","143.515"
"205","1918","Albania","Jan","ALB","2.52679","67.7713"
"206","1918","Albania","Feb","ALB","1.04955","42.3412"
"207","1918","Albania","Mar","ALB","5.1926","65.8093"
"208","1918","Albania","Apr","ALB","10.2569","84.2205"
"209","1918","Albania","May","ALB","14.6844","65.7484"
"210","1918","Albania","Jun","ALB","17.1623","57.3533"
"211","1918","Albania","Jul","ALB","20.7022","60.977"
"212","1918","Albania","Aug","ALB","20.684","38.6348"
"213","1918","Albania","Sep","ALB","18.9963","26.9097"
"214","1918","Albania","Oct","ALB","12.8299","199.885"
"215","1918","Albania","Nov","ALB","6.77507","137.875"
"216","1918","Albania","Dec","ALB","3.61964","97.1171"
"217","1919","Albania","Jan","ALB","3.91655","136.434"
"218","1919","Albania","Feb","ALB","3.1855","113.242"
"219","1919","Albania","Mar","ALB","7.0883","106.924"
"220","1919","Albania","Apr","ALB","9.96725","149.528"
"221","1919","Albania","May","ALB","11.6521","147.126"
"222","1919","Albania","Jun","ALB","17.6964","29.4962"
"223","1919","Albania","Jul","ALB","19.6734","57.0256"
"224","1919","Albania","Aug","ALB","20.4692","15.0918"
"225","1919","Albania","Sep","ALB","18.2222","74.8179"
"226","1919","Albania","Oct","ALB","11.7443","172.031"
"227","1919","Albania","Nov","ALB","7.36393","138.102"
"228","1919","Albania","Dec","ALB","3.1775","93.8546"
"229","1920","Albania","Jan","ALB","3.83929","103.309"
"230","1920","Albania","Feb","ALB","2.39115","42.0715"
"231","1920","Albania","Mar","ALB","7.18391","75.831"
"232","1920","Albania","Apr","ALB","12.0734","145.085"
"233","1920","Albania","May","ALB","16.2625","41.4648"
"234","1920","Albania","Jun","ALB","17.7554","74.1204"
"235","1920","Albania","Jul","ALB","21.7498","33.4638"
"236","1920","Albania","Aug","ALB","20.7424","41.0633"
"237","1920","Albania","Sep","ALB","17.5693","23.594"
"238","1920","Albania","Oct","ALB","10.3426","140.474"
"239","1920","Albania","Nov","ALB","4.24082","61.7418"
"240","1920","Albania","Dec","ALB","3.99342","89.3066"
"241","1921","Albania","Jan","ALB","4.66108","54.7403"
"242","1921","Albania","Feb","ALB","2.32084","69.2324"
"243","1921","Albania","Mar","ALB","6.51598","46.8494"
"244","1921","Albania","Apr","ALB","9.3573","82.3395"
"245","1921","Albania","May","ALB","15.8528","54.3242"
"246","1921","Albania","Jun","ALB","16.6928","114.087"
"247","1921","Albania","Jul","ALB","21.7497","12.0399"
"248","1921","Albania","Aug","ALB","21.9879","26.6661"
"249","1921","Albania","Sep","ALB","16.7561","22.7129"
"250","1921","Albania","Oct","ALB","12.3323","40.2598"
"251","1921","Albania","Nov","ALB","5.68328","146.555"
"252","1921","Albania","Dec","ALB","2.49256","108.799"
"253","1922","Albania","Jan","ALB","1.01716","144.226"
"254","1922","Albania","Feb","ALB","1.11301","84.8016"
"255","1922","Albania","Mar","ALB","8.34193","89.071"
"256","1922","Albania","Apr","ALB","10.2239","102.356"
"257","1922","Albania","May","ALB","15.0843","67.9163"
"258","1922","Albania","Jun","ALB","19.0846","26.3191"
"259","1922","Albania","Jul","ALB","21.5486","9.30547"
"260","1922","Albania","Aug","ALB","22.1294","10.1655"
"261","1922","Albania","Sep","ALB","17.0653","75.5298"
"262","1922","Albania","Oct","ALB","11.9499","159.491"
"263","1922","Albania","Nov","ALB","4.80588","115.218"
"264","1922","Albania","Dec","ALB","2.44576","82.9996"
"265","1923","Albania","Jan","ALB","2.17316","120.001"
"266","1923","Albania","Feb","ALB","3.41698","155.579"
"267","1923","Albania","Mar","ALB","6.55622","94.2956"
"268","1923","Albania","Apr","ALB","9.7926","93.0792"
"269","1923","Albania","May","ALB","16.2762","44.0751"
"270","1923","Albania","Jun","ALB","16.4099","77.3835"
"271","1923","Albania","Jul","ALB","21.3748","20.6293"
"272","1923","Albania","Aug","ALB","21.641","52.7394"
"273","1923","Albania","Sep","ALB","18.3571","47.6395"
"274","1923","Albania","Oct","ALB","14.515","68.343"
"275","1923","Albania","Nov","ALB","10.7153","236.424"
"276","1923","Albania","Dec","ALB","4.06208","200.476"
"277","1924","Albania","Jan","ALB","-0.9965","92.5957"
"278","1924","Albania","Feb","ALB","1.9615","140.033"
"279","1924","Albania","Mar","ALB","5.33685","79.885"
"280","1924","Albania","Apr","ALB","10.6532","83.4089"
"281","1924","Albania","May","ALB","16.6572","45.3248"
"282","1924","Albania","Jun","ALB","19.1031","57.6337"
"283","1924","Albania","Jul","ALB","21.169","40.7084"
"284","1924","Albania","Aug","ALB","19.9776","77.2303"
"285","1924","Albania","Sep","ALB","19.2838","53.1181"
"286","1924","Albania","Oct","ALB","12.4405","140.071"
"287","1924","Albania","Nov","ALB","5.83379","105.164"
"288","1924","Albania","Dec","ALB","2.97643","65.58"
"289","1925","Albania","Jan","ALB","2.02654","27.2478"
"290","1925","Albania","Feb","ALB","6.07831","65.299"
"291","1925","Albania","Mar","ALB","5.57386","90.0649"
"292","1925","Albania","Apr","ALB","10.4055","76.0869"
"293","1925","Albania","May","ALB","14.7011","115.069"
"294","1925","Albania","Jun","ALB","17.1422","54.7225"
"295","1925","Albania","Jul","ALB","20.7051","40.9172"
"296","1925","Albania","Aug","ALB","20.8633","17.4528"
"297","1925","Albania","Sep","ALB","17.0324","78.1006"
"298","1925","Albania","Oct","ALB","12.6477","76.8575"
"299","1925","Albania","Nov","ALB","8.93649","209.061"
"300","1925","Albania","Dec","ALB","2.22316","120.037"
"301","1926","Albania","Jan","ALB","2.95639","93.9949"
"302","1926","Albania","Feb","ALB","6.06184","29.8592"
"303","1926","Albania","Mar","ALB","5.86147","53.6488"
"304","1926","Albania","Apr","ALB","11.4827","64.3542"
"305","1926","Albania","May","ALB","13.9758","81.2861"
"306","1926","Albania","Jun","ALB","17.2384","135.322"
"307","1926","Albania","Jul","ALB","19.4813","70.055"
"308","1926","Albania","Aug","ALB","19.0155","25.9831"
"309","1926","Albania","Sep","ALB","18.3072","31.8117"
"310","1926","Albania","Oct","ALB","14.1383","68.2498"
"311","1926","Albania","Nov","ALB","12.5833","88.5305"
"312","1926","Albania","Dec","ALB","3.79827","207.562"
"313","1927","Albania","Jan","ALB","3.60376","199.441"
"314","1927","Albania","Feb","ALB","1.61049","64.9226"
"315","1927","Albania","Mar","ALB","8.52897","104.356"
"316","1927","Albania","Apr","ALB","10.6871","54.0636"
"317","1927","Albania","May","ALB","14.9616","59.8691"
"318","1927","Albania","Jun","ALB","20.3151","18.8387"
"319","1927","Albania","Jul","ALB","22.503","23.8143"
"320","1927","Albania","Aug","ALB","22.3864","36.5589"
"321","1927","Albania","Sep","ALB","19.0604","75.927"
"322","1927","Albania","Oct","ALB","12.6114","148.273"
"323","1927","Albania","Nov","ALB","9.50097","86.5376"
"324","1927","Albania","Dec","ALB","2.38985","222.904"
"325","1928","Albania","Jan","ALB","2.42238","58.429"
"326","1928","Albania","Feb","ALB","2.1565","42.9867"
"327","1928","Albania","Mar","ALB","4.62519","153.48"
"328","1928","Albania","Apr","ALB","11.2537","111.48"
"329","1928","Albania","May","ALB","12.8122","75.5604"
"330","1928","Albania","Jun","ALB","18.4442","15.7033"
"331","1928","Albania","Jul","ALB","23.5323","4.63885"
"332","1928","Albania","Aug","ALB","22.9053","10.1405"
"333","1928","Albania","Sep","ALB","18.8294","105.061"
"334","1928","Albania","Oct","ALB","12.6555","137.417"
"335","1928","Albania","Nov","ALB","9.3118","212.855"
"336","1928","Albania","Dec","ALB","2.37204","131.707"
"337","1929","Albania","Jan","ALB","-0.5482","135.839"
"338","1929","Albania","Feb","ALB","-1.4946","79.5541"
"339","1929","Albania","Mar","ALB","3.27739","47.5062"
"340","1929","Albania","Apr","ALB","7.96835","117.515"
"341","1929","Albania","May","ALB","16.1805","41.3972"
"342","1929","Albania","Jun","ALB","18.5105","80.512"
"343","1929","Albania","Jul","ALB","21.2819","4.28906"
"344","1929","Albania","Aug","ALB","22.3305","77.4527"
"345","1929","Albania","Sep","ALB","16.6593","63.7423"
"346","1929","Albania","Oct","ALB","13.1695","93.7153"
"347","1929","Albania","Nov","ALB","9.32973","152.851"
"348","1929","Albania","Dec","ALB","4.54544","95.9952"
"349","1930","Albania","Jan","ALB","3.10576","95.0498"
"350","1930","Albania","Feb","ALB","2.82465","114.203"
"351","1930","Albania","Mar","ALB","7.80503","61.3369"
"352","1930","Albania","Apr","ALB","10.8973","111.424"
"353","1930","Albania","May","ALB","13.7853","95.6167"
"354","1930","Albania","Jun","ALB","18.9415","93.1926"
"355","1930","Albania","Jul","ALB","21.3985","44.1799"
"356","1930","Albania","Aug","ALB","20.8351","55.4368"
"357","1930","Albania","Sep","ALB","18.5386","46.8519"
"358","1930","Albania","Oct","ALB","12.5083","117.341"
"359","1930","Albania","Nov","ALB","9.01611","56.4276"
"360","1930","Albania","Dec","ALB","4.26604","172.079"
"361","1931","Albania","Jan","ALB","3.43784","146.031"
"362","1931","Albania","Feb","ALB","3.36702","145.275"
"363","1931","Albania","Mar","ALB","5.20406","85.1405"
"364","1931","Albania","Apr","ALB","8.3637","151.278"
"365","1931","Albania","May","ALB","15.5461","67.891"
"366","1931","Albania","Jun","ALB","19.7892","22.5709"
"367","1931","Albania","Jul","ALB","22.505","18.036"
"368","1931","Albania","Aug","ALB","21.7078","8.73219"
"369","1931","Albania","Sep","ALB","15.4492","84.4091"
"370","1931","Albania","Oct","ALB","11.9691","104.723"
"371","1931","Albania","Nov","ALB","6.80867","149.667"
"372","1931","Albania","Dec","ALB","1.64475","119.704"
"373","1932","Albania","Jan","ALB","0.75249","27.8473"
"374","1932","Albania","Feb","ALB","-1.4914","69.7205"
"375","1932","Albania","Mar","ALB","3.29104","143.594"
"376","1932","Albania","Apr","ALB","9.63297","114.213"
"377","1932","Albania","May","ALB","14.7451","46.4552"
"378","1932","Albania","Jun","ALB","17.5377","32.1621"
"379","1932","Albania","Jul","ALB","21.9853","27.7702"
"380","1932","Albania","Aug","ALB","21.8216","14.34"
"381","1932","Albania","Sep","ALB","20.154","44.1679"
"382","1932","Albania","Oct","ALB","14.4646","87.3437"
"383","1932","Albania","Nov","ALB","7.40113","124.381"
"384","1932","Albania","Dec","ALB","4.50918","102.794"
"385","1933","Albania","Jan","ALB","0.51586","115.204"
"386","1933","Albania","Feb","ALB","3.06161","119.284"
"387","1933","Albania","Mar","ALB","5.28445","44.198"
"388","1933","Albania","Apr","ALB","8.19171","64.8612"
"389","1933","Albania","May","ALB","12.7007","90.2342"
"390","1933","Albania","Jun","ALB","15.578","74.9143"
"391","1933","Albania","Jul","ALB","19.9947","18.7002"
"392","1933","Albania","Aug","ALB","20.4978","29.3251"
"393","1933","Albania","Sep","ALB","15.7726","40.5228"
"394","1933","Albania","Oct","ALB","12.8238","136.619"
"395","1933","Albania","Nov","ALB","9.21188","190.358"
"396","1933","Albania","Dec","ALB","0.81732","205.414"
"397","1934","Albania","Jan","ALB","1.59364","107.29"
"398","1934","Albania","Feb","ALB","1.74096","54.4438"
"399","1934","Albania","Mar","ALB","8.29885","76.7197"
"400","1934","Albania","Apr","ALB","12.3409","52.8454"
"401","1934","Albania","May","ALB","16.1495","64.8094"
"402","1934","Albania","Jun","ALB","18.113","78.7694"
"403","1934","Albania","Jul","ALB","21.146","37.1895"
"404","1934","Albania","Aug","ALB","21.2027","42.1861"
"405","1934","Albania","Sep","ALB","17.9324","61.9336"
"406","1934","Albania","Oct","ALB","12.7507","146.865"
"407","1934","Albania","Nov","ALB","9.36669","157.959"
"408","1934","Albania","Dec","ALB","5.77855","129.13"
"409","1935","Albania","Jan","ALB","0.34334","206.643"
"410","1935","Albania","Feb","ALB","2.68912","99.9954"
"411","1935","Albania","Mar","ALB","4.63173","76.4189"
"412","1935","Albania","Apr","ALB","9.96661","31.5445"
"413","1935","Albania","May","ALB","13.9604","36.1438"
"414","1935","Albania","Jun","ALB","19.6917","30.9473"
"415","1935","Albania","Jul","ALB","20.8994","10.7298"
"416","1935","Albania","Aug","ALB","20.966","22.1234"
"417","1935","Albania","Sep","ALB","17.5342","41.5397"
"418","1935","Albania","Oct","ALB","14.8241","123.799"
"419","1935","Albania","Nov","ALB","7.48257","126.51"
"420","1935","Albania","Dec","ALB","5.04187","240.859"
"421","1936","Albania","Jan","ALB","6.48191","95.9379"
"422","1936","Albania","Feb","ALB","4.15523","121.894"
"423","1936","Albania","Mar","ALB","8.21892","97.5899"
"424","1936","Albania","Apr","ALB","10.9546","108.872"
"425","1936","Albania","May","ALB","14.319","137.867"
"426","1936","Albania","Jun","ALB","17.2252","117.909"
"427","1936","Albania","Jul","ALB","22.0414","32.6011"
"428","1936","Albania","Aug","ALB","20.5009","23.2995"
"429","1936","Albania","Sep","ALB","16.6471","69.7338"
"430","1936","Albania","Oct","ALB","10.9902","137.342"
"431","1936","Albania","Nov","ALB","7.40225","99.7481"
"432","1936","Albania","Dec","ALB","2.69377","83.8226"
"433","1937","Albania","Jan","ALB","0.76905","98.1817"
"434","1937","Albania","Feb","ALB","4.51765","106.309"
"435","1937","Albania","Mar","ALB","8.52615","86.4654"
"436","1937","Albania","Apr","ALB","9.65319","152.307"
"437","1937","Albania","May","ALB","15.5567","73.1344"
"438","1937","Albania","Jun","ALB","19.4051","88.9186"
"439","1937","Albania","Jul","ALB","21.5069","30.9682"
"440","1937","Albania","Aug","ALB","20.8395","76.2092"
"441","1937","Albania","Sep","ALB","18.3807","81.28"
"442","1937","Albania","Oct","ALB","12.7942","133.788"
"443","1937","Albania","Nov","ALB","8.13129","253.854"
"444","1937","Albania","Dec","ALB","4.31315","233.758"
"445","1938","Albania","Jan","ALB","1.63276","77.4842"
"446","1938","Albania","Feb","ALB","2.41001","83.152"
"447","1938","Albania","Mar","ALB","6.73625","20.0382"
"448","1938","Albania","Apr","ALB","7.89549","117.062"
"449","1938","Albania","May","ALB","13.6621","76.29"
"450","1938","Albania","Jun","ALB","19.6574","10.3653"
"451","1938","Albania","Jul","ALB","22.2939","17.4307"
"452","1938","Albania","Aug","ALB","21.4806","63.8567"
"453","1938","Albania","Sep","ALB","16.8074","52.1209"
"454","1938","Albania","Oct","ALB","13.4447","124.743"
"455","1938","Albania","Nov","ALB","8.42954","104.693"
"456","1938","Albania","Dec","ALB","3.38394","198.206"
"457","1939","Albania","Jan","ALB","4.70371","151.189"
"458","1939","Albania","Feb","ALB","4.03547","48.8657"
"459","1939","Albania","Mar","ALB","4.12163","164.858"
"460","1939","Albania","Apr","ALB","11.4185","61.9408"
"461","1939","Albania","May","ALB","13.6526","105.2"
"462","1939","Albania","Jun","ALB","17.4165","78.7445"
"463","1939","Albania","Jul","ALB","22.0506","11.0487"
"464","1939","Albania","Aug","ALB","21.1068","42.9383"
"465","1939","Albania","Sep","ALB","17.1564","144.621"
"466","1939","Albania","Oct","ALB","13.2523","145.638"
"467","1939","Albania","Nov","ALB","7.68495","115.52"
"468","1939","Albania","Dec","ALB","3.29497","202.734"
"469","1940","Albania","Jan","ALB","-1.9307","131.012"
"470","1940","Albania","Feb","ALB","1.29054","83.5077"
"471","1940","Albania","Mar","ALB","4.47798","57.9341"
"472","1940","Albania","Apr","ALB","9.46316","137.377"
"473","1940","Albania","May","ALB","12.9913","161.218"
"474","1940","Albania","Jun","ALB","17.0445","98.4697"
"475","1940","Albania","Jul","ALB","20.6263","40.3175"
"476","1940","Albania","Aug","ALB","18.7397","34.692"
"477","1940","Albania","Sep","ALB","17.0582","32.2527"
"478","1940","Albania","Oct","ALB","13.1666","158.58"
"479","1940","Albania","Nov","ALB","9.51444","131.231"
"480","1940","Albania","Dec","ALB","-0.0207","189.414"
"481","1941","Albania","Jan","ALB","2.47174","154.44"
"482","1941","Albania","Feb","ALB","5.35315","137.67"
"483","1941","Albania","Mar","ALB","6.65203","36.8416"
"484","1941","Albania","Apr","ALB","10.3115","95.8912"
"485","1941","Albania","May","ALB","13.3647","61.86"
"486","1941","Albania","Jun","ALB","17.9028","33.9869"
"487","1941","Albania","Jul","ALB","20.871","29.8841"
"488","1941","Albania","Aug","ALB","20.7094","23.7622"
"489","1941","Albania","Sep","ALB","14.5805","60.207"
"490","1941","Albania","Oct","ALB","11.1852","169.619"
"491","1941","Albania","Nov","ALB","5.09492","130.939"
