Temperature - (Celsius), Year, Month, Country, ISO3
8.69633, 1998, Apr, Andorra, AND
14.4049, 1998, May, Andorra, AND
17.7149, 1998, Jun, Andorra, AND
20.5485, 1998, Jul, Andorra, AND
21.0402, 1998, Aug, Andorra, AND
16.9287, 1998, Sep, Andorra, AND
11.9882, 1998, Oct, Andorra, AND
5.63565, 1998, Nov, Andorra, AND
4.12055, 1998, Dec, Andorra, AND
4.89775, 1999, Jan, Andorra, AND
4.26865, 1999, Feb, Andorra, AND
8.1129, 1999, Mar, Andorra, AND
9.97338, 1999, Apr, Andorra, AND
14.9712, 1999, May, Andorra, AND
17.2894, 1999, Jun, Andorra, AND
20.9913, 1999, Jul, Andorra, AND
20.976, 1999, Aug, Andorra, AND
18.5347, 1999, Sep, Andorra, AND
13.1279, 1999, Oct, Andorra, AND
5.93201, 1999, Nov, Andorra, AND
4.56118, 1999, Dec, Andorra, AND
3.04662, 2000, Jan, Andorra, AND
6.84787, 2000, Feb, Andorra, AND
8.04336, 2000, Mar, Andorra, AND
9.64708, 2000, Apr, Andorra, AND
14.9963, 2000, May, Andorra, AND
18.1287, 2000, Jun, Andorra, AND
18.9911, 2000, Jul, Andorra, AND
20.8513, 2000, Aug, Andorra, AND
17.7943, 2000, Sep, Andorra, AND
12.5308, 2000, Oct, Andorra, AND
8.06032, 2000, Nov, Andorra, AND
7.29924, 2000, Dec, Andorra, AND
5.66614, 2001, Jan, Andorra, AND
5.35915, 2001, Feb, Andorra, AND
9.59106, 2001, Mar, Andorra, AND
9.24475, 2001, Apr, Andorra, AND
14.3968, 2001, May, Andorra, AND
18.126, 2001, Jun, Andorra, AND
20.1999, 2001, Jul, Andorra, AND
21.2486, 2001, Aug, Andorra, AND
15.6574, 2001, Sep, Andorra, AND
15.1505, 2001, Oct, Andorra, AND
6.05273, 2001, Nov, Andorra, AND
2.13281, 2001, Dec, Andorra, AND
4.6031, 2002, Jan, Andorra, AND
6.72951, 2002, Feb, Andorra, AND
8.97247, 2002, Mar, Andorra, AND
10.4523, 2002, Apr, Andorra, AND
12.644, 2002, May, Andorra, AND
18.0893, 2002, Jun, Andorra, AND
19.3393, 2002, Jul, Andorra, AND
19.046, 2002, Aug, Andorra, AND
16.4958, 2002, Sep, Andorra, AND
13.1776, 2002, Oct, Andorra, AND
9.04208, 2002, Nov, Andorra, AND
6.65946, 2002, Dec, Andorra, AND
3.12121, 2003, Jan, Andorra, AND
3.55264, 2003, Feb, Andorra, AND
8.6389, 2003, Mar, Andorra, AND
10.5601, 2003, Apr, Andorra, AND
14.2816, 2003, May, Andorra, AND
20.618, 2003, Jun, Andorra, AND
22.2417, 2003, Jul, Andorra, AND
22.2593, 2003, Aug, Andorra, AND
17.6051, 2003, Sep, Andorra, AND
11.7904, 2003, Oct, Andorra, AND
8.90807, 2003, Nov, Andorra, AND
5.39357, 2003, Dec, Andorra, AND
4.95162, 2004, Jan, Andorra, AND
4.32786, 2004, Feb, Andorra, AND
6.38526, 2004, Mar, Andorra, AND
9.18492, 2004, Apr, Andorra, AND
12.8428, 2004, May, Andorra, AND
18.8772, 2004, Jun, Andorra, AND
20.2099, 2004, Jul, Andorra, AND
20.956, 2004, Aug, Andorra, AND
18.1071, 2004, Sep, Andorra, AND
14.1701, 2004, Oct, Andorra, AND
6.59004, 2004, Nov, Andorra, AND
4.90842, 2004, Dec, Andorra, AND
3.50075, 2005, Jan, Andorra, AND
2.11884, 2005, Feb, Andorra, AND
6.47878, 2005, Mar, Andorra, AND
9.74907, 2005, Apr, Andorra, AND
14.3178, 2005, May, Andorra, AND
19.8046, 2005, Jun, Andorra, AND
21.1441, 2005, Jul, Andorra, AND
19.8738, 2005, Aug, Andorra, AND
17.0349, 2005, Sep, Andorra, AND
14.2967, 2005, Oct, Andorra, AND
6.60608, 2005, Nov, Andorra, AND
2.01104, 2005, Dec, Andorra, AND
3.19023, 2006, Jan, Andorra, AND
3.38979, 2006, Feb, Andorra, AND
7.80642, 2006, Mar, Andorra, AND
10.7302, 2006, Apr, Andorra, AND
14.4227, 2006, May, Andorra, AND
18.8889, 2006, Jun, Andorra, AND
23.3238, 2006, Jul, Andorra, AND
19.3504, 2006, Aug, Andorra, AND
18.5578, 2006, Sep, Andorra, AND
15.3294, 2006, Oct, Andorra, AND
10.0355, 2006, Nov, Andorra, AND
4.34463, 2006, Dec, Andorra, AND
5.59103, 2007, Jan, Andorra, AND
6.80518, 2007, Feb, Andorra, AND
7.65839, 2007, Mar, Andorra, AND
11.2812, 2007, Apr, Andorra, AND
14.3164, 2007, May, Andorra, AND
17.8216, 2007, Jun, Andorra, AND
19.5623, 2007, Jul, Andorra, AND
19.4492, 2007, Aug, Andorra, AND
16.6015, 2007, Sep, Andorra, AND
12.3019, 2007, Oct, Andorra, AND
6.47286, 2007, Nov, Andorra, AND
4.35253, 2007, Dec, Andorra, AND
5.97198, 2008, Jan, Andorra, AND
6.63361, 2008, Feb, Andorra, AND
7.31695, 2008, Mar, Andorra, AND
9.75427, 2008, Apr, Andorra, AND
13.9949, 2008, May, Andorra, AND
17.5778, 2008, Jun, Andorra, AND
20.0717, 2008, Jul, Andorra, AND
20.1945, 2008, Aug, Andorra, AND
16.2671, 2008, Sep, Andorra, AND
12.2315, 2008, Oct, Andorra, AND
7.05913, 2008, Nov, Andorra, AND
3.822, 2008, Dec, Andorra, AND
2.80287, 2009, Jan, Andorra, AND
4.4884, 2009, Feb, Andorra, AND
7.66512, 2009, Mar, Andorra, AND
9.76758, 2009, Apr, Andorra, AND
15.0813, 2009, May, Andorra, AND
18.7789, 2009, Jun, Andorra, AND
20.9354, 2009, Jul, Andorra, AND
21.994, 2009, Aug, Andorra, AND
17.809, 2009, Sep, Andorra, AND
13.5541, 2009, Oct, Andorra, AND
9.64479, 2009, Nov, Andorra, AND
4.69966, 2009, Dec, Andorra, AND
2.0417, 2010, Jan, Andorra, AND
3.57525, 2010, Feb, Andorra, AND
6.21151, 2010, Mar, Andorra, AND
10.659, 2010, Apr, Andorra, AND
12.5573, 2010, May, Andorra, AND
17.4164, 2010, Jun, Andorra, AND
21.8378, 2010, Jul, Andorra, AND
20.4137, 2010, Aug, Andorra, AND
16.8191, 2010, Sep, Andorra, AND
11.9705, 2010, Oct, Andorra, AND
7.18341, 2010, Nov, Andorra, AND
3.01079, 2010, Dec, Andorra, AND
3.56985, 2011, Jan, Andorra, AND
5.57076, 2011, Feb, Andorra, AND
7.8807, 2011, Mar, Andorra, AND
12.1642, 2011, Apr, Andorra, AND
15.7359, 2011, May, Andorra, AND
17.1817, 2011, Jun, Andorra, AND
19.1255, 2011, Jul, Andorra, AND
20.8387, 2011, Aug, Andorra, AND
19.0121, 2011, Sep, Andorra, AND
14.0314, 2011, Oct, Andorra, AND
10.2768, 2011, Nov, Andorra, AND
6.45203, 2011, Dec, Andorra, AND
5.01746, 2012, Jan, Andorra, AND
0.84661, 2012, Feb, Andorra, AND
8.98924, 2012, Mar, Andorra, AND
9.27225, 2012, Apr, Andorra, AND
14.478, 2012, May, Andorra, AND
18.6797, 2012, Jun, Andorra, AND
20.0019, 2012, Jul, Andorra, AND
22.0195, 2012, Aug, Andorra, AND
17.5082, 2012, Sep, Andorra, AND
13.5851, 2012, Oct, Andorra, AND
8.38228, 2012, Nov, Andorra, AND
5.55717, 2012, Dec, Andorra, AND
4.08089, 2013, Jan, Andorra, AND
3.1671, 2013, Feb, Andorra, AND
7.11558, 2013, Mar, Andorra, AND
9.28369, 2013, Apr, Andorra, AND
11.2956, 2013, May, Andorra, AND
16.2664, 2013, Jun, Andorra, AND
22.2304, 2013, Jul, Andorra, AND
20.7834, 2013, Aug, Andorra, AND
17.7757, 2013, Sep, Andorra, AND
14.8979, 2013, Oct, Andorra, AND
7.16766, 2013, Nov, Andorra, AND
4.93623, 2013, Dec, Andorra, AND
6.41234, 2014, Jan, Andorra, AND
6.19341, 2014, Feb, Andorra, AND
8.4027, 2014, Mar, Andorra, AND
11.7477, 2014, Apr, Andorra, AND
13.2227, 2014, May, Andorra, AND
18.8918, 2014, Jun, Andorra, AND
19.6897, 2014, Jul, Andorra, AND
19.448, 2014, Aug, Andorra, AND
18.8937, 2014, Sep, Andorra, AND
15.4854, 2014, Oct, Andorra, AND
10.4809, 2014, Nov, Andorra, AND
5.11491, 2014, Dec, Andorra, AND
4.42112, 2015, Jan, Andorra, AND
3.77348, 2015, Feb, Andorra, AND
8.12188, 2015, Mar, Andorra, AND
11.0025, 2015, Apr, Andorra, AND
14.6506, 2015, May, Andorra, AND
19.5158, 2015, Jun, Andorra, AND
22.5402, 2015, Jul, Andorra, AND
20.8872, 2015, Aug, Andorra, AND
16.5358, 2015, Sep, Andorra, AND
12.2978, 2015, Oct, Andorra, AND
9.71913, 2015, Nov, Andorra, AND
7.41849, 2015, Dec, Andorra, AND
6.19359, 2016, Jan, Andorra, AND
6.35802, 2016, Feb, Andorra, AND
7.2024, 2016, Mar, Andorra, AND
9.92072, 2016, Apr, Andorra, AND
13.2309, 2016, May, Andorra, AND
17.766, 2016, Jun, Andorra, AND
21.1132, 2016, Jul, Andorra, AND
21.1987, 2016, Aug, Andorra, AND
19.2328, 2016, Sep, Andorra, AND
12.9874, 2016, Oct, Andorra, AND
8.46179, 2016, Nov, Andorra, AND
5.63983, 2016, Dec, Andorra, AND

