Rainfall - (MM), Year, Month, Country, ISO3
50.1432, 1998, Sep, Russia, RUS
44.1203, 1998, Oct, Russia, RUS
27.2197, 1998, Nov, Russia, RUS
28.5681, 1998, Dec, Russia, RUS
22.2536, 1999, Jan, Russia, RUS
18.4917, 1999, Feb, Russia, RUS
13.2336, 1999, Mar, Russia, RUS
22.6704, 1999, Apr, Russia, RUS
34.8117, 1999, May, Russia, RUS
43.6419, 1999, Jun, Russia, RUS
57.6376, 1999, Jul, Russia, RUS
67.7987, 1999, Aug, Russia, RUS
42.6044, 1999, Sep, Russia, RUS
40.3484, 1999, Oct, Russia, RUS
30.8494, 1999, Nov, Russia, RUS
26.96, 1999, Dec, Russia, RUS
20.1847, 2000, Jan, Russia, RUS
17.2078, 2000, Feb, Russia, RUS
18.2835, 2000, Mar, Russia, RUS
24.9735, 2000, Apr, Russia, RUS
38.9302, 2000, May, Russia, RUS
57.8126, 2000, Jun, Russia, RUS
71.0463, 2000, Jul, Russia, RUS
64.2414, 2000, Aug, Russia, RUS
49.9164, 2000, Sep, Russia, RUS
32.8393, 2000, Oct, Russia, RUS
22.9408, 2000, Nov, Russia, RUS
23.1808, 2000, Dec, Russia, RUS
20.0954, 2001, Jan, Russia, RUS
19.638, 2001, Feb, Russia, RUS
25.6493, 2001, Mar, Russia, RUS
22.4895, 2001, Apr, Russia, RUS
43.0059, 2001, May, Russia, RUS
53.4065, 2001, Jun, Russia, RUS
59.0221, 2001, Jul, Russia, RUS
63.718, 2001, Aug, Russia, RUS
44.4014, 2001, Sep, Russia, RUS
37.9174, 2001, Oct, Russia, RUS
32.5174, 2001, Nov, Russia, RUS
21.8437, 2001, Dec, Russia, RUS
25.4775, 2002, Jan, Russia, RUS
24.55, 2002, Feb, Russia, RUS
25.0586, 2002, Mar, Russia, RUS
19.6888, 2002, Apr, Russia, RUS
37.4299, 2002, May, Russia, RUS
50.239, 2002, Jun, Russia, RUS
64.8213, 2002, Jul, Russia, RUS
56.1542, 2002, Aug, Russia, RUS
51.3356, 2002, Sep, Russia, RUS
39.7981, 2002, Oct, Russia, RUS
30.0672, 2002, Nov, Russia, RUS
18.4193, 2002, Dec, Russia, RUS
23.7281, 2003, Jan, Russia, RUS
14.2584, 2003, Feb, Russia, RUS
15.3431, 2003, Mar, Russia, RUS
22.7934, 2003, Apr, Russia, RUS
33.6463, 2003, May, Russia, RUS
54.019, 2003, Jun, Russia, RUS
57.5399, 2003, Jul, Russia, RUS
64.6026, 2003, Aug, Russia, RUS
44.2932, 2003, Sep, Russia, RUS
41.6381, 2003, Oct, Russia, RUS
26.4725, 2003, Nov, Russia, RUS
29.597, 2003, Dec, Russia, RUS
20.3032, 2004, Jan, Russia, RUS
19.5649, 2004, Feb, Russia, RUS
24.736, 2004, Mar, Russia, RUS
22.2269, 2004, Apr, Russia, RUS
35.6181, 2004, May, Russia, RUS
55.316, 2004, Jun, Russia, RUS
62.3844, 2004, Jul, Russia, RUS
62.6792, 2004, Aug, Russia, RUS
55.5173, 2004, Sep, Russia, RUS
42.0314, 2004, Oct, Russia, RUS
32.1032, 2004, Nov, Russia, RUS
23.4331, 2004, Dec, Russia, RUS
22.2102, 2005, Jan, Russia, RUS
11.3261, 2005, Feb, Russia, RUS
22.1304, 2005, Mar, Russia, RUS
26.7413, 2005, Apr, Russia, RUS
33.1442, 2005, May, Russia, RUS
57.5087, 2005, Jun, Russia, RUS
63.7776, 2005, Jul, Russia, RUS
60.4369, 2005, Aug, Russia, RUS
40.8515, 2005, Sep, Russia, RUS
38.1253, 2005, Oct, Russia, RUS
30.1639, 2005, Nov, Russia, RUS
21.8926, 2005, Dec, Russia, RUS
16.2958, 2006, Jan, Russia, RUS
18.2781, 2006, Feb, Russia, RUS
21.919, 2006, Mar, Russia, RUS
21.8318, 2006, Apr, Russia, RUS
34.3259, 2006, May, Russia, RUS
48.7127, 2006, Jun, Russia, RUS
61.6391, 2006, Jul, Russia, RUS
66.3951, 2006, Aug, Russia, RUS
52.2062, 2006, Sep, Russia, RUS
42.4776, 2006, Oct, Russia, RUS
37.9208, 2006, Nov, Russia, RUS
27.792, 2006, Dec, Russia, RUS
28.6191, 2007, Jan, Russia, RUS
17.7885, 2007, Feb, Russia, RUS
18.4657, 2007, Mar, Russia, RUS
23.1162, 2007, Apr, Russia, RUS
45.1805, 2007, May, Russia, RUS
57.3972, 2007, Jun, Russia, RUS
70.1348, 2007, Jul, Russia, RUS
66.5096, 2007, Aug, Russia, RUS
48.1605, 2007, Sep, Russia, RUS
35.3353, 2007, Oct, Russia, RUS
30.9945, 2007, Nov, Russia, RUS
25.2087, 2007, Dec, Russia, RUS
20.0428, 2008, Jan, Russia, RUS
20.2432, 2008, Feb, Russia, RUS
24.9857, 2008, Mar, Russia, RUS
24.7433, 2008, Apr, Russia, RUS
32.6375, 2008, May, Russia, RUS
51.6526, 2008, Jun, Russia, RUS
71.0536, 2008, Jul, Russia, RUS
67.2596, 2008, Aug, Russia, RUS
47.7163, 2008, Sep, Russia, RUS
40.3058, 2008, Oct, Russia, RUS
34.5093, 2008, Nov, Russia, RUS
29.2834, 2008, Dec, Russia, RUS
21.6886, 2009, Jan, Russia, RUS
17.4889, 2009, Feb, Russia, RUS
19.9641, 2009, Mar, Russia, RUS
22.365, 2009, Apr, Russia, RUS
37.3109, 2009, May, Russia, RUS
50.6263, 2009, Jun, Russia, RUS
66.0968, 2009, Jul, Russia, RUS
65.3695, 2009, Aug, Russia, RUS
45.0676, 2009, Sep, Russia, RUS
40.1964, 2009, Oct, Russia, RUS
28.2625, 2009, Nov, Russia, RUS
26.4238, 2009, Dec, Russia, RUS
20.9997, 2010, Jan, Russia, RUS
15.0402, 2010, Feb, Russia, RUS
21.5349, 2010, Mar, Russia, RUS
19.0173, 2010, Apr, Russia, RUS
35.8275, 2010, May, Russia, RUS
58.0102, 2010, Jun, Russia, RUS
61.2652, 2010, Jul, Russia, RUS
64.6174, 2010, Aug, Russia, RUS
48.5641, 2010, Sep, Russia, RUS
35.641, 2010, Oct, Russia, RUS
38.4794, 2010, Nov, Russia, RUS
31.3165, 2010, Dec, Russia, RUS
20.7336, 2011, Jan, Russia, RUS
16.9374, 2011, Feb, Russia, RUS
19.4263, 2011, Mar, Russia, RUS
25.7805, 2011, Apr, Russia, RUS
31.0913, 2011, May, Russia, RUS
52.3907, 2011, Jun, Russia, RUS
65.7777, 2011, Jul, Russia, RUS
64.7168, 2011, Aug, Russia, RUS
51.236, 2011, Sep, Russia, RUS
40.3055, 2011, Oct, Russia, RUS
29.1003, 2011, Nov, Russia, RUS
23.4494, 2011, Dec, Russia, RUS
17.7867, 2012, Jan, Russia, RUS
14.2427, 2012, Feb, Russia, RUS
18.1487, 2012, Mar, Russia, RUS
31.981, 2012, Apr, Russia, RUS
36.4988, 2012, May, Russia, RUS
51.226, 2012, Jun, Russia, RUS
60.5267, 2012, Jul, Russia, RUS
69.7606, 2012, Aug, Russia, RUS
50.6102, 2012, Sep, Russia, RUS
43.6986, 2012, Oct, Russia, RUS
32.1627, 2012, Nov, Russia, RUS
24.2623, 2012, Dec, Russia, RUS
19.785, 2013, Jan, Russia, RUS
15.7392, 2013, Feb, Russia, RUS
23.6457, 2013, Mar, Russia, RUS
24.7706, 2013, Apr, Russia, RUS
40.4531, 2013, May, Russia, RUS
52.6311, 2013, Jun, Russia, RUS
65.8788, 2013, Jul, Russia, RUS
65.0858, 2013, Aug, Russia, RUS
51.0836, 2013, Sep, Russia, RUS
42.0989, 2013, Oct, Russia, RUS
37.499, 2013, Nov, Russia, RUS
29.076, 2013, Dec, Russia, RUS
22.2383, 2014, Jan, Russia, RUS
18.1436, 2014, Feb, Russia, RUS
21.811, 2014, Mar, Russia, RUS
23.7445, 2014, Apr, Russia, RUS
39.5443, 2014, May, Russia, RUS
57.4206, 2014, Jun, Russia, RUS
65.7161, 2014, Jul, Russia, RUS
61.6116, 2014, Aug, Russia, RUS
42.3006, 2014, Sep, Russia, RUS
38.88, 2014, Oct, Russia, RUS
28.524, 2014, Nov, Russia, RUS
27.047, 2014, Dec, Russia, RUS
25.4497, 2015, Jan, Russia, RUS
20.1111, 2015, Feb, Russia, RUS
19.5973, 2015, Mar, Russia, RUS
27.0506, 2015, Apr, Russia, RUS
35.1434, 2015, May, Russia, RUS
53.7411, 2015, Jun, Russia, RUS
68.2327, 2015, Jul, Russia, RUS
61.217, 2015, Aug, Russia, RUS
43.0396, 2015, Sep, Russia, RUS
40.8218, 2015, Oct, Russia, RUS
29.9672, 2015, Nov, Russia, RUS
30.6411, 2015, Dec, Russia, RUS
22.1819, 2016, Jan, Russia, RUS
23.3897, 2016, Feb, Russia, RUS
20.1145, 2016, Mar, Russia, RUS
25.5482, 2016, Apr, Russia, RUS
37.7408, 2016, May, Russia, RUS
49.0008, 2016, Jun, Russia, RUS
67.045, 2016, Jul, Russia, RUS
70.5397, 2016, Aug, Russia, RUS
41.6215, 2016, Sep, Russia, RUS
30.1945, 2016, Oct, Russia, RUS
30.3699, 2016, Nov, Russia, RUS
27.8384, 2016, Dec, Russia, RUS

