Temperature - (Celsius), Year, Month, Country, ISO3
25.9041, 2000, Sep, Dominican Republic, DOM
24.9496, 2000, Oct, Dominican Republic, DOM
24.4643, 2000, Nov, Dominican Republic, DOM
22.8368, 2000, Dec, Dominican Republic, DOM
21.9348, 2001, Jan, Dominican Republic, DOM
22.5558, 2001, Feb, Dominican Republic, DOM
23.417, 2001, Mar, Dominican Republic, DOM
24.3236, 2001, Apr, Dominican Republic, DOM
25.0234, 2001, May, Dominican Republic, DOM
25.563, 2001, Jun, Dominican Republic, DOM
25.7816, 2001, Jul, Dominican Republic, DOM
26.4378, 2001, Aug, Dominican Republic, DOM
26.3015, 2001, Sep, Dominican Republic, DOM
25.1745, 2001, Oct, Dominican Republic, DOM
24.0349, 2001, Nov, Dominican Republic, DOM
23.4568, 2001, Dec, Dominican Republic, DOM
22.6671, 2002, Jan, Dominican Republic, DOM
22.6676, 2002, Feb, Dominican Republic, DOM
23.6527, 2002, Mar, Dominican Republic, DOM
24.1971, 2002, Apr, Dominican Republic, DOM
24.924, 2002, May, Dominican Republic, DOM
25.4178, 2002, Jun, Dominican Republic, DOM
25.9107, 2002, Jul, Dominican Republic, DOM
26.4132, 2002, Aug, Dominican Republic, DOM
25.7347, 2002, Sep, Dominican Republic, DOM
25.5409, 2002, Oct, Dominican Republic, DOM
25.2784, 2002, Nov, Dominican Republic, DOM
23.8208, 2002, Dec, Dominican Republic, DOM
22.7632, 2003, Jan, Dominican Republic, DOM
23.1845, 2003, Feb, Dominican Republic, DOM
23.9965, 2003, Mar, Dominican Republic, DOM
24.4094, 2003, Apr, Dominican Republic, DOM
25.4036, 2003, May, Dominican Republic, DOM
25.8095, 2003, Jun, Dominican Republic, DOM
25.6701, 2003, Jul, Dominican Republic, DOM
25.9565, 2003, Aug, Dominican Republic, DOM
26.0019, 2003, Sep, Dominican Republic, DOM
25.7508, 2003, Oct, Dominican Republic, DOM
24.2, 2003, Nov, Dominican Republic, DOM
23.4652, 2003, Dec, Dominican Republic, DOM
22.4252, 2004, Jan, Dominican Republic, DOM
23.0869, 2004, Feb, Dominican Republic, DOM
23.401, 2004, Mar, Dominican Republic, DOM
24.0751, 2004, Apr, Dominican Republic, DOM
24.3497, 2004, May, Dominican Republic, DOM
25.5844, 2004, Jun, Dominican Republic, DOM
25.6959, 2004, Jul, Dominican Republic, DOM
26.2759, 2004, Aug, Dominican Republic, DOM
25.743, 2004, Sep, Dominican Republic, DOM
25.1836, 2004, Oct, Dominican Republic, DOM
23.8041, 2004, Nov, Dominican Republic, DOM
23.1404, 2004, Dec, Dominican Republic, DOM
21.7857, 2005, Jan, Dominican Republic, DOM
21.6839, 2005, Feb, Dominican Republic, DOM
24.1232, 2005, Mar, Dominican Republic, DOM
24.8415, 2005, Apr, Dominican Republic, DOM
25.0759, 2005, May, Dominican Republic, DOM
25.7195, 2005, Jun, Dominican Republic, DOM
25.9821, 2005, Jul, Dominican Republic, DOM
26.3802, 2005, Aug, Dominican Republic, DOM
26.3671, 2005, Sep, Dominican Republic, DOM
24.8923, 2005, Oct, Dominican Republic, DOM
23.9899, 2005, Nov, Dominican Republic, DOM
22.3153, 2005, Dec, Dominican Republic, DOM
21.6936, 2006, Jan, Dominican Republic, DOM
22.1338, 2006, Feb, Dominican Republic, DOM
23.2741, 2006, Mar, Dominican Republic, DOM
24.009, 2006, Apr, Dominican Republic, DOM
24.9916, 2006, May, Dominican Republic, DOM
25.6027, 2006, Jun, Dominican Republic, DOM
25.5255, 2006, Jul, Dominican Republic, DOM
25.9106, 2006, Aug, Dominican Republic, DOM
26.2599, 2006, Sep, Dominican Republic, DOM
25.6724, 2006, Oct, Dominican Republic, DOM
24.4984, 2006, Nov, Dominican Republic, DOM
23.4485, 2006, Dec, Dominican Republic, DOM
22.3669, 2007, Jan, Dominican Republic, DOM
22.7802, 2007, Feb, Dominican Republic, DOM
23.6393, 2007, Mar, Dominican Republic, DOM
24.1198, 2007, Apr, Dominican Republic, DOM
24.9478, 2007, May, Dominican Republic, DOM
25.6521, 2007, Jun, Dominican Republic, DOM
25.6119, 2007, Jul, Dominican Republic, DOM
25.6767, 2007, Aug, Dominican Republic, DOM
25.4277, 2007, Sep, Dominican Republic, DOM
24.6115, 2007, Oct, Dominican Republic, DOM
23.6607, 2007, Nov, Dominican Republic, DOM
22.479, 2007, Dec, Dominican Republic, DOM
21.5427, 2008, Jan, Dominican Republic, DOM
22.1275, 2008, Feb, Dominican Republic, DOM
22.8516, 2008, Mar, Dominican Republic, DOM
23.6961, 2008, Apr, Dominican Republic, DOM
24.379, 2008, May, Dominican Republic, DOM
25.1082, 2008, Jun, Dominican Republic, DOM
25.4375, 2008, Jul, Dominican Republic, DOM
25.9328, 2008, Aug, Dominican Republic, DOM
25.4623, 2008, Sep, Dominican Republic, DOM
24.5973, 2008, Oct, Dominican Republic, DOM
23.4363, 2008, Nov, Dominican Republic, DOM
22.3377, 2008, Dec, Dominican Republic, DOM
22.069, 2009, Jan, Dominican Republic, DOM
22.0006, 2009, Feb, Dominican Republic, DOM
22.3472, 2009, Mar, Dominican Republic, DOM
23.8507, 2009, Apr, Dominican Republic, DOM
24.1469, 2009, May, Dominican Republic, DOM
25.1025, 2009, Jun, Dominican Republic, DOM
26.1004, 2009, Jul, Dominican Republic, DOM
26.3094, 2009, Aug, Dominican Republic, DOM
26.4614, 2009, Sep, Dominican Republic, DOM
26.0111, 2009, Oct, Dominican Republic, DOM
24.4496, 2009, Nov, Dominican Republic, DOM
23.7835, 2009, Dec, Dominican Republic, DOM
22.6575, 2010, Jan, Dominican Republic, DOM
23.4182, 2010, Feb, Dominican Republic, DOM
24.1937, 2010, Mar, Dominican Republic, DOM
24.8338, 2010, Apr, Dominican Republic, DOM
25.3427, 2010, May, Dominican Republic, DOM
25.6727, 2010, Jun, Dominican Republic, DOM
25.8007, 2010, Jul, Dominican Republic, DOM
26.6473, 2010, Aug, Dominican Republic, DOM
25.7783, 2010, Sep, Dominican Republic, DOM
23.9374, 2010, Oct, Dominican Republic, DOM
23.5726, 2010, Nov, Dominican Republic, DOM
21.9353, 2010, Dec, Dominican Republic, DOM
22.1071, 2011, Jan, Dominican Republic, DOM
22.3094, 2011, Feb, Dominican Republic, DOM
22.5711, 2011, Mar, Dominican Republic, DOM
23.8644, 2011, Apr, Dominican Republic, DOM
23.989, 2011, May, Dominican Republic, DOM
24.935, 2011, Jun, Dominican Republic, DOM
25.1882, 2011, Jul, Dominican Republic, DOM
25.8173, 2011, Aug, Dominican Republic, DOM
25.3776, 2011, Sep, Dominican Republic, DOM
25.0925, 2011, Oct, Dominican Republic, DOM
23.8435, 2011, Nov, Dominican Republic, DOM
22.4862, 2011, Dec, Dominican Republic, DOM
21.6724, 2012, Jan, Dominican Republic, DOM
22.6239, 2012, Feb, Dominican Republic, DOM
23.0363, 2012, Mar, Dominican Republic, DOM
24.005, 2012, Apr, Dominican Republic, DOM
24.5768, 2012, May, Dominican Republic, DOM
25.7255, 2012, Jun, Dominican Republic, DOM
25.6039, 2012, Jul, Dominican Republic, DOM
26.1475, 2012, Aug, Dominican Republic, DOM
26.0148, 2012, Sep, Dominican Republic, DOM
25.6591, 2012, Oct, Dominican Republic, DOM
24.1069, 2012, Nov, Dominican Republic, DOM
22.9069, 2012, Dec, Dominican Republic, DOM
22.5512, 2013, Jan, Dominican Republic, DOM
23.0483, 2013, Feb, Dominican Republic, DOM
23.4336, 2013, Mar, Dominican Republic, DOM
24.1943, 2013, Apr, Dominican Republic, DOM
24.7959, 2013, May, Dominican Republic, DOM
25.3646, 2013, Jun, Dominican Republic, DOM
25.6177, 2013, Jul, Dominican Republic, DOM
26.443, 2013, Aug, Dominican Republic, DOM
25.7289, 2013, Sep, Dominican Republic, DOM
25.7167, 2013, Oct, Dominican Republic, DOM
23.8824, 2013, Nov, Dominican Republic, DOM
23.1211, 2013, Dec, Dominican Republic, DOM
22.9947, 2014, Jan, Dominican Republic, DOM
23.3827, 2014, Feb, Dominican Republic, DOM
23.5135, 2014, Mar, Dominican Republic, DOM
25.1947, 2014, Apr, Dominican Republic, DOM
24.3074, 2014, May, Dominican Republic, DOM
26.2352, 2014, Jun, Dominican Republic, DOM
26.2032, 2014, Jul, Dominican Republic, DOM
26.2083, 2014, Aug, Dominican Republic, DOM
26.1112, 2014, Sep, Dominican Republic, DOM
25.5079, 2014, Oct, Dominican Republic, DOM
24.7676, 2014, Nov, Dominican Republic, DOM
23.5742, 2014, Dec, Dominican Republic, DOM
22.9009, 2015, Jan, Dominican Republic, DOM
22.979, 2015, Feb, Dominican Republic, DOM
23.764, 2015, Mar, Dominican Republic, DOM
24.5723, 2015, Apr, Dominican Republic, DOM
25.2493, 2015, May, Dominican Republic, DOM
25.7849, 2015, Jun, Dominican Republic, DOM
25.9606, 2015, Jul, Dominican Republic, DOM
27.0855, 2015, Aug, Dominican Republic, DOM
26.6217, 2015, Sep, Dominican Republic, DOM
26.4246, 2015, Oct, Dominican Republic, DOM
24.9668, 2015, Nov, Dominican Republic, DOM
24.5367, 2015, Dec, Dominican Republic, DOM
22.713, 2016, Jan, Dominican Republic, DOM
23.2491, 2016, Feb, Dominican Republic, DOM
24.0113, 2016, Mar, Dominican Republic, DOM
24.6884, 2016, Apr, Dominican Republic, DOM
25.3396, 2016, May, Dominican Republic, DOM
26.0476, 2016, Jun, Dominican Republic, DOM
25.9233, 2016, Jul, Dominican Republic, DOM
26.7189, 2016, Aug, Dominican Republic, DOM
26.0694, 2016, Sep, Dominican Republic, DOM
25.2044, 2016, Oct, Dominican Republic, DOM
24.1554, 2016, Nov, Dominican Republic, DOM
24.1438, 2016, Dec, Dominican Republic, DOM

