Rainfall - (MM), Year, Month, Country, ISO3
7.9817, 2000, Oct, Yemen, YEM
9.68342, 2000, Nov, Yemen, YEM
13.0675, 2000, Dec, Yemen, YEM
6.38243, 2001, Jan, Yemen, YEM
8.80314, 2001, Feb, Yemen, YEM
12.5103, 2001, Mar, Yemen, YEM
20.8249, 2001, Apr, Yemen, YEM
16.6559, 2001, May, Yemen, YEM
11.4264, 2001, Jun, Yemen, YEM
27.8546, 2001, Jul, Yemen, YEM
25.5723, 2001, Aug, Yemen, YEM
10.369, 2001, Sep, Yemen, YEM
5.98169, 2001, Oct, Yemen, YEM
7.84346, 2001, Nov, Yemen, YEM
8.28607, 2001, Dec, Yemen, YEM
7.08759, 2002, Jan, Yemen, YEM
8.80314, 2002, Feb, Yemen, YEM
12.3017, 2002, Mar, Yemen, YEM
33.1212, 2002, Apr, Yemen, YEM
21.7423, 2002, May, Yemen, YEM
10.5606, 2002, Jun, Yemen, YEM
27.703, 2002, Jul, Yemen, YEM
25.4066, 2002, Aug, Yemen, YEM
9.30127, 2002, Sep, Yemen, YEM
5.99003, 2002, Oct, Yemen, YEM
7.8162, 2002, Nov, Yemen, YEM
7.73669, 2002, Dec, Yemen, YEM
6.37563, 2003, Jan, Yemen, YEM
8.8365, 2003, Feb, Yemen, YEM
14.9108, 2003, Mar, Yemen, YEM
25.8473, 2003, Apr, Yemen, YEM
16.5682, 2003, May, Yemen, YEM
11.7146, 2003, Jun, Yemen, YEM
27.9123, 2003, Jul, Yemen, YEM
25.3475, 2003, Aug, Yemen, YEM
10.3633, 2003, Sep, Yemen, YEM
6.94533, 2003, Oct, Yemen, YEM
9.40016, 2003, Nov, Yemen, YEM
7.73275, 2003, Dec, Yemen, YEM
12.8838, 2004, Jan, Yemen, YEM
7.37789, 2004, Feb, Yemen, YEM
12.368, 2004, Mar, Yemen, YEM
21.0189, 2004, Apr, Yemen, YEM
16.56, 2004, May, Yemen, YEM
10.9904, 2004, Jun, Yemen, YEM
27.7342, 2004, Jul, Yemen, YEM
25.2155, 2004, Aug, Yemen, YEM
15.3007, 2004, Sep, Yemen, YEM
6.16505, 2004, Oct, Yemen, YEM
7.96538, 2004, Nov, Yemen, YEM
13.8257, 2004, Dec, Yemen, YEM
6.33772, 2005, Jan, Yemen, YEM
7.2848, 2005, Feb, Yemen, YEM
14.9683, 2005, Mar, Yemen, YEM
20.8528, 2005, Apr, Yemen, YEM
16.632, 2005, May, Yemen, YEM
12.7348, 2005, Jun, Yemen, YEM
25.7372, 2005, Jul, Yemen, YEM
22.5989, 2005, Aug, Yemen, YEM
9.30536, 2005, Sep, Yemen, YEM
5.94024, 2005, Oct, Yemen, YEM
7.89701, 2005, Nov, Yemen, YEM
7.56859, 2005, Dec, Yemen, YEM
6.36005, 2006, Jan, Yemen, YEM
7.28379, 2006, Feb, Yemen, YEM
12.4753, 2006, Mar, Yemen, YEM
21.0238, 2006, Apr, Yemen, YEM
16.6123, 2006, May, Yemen, YEM
9.70251, 2006, Jun, Yemen, YEM
28.5319, 2006, Jul, Yemen, YEM
26.4033, 2006, Aug, Yemen, YEM
9.73971, 2006, Sep, Yemen, YEM
5.98016, 2006, Oct, Yemen, YEM
7.8147, 2006, Nov, Yemen, YEM
8.23634, 2006, Dec, Yemen, YEM
6.34019, 2007, Jan, Yemen, YEM
7.36, 2007, Feb, Yemen, YEM
39.0012, 2007, Mar, Yemen, YEM
20.8604, 2007, Apr, Yemen, YEM
52.4492, 2007, May, Yemen, YEM
30.6697, 2007, Jun, Yemen, YEM
27.9028, 2007, Jul, Yemen, YEM
24.7831, 2007, Aug, Yemen, YEM
9.33996, 2007, Sep, Yemen, YEM
6.01403, 2007, Oct, Yemen, YEM
19.3087, 2007, Nov, Yemen, YEM
7.56859, 2007, Dec, Yemen, YEM
6.36203, 2008, Jan, Yemen, YEM
7.2717, 2008, Feb, Yemen, YEM
12.3103, 2008, Mar, Yemen, YEM
20.7621, 2008, Apr, Yemen, YEM
22.7769, 2008, May, Yemen, YEM
9.28275, 2008, Jun, Yemen, YEM
30.071, 2008, Jul, Yemen, YEM
23.322, 2008, Aug, Yemen, YEM
8.84443, 2008, Sep, Yemen, YEM
15.6235, 2008, Oct, Yemen, YEM
8.00972, 2008, Nov, Yemen, YEM
7.56859, 2008, Dec, Yemen, YEM
11.2662, 2009, Jan, Yemen, YEM
7.30734, 2009, Feb, Yemen, YEM
12.3246, 2009, Mar, Yemen, YEM
20.8557, 2009, Apr, Yemen, YEM
16.5872, 2009, May, Yemen, YEM
9.32662, 2009, Jun, Yemen, YEM
27.7799, 2009, Jul, Yemen, YEM
21.451, 2009, Aug, Yemen, YEM
8.83009, 2009, Sep, Yemen, YEM
6.02569, 2009, Oct, Yemen, YEM
7.98726, 2009, Nov, Yemen, YEM
7.67383, 2009, Dec, Yemen, YEM
6.31443, 2010, Jan, Yemen, YEM
9.45833, 2010, Feb, Yemen, YEM
12.5379, 2010, Mar, Yemen, YEM
20.9534, 2010, Apr, Yemen, YEM
20.41, 2010, May, Yemen, YEM
9.29369, 2010, Jun, Yemen, YEM
25.2552, 2010, Jul, Yemen, YEM
22.7732, 2010, Aug, Yemen, YEM
10.5849, 2010, Sep, Yemen, YEM
5.98695, 2010, Oct, Yemen, YEM
7.91399, 2010, Nov, Yemen, YEM
7.75179, 2010, Dec, Yemen, YEM
6.38243, 2011, Jan, Yemen, YEM
7.2758, 2011, Feb, Yemen, YEM
12.4075, 2011, Mar, Yemen, YEM
29.7745, 2011, Apr, Yemen, YEM
21.7787, 2011, May, Yemen, YEM
10.1459, 2011, Jun, Yemen, YEM
27.7799, 2011, Jul, Yemen, YEM
22.266, 2011, Aug, Yemen, YEM
10.1528, 2011, Sep, Yemen, YEM
12.7336, 2011, Oct, Yemen, YEM
9.58606, 2011, Nov, Yemen, YEM
7.64996, 2011, Dec, Yemen, YEM
6.38243, 2012, Jan, Yemen, YEM
8.90522, 2012, Feb, Yemen, YEM
12.4075, 2012, Mar, Yemen, YEM
20.9534, 2012, Apr, Yemen, YEM
16.6559, 2012, May, Yemen, YEM
9.29369, 2012, Jun, Yemen, YEM
25.0551, 2012, Jul, Yemen, YEM
21.6393, 2012, Aug, Yemen, YEM
8.85136, 2012, Sep, Yemen, YEM
6.9912, 2012, Oct, Yemen, YEM
9.39467, 2012, Nov, Yemen, YEM
7.60543, 2012, Dec, Yemen, YEM
6.34841, 2013, Jan, Yemen, YEM
7.2717, 2013, Feb, Yemen, YEM
12.5137, 2013, Mar, Yemen, YEM
20.9229, 2013, Apr, Yemen, YEM
16.9662, 2013, May, Yemen, YEM
9.79371, 2013, Jun, Yemen, YEM
27.3091, 2013, Jul, Yemen, YEM
22.9602, 2013, Aug, Yemen, YEM
8.83857, 2013, Sep, Yemen, YEM
6.16129, 2013, Oct, Yemen, YEM
8.18355, 2013, Nov, Yemen, YEM
7.56859, 2013, Dec, Yemen, YEM
6.31636, 2014, Jan, Yemen, YEM
7.75335, 2014, Feb, Yemen, YEM
14.6979, 2014, Mar, Yemen, YEM
25.9099, 2014, Apr, Yemen, YEM
16.6517, 2014, May, Yemen, YEM
9.70341, 2014, Jun, Yemen, YEM
27.1305, 2014, Jul, Yemen, YEM
24.8799, 2014, Aug, Yemen, YEM
10.173, 2014, Sep, Yemen, YEM
6.11606, 2014, Oct, Yemen, YEM
7.8334, 2014, Nov, Yemen, YEM
7.5964, 2014, Dec, Yemen, YEM
6.31496, 2015, Jan, Yemen, YEM
7.2717, 2015, Feb, Yemen, YEM
12.3404, 2015, Mar, Yemen, YEM
20.8243, 2015, Apr, Yemen, YEM
16.7316, 2015, May, Yemen, YEM
9.32081, 2015, Jun, Yemen, YEM
23.2508, 2015, Jul, Yemen, YEM
25.4466, 2015, Aug, Yemen, YEM
13.1654, 2015, Sep, Yemen, YEM
5.9475, 2015, Oct, Yemen, YEM
7.84704, 2015, Nov, Yemen, YEM
7.64243, 2015, Dec, Yemen, YEM
6.3501, 2016, Jan, Yemen, YEM
8.82519, 2016, Feb, Yemen, YEM
14.8708, 2016, Mar, Yemen, YEM
26.1052, 2016, Apr, Yemen, YEM
20.4483, 2016, May, Yemen, YEM
11.6619, 2016, Jun, Yemen, YEM
27.9063, 2016, Jul, Yemen, YEM
23.8023, 2016, Aug, Yemen, YEM
10.1509, 2016, Sep, Yemen, YEM
5.93661, 2016, Oct, Yemen, YEM
7.85415, 2016, Nov, Yemen, YEM
7.56962, 2016, Dec, Yemen, YEM

