Temperature - (Celsius), Year, Month, Country, ISO3
6.26514, 2003, Apr, Armenia, ARM
12.8697, 2003, May, Armenia, ARM
15.7597, 2003, Jun, Armenia, ARM
20.1507, 2003, Jul, Armenia, ARM
20.9801, 2003, Aug, Armenia, ARM
15.4569, 2003, Sep, Armenia, ARM
11.4706, 2003, Oct, Armenia, ARM
2.2215, 2003, Nov, Armenia, ARM
-3.5138, 2003, Dec, Armenia, ARM
-5.0551, 2004, Jan, Armenia, ARM
-3.1401, 2004, Feb, Armenia, ARM
2.81281, 2004, Mar, Armenia, ARM
6.12494, 2004, Apr, Armenia, ARM
11.5049, 2004, May, Armenia, ARM
16.8211, 2004, Jun, Armenia, ARM
19.358, 2004, Jul, Armenia, ARM
21.2443, 2004, Aug, Armenia, ARM
16.0141, 2004, Sep, Armenia, ARM
10.0938, 2004, Oct, Armenia, ARM
2.82971, 2004, Nov, Armenia, ARM
-7.005, 2004, Dec, Armenia, ARM
-7.4838, 2005, Jan, Armenia, ARM
-6.5025, 2005, Feb, Armenia, ARM
0.79897, 2005, Mar, Armenia, ARM
8.41065, 2005, Apr, Armenia, ARM
12.4055, 2005, May, Armenia, ARM
16.1845, 2005, Jun, Armenia, ARM
21.9221, 2005, Jul, Armenia, ARM
21.3608, 2005, Aug, Armenia, ARM
16.1907, 2005, Sep, Armenia, ARM
9.17088, 2005, Oct, Armenia, ARM
2.80838, 2005, Nov, Armenia, ARM
-1.8167, 2005, Dec, Armenia, ARM
-8.1601, 2006, Jan, Armenia, ARM
-4.5144, 2006, Feb, Armenia, ARM
2.51585, 2006, Mar, Armenia, ARM
8.43831, 2006, Apr, Armenia, ARM
12.8645, 2006, May, Armenia, ARM
19.6718, 2006, Jun, Armenia, ARM
20.3887, 2006, Jul, Armenia, ARM
23.0867, 2006, Aug, Armenia, ARM
16.3857, 2006, Sep, Armenia, ARM
10.4851, 2006, Oct, Armenia, ARM
1.74193, 2006, Nov, Armenia, ARM
-6.5491, 2006, Dec, Armenia, ARM
-9.003, 2007, Jan, Armenia, ARM
-5.1307, 2007, Feb, Armenia, ARM
0.62993, 2007, Mar, Armenia, ARM
4.94107, 2007, Apr, Armenia, ARM
13.8823, 2007, May, Armenia, ARM
17.3492, 2007, Jun, Armenia, ARM
19.8893, 2007, Jul, Armenia, ARM
20.7144, 2007, Aug, Armenia, ARM
17.874, 2007, Sep, Armenia, ARM
10.9996, 2007, Oct, Armenia, ARM
2.03432, 2007, Nov, Armenia, ARM
-4.7135, 2007, Dec, Armenia, ARM
-12.247, 2008, Jan, Armenia, ARM
-7.4332, 2008, Feb, Armenia, ARM
5.20817, 2008, Mar, Armenia, ARM
10.5655, 2008, Apr, Armenia, ARM
11.4713, 2008, May, Armenia, ARM
16.6471, 2008, Jun, Armenia, ARM
21.026, 2008, Jul, Armenia, ARM
21.8247, 2008, Aug, Armenia, ARM
16.6909, 2008, Sep, Armenia, ARM
9.8316, 2008, Oct, Armenia, ARM
3.42674, 2008, Nov, Armenia, ARM
-4.6546, 2008, Dec, Armenia, ARM
-7.804, 2009, Jan, Armenia, ARM
-1.2693, 2009, Feb, Armenia, ARM
1.63297, 2009, Mar, Armenia, ARM
5.57249, 2009, Apr, Armenia, ARM
12.4637, 2009, May, Armenia, ARM
16.6793, 2009, Jun, Armenia, ARM
20.2608, 2009, Jul, Armenia, ARM
18.2514, 2009, Aug, Armenia, ARM
14.2603, 2009, Sep, Armenia, ARM
10.7572, 2009, Oct, Armenia, ARM
3.63316, 2009, Nov, Armenia, ARM
-0.6079, 2009, Dec, Armenia, ARM
-2.5087, 2010, Jan, Armenia, ARM
-0.8805, 2010, Feb, Armenia, ARM
3.60264, 2010, Mar, Armenia, ARM
7.3012, 2010, Apr, Armenia, ARM
12.0626, 2010, May, Armenia, ARM
19.1164, 2010, Jun, Armenia, ARM
22.2469, 2010, Jul, Armenia, ARM
21.5757, 2010, Aug, Armenia, ARM
17.6347, 2010, Sep, Armenia, ARM
10.7646, 2010, Oct, Armenia, ARM
3.87021, 2010, Nov, Armenia, ARM
-0.0374, 2010, Dec, Armenia, ARM
-4.83, 2011, Jan, Armenia, ARM
-4.6617, 2011, Feb, Armenia, ARM
0.88375, 2011, Mar, Armenia, ARM
7.13401, 2011, Apr, Armenia, ARM
11.9886, 2011, May, Armenia, ARM
17.4272, 2011, Jun, Armenia, ARM
22.3121, 2011, Jul, Armenia, ARM
20.592, 2011, Aug, Armenia, ARM
15.79, 2011, Sep, Armenia, ARM
8.37482, 2011, Oct, Armenia, ARM
-1.9755, 2011, Nov, Armenia, ARM
-5.5062, 2011, Dec, Armenia, ARM
-5.3874, 2012, Jan, Armenia, ARM
-7.9426, 2012, Feb, Armenia, ARM
-2.1933, 2012, Mar, Armenia, ARM
9.74821, 2012, Apr, Armenia, ARM
14.1706, 2012, May, Armenia, ARM
18.4382, 2012, Jun, Armenia, ARM
20.3441, 2012, Jul, Armenia, ARM
21.9553, 2012, Aug, Armenia, ARM
16.8018, 2012, Sep, Armenia, ARM
11.6611, 2012, Oct, Armenia, ARM
5.01421, 2012, Nov, Armenia, ARM
-2.8915, 2012, Dec, Armenia, ARM
-5.3575, 2013, Jan, Armenia, ARM
-2.4471, 2013, Feb, Armenia, ARM
2.44196, 2013, Mar, Armenia, ARM
8.62463, 2013, Apr, Armenia, ARM
13.4005, 2013, May, Armenia, ARM
18.4045, 2013, Jun, Armenia, ARM
20.4925, 2013, Jul, Armenia, ARM
19.986, 2013, Aug, Armenia, ARM
15.8733, 2013, Sep, Armenia, ARM
8.0461, 2013, Oct, Armenia, ARM
3.71046, 2013, Nov, Armenia, ARM
-7.959, 2013, Dec, Armenia, ARM
-6.478, 2014, Jan, Armenia, ARM
-3.5899, 2014, Feb, Armenia, ARM
3.51663, 2014, Mar, Armenia, ARM
8.77849, 2014, Apr, Armenia, ARM
14.14, 2014, May, Armenia, ARM
17.7662, 2014, Jun, Armenia, ARM
21.465, 2014, Jul, Armenia, ARM
22.6711, 2014, Aug, Armenia, ARM
16.9227, 2014, Sep, Armenia, ARM
9.75483, 2014, Oct, Armenia, ARM
2.178, 2014, Nov, Armenia, ARM
-1.4214, 2014, Dec, Armenia, ARM
-5.0958, 2015, Jan, Armenia, ARM
-2.6266, 2015, Feb, Armenia, ARM
1.53187, 2015, Mar, Armenia, ARM
7.64731, 2015, Apr, Armenia, ARM
12.6105, 2015, May, Armenia, ARM
18.5434, 2015, Jun, Armenia, ARM
22.0776, 2015, Jul, Armenia, ARM
21.5817, 2015, Aug, Armenia, ARM
18.2542, 2015, Sep, Armenia, ARM
9.82061, 2015, Oct, Armenia, ARM
3.03762, 2015, Nov, Armenia, ARM
-4.7244, 2015, Dec, Armenia, ARM
-6.037, 2016, Jan, Armenia, ARM
-1.4276, 2016, Feb, Armenia, ARM
2.40931, 2016, Mar, Armenia, ARM
9.06941, 2016, Apr, Armenia, ARM
13.0366, 2016, May, Armenia, ARM
17.112, 2016, Jun, Armenia, ARM
20.6834, 2016, Jul, Armenia, ARM
22.4802, 2016, Aug, Armenia, ARM
15.4653, 2016, Sep, Armenia, ARM
8.34964, 2016, Oct, Armenia, ARM
0.85375, 2016, Nov, Armenia, ARM
-6.9357, 2016, Dec, Armenia, ARM

