"","Year","Country","Month","ISO3","Temperature - (Celsius)","Rainfall - (MM)"
"54","1905","Turks and Caicos Islands","Jun","TUR","18.4437","26.1697"
"55","1905","Turks and Caicos Islands","Jul","TUR","22.3662","7.27988"
"56","1905","Turks and Caicos Islands","Aug","TUR","22.6281","6.19009"
"57","1905","Turks and Caicos Islands","Sep","TUR","19.0938","9.51677"
"58","1905","Turks and Caicos Islands","Oct","TUR","14.8714","55.3242"
"59","1905","Turks and Caicos Islands","Nov","TUR","9.32397","45.8889"
"60","1905","Turks and Caicos Islands","Dec","TUR","0.63848","54.7364"
"61","1906","Turks and Caicos Islands","Jan","TUR","-0.8577","63.7755"
"62","1906","Turks and Caicos Islands","Feb","TUR","1.5946","65.1523"
"63","1906","Turks and Caicos Islands","Mar","TUR","6.50421","60.9682"
"64","1906","Turks and Caicos Islands","Apr","TUR","9.91012","46.7769"
"65","1906","Turks and Caicos Islands","May","TUR","15.236","81.4757"
"66","1906","Turks and Caicos Islands","Jun","TUR","19.1163","32.5217"
"67","1906","Turks and Caicos Islands","Jul","TUR","21.4966","17.7011"
"68","1906","Turks and Caicos Islands","Aug","TUR","20.8038","10.6584"
"69","1906","Turks and Caicos Islands","Sep","TUR","16.7072","14.4682"
"70","1906","Turks and Caicos Islands","Oct","TUR","12.0288","46.982"
"71","1906","Turks and Caicos Islands","Nov","TUR","6.96355","67.609"
"72","1906","Turks and Caicos Islands","Dec","TUR","3.25203","108.824"
"73","1907","Turks and Caicos Islands","Jan","TUR","-2.1453","72.8418"
"74","1907","Turks and Caicos Islands","Feb","TUR","-1.1605","57.8629"
"75","1907","Turks and Caicos Islands","Mar","TUR","2.64109","84.3257"
"76","1907","Turks and Caicos Islands","Apr","TUR","7.94096","60.6991"
"77","1907","Turks and Caicos Islands","May","TUR","15.4446","23.579"
"78","1907","Turks and Caicos Islands","Jun","TUR","18.9337","23.4397"
"79","1907","Turks and Caicos Islands","Jul","TUR","22.0419","16.4568"
"80","1907","Turks and Caicos Islands","Aug","TUR","21.6297","11.7403"
"81","1907","Turks and Caicos Islands","Sep","TUR","16.7057","21.5426"
"82","1907","Turks and Caicos Islands","Oct","TUR","13.3539","21.7999"
"83","1907","Turks and Caicos Islands","Nov","TUR","4.10104","71.1612"
"84","1907","Turks and Caicos Islands","Dec","TUR","1.20795","71.4026"
"85","1908","Turks and Caicos Islands","Jan","TUR","-1.7369","64.2566"
"86","1908","Turks and Caicos Islands","Feb","TUR","1.12442","54.3172"
"87","1908","Turks and Caicos Islands","Mar","TUR","3.68501","73.4632"
"88","1908","Turks and Caicos Islands","Apr","TUR","8.63451","48.636"
"89","1908","Turks and Caicos Islands","May","TUR","14.6908","38.7976"
"90","1908","Turks and Caicos Islands","Jun","TUR","18.8883","59.4353"
"91","1908","Turks and Caicos Islands","Jul","TUR","21.1776","8.57714"
"92","1908","Turks and Caicos Islands","Aug","TUR","21.9701","5.63304"
"93","1908","Turks and Caicos Islands","Sep","TUR","18.2812","25.3289"
"94","1908","Turks and Caicos Islands","Oct","TUR","11.5682","21.4992"
"95","1908","Turks and Caicos Islands","Nov","TUR","4.08356","83.1299"
"96","1908","Turks and Caicos Islands","Dec","TUR","-0.8833","69.8096"
"97","1909","Turks and Caicos Islands","Jan","TUR","-3.4111","53.9487"
"98","1909","Turks and Caicos Islands","Feb","TUR","-0.8668","68.213"
"99","1909","Turks and Caicos Islands","Mar","TUR","5.62917","67.5609"
"100","1909","Turks and Caicos Islands","Apr","TUR","8.45276","44.7333"
"101","1909","Turks and Caicos Islands","May","TUR","15.3948","29.2938"
"102","1909","Turks and Caicos Islands","Jun","TUR","17.6182","37.4477"
"103","1909","Turks and Caicos Islands","Jul","TUR","22.7056","5.55691"
"104","1909","Turks and Caicos Islands","Aug","TUR","22.2589","10.5138"
"105","1909","Turks and Caicos Islands","Sep","TUR","20.3827","28.1475"
"106","1909","Turks and Caicos Islands","Oct","TUR","14.7261","70.7708"
"107","1909","Turks and Caicos Islands","Nov","TUR","8.6099","83.1509"
"108","1909","Turks and Caicos Islands","Dec","TUR","3.36098","47.1432"
"109","1910","Turks and Caicos Islands","Jan","TUR","0.79079","72.9218"
"110","1910","Turks and Caicos Islands","Feb","TUR","3.13999","47.4765"
"111","1910","Turks and Caicos Islands","Mar","TUR","4.15952","59.0603"
"112","1910","Turks and Caicos Islands","Apr","TUR","9.89239","51.7841"
"113","1910","Turks and Caicos Islands","May","TUR","14.2388","86.2813"
"114","1910","Turks and Caicos Islands","Jun","TUR","18.4526","38.9501"
"115","1910","Turks and Caicos Islands","Jul","TUR","22.0099","28.4611"
"116","1910","Turks and Caicos Islands","Aug","TUR","21.5708","11.0104"
"117","1910","Turks and Caicos Islands","Sep","TUR","17.6869","14.2696"
"118","1910","Turks and Caicos Islands","Oct","TUR","12.1617","44.1502"
"119","1910","Turks and Caicos Islands","Nov","TUR","7.92884","46.3571"
"120","1910","Turks and Caicos Islands","Dec","TUR","1.10194","50.0504"
"121","1911","Turks and Caicos Islands","Jan","TUR","-3.4564","82.2642"
"122","1911","Turks and Caicos Islands","Feb","TUR","-4.4659","61.3376"
"123","1911","Turks and Caicos Islands","Mar","TUR","2.37028","60.889"
"124","1911","Turks and Caicos Islands","Apr","TUR","8.46716","67.0843"
"125","1911","Turks and Caicos Islands","May","TUR","14.4921","70.9538"
"126","1911","Turks and Caicos Islands","Jun","TUR","17.4249","25.9595"
"127","1911","Turks and Caicos Islands","Jul","TUR","21.5169","11.4053"
"128","1911","Turks and Caicos Islands","Aug","TUR","21.7696","11.3013"
"129","1911","Turks and Caicos Islands","Sep","TUR","17.2768","21.6351"
"130","1911","Turks and Caicos Islands","Oct","TUR","12.1791","23.449"
"131","1911","Turks and Caicos Islands","Nov","TUR","7.84817","47.6355"
"132","1911","Turks and Caicos Islands","Dec","TUR","1.33773","106.914"
"133","1912","Turks and Caicos Islands","Jan","TUR","-1.1351","73.9561"
"134","1912","Turks and Caicos Islands","Feb","TUR","2.4226","61.9024"
"135","1912","Turks and Caicos Islands","Mar","TUR","6.37129","48.5267"
"136","1912","Turks and Caicos Islands","Apr","TUR","8.39098","63.7417"
"137","1912","Turks and Caicos Islands","May","TUR","12.4593","57.5918"
"138","1912","Turks and Caicos Islands","Jun","TUR","18.4078","32.5313"
"139","1912","Turks and Caicos Islands","Jul","TUR","20.0247","19.4988"
"140","1912","Turks and Caicos Islands","Aug","TUR","20.7291","10.1646"
"141","1912","Turks and Caicos Islands","Sep","TUR","18.7213","13.5607"
"142","1912","Turks and Caicos Islands","Oct","TUR","11.647","59.6055"
"143","1912","Turks and Caicos Islands","Nov","TUR","6.98813","66.2021"
"144","1912","Turks and Caicos Islands","Dec","TUR","1.63278","82.481"
"145","1913","Turks and Caicos Islands","Jan","TUR","-1.7126","79.9058"
"146","1913","Turks and Caicos Islands","Feb","TUR","-1.9487","76.4528"
"147","1913","Turks and Caicos Islands","Mar","TUR","5.49547","41.5403"
"148","1913","Turks and Caicos Islands","Apr","TUR","9.24789","45.6802"
"149","1913","Turks and Caicos Islands","May","TUR","13.242","68.4504"
"150","1913","Turks and Caicos Islands","Jun","TUR","17.0894","17.2382"
"151","1913","Turks and Caicos Islands","Jul","TUR","21.0988","13.0317"
"152","1913","Turks and Caicos Islands","Aug","TUR","22.0972","7.80483"
"153","1913","Turks and Caicos Islands","Sep","TUR","18.8688","29.8617"
"154","1913","Turks and Caicos Islands","Oct","TUR","12.2523","50.9266"
"155","1913","Turks and Caicos Islands","Nov","TUR","7.07087","49.299"
"156","1913","Turks and Caicos Islands","Dec","TUR","2.27689","90.2261"
"157","1914","Turks and Caicos Islands","Jan","TUR","-0.0268","88"
"158","1914","Turks and Caicos Islands","Feb","TUR","2.57198","24.9417"
"159","1914","Turks and Caicos Islands","Mar","TUR","7.55939","53.319"
"160","1914","Turks and Caicos Islands","Apr","TUR","8.85143","75.4397"
"161","1914","Turks and Caicos Islands","May","TUR","13.9209","62.8093"
"162","1914","Turks and Caicos Islands","Jun","TUR","17.8467","39.8812"
"163","1914","Turks and Caicos Islands","Jul","TUR","21.9145","20.0164"
"164","1914","Turks and Caicos Islands","Aug","TUR","21.1751","12.8459"
"165","1914","Turks and Caicos Islands","Sep","TUR","16.7771","19.8979"
"166","1914","Turks and Caicos Islands","Oct","TUR","11.9552","51.9086"
"167","1914","Turks and Caicos Islands","Nov","TUR","4.11339","80.0587"
"168","1914","Turks and Caicos Islands","Dec","TUR","1.52946","71.0589"
"169","1915","Turks and Caicos Islands","Jan","TUR","4.06808","61.0643"
"170","1915","Turks and Caicos Islands","Feb","TUR","2.27025","50.1059"
"171","1915","Turks and Caicos Islands","Mar","TUR","5.58324","69.7524"
"172","1915","Turks and Caicos Islands","Apr","TUR","9.44333","82.4193"
"173","1915","Turks and Caicos Islands","May","TUR","12.7328","49.0484"
"174","1915","Turks and Caicos Islands","Jun","TUR","17.8491","33.848"
"175","1915","Turks and Caicos Islands","Jul","TUR","21.8923","20.7382"
"176","1915","Turks and Caicos Islands","Aug","TUR","20.9515","13.8466"
"177","1915","Turks and Caicos Islands","Sep","TUR","17.2077","18.2346"
"178","1915","Turks and Caicos Islands","Oct","TUR","13.1424","37.3167"
"179","1915","Turks and Caicos Islands","Nov","TUR","7.29696","55.0834"
"180","1915","Turks and Caicos Islands","Dec","TUR","4.15385","43.5908"
"181","1916","Turks and Caicos Islands","Jan","TUR","0.19244","66.8085"
"182","1916","Turks and Caicos Islands","Feb","TUR","1.93861","58.3674"
"183","1916","Turks and Caicos Islands","Mar","TUR","6.77784","43.6512"
"184","1916","Turks and Caicos Islands","Apr","TUR","10.222","71.9677"
"185","1916","Turks and Caicos Islands","May","TUR","14.9855","54.9612"
"186","1916","Turks and Caicos Islands","Jun","TUR","19.1775","17.3641"
"187","1916","Turks and Caicos Islands","Jul","TUR","22.287","10.8901"
"188","1916","Turks and Caicos Islands","Aug","TUR","21.3185","8.9961"
"189","1916","Turks and Caicos Islands","Sep","TUR","16.9768","22.6902"
"190","1916","Turks and Caicos Islands","Oct","TUR","13.0013","21.935"
"191","1916","Turks and Caicos Islands","Nov","TUR","8.09519","32.44"
"192","1916","Turks and Caicos Islands","Dec","TUR","3.64116","90.3895"
"193","1917","Turks and Caicos Islands","Jan","TUR","1.51531","81.1223"
"194","1917","Turks and Caicos Islands","Feb","TUR","-0.6821","64.6211"
"195","1917","Turks and Caicos Islands","Mar","TUR","5.72139","55.2768"
"196","1917","Turks and Caicos Islands","Apr","TUR","11.511","50.2746"
"197","1917","Turks and Caicos Islands","May","TUR","12.6547","60.8652"
"198","1917","Turks and Caicos Islands","Jun","TUR","17.5896","30.2954"
"199","1917","Turks and Caicos Islands","Jul","TUR","21.7291","8.99653"
"200","1917","Turks and Caicos Islands","Aug","TUR","22.0879","9.74619"
"201","1917","Turks and Caicos Islands","Sep","TUR","18.2459","14.8989"
"202","1917","Turks and Caicos Islands","Oct","TUR","13.651","33.4516"
"203","1917","Turks and Caicos Islands","Nov","TUR","9.19892","56.3341"
"204","1917","Turks and Caicos Islands","Dec","TUR","0.70033","78.8498"
"205","1918","Turks and Caicos Islands","Jan","TUR","0.29056","52.2091"
"206","1918","Turks and Caicos Islands","Feb","TUR","0.65851","64.1174"
"207","1918","Turks and Caicos Islands","Mar","TUR","4.34034","49.6972"
"208","1918","Turks and Caicos Islands","Apr","TUR","8.81865","44.6165"
"209","1918","Turks and Caicos Islands","May","TUR","13.4974","56.8257"
"210","1918","Turks and Caicos Islands","Jun","TUR","17.3647","29.0271"
"211","1918","Turks and Caicos Islands","Jul","TUR","21.2328","10.5144"
"212","1918","Turks and Caicos Islands","Aug","TUR","21.2653","11.6309"
"213","1918","Turks and Caicos Islands","Sep","TUR","20.0587","29.4393"
"214","1918","Turks and Caicos Islands","Oct","TUR","16.6791","60.5839"
"215","1918","Turks and Caicos Islands","Nov","TUR","7.26443","65.4977"
"216","1918","Turks and Caicos Islands","Dec","TUR","2.55654","104.666"
"217","1919","Turks and Caicos Islands","Jan","TUR","1.95325","69.6498"
"218","1919","Turks and Caicos Islands","Feb","TUR","2.0115","78.7712"
"219","1919","Turks and Caicos Islands","Mar","TUR","5.68508","62.5855"
"220","1919","Turks and Caicos Islands","Apr","TUR","10.9861","54.0356"
"221","1919","Turks and Caicos Islands","May","TUR","11.8147","80.1983"
"222","1919","Turks and Caicos Islands","Jun","TUR","16.5571","40.4711"
"223","1919","Turks and Caicos Islands","Jul","TUR","20.9247","13.9561"
"224","1919","Turks and Caicos Islands","Aug","TUR","20.3571","9.88357"
"225","1919","Turks and Caicos Islands","Sep","TUR","19.2193","13.5374"
"226","1919","Turks and Caicos Islands","Oct","TUR","15.7993","49.0799"
"227","1919","Turks and Caicos Islands","Nov","TUR","8.175","60.8906"
"228","1919","Turks and Caicos Islands","Dec","TUR","2.24793","90.5731"
"229","1920","Turks and Caicos Islands","Jan","TUR","0.64586","74.4908"
"230","1920","Turks and Caicos Islands","Feb","TUR","-3.2778","59.6391"
"231","1920","Turks and Caicos Islands","Mar","TUR","5.1399","71.979"
"232","1920","Turks and Caicos Islands","Apr","TUR","10.7898","56.2251"
"233","1920","Turks and Caicos Islands","May","TUR","14.5935","97.203"
"234","1920","Turks and Caicos Islands","Jun","TUR","18.7043","40.5767"
"235","1920","Turks and Caicos Islands","Jul","TUR","22.0566","15.8343"
"236","1920","Turks and Caicos Islands","Aug","TUR","22.9156","15.6795"
"237","1920","Turks and Caicos Islands","Sep","TUR","17.8218","24.1193"
"238","1920","Turks and Caicos Islands","Oct","TUR","10.0895","64.9775"
"239","1920","Turks and Caicos Islands","Nov","TUR","2.89021","58.176"
"240","1920","Turks and Caicos Islands","Dec","TUR","-1.1569","58.2762"
"241","1921","Turks and Caicos Islands","Jan","TUR","0.2515","58.3522"
"242","1921","Turks and Caicos Islands","Feb","TUR","-2.4987","57.8434"
"243","1921","Turks and Caicos Islands","Mar","TUR","3.24275","45.4989"
"244","1921","Turks and Caicos Islands","Apr","TUR","9.1222","85.9015"
"245","1921","Turks and Caicos Islands","May","TUR","15.6727","50.9384"
"246","1921","Turks and Caicos Islands","Jun","TUR","17.7796","78.2014"
"247","1921","Turks and Caicos Islands","Jul","TUR","21.77","25.007"
"248","1921","Turks and Caicos Islands","Aug","TUR","22.5126","9.89114"
"249","1921","Turks and Caicos Islands","Sep","TUR","16.3209","19.5033"
"250","1921","Turks and Caicos Islands","Oct","TUR","11.0628","33.0825"
"251","1921","Turks and Caicos Islands","Nov","TUR","5.93476","80.5814"
"252","1921","Turks and Caicos Islands","Dec","TUR","0.31206","97.9181"
"253","1922","Turks and Caicos Islands","Jan","TUR","-0.2938","93.2887"
"254","1922","Turks and Caicos Islands","Feb","TUR","0.85529","61.8263"
"255","1922","Turks and Caicos Islands","Mar","TUR","6.60663","35.3112"
"256","1922","Turks and Caicos Islands","Apr","TUR","10.3009","54.3844"
"257","1922","Turks and Caicos Islands","May","TUR","14.936","51.3098"
"258","1922","Turks and Caicos Islands","Jun","TUR","18.4418","32.7192"
"259","1922","Turks and Caicos Islands","Jul","TUR","22.6725","30.4078"
"260","1922","Turks and Caicos Islands","Aug","TUR","21.7447","15.0384"
"261","1922","Turks and Caicos Islands","Sep","TUR","17.9899","15.1345"
"262","1922","Turks and Caicos Islands","Oct","TUR","13.7228","47.7848"
"263","1922","Turks and Caicos Islands","Nov","TUR","6.99126","84.2744"
"264","1922","Turks and Caicos Islands","Dec","TUR","1.56505","66.3047"
"265","1923","Turks and Caicos Islands","Jan","TUR","0.4726","87.6679"
"266","1923","Turks and Caicos Islands","Feb","TUR","1.13285","62.5884"
"267","1923","Turks and Caicos Islands","Mar","TUR","5.35815","54.0469"
"268","1923","Turks and Caicos Islands","Apr","TUR","8.55087","68.4129"
"269","1923","Turks and Caicos Islands","May","TUR","15.5777","74.1208"
"270","1923","Turks and Caicos Islands","Jun","TUR","19.3007","34.1276"
"271","1923","Turks and Caicos Islands","Jul","TUR","22.0253","12.4672"
"272","1923","Turks and Caicos Islands","Aug","TUR","20.3661","10.7269"
"273","1923","Turks and Caicos Islands","Sep","TUR","19.2283","13.6414"
"274","1923","Turks and Caicos Islands","Oct","TUR","14.2215","34.92"
"275","1923","Turks and Caicos Islands","Nov","TUR","10.0684","32.103"
"276","1923","Turks and Caicos Islands","Dec","TUR","3.91229","85.7129"
"277","1924","Turks and Caicos Islands","Jan","TUR","-0.7645","89.5646"
"278","1924","Turks and Caicos Islands","Feb","TUR","0.36326","68.012"
"279","1924","Turks and Caicos Islands","Mar","TUR","4.89047","49.277"
"280","1924","Turks and Caicos Islands","Apr","TUR","9.67799","49.4952"
"281","1924","Turks and Caicos Islands","May","TUR","15.0561","54.3959"
"282","1924","Turks and Caicos Islands","Jun","TUR","20.4394","37.9963"
"283","1924","Turks and Caicos Islands","Jul","TUR","21.7302","11.1786"
"284","1924","Turks and Caicos Islands","Aug","TUR","22.1129","13.3798"
"285","1924","Turks and Caicos Islands","Sep","TUR","20.3824","18.3817"
"286","1924","Turks and Caicos Islands","Oct","TUR","11.9235","60.4781"
"287","1924","Turks and Caicos Islands","Nov","TUR","5.94106","70.9445"
"288","1924","Turks and Caicos Islands","Dec","TUR","-0.6191","65.077"
"289","1925","Turks and Caicos Islands","Jan","TUR","-2.6184","55.2181"
"290","1925","Turks and Caicos Islands","Feb","TUR","2.52698","29.4578"
"291","1925","Turks and Caicos Islands","Mar","TUR","7.04173","55.8224"
"292","1925","Turks and Caicos Islands","Apr","TUR","9.11544","55.5723"
"293","1925","Turks and Caicos Islands","May","TUR","14.8677","45.869"
"294","1925","Turks and Caicos Islands","Jun","TUR","17.1403","47.7309"
"295","1925","Turks and Caicos Islands","Jul","TUR","21.5045","11.0901"
"296","1925","Turks and Caicos Islands","Aug","TUR","22.1257","7.87062"
"297","1925","Turks and Caicos Islands","Sep","TUR","19.0581","14.4333"
"298","1925","Turks and Caicos Islands","Oct","TUR","12.9468","52.1896"
"299","1925","Turks and Caicos Islands","Nov","TUR","8.62219","62.2262"
"300","1925","Turks and Caicos Islands","Dec","TUR","2.96247","86.4652"
"301","1926","Turks and Caicos Islands","Jan","TUR","0.47451","84.8994"
"302","1926","Turks and Caicos Islands","Feb","TUR","1.32557","59.0384"
"303","1926","Turks and Caicos Islands","Mar","TUR","4.33422","86.8061"
"304","1926","Turks and Caicos Islands","Apr","TUR","10.4696","46.1597"
"305","1926","Turks and Caicos Islands","May","TUR","15.3975","52.6845"
"306","1926","Turks and Caicos Islands","Jun","TUR","19.3798","20.0387"
"307","1926","Turks and Caicos Islands","Jul","TUR","21.8314","17.7437"
"308","1926","Turks and Caicos Islands","Aug","TUR","20.942","5.99009"
"309","1926","Turks and Caicos Islands","Sep","TUR","16.4617","10.9199"
"310","1926","Turks and Caicos Islands","Oct","TUR","13.5061","18.9146"
"311","1926","Turks and Caicos Islands","Nov","TUR","8.84698","9.07178"
"312","1926","Turks and Caicos Islands","Dec","TUR","3.07497","91.6269"
"313","1927","Turks and Caicos Islands","Jan","TUR","-0.056","48.9722"
"314","1927","Turks and Caicos Islands","Feb","TUR","-2.7171","61.2881"
"315","1927","Turks and Caicos Islands","Mar","TUR","6.21498","27.0527"
"316","1927","Turks and Caicos Islands","Apr","TUR","9.80407","74.9692"
"317","1927","Turks and Caicos Islands","May","TUR","14.9462","33.9918"
"318","1927","Turks and Caicos Islands","Jun","TUR","19.9338","19.6802"
"319","1927","Turks and Caicos Islands","Jul","TUR","22.112","22.9661"
"320","1927","Turks and Caicos Islands","Aug","TUR","22.9436","7.0273"
"321","1927","Turks and Caicos Islands","Sep","TUR","20.192","9.44542"
"322","1927","Turks and Caicos Islands","Oct","TUR","15.624","31.3203"
"323","1927","Turks and Caicos Islands","Nov","TUR","7.92596","40.6689"
"324","1927","Turks and Caicos Islands","Dec","TUR","-0.0637","102.453"
"325","1928","Turks and Caicos Islands","Jan","TUR","-1.5368","50.9833"
"326","1928","Turks and Caicos Islands","Feb","TUR","-2.3759","88.5443"
"327","1928","Turks and Caicos Islands","Mar","TUR","0.89949","43.6927"
"328","1928","Turks and Caicos Islands","Apr","TUR","11.5982","36.2213"
"329","1928","Turks and Caicos Islands","May","TUR","15.0011","32.6351"
"330","1928","Turks and Caicos Islands","Jun","TUR","18.1287","16.2053"
"331","1928","Turks and Caicos Islands","Jul","TUR","22.338","8.36687"
"332","1928","Turks and Caicos Islands","Aug","TUR","21.2109","5.48048"
"333","1928","Turks and Caicos Islands","Sep","TUR","18.9276","9.67723"
"334","1928","Turks and Caicos Islands","Oct","TUR","11.7642","25.4482"
"335","1928","Turks and Caicos Islands","Nov","TUR","8.89063","98.2741"
"336","1928","Turks and Caicos Islands","Dec","TUR","2.04641","85.9733"
"337","1929","Turks and Caicos Islands","Jan","TUR","-2.1284","66.6418"
"338","1929","Turks and Caicos Islands","Feb","TUR","-2.4822","81.3825"
"339","1929","Turks and Caicos Islands","Mar","TUR","0.53703","56.9696"
"340","1929","Turks and Caicos Islands","Apr","TUR","9.05428","57.649"
"341","1929","Turks and Caicos Islands","May","TUR","16.5063","64.7067"
"342","1929","Turks and Caicos Islands","Jun","TUR","18.3422","31.8857"
"343","1929","Turks and Caicos Islands","Jul","TUR","21.3974","7.25298"
"344","1929","Turks and Caicos Islands","Aug","TUR","24.0914","13.1735"
"345","1929","Turks and Caicos Islands","Sep","TUR","17.2723","46.76"
"346","1929","Turks and Caicos Islands","Oct","TUR","13.4373","37.8249"
"347","1929","Turks and Caicos Islands","Nov","TUR","8.73569","29.5812"
"348","1929","Turks and Caicos Islands","Dec","TUR","2.53997","60.6459"
"349","1930","Turks and Caicos Islands","Jan","TUR","0.89897","43.1842"
"350","1930","Turks and Caicos Islands","Feb","TUR","1.34781","54.8385"
"351","1930","Turks and Caicos Islands","Mar","TUR","6.48256","43.2116"
"352","1930","Turks and Caicos Islands","Apr","TUR","10.9038","52.4783"
"353","1930","Turks and Caicos Islands","May","TUR","14.5542","62.2418"
"354","1930","Turks and Caicos Islands","Jun","TUR","17.763","49.2098"
"355","1930","Turks and Caicos Islands","Jul","TUR","22.3761","16.0509"
"356","1930","Turks and Caicos Islands","Aug","TUR","22.8428","10.5086"
"357","1930","Turks and Caicos Islands","Sep","TUR","18.5306","30.1162"
"358","1930","Turks and Caicos Islands","Oct","TUR","13.0899","53.747"
"359","1930","Turks and Caicos Islands","Nov","TUR","7.93632","43.8025"
"360","1930","Turks and Caicos Islands","Dec","TUR","3.73068","82.4725"
"361","1931","Turks and Caicos Islands","Jan","TUR","0.47746","83.2408"
"362","1931","Turks and Caicos Islands","Feb","TUR","1.55875","59.1508"
"363","1931","Turks and Caicos Islands","Mar","TUR","5.42675","73.1546"
"364","1931","Turks and Caicos Islands","Apr","TUR","8.99724","94.5103"
"365","1931","Turks and Caicos Islands","May","TUR","14.594","59.8977"
"366","1931","Turks and Caicos Islands","Jun","TUR","18.6196","51.7987"
"367","1931","Turks and Caicos Islands","Jul","TUR","22.6753","15.9833"
"368","1931","Turks and Caicos Islands","Aug","TUR","22.818","12.1473"
"369","1931","Turks and Caicos Islands","Sep","TUR","19.1015","19.327"
"370","1931","Turks and Caicos Islands","Oct","TUR","12.9335","23.4705"
"371","1931","Turks and Caicos Islands","Nov","TUR","4.73146","49.3434"
"372","1931","Turks and Caicos Islands","Dec","TUR","-0.5126","85.775"
"373","1932","Turks and Caicos Islands","Jan","TUR","-2.2028","56.4423"
"374","1932","Turks and Caicos Islands","Feb","TUR","-1.5028","62.6775"
"375","1932","Turks and Caicos Islands","Mar","TUR","4.18884","56.3022"
"376","1932","Turks and Caicos Islands","Apr","TUR","10.0483","48.0642"
"377","1932","Turks and Caicos Islands","May","TUR","14.4193","37.5472"
"378","1932","Turks and Caicos Islands","Jun","TUR","19.2673","20.2793"
