"","Year","Country","Month","ISO3","Temperature","Rain"
"68","1906","Isle of Man","Aug","ISL","6.93491","29.1235"
"69","1906","Isle of Man","Sep","ISL","5.75266","149.971"
"70","1906","Isle of Man","Oct","ISL","1.56263","110.993"
"71","1906","Isle of Man","Nov","ISL","-1.8967","90.4693"
"72","1906","Isle of Man","Dec","ISL","-5.443","77.9258"
"73","1907","Isle of Man","Jan","ISL","-2.7951","113.556"
"74","1907","Isle of Man","Feb","ISL","-5.9684","55.1247"
"75","1907","Isle of Man","Mar","ISL","-4.3445","65.2305"
"76","1907","Isle of Man","Apr","ISL","-0.4088","50.7581"
"77","1907","Isle of Man","May","ISL","2.28061","24.8167"
"78","1907","Isle of Man","Jun","ISL","4.58049","22.8849"
"79","1907","Isle of Man","Jul","ISL","7.60753","47.8025"
"80","1907","Isle of Man","Aug","ISL","5.61552","33.1401"
"81","1907","Isle of Man","Sep","ISL","3.43082","96.6742"
"82","1907","Isle of Man","Oct","ISL","-0.0664","63.405"
"83","1907","Isle of Man","Nov","ISL","-2.359","81.6547"
"84","1907","Isle of Man","Dec","ISL","-0.8679","96.7001"
"85","1908","Isle of Man","Jan","ISL","-2.5501","82.0249"
"86","1908","Isle of Man","Feb","ISL","-4.3869","56.344"
"87","1908","Isle of Man","Mar","ISL","-1.6475","65.936"
"88","1908","Isle of Man","Apr","ISL","0.09181","43.8642"
"89","1908","Isle of Man","May","ISL","2.67651","46.0039"
"90","1908","Isle of Man","Jun","ISL","6.4729","85.1329"
"91","1908","Isle of Man","Jul","ISL","9.62477","27.2669"
"92","1908","Isle of Man","Aug","ISL","7.43086","47.1294"
"93","1908","Isle of Man","Sep","ISL","5.52419","93.0729"
"94","1908","Isle of Man","Oct","ISL","4.24295","188.768"
"95","1908","Isle of Man","Nov","ISL","-2.0118","81.7867"
"96","1908","Isle of Man","Dec","ISL","-2.0797","102.748"
"97","1909","Isle of Man","Jan","ISL","-3.5379","80.6971"
"98","1909","Isle of Man","Feb","ISL","-0.8914","69.737"
"99","1909","Isle of Man","Mar","ISL","-3.6461","51.3844"
"100","1909","Isle of Man","Apr","ISL","1.25325","60.9459"
"101","1909","Isle of Man","May","ISL","2.81673","59.2215"
"102","1909","Isle of Man","Jun","ISL","8.01781","17.0971"
"103","1909","Isle of Man","Jul","ISL","8.43265","43.4266"
"104","1909","Isle of Man","Aug","ISL","7.60696","116.065"
"105","1909","Isle of Man","Sep","ISL","5.61102","53.5513"
"106","1909","Isle of Man","Oct","ISL","-0.61","98.4945"
"107","1909","Isle of Man","Nov","ISL","-1.8527","61.3691"
"108","1909","Isle of Man","Dec","ISL","-6.1796","56.4652"
"109","1910","Isle of Man","Jan","ISL","-4.7723","63.5978"
"110","1910","Isle of Man","Feb","ISL","-4.4994","52.0991"
"111","1910","Isle of Man","Mar","ISL","-1.6198","88.8341"
"112","1910","Isle of Man","Apr","ISL","-3.0541","32.9189"
"113","1910","Isle of Man","May","ISL","2.64033","52.9437"
"114","1910","Isle of Man","Jun","ISL","5.74709","55.9939"
"115","1910","Isle of Man","Jul","ISL","8.56085","38.8228"
"116","1910","Isle of Man","Aug","ISL","7.99359","38.6206"
"117","1910","Isle of Man","Sep","ISL","5.12577","114.342"
"118","1910","Isle of Man","Oct","ISL","2.94318","101.108"
"119","1910","Isle of Man","Nov","ISL","-4.6819","47.994"
"120","1910","Isle of Man","Dec","ISL","-2.7536","79.7196"
"121","1911","Isle of Man","Jan","ISL","-2.7774","87.1796"
"122","1911","Isle of Man","Feb","ISL","-4.5899","52.6336"
"123","1911","Isle of Man","Mar","ISL","-1.8781","43.6387"
"124","1911","Isle of Man","Apr","ISL","-1.1793","25.8572"
"125","1911","Isle of Man","May","ISL","4.08008","85.6273"
"126","1911","Isle of Man","Jun","ISL","6.41829","41.8627"
"127","1911","Isle of Man","Jul","ISL","8.34191","65.3723"
"128","1911","Isle of Man","Aug","ISL","7.60596","53.5878"
"129","1911","Isle of Man","Sep","ISL","4.00142","83.9482"
"130","1911","Isle of Man","Oct","ISL","1.90829","61.2703"
"131","1911","Isle of Man","Nov","ISL","-1.9351","65.6732"
"132","1911","Isle of Man","Dec","ISL","-1.2646","128.642"
"133","1912","Isle of Man","Jan","ISL","-1.5983","64.806"
"134","1912","Isle of Man","Feb","ISL","-4.9797","48.0254"
"135","1912","Isle of Man","Mar","ISL","-2.5935","36.6208"
"136","1912","Isle of Man","Apr","ISL","-0.0332","48.5227"
"137","1912","Isle of Man","May","ISL","4.20802","42.6103"
"138","1912","Isle of Man","Jun","ISL","7.3401","36.9479"
"139","1912","Isle of Man","Jul","ISL","9.09059","49.1682"
"140","1912","Isle of Man","Aug","ISL","5.89654","35.5045"
"141","1912","Isle of Man","Sep","ISL","5.76827","86.9573"
"142","1912","Isle of Man","Oct","ISL","1.99171","112.612"
"143","1912","Isle of Man","Nov","ISL","-3.1317","97.0843"
"144","1912","Isle of Man","Dec","ISL","-4.0777","48.9686"
"145","1913","Isle of Man","Jan","ISL","-2.0441","110.734"
"146","1913","Isle of Man","Feb","ISL","-2.0986","76.9701"
"147","1913","Isle of Man","Mar","ISL","-4.5397","58.9284"
"148","1913","Isle of Man","Apr","ISL","0.5581","79.4916"
"149","1913","Isle of Man","May","ISL","3.60608","22.3309"
"150","1913","Isle of Man","Jun","ISL","6.3091","43.9687"
"151","1913","Isle of Man","Jul","ISL","9.54706","66.8739"
"152","1913","Isle of Man","Aug","ISL","7.96378","108.893"
"153","1913","Isle of Man","Sep","ISL","5.46993","66.7149"
"154","1913","Isle of Man","Oct","ISL","0.99559","35.7129"
"155","1913","Isle of Man","Nov","ISL","-2.5225","102.052"
"156","1913","Isle of Man","Dec","ISL","-3.4641","67.4719"
"157","1914","Isle of Man","Jan","ISL","-1.3005","72.164"
"158","1914","Isle of Man","Feb","ISL","-4.6821","37.4809"
"159","1914","Isle of Man","Mar","ISL","-4.9593","26.4697"
"160","1914","Isle of Man","Apr","ISL","-2.1041","52.5457"
"161","1914","Isle of Man","May","ISL","0.61027","36.9239"
"162","1914","Isle of Man","Jun","ISL","6.3762","64.9313"
"163","1914","Isle of Man","Jul","ISL","8.30515","34.7867"
"164","1914","Isle of Man","Aug","ISL","8.60411","63.0392"
"165","1914","Isle of Man","Sep","ISL","4.45037","136.605"
"166","1914","Isle of Man","Oct","ISL","2.66866","109.114"
"167","1914","Isle of Man","Nov","ISL","-3.814","60.0959"
"168","1914","Isle of Man","Dec","ISL","-3.6468","102.078"
"169","1915","Isle of Man","Jan","ISL","-2.4399","65.1183"
"170","1915","Isle of Man","Feb","ISL","-4.4876","48.9264"
"171","1915","Isle of Man","Mar","ISL","-4.7799","22.4618"
"172","1915","Isle of Man","Apr","ISL","-0.6088","56.2162"
"173","1915","Isle of Man","May","ISL","2.67873","18.4876"
"174","1915","Isle of Man","Jun","ISL","6.49541","27.9457"
"175","1915","Isle of Man","Jul","ISL","6.99027","48.8079"
"176","1915","Isle of Man","Aug","ISL","7.74033","39.6886"
"177","1915","Isle of Man","Sep","ISL","4.86338","64.8929"
"178","1915","Isle of Man","Oct","ISL","4.7831","187.087"
"179","1915","Isle of Man","Nov","ISL","-0.6187","47.1093"
"180","1915","Isle of Man","Dec","ISL","-4.4385","66.4884"
"181","1916","Isle of Man","Jan","ISL","-2.4279","127.308"
"182","1916","Isle of Man","Feb","ISL","-2.6338","58.8405"
"183","1916","Isle of Man","Mar","ISL","-3.9298","10.4886"
"184","1916","Isle of Man","Apr","ISL","-2.2634","37.8176"
"185","1916","Isle of Man","May","ISL","2.18585","34.3872"
"186","1916","Isle of Man","Jun","ISL","6.93852","4.82489"
"187","1916","Isle of Man","Jul","ISL","9.70512","50.8185"
"188","1916","Isle of Man","Aug","ISL","8.49756","94.5707"
"189","1916","Isle of Man","Sep","ISL","5.34616","77.8083"
"190","1916","Isle of Man","Oct","ISL","1.97676","71.5787"
"191","1916","Isle of Man","Nov","ISL","-1.7144","56.5335"
"192","1916","Isle of Man","Dec","ISL","-5.8286","41.5588"
"193","1917","Isle of Man","Jan","ISL","-2.3916","36.7645"
"194","1917","Isle of Man","Feb","ISL","-1.891","54.4914"
"195","1917","Isle of Man","Mar","ISL","-1.9389","67.499"
"196","1917","Isle of Man","Apr","ISL","-4.3925","24.3085"
"197","1917","Isle of Man","May","ISL","2.69338","36.7555"
"198","1917","Isle of Man","Jun","ISL","5.68258","50.0237"
"199","1917","Isle of Man","Jul","ISL","10.0039","24.8401"
"200","1917","Isle of Man","Aug","ISL","8.19112","60.4558"
"201","1917","Isle of Man","Sep","ISL","3.71162","90.5762"
"202","1917","Isle of Man","Oct","ISL","-2.6461","77.679"
"203","1917","Isle of Man","Nov","ISL","-3.9585","74.878"
"204","1917","Isle of Man","Dec","ISL","-5.8615","77.2842"
"205","1918","Isle of Man","Jan","ISL","-7.3312","32.7019"
"206","1918","Isle of Man","Feb","ISL","-4.6674","137.665"
"207","1918","Isle of Man","Mar","ISL","-1.06","154.338"
"208","1918","Isle of Man","Apr","ISL","-1.0615","68.2723"
"209","1918","Isle of Man","May","ISL","4.48109","50.1096"
"210","1918","Isle of Man","Jun","ISL","6.41947","70.7639"
"211","1918","Isle of Man","Jul","ISL","7.601","30.1561"
"212","1918","Isle of Man","Aug","ISL","7.44927","45.4198"
"213","1918","Isle of Man","Sep","ISL","2.34733","54.6855"
"214","1918","Isle of Man","Oct","ISL","0.80183","85.3183"
"215","1918","Isle of Man","Nov","ISL","-1.6708","131.828"
"216","1918","Isle of Man","Dec","ISL","-3.4042","95.9913"
"217","1919","Isle of Man","Jan","ISL","-3.0938","83.7506"
"218","1919","Isle of Man","Feb","ISL","-4.9299","59.3509"
"219","1919","Isle of Man","Mar","ISL","-7.0546","49.8542"
"220","1919","Isle of Man","Apr","ISL","-2.5279","59.3785"
"221","1919","Isle of Man","May","ISL","3.95424","97.1501"
"222","1919","Isle of Man","Jun","ISL","7.10579","82.4981"
"223","1919","Isle of Man","Jul","ISL","9.61666","68.0951"
"224","1919","Isle of Man","Aug","ISL","6.89701","41.2724"
"225","1919","Isle of Man","Sep","ISL","3.52427","58.6404"
"226","1919","Isle of Man","Oct","ISL","0.62028","52.6113"
"227","1919","Isle of Man","Nov","ISL","-5.0823","38.4145"
"228","1919","Isle of Man","Dec","ISL","-3.3374","119.477"
"229","1920","Isle of Man","Jan","ISL","-5.8504","46.5094"
"230","1920","Isle of Man","Feb","ISL","-5.0533","85.7297"
"231","1920","Isle of Man","Mar","ISL","-3.6662","54.8293"
"232","1920","Isle of Man","Apr","ISL","-2.8777","26.7437"
"233","1920","Isle of Man","May","ISL","1.93605","55.2788"
"234","1920","Isle of Man","Jun","ISL","7.54656","28.6347"
"235","1920","Isle of Man","Jul","ISL","8.51191","74.8858"
"236","1920","Isle of Man","Aug","ISL","7.79091","68.6257"
"237","1920","Isle of Man","Sep","ISL","5.56335","118.858"
"238","1920","Isle of Man","Oct","ISL","4.33529","128.154"
"239","1920","Isle of Man","Nov","ISL","-0.1496","131.291"
"240","1920","Isle of Man","Dec","ISL","-2.1381","81.8492"
"241","1921","Isle of Man","Jan","ISL","-4.8607","57.1856"
"242","1921","Isle of Man","Feb","ISL","-0.427","101.844"
"243","1921","Isle of Man","Mar","ISL","-4.1815","87.0391"
"244","1921","Isle of Man","Apr","ISL","-0.4017","125.461"
"245","1921","Isle of Man","May","ISL","1.55608","51.7302"
"246","1921","Isle of Man","Jun","ISL","6.68063","41.429"
"247","1921","Isle of Man","Jul","ISL","8.10715","69.1979"
"248","1921","Isle of Man","Aug","ISL","6.30139","46.1646"
"249","1921","Isle of Man","Sep","ISL","3.83128","119.192"
"250","1921","Isle of Man","Oct","ISL","0.25633","121.579"
"251","1921","Isle of Man","Nov","ISL","-1.8026","195.68"
"252","1921","Isle of Man","Dec","ISL","-2.8488","155.282"
"253","1922","Isle of Man","Jan","ISL","-1.6436","169.457"
"254","1922","Isle of Man","Feb","ISL","-1.4703","130.963"
"255","1922","Isle of Man","Mar","ISL","-1.5053","58.0562"
"256","1922","Isle of Man","Apr","ISL","-1.8469","43.0665"
"257","1922","Isle of Man","May","ISL","1.98844","38.5393"
"258","1922","Isle of Man","Jun","ISL","5.69054","91.9447"
"259","1922","Isle of Man","Jul","ISL","7.51827","65.3743"
"260","1922","Isle of Man","Aug","ISL","7.19962","95.2555"
"261","1922","Isle of Man","Sep","ISL","3.26672","67.9679"
"262","1922","Isle of Man","Oct","ISL","1.87382","69.7121"
"263","1922","Isle of Man","Nov","ISL","-1.7181","106.961"
"264","1922","Isle of Man","Dec","ISL","-1.0573","94.5897"
"265","1923","Isle of Man","Jan","ISL","-4.1812","94.5499"
"266","1923","Isle of Man","Feb","ISL","-0.9487","98.6696"
"267","1923","Isle of Man","Mar","ISL","1.44766","110.946"
"268","1923","Isle of Man","Apr","ISL","1.31495","49.7171"
"269","1923","Isle of Man","May","ISL","2.21453","23.4287"
"270","1923","Isle of Man","Jun","ISL","6.43686","74.9513"
"271","1923","Isle of Man","Jul","ISL","8.13484","110.135"
"272","1923","Isle of Man","Aug","ISL","6.97008","60.939"
"273","1923","Isle of Man","Sep","ISL","2.94116","103.205"
"274","1923","Isle of Man","Oct","ISL","0.43637","88.7132"
"275","1923","Isle of Man","Nov","ISL","-4.5577","42.9685"
"276","1923","Isle of Man","Dec","ISL","-4.174","74.1863"
"277","1924","Isle of Man","Jan","ISL","-1.3632","132.305"
"278","1924","Isle of Man","Feb","ISL","-2.4005","60.5741"
"279","1924","Isle of Man","Mar","ISL","-4.2195","52.3892"
"280","1924","Isle of Man","Apr","ISL","-2.057","29.8877"
"281","1924","Isle of Man","May","ISL","1.51806","35.2746"
"282","1924","Isle of Man","Jun","ISL","5.8056","53.4352"
"283","1924","Isle of Man","Jul","ISL","8.634","69.8283"
"284","1924","Isle of Man","Aug","ISL","7.63664","90.8209"
"285","1924","Isle of Man","Sep","ISL","3.36486","60.5384"
"286","1924","Isle of Man","Oct","ISL","1.53957","128.091"
"287","1924","Isle of Man","Nov","ISL","-0.3037","101.689"
"288","1924","Isle of Man","Dec","ISL","-1.4001","129.32"
"289","1925","Isle of Man","Jan","ISL","-1.923","121.922"
"290","1925","Isle of Man","Feb","ISL","-4.0868","48.4237"
"291","1925","Isle of Man","Mar","ISL","-2.0986","58.1854"
"292","1925","Isle of Man","Apr","ISL","-0.6341","67.2309"
"293","1925","Isle of Man","May","ISL","2.92256","87.6687"
"294","1925","Isle of Man","Jun","ISL","7.51265","60.038"
"295","1925","Isle of Man","Jul","ISL","8.89906","74.6964"
"296","1925","Isle of Man","Aug","ISL","8.05709","64.0393"
"297","1925","Isle of Man","Sep","ISL","4.92684","104.287"
"298","1925","Isle of Man","Oct","ISL","0.51425","56.1236"
"299","1925","Isle of Man","Nov","ISL","-0.9556","111.249"
"300","1925","Isle of Man","Dec","ISL","-4.8713","61.7337"
"301","1926","Isle of Man","Jan","ISL","-1.5312","129.58"
"302","1926","Isle of Man","Feb","ISL","-0.4343","78.8329"
"303","1926","Isle of Man","Mar","ISL","-2.7195","54.0895"
"304","1926","Isle of Man","Apr","ISL","2.89689","79.9105"
"305","1926","Isle of Man","May","ISL","3.30027","62.4708"
"306","1926","Isle of Man","Jun","ISL","7.36394","58.5185"
"307","1926","Isle of Man","Jul","ISL","9.97889","93.3151"
"308","1926","Isle of Man","Aug","ISL","8.38047","126.473"
"309","1926","Isle of Man","Sep","ISL","4.10875","105.681"
"310","1926","Isle of Man","Oct","ISL","-1.7998","47.2842"
"311","1926","Isle of Man","Nov","ISL","-1.9722","105.038"
"312","1926","Isle of Man","Dec","ISL","-2.4853","106.282"
"313","1927","Isle of Man","Jan","ISL","-4.3724","66.8559"
"314","1927","Isle of Man","Feb","ISL","-1.1992","97.3743"
"315","1927","Isle of Man","Mar","ISL","-0.4975","83.7747"
"316","1927","Isle of Man","Apr","ISL","-1.692","52.4244"
"317","1927","Isle of Man","May","ISL","3.73984","53.5262"
"318","1927","Isle of Man","Jun","ISL","6.94291","42.2522"
"319","1927","Isle of Man","Jul","ISL","9.83149","58.077"
"320","1927","Isle of Man","Aug","ISL","8.24261","57.0586"
"321","1927","Isle of Man","Sep","ISL","4.69051","81.7848"
"322","1927","Isle of Man","Oct","ISL","0.66396","72.0033"
"323","1927","Isle of Man","Nov","ISL","-1.1566","117.189"
"324","1927","Isle of Man","Dec","ISL","-1.8528","54.1843"
"325","1928","Isle of Man","Jan","ISL","-3.1494","78.04"
"326","1928","Isle of Man","Feb","ISL","-2.2902","76.723"
"327","1928","Isle of Man","Mar","ISL","-0.7502","76.2831"
"328","1928","Isle of Man","Apr","ISL","1.94783","56.0384"
"329","1928","Isle of Man","May","ISL","5.43896","17.9154"
"330","1928","Isle of Man","Jun","ISL","6.13664","33.5143"
"331","1928","Isle of Man","Jul","ISL","9.00919","69.369"
"332","1928","Isle of Man","Aug","ISL","8.22887","58.8157"
"333","1928","Isle of Man","Sep","ISL","6.4887","94.388"
"334","1928","Isle of Man","Oct","ISL","2.62099","64.0255"
"335","1928","Isle of Man","Nov","ISL","-0.8842","105.348"
"336","1928","Isle of Man","Dec","ISL","-2.0186","75.7916"
"337","1929","Isle of Man","Jan","ISL","-0.7023","71.1225"
"338","1929","Isle of Man","Feb","ISL","0.25735","118.291"
"339","1929","Isle of Man","Mar","ISL","3.00195","81.8398"
"340","1929","Isle of Man","Apr","ISL","1.12306","20.0149"
"341","1929","Isle of Man","May","ISL","3.2137","93.8011"
"342","1929","Isle of Man","Jun","ISL","6.59114","58.7136"
"343","1929","Isle of Man","Jul","ISL","9.68246","27.9373"
"344","1929","Isle of Man","Aug","ISL","7.39099","74.3925"
"345","1929","Isle of Man","Sep","ISL","4.01262","119.899"
"346","1929","Isle of Man","Oct","ISL","-0.9348","83.7513"
"347","1929","Isle of Man","Nov","ISL","-2.1648","78.8991"
"348","1929","Isle of Man","Dec","ISL","-1.2829","113.735"
"349","1930","Isle of Man","Jan","ISL","-3.6997","133.079"
"350","1930","Isle of Man","Feb","ISL","-0.9208","109.031"
"351","1930","Isle of Man","Mar","ISL","-5.0607","59.2591"
"352","1930","Isle of Man","Apr","ISL","1.92311","82.6965"
"353","1930","Isle of Man","May","ISL","4.61322","41.924"
"354","1930","Isle of Man","Jun","ISL","7.48244","100.826"
"355","1930","Isle of Man","Jul","ISL","8.7264","65.8752"
"356","1930","Isle of Man","Aug","ISL","7.95481","119.853"
"357","1930","Isle of Man","Sep","ISL","6.5047","92.2307"
"358","1930","Isle of Man","Oct","ISL","0.31782","106.461"
"359","1930","Isle of Man","Nov","ISL","-4.3693","80.1812"
"360","1930","Isle of Man","Dec","ISL","-1.4681","115.104"
"361","1931","Isle of Man","Jan","ISL","-3.7862","69.5285"
"362","1931","Isle of Man","Feb","ISL","-5.8983","60.2349"
"363","1931","Isle of Man","Mar","ISL","-2.9624","75.1947"
"364","1931","Isle of Man","Apr","ISL","0.36676","74.6863"
"365","1931","Isle of Man","May","ISL","3.20596","10.6072"
"366","1931","Isle of Man","Jun","ISL","5.78505","38.0301"
"367","1931","Isle of Man","Jul","ISL","8.73299","39.69"
"368","1931","Isle of Man","Aug","ISL","9.30892","31.3163"
"369","1931","Isle of Man","Sep","ISL","6.80164","64.2125"
"370","1931","Isle of Man","Oct","ISL","1.34854","123.682"
"371","1931","Isle of Man","Nov","ISL","0.09593","173.12"
"372","1931","Isle of Man","Dec","ISL","-2.46","114.384"
"373","1932","Isle of Man","Jan","ISL","-2.8871","113.939"
"374","1932","Isle of Man","Feb","ISL","2.0569","40.8935"
"375","1932","Isle of Man","Mar","ISL","-0.3678","51.4809"
"376","1932","Isle of Man","Apr","ISL","-2.5112","63.9743"
"377","1932","Isle of Man","May","ISL","4.66159","15.0826"
"378","1932","Isle of Man","Jun","ISL","8.10178","35.8626"
"379","1932","Isle of Man","Jul","ISL","9.11195","92.6691"
"380","1932","Isle of Man","Aug","ISL","8.92084","93.1366"
"381","1932","Isle of Man","Sep","ISL","4.09069","86.9323"
"382","1932","Isle of Man","Oct","ISL","0.42961","77.7567"
"383","1932","Isle of Man","Nov","ISL","-1.2752","137.672"
"384","1932","Isle of Man","Dec","ISL","-0.9027","110.559"
"385","1933","Isle of Man","Jan","ISL","-0.5836","134.799"
"386","1933","Isle of Man","Feb","ISL","-4.7733","34.9156"
"387","1933","Isle of Man","Mar","ISL","-0.7955","104.995"
"388","1933","Isle of Man","Apr","ISL","-0.5072","40.663"
"389","1933","Isle of Man","May","ISL","5.3617","49.0145"
"390","1933","Isle of Man","Jun","ISL","8.7065","110.642"
"391","1933","Isle of Man","Jul","ISL","10.5349","48.3793"
"392","1933","Isle of Man","Aug","ISL","8.84116","101.221"
"393","1933","Isle of Man","Sep","ISL","6.97196","122.537"
"394","1933","Isle of Man","Oct","ISL","0.97453","116.304"
"395","1933","Isle of Man","Nov","ISL","0.87461","95.7606"
"396","1933","Isle of Man","Dec","ISL","1.48359","117.457"
"397","1934","Isle of Man","Jan","ISL","-2.0006","115.447"
"398","1934","Isle of Man","Feb","ISL","-1.2754","85.8887"
"399","1934","Isle of Man","Mar","ISL","-2.8464","48.4617"
"400","1934","Isle of Man","Apr","ISL","0.12272","39.9864"
"401","1934","Isle of Man","May","ISL","2.50886","67.4356"
"402","1934","Isle of Man","Jun","ISL","8.04011","48.7633"
"403","1934","Isle of Man","Jul","ISL","9.79287","72.5083"
"404","1934","Isle of Man","Aug","ISL","8.7868","117.899"
"405","1934","Isle of Man","Sep","ISL","6.01672","153.666"
"406","1934","Isle of Man","Oct","ISL","0.87827","102.871"
"407","1934","Isle of Man","Nov","ISL","-1.6535","112.784"
"408","1934","Isle of Man","Dec","ISL","0.06899","104.351"
"409","1935","Isle of Man","Jan","ISL","-0.3697","82.9277"
"410","1935","Isle of Man","Feb","ISL","-6.1226","63.3101"
"411","1935","Isle of Man","Mar","ISL","-0.0043","108.159"
"412","1935","Isle of Man","Apr","ISL","-1.0113","17.1597"
"413","1935","Isle of Man","May","ISL","5.5197","26.0795"
"414","1935","Isle of Man","Jun","ISL","6.42213","67.0762"
"415","1935","Isle of Man","Jul","ISL","8.69504","126.353"
"416","1935","Isle of Man","Aug","ISL","8.14969","96.6311"
"417","1935","Isle of Man","Sep","ISL","5.4424","61.0634"
"418","1935","Isle of Man","Oct","ISL","0.46139","125.904"
"419","1935","Isle of Man","Nov","ISL","-0.1034","86.7921"
"420","1935","Isle of Man","Dec","ISL","-2.959","80.1315"
"421","1936","Isle of Man","Jan","ISL","-6.2185","26.2812"
"422","1936","Isle of Man","Feb","ISL","-4.3886","50.5738"
"423","1936","Isle of Man","Mar","ISL","-2.1256","85.9395"
"424","1936","Isle of Man","Apr","ISL","0.33513","26.9017"
"425","1936","Isle of Man","May","ISL","5.49094","60.5557"
"426","1936","Isle of Man","Jun","ISL","7.69671","66.3481"
"427","1936","Isle of Man","Jul","ISL","10.0622","32.4613"
"428","1936","Isle of Man","Aug","ISL","8.69304","141.245"
"429","1936","Isle of Man","Sep","ISL","6.14441","128.213"
"430","1936","Isle of Man","Oct","ISL","2.88907","140.183"
"431","1936","Isle of Man","Nov","ISL","-1.1565","96.3273"
"432","1936","Isle of Man","Dec","ISL","-5.2066","70.7972"
"433","1937","Isle of Man","Jan","ISL","-1.5424","102.694"
"434","1937","Isle of Man","Feb","ISL","-3.8179","86.261"
"435","1937","Isle of Man","Mar","ISL","-5.0612","24.829"
"436","1937","Isle of Man","Apr","ISL","1.66824","88.1669"
