"","Year","Country","Month","ISO3","Temperature - (Celsius)","Rainfall - (MM)"
"1","1991","Ukraine","Apr","UKR","9.15045","31.0563"
"2","1991","Ukraine","Aug","UKR","19.5913","71.1348"
"3","1991","Ukraine","Dec","UKR","-3.3007","28.6649"
"4","1991","Ukraine","Feb","UKR","-4.2634","30.6504"
"5","1991","Ukraine","Jan","UKR","-2.1579","21.9904"
"6","1991","Ukraine","Jul","UKR","21.6109","65.948"
"7","1991","Ukraine","Jun","UKR","19.0251","69.5849"
"8","1991","Ukraine","Mar","UKR","1.6698","11.4852"
"9","1991","Ukraine","May","UKR","12.9747","92.6688"
"10","1991","Ukraine","Nov","UKR","3.07105","23.8309"
"11","1991","Ukraine","Oct","UKR","9.34371","54.4612"
"12","1991","Ukraine","Sep","UKR","15.1192","26.0709"
"13","1992","Ukraine","Apr","UKR","8.15808","37.0592"
"14","1992","Ukraine","Aug","UKR","22.4546","17.9138"
"15","1992","Ukraine","Dec","UKR","-3.2628","23.2104"
"16","1992","Ukraine","Feb","UKR","-2.3293","28.6348"
"17","1992","Ukraine","Jan","UKR","-2.8973","58.5858"
"18","1992","Ukraine","Jul","UKR","20.5599","42.9882"
"19","1992","Ukraine","Jun","UKR","18.6802","68.7502"
"20","1992","Ukraine","Mar","UKR","3.37634","30.2032"
"21","1992","Ukraine","May","UKR","13.8051","61.616"
"22","1992","Ukraine","Nov","UKR","2.40369","62.7041"
"23","1992","Ukraine","Oct","UKR","7.81014","63.7503"
"24","1992","Ukraine","Sep","UKR","14.0783","52.9836"
"25","1993","Ukraine","Apr","UKR","8.2568","40.5901"
"26","1993","Ukraine","Aug","UKR","18.9023","41.3619"
"27","1993","Ukraine","Dec","UKR","-0.1918","56.8549"
"28","1993","Ukraine","Feb","UKR","-3.1205","30.0363"
"29","1993","Ukraine","Jan","UKR","-2.4453","25.416"
"30","1993","Ukraine","Jul","UKR","18.6733","78.6496"
"31","1993","Ukraine","Jun","UKR","17.245","72.7347"
"32","1993","Ukraine","Mar","UKR","1.59938","37.7074"
"33","1993","Ukraine","May","UKR","16.1426","44.7951"
"34","1993","Ukraine","Nov","UKR","-2.4007","17.9635"
"35","1993","Ukraine","Oct","UKR","8.86659","17.1456"
"36","1993","Ukraine","Sep","UKR","12.8245","68.8375"
"37","1994","Ukraine","Apr","UKR","10.99","35.3342"
"38","1994","Ukraine","Aug","UKR","20.1662","63.6319"
"39","1994","Ukraine","Dec","UKR","-2.8997","42.5346"
"40","1994","Ukraine","Feb","UKR","-4.9378","18.351"
"41","1994","Ukraine","Jan","UKR","0.10041","36.0166"
"42","1994","Ukraine","Jul","UKR","21.5429","25.5018"
"43","1994","Ukraine","Jun","UKR","17.1711","55.2171"
"44","1994","Ukraine","Mar","UKR","1.9325","46.8281"
"45","1994","Ukraine","May","UKR","14.0483","57.3372"
"46","1994","Ukraine","Nov","UKR","1.76916","34.2768"
"47","1994","Ukraine","Oct","UKR","9.0173","42.9927"
"48","1994","Ukraine","Sep","UKR","18.572","26.0402"
"49","1995","Ukraine","Apr","UKR","9.26279","61.0467"
"50","1995","Ukraine","Aug","UKR","19.8561","56.7583"
"51","1995","Ukraine","Dec","UKR","-4.5798","40.5322"
"52","1995","Ukraine","Feb","UKR","1.81192","39.6763"
"53","1995","Ukraine","Jan","UKR","-3.8395","48.3402"
"54","1995","Ukraine","Jul","UKR","21.4134","40.0755"
"55","1995","Ukraine","Jun","UKR","20.1922","74.1874"
"56","1995","Ukraine","Mar","UKR","3.32032","40.7848"
"57","1995","Ukraine","May","UKR","14.4077","49.4402"
