"","Year","Country","Month","ISO3","Temperature","Rain"
"122","1911","Ukraine","Feb","UKR","-10.127","27.0772"
"123","1911","Ukraine","Mar","UKR","-0.4405","19.7959"
"124","1911","Ukraine","Apr","UKR","8.20032","33.8673"
"125","1911","Ukraine","May","UKR","16.214","46.4311"
"126","1911","Ukraine","Jun","UKR","17.1535","88.3239"
"127","1911","Ukraine","Jul","UKR","19.3308","63.0046"
"128","1911","Ukraine","Aug","UKR","19.4666","79.3567"
"129","1911","Ukraine","Sep","UKR","14.0436","37.2889"
"130","1911","Ukraine","Oct","UKR","8.7188","35.2817"
"131","1911","Ukraine","Nov","UKR","3.94658","25.6566"
"132","1911","Ukraine","Dec","UKR","-3.0091","27.3214"
"133","1912","Ukraine","Jan","UKR","-8.0566","52.9875"
"134","1912","Ukraine","Feb","UKR","-4.5189","39.9298"
"135","1912","Ukraine","Mar","UKR","3.29445","34.9848"
"136","1912","Ukraine","Apr","UKR","6.73122","55.7904"
"137","1912","Ukraine","May","UKR","12.3052","69.345"
"138","1912","Ukraine","Jun","UKR","19.1915","73.7758"
"139","1912","Ukraine","Jul","UKR","18.4106","76.2263"
"140","1912","Ukraine","Aug","UKR","18.6003","72.1382"
"141","1912","Ukraine","Sep","UKR","13.27","86.4598"
"142","1912","Ukraine","Oct","UKR","4.58217","48.8358"
"143","1912","Ukraine","Nov","UKR","1.38937","32.5936"
"144","1912","Ukraine","Dec","UKR","0.07391","47.8779"
"145","1913","Ukraine","Jan","UKR","-4.8217","28.8455"
"146","1913","Ukraine","Feb","UKR","-4.579","15.3728"
"147","1913","Ukraine","Mar","UKR","4.12908","19.7756"
"148","1913","Ukraine","Apr","UKR","10.6222","36.7512"
"149","1913","Ukraine","May","UKR","13.2114","63.3944"
"150","1913","Ukraine","Jun","UKR","16.5926","77.1635"
"151","1913","Ukraine","Jul","UKR","18.8388","107.77"
"152","1913","Ukraine","Aug","UKR","19.8079","72.6364"
"153","1913","Ukraine","Sep","UKR","15.3493","50.252"
"154","1913","Ukraine","Oct","UKR","7.9572","13.1262"
"155","1913","Ukraine","Nov","UKR","4.35529","44.4209"
"156","1913","Ukraine","Dec","UKR","0.30161","48.5554"
"157","1914","Ukraine","Jan","UKR","-5.2091","34.4187"
"158","1914","Ukraine","Feb","UKR","0.22469","11.523"
"159","1914","Ukraine","Mar","UKR","4.40237","56.9048"
"160","1914","Ukraine","Apr","UKR","9.05933","28.3638"
"161","1914","Ukraine","May","UKR","15.2573","52.9041"
"162","1914","Ukraine","Jun","UKR","18.5092","74.2558"
"163","1914","Ukraine","Jul","UKR","21.0729","89.91"
"164","1914","Ukraine","Aug","UKR","18.015","49.036"
"165","1914","Ukraine","Sep","UKR","12.5623","66.4952"
"166","1914","Ukraine","Oct","UKR","6.99605","48.971"
"167","1914","Ukraine","Nov","UKR","-1.392","30.1851"
"168","1914","Ukraine","Dec","UKR","-1.5311","28.8167"
"169","1915","Ukraine","Jan","UKR","-0.7029","80.3914"
"170","1915","Ukraine","Feb","UKR","-2.5566","28.5236"
"171","1915","Ukraine","Mar","UKR","-0.6976","52.7991"
"172","1915","Ukraine","Apr","UKR","9.00983","37.5934"
"173","1915","Ukraine","May","UKR","14.0549","54.0432"
"174","1915","Ukraine","Jun","UKR","18.6642","35.7931"
"175","1915","Ukraine","Jul","UKR","21.0605","83.2069"
"176","1915","Ukraine","Aug","UKR","17.5864","65.7425"
"177","1915","Ukraine","Sep","UKR","13.1247","41.4841"
"178","1915","Ukraine","Oct","UKR","7.16799","34.4668"
"179","1915","Ukraine","Nov","UKR","2.04435","57.3969"
"180","1915","Ukraine","Dec","UKR","-0.3915","54.38"
"181","1916","Ukraine","Jan","UKR","-2.5156","34.2342"
"182","1916","Ukraine","Feb","UKR","-1.9049","40.9649"
"183","1916","Ukraine","Mar","UKR","2.46022","27.3369"
"184","1916","Ukraine","Apr","UKR","9.41421","51.9979"
"185","1916","Ukraine","May","UKR","13.8749","64.0094"
"186","1916","Ukraine","Jun","UKR","17.9282","56.9924"
"187","1916","Ukraine","Jul","UKR","19.8404","75.2103"
"188","1916","Ukraine","Aug","UKR","17.9452","50.2821"
"189","1916","Ukraine","Sep","UKR","13.0851","23.0233"
"190","1916","Ukraine","Oct","UKR","8.63976","61.8365"
"191","1916","Ukraine","Nov","UKR","2.93585","28.9287"
"192","1916","Ukraine","Dec","UKR","-1.5777","56.813"
"193","1917","Ukraine","Jan","UKR","-5.5701","42.3531"
"194","1917","Ukraine","Feb","UKR","-9.6763","31.9495"
"195","1917","Ukraine","Mar","UKR","-1.7129","40.5804"
"196","1917","Ukraine","Apr","UKR","9.02777","47.9229"
"197","1917","Ukraine","May","UKR","12.8524","30.8705"
"198","1917","Ukraine","Jun","UKR","19.6411","64.986"
"199","1917","Ukraine","Jul","UKR","19.4485","67.0637"
"200","1917","Ukraine","Aug","UKR","20.4424","78.1498"
"201","1917","Ukraine","Sep","UKR","14.8818","37.9993"
"202","1917","Ukraine","Oct","UKR","9.81719","37.8167"
"203","1917","Ukraine","Nov","UKR","5.34478","44.4761"
"204","1917","Ukraine","Dec","UKR","-3.5993","33.2228"
"205","1918","Ukraine","Jan","UKR","-2.074","21.8434"
"206","1918","Ukraine","Feb","UKR","-2.6708","22.5231"
"207","1918","Ukraine","Mar","UKR","0.56994","15.9266"
"208","1918","Ukraine","Apr","UKR","10.2514","6.80324"
"209","1918","Ukraine","May","UKR","12.7867","28.3518"
"210","1918","Ukraine","Jun","UKR","17.3067","56.2417"
"211","1918","Ukraine","Jul","UKR","19.6323","98.1916"
"212","1918","Ukraine","Aug","UKR","18.5211","72.955"
"213","1918","Ukraine","Sep","UKR","16.6211","40.3351"
"214","1918","Ukraine","Oct","UKR","12.504","42.0309"
"215","1918","Ukraine","Nov","UKR","1.44561","43.5199"
"216","1918","Ukraine","Dec","UKR","-2.074","59.0204"
"217","1919","Ukraine","Jan","UKR","-3.7521","14.7472"
"218","1919","Ukraine","Feb","UKR","-4.1562","33.1119"
"219","1919","Ukraine","Mar","UKR","0.33094","43.871"
"220","1919","Ukraine","Apr","UKR","9.76703","37.1992"
"221","1919","Ukraine","May","UKR","11.3228","91.6006"
"222","1919","Ukraine","Jun","UKR","17.0105","91.2421"
"223","1919","Ukraine","Jul","UKR","19.58","79.1541"
"224","1919","Ukraine","Aug","UKR","17.7514","53.4018"
"225","1919","Ukraine","Sep","UKR","17.1813","20.6406"
"226","1919","Ukraine","Oct","UKR","9.13631","69.8413"
"227","1919","Ukraine","Nov","UKR","-0.5631","68.2129"
"228","1919","Ukraine","Dec","UKR","-2.5579","46.056"
"229","1920","Ukraine","Jan","UKR","-3.964","44.6193"
"230","1920","Ukraine","Feb","UKR","-6.4598","16.1412"
"231","1920","Ukraine","Mar","UKR","3.02868","28.6434"
"232","1920","Ukraine","Apr","UKR","12.3869","13.1769"
"233","1920","Ukraine","May","UKR","17.0082","57.6191"
"234","1920","Ukraine","Jun","UKR","17.4797","83.1223"
"235","1920","Ukraine","Jul","UKR","22.1548","47.1492"
"236","1920","Ukraine","Aug","UKR","21.1962","46.905"
"237","1920","Ukraine","Sep","UKR","14.7549","37.9198"
"238","1920","Ukraine","Oct","UKR","3.91096","20.0698"
"239","1920","Ukraine","Nov","UKR","-1.7624","9.25711"
"240","1920","Ukraine","Dec","UKR","-5.5451","17.6638"
"241","1921","Ukraine","Jan","UKR","-1.7306","37.9628"
"242","1921","Ukraine","Feb","UKR","-6.8901","17.7377"
"243","1921","Ukraine","Mar","UKR","3.38496","6.26433"
"244","1921","Ukraine","Apr","UKR","10.2947","39.5354"
"245","1921","Ukraine","May","UKR","17.6975","44.7974"
"246","1921","Ukraine","Jun","UKR","18.2803","69.7116"
"247","1921","Ukraine","Jul","UKR","20.1524","34.0708"
"248","1921","Ukraine","Aug","UKR","20.539","36.375"
"249","1921","Ukraine","Sep","UKR","12.7297","27.2658"
"250","1921","Ukraine","Oct","UKR","7.89455","24.0146"
"251","1921","Ukraine","Nov","UKR","-1.1171","50.1461"
"252","1921","Ukraine","Dec","UKR","-5.1749","24.0393"
"253","1922","Ukraine","Jan","UKR","-6.9854","51.915"
"254","1922","Ukraine","Feb","UKR","-5.0741","35.6553"
"255","1922","Ukraine","Mar","UKR","2.74966","43.7922"
"256","1922","Ukraine","Apr","UKR","7.95798","60.9703"
"257","1922","Ukraine","May","UKR","15.2451","60.5691"
"258","1922","Ukraine","Jun","UKR","18.2795","77.7397"
"259","1922","Ukraine","Jul","UKR","21.5882","37.0163"
"260","1922","Ukraine","Aug","UKR","19.1423","63.6948"
"261","1922","Ukraine","Sep","UKR","13.0149","106.493"
"262","1922","Ukraine","Oct","UKR","6.16497","63.6589"
"263","1922","Ukraine","Nov","UKR","2.20525","44.6383"
"264","1922","Ukraine","Dec","UKR","-1.7458","40.1626"
"265","1923","Ukraine","Jan","UKR","-2.7665","43.5218"
"266","1923","Ukraine","Feb","UKR","-6.3287","33.0665"
"267","1923","Ukraine","Mar","UKR","1.82667","28.8582"
"268","1923","Ukraine","Apr","UKR","6.8431","30.1893"
"269","1923","Ukraine","May","UKR","16.9443","41.5441"
"270","1923","Ukraine","Jun","UKR","17.4732","65.0645"
"271","1923","Ukraine","Jul","UKR","19.9849","41.08"
"272","1923","Ukraine","Aug","UKR","17.7137","32.6272"
"273","1923","Ukraine","Sep","UKR","16.5643","40.9626"
"274","1923","Ukraine","Oct","UKR","11.0596","42.2707"
"275","1923","Ukraine","Nov","UKR","6.71032","40.045"
"276","1923","Ukraine","Dec","UKR","-1.8683","53.226"
"277","1924","Ukraine","Jan","UKR","-9.6174","31.6318"
"278","1924","Ukraine","Feb","UKR","-6.8464","41.2665"
"279","1924","Ukraine","Mar","UKR","-1.5572","31.1158"
"280","1924","Ukraine","Apr","UKR","7.02644","68.1093"
"281","1924","Ukraine","May","UKR","17.2579","30.1823"
"282","1924","Ukraine","Jun","UKR","21.4522","42.5341"
"283","1924","Ukraine","Jul","UKR","19.8185","65.3325"
"284","1924","Ukraine","Aug","UKR","19.6441","59.7791"
"285","1924","Ukraine","Sep","UKR","17.5662","29.0203"
"286","1924","Ukraine","Oct","UKR","8.73393","18.5622"
"287","1924","Ukraine","Nov","UKR","0.97941","33.6409"
"288","1924","Ukraine","Dec","UKR","-4.7189","8.49965"
"289","1925","Ukraine","Jan","UKR","-1.8302","15.1221"
"290","1925","Ukraine","Feb","UKR","1.5879","26.2807"
"291","1925","Ukraine","Mar","UKR","2.84626","29.9991"
"292","1925","Ukraine","Apr","UKR","9.19678","24.6921"
"293","1925","Ukraine","May","UKR","16.2991","55.6008"
"294","1925","Ukraine","Jun","UKR","16.33","93.4119"
"295","1925","Ukraine","Jul","UKR","20.4577","83.5166"
"296","1925","Ukraine","Aug","UKR","19.0847","91.5029"
"297","1925","Ukraine","Sep","UKR","14.1158","63.2369"
"298","1925","Ukraine","Oct","UKR","7.81241","38.7995"
"299","1925","Ukraine","Nov","UKR","3.6341","54.9281"
"300","1925","Ukraine","Dec","UKR","-3.1198","54.6163"
"301","1926","Ukraine","Jan","UKR","-4.9204","26.4825"
"302","1926","Ukraine","Feb","UKR","-4.0454","21.9992"
"303","1926","Ukraine","Mar","UKR","-0.5571","29.7034"
"304","1926","Ukraine","Apr","UKR","9.20429","31.8149"
"305","1926","Ukraine","May","UKR","15.2292","69.4717"
"306","1926","Ukraine","Jun","UKR","18.4597","89.1235"
"307","1926","Ukraine","Jul","UKR","20.8387","54.9781"
"308","1926","Ukraine","Aug","UKR","17.0794","51.0428"
"309","1926","Ukraine","Sep","UKR","13.5619","54.8913"
"310","1926","Ukraine","Oct","UKR","8.4423","50.9077"
"311","1926","Ukraine","Nov","UKR","6.40857","4.30974"
"312","1926","Ukraine","Dec","UKR","-2.0219","44.859"
"313","1927","Ukraine","Jan","UKR","-6.6006","26.016"
"314","1927","Ukraine","Feb","UKR","-6.5652","16.1114"
"315","1927","Ukraine","Mar","UKR","2.71584","33.6063"
"316","1927","Ukraine","Apr","UKR","8.55792","45.3487"
"317","1927","Ukraine","May","UKR","13.7457","52.9447"
"318","1927","Ukraine","Jun","UKR","19.9664","54.2493"
"319","1927","Ukraine","Jul","UKR","20.93","74.3559"
"320","1927","Ukraine","Aug","UKR","21.0928","70.1198"
"321","1927","Ukraine","Sep","UKR","16.7263","35.4018"
"322","1927","Ukraine","Oct","UKR","9.72586","26.9975"
"323","1927","Ukraine","Nov","UKR","2.41725","44.3278"
"324","1927","Ukraine","Dec","UKR","-7.9433","45.8632"
"325","1928","Ukraine","Jan","UKR","-5.2367","16.6907"
"326","1928","Ukraine","Feb","UKR","-7.3122","27.39"
"327","1928","Ukraine","Mar","UKR","-3.4494","10.9023"
"328","1928","Ukraine","Apr","UKR","7.7672","30.8034"
"329","1928","Ukraine","May","UKR","13.789","49.2977"
"330","1928","Ukraine","Jun","UKR","16.1366","65.4305"
"331","1928","Ukraine","Jul","UKR","21.0074","21.0698"
"332","1928","Ukraine","Aug","UKR","17.9381","75.6004"
"333","1928","Ukraine","Sep","UKR","14.7579","38.3098"
"334","1928","Ukraine","Oct","UKR","7.62863","46.1646"
"335","1928","Ukraine","Nov","UKR","5.10238","50.2798"
"336","1928","Ukraine","Dec","UKR","-2.5627","60.8275"
"337","1929","Ukraine","Jan","UKR","-7.6086","35.0569"
"338","1929","Ukraine","Feb","UKR","-13.044","19.377"
"339","1929","Ukraine","Mar","UKR","-3.8853","17.1385"
"340","1929","Ukraine","Apr","UKR","3.67587","42.9066"
"341","1929","Ukraine","May","UKR","16.6868","53.8525"
"342","1929","Ukraine","Jun","UKR","17.1191","71.6233"
"343","1929","Ukraine","Jul","UKR","20.1967","75.8235"
"344","1929","Ukraine","Aug","UKR","22.8615","26.7969"
"345","1929","Ukraine","Sep","UKR","13.2451","43.2057"
"346","1929","Ukraine","Oct","UKR","11.8244","41.4522"
"347","1929","Ukraine","Nov","UKR","4.27642","28.3945"
"348","1929","Ukraine","Dec","UKR","-2","25.0739"
"349","1930","Ukraine","Jan","UKR","-2.9527","17.7551"
"350","1930","Ukraine","Feb","UKR","-4.0772","36.4511"
"351","1930","Ukraine","Mar","UKR","3.489","30.6273"
"352","1930","Ukraine","Apr","UKR","10.0557","51.0118"
"353","1930","Ukraine","May","UKR","15.2031","70.5948"
"354","1930","Ukraine","Jun","UKR","17.7774","51.0521"
"355","1930","Ukraine","Jul","UKR","20.0376","50.6981"
"356","1930","Ukraine","Aug","UKR","20.4495","71.1539"
"357","1930","Ukraine","Sep","UKR","14.3352","53.1258"
"358","1930","Ukraine","Oct","UKR","9.68447","43.3182"
"359","1930","Ukraine","Nov","UKR","4.73568","49.0284"
"360","1930","Ukraine","Dec","UKR","-4.495","45.841"
"361","1931","Ukraine","Jan","UKR","-5.5382","45.1808"
"362","1931","Ukraine","Feb","UKR","-7.5614","11.7325"
"363","1931","Ukraine","Mar","UKR","-0.5442","42.0547"
"364","1931","Ukraine","Apr","UKR","5.87663","42.4874"
"365","1931","Ukraine","May","UKR","17.0015","48.7461"
"366","1931","Ukraine","Jun","UKR","19.1631","56.68"
"367","1931","Ukraine","Jul","UKR","22.6647","72.193"
"368","1931","Ukraine","Aug","UKR","19.5522","76.6659"
"369","1931","Ukraine","Sep","UKR","13.3766","65.4225"
"370","1931","Ukraine","Oct","UKR","7.91681","45.3952"
"371","1931","Ukraine","Nov","UKR","0.47342","33.9283"
"372","1931","Ukraine","Dec","UKR","-3.8211","33.8063"
"373","1932","Ukraine","Jan","UKR","-2.8676","26.1084"
"374","1932","Ukraine","Feb","UKR","-9.9","31.7941"
"375","1932","Ukraine","Mar","UKR","-3.4315","31.6237"
"376","1932","Ukraine","Apr","UKR","8.188","62.7885"
"377","1932","Ukraine","May","UKR","16.3347","75.6895"
"378","1932","Ukraine","Jun","UKR","18.7197","104.058"
"379","1932","Ukraine","Jul","UKR","21.4045","63.4599"
"380","1932","Ukraine","Aug","UKR","20.3198","55.6138"
"381","1932","Ukraine","Sep","UKR","17.0781","29.104"
"382","1932","Ukraine","Oct","UKR","11.1439","62.4018"
"383","1932","Ukraine","Nov","UKR","2.37178","38.0487"
"384","1932","Ukraine","Dec","UKR","-0.5847","30.5695"
"385","1933","Ukraine","Jan","UKR","-8.5486","21.9525"
"386","1933","Ukraine","Feb","UKR","-4.5331","43.1732"
"387","1933","Ukraine","Mar","UKR","-0.064","25.0184"
"388","1933","Ukraine","Apr","UKR","5.84546","58.1573"
"389","1933","Ukraine","May","UKR","13.3911","82.0235"
"390","1933","Ukraine","Jun","UKR","16.2152","106.066"
"391","1933","Ukraine","Jul","UKR","20.3786","93.1531"
"392","1933","Ukraine","Aug","UKR","18.2953","69.5732"
"393","1933","Ukraine","Sep","UKR","13.4581","62.657"
"394","1933","Ukraine","Oct","UKR","9.30237","47.8817"
"395","1933","Ukraine","Nov","UKR","2.71889","46.1995"
"396","1933","Ukraine","Dec","UKR","-8.3327","32.9429"
"397","1934","Ukraine","Jan","UKR","-5.888","18.8087"
"398","1934","Ukraine","Feb","UKR","-3.0621","20.7406"
"399","1934","Ukraine","Mar","UKR","3.58269","18.3896"
"400","1934","Ukraine","Apr","UKR","10.7482","10.6547"
"401","1934","Ukraine","May","UKR","17.3621","24.9544"
"402","1934","Ukraine","Jun","UKR","18.1514","43.9163"
"403","1934","Ukraine","Jul","UKR","20.4905","98.9127"
"404","1934","Ukraine","Aug","UKR","20.2185","56.3849"
"405","1934","Ukraine","Sep","UKR","16.146","27.9253"
"406","1934","Ukraine","Oct","UKR","10.6559","30.5478"
"407","1934","Ukraine","Nov","UKR","4.73618","50.0283"
"408","1934","Ukraine","Dec","UKR","-4.6683","14.6773"
"409","1935","Ukraine","Jan","UKR","-8.5492","38.5882"
"410","1935","Ukraine","Feb","UKR","-2.8559","36.5803"
"411","1935","Ukraine","Mar","UKR","0.21565","19.5837"
"412","1935","Ukraine","Apr","UKR","8.94645","65.6696"
"413","1935","Ukraine","May","UKR","13.6938","48.985"
"414","1935","Ukraine","Jun","UKR","19.7103","43.4419"
"415","1935","Ukraine","Jul","UKR","18.9399","64.8672"
"416","1935","Ukraine","Aug","UKR","19.62","53.765"
"417","1935","Ukraine","Sep","UKR","15.4628","37.2619"
"418","1935","Ukraine","Oct","UKR","12.4967","42.0701"
"419","1935","Ukraine","Nov","UKR","0.2689","20.9987"
"420","1935","Ukraine","Dec","UKR","-0.4635","61.2692"
"421","1936","Ukraine","Jan","UKR","0.46269","40.3042"
"422","1936","Ukraine","Feb","UKR","-4.9288","27.3467"
"423","1936","Ukraine","Mar","UKR","3.30381","20.423"
"424","1936","Ukraine","Apr","UKR","8.51755","61.8529"
"425","1936","Ukraine","May","UKR","15.8833","13.6009"
"426","1936","Ukraine","Jun","UKR","19.2908","84.7224"
"427","1936","Ukraine","Jul","UKR","23.699","38.5332"
"428","1936","Ukraine","Aug","UKR","19.9015","69.9181"
"429","1936","Ukraine","Sep","UKR","13.6306","52.7977"
"430","1936","Ukraine","Oct","UKR","6.67285","59.3613"
"431","1936","Ukraine","Nov","UKR","3.211","45.4455"
"432","1936","Ukraine","Dec","UKR","-1.3142","29.6896"
"433","1937","Ukraine","Jan","UKR","-8.5256","36.6472"
"434","1937","Ukraine","Feb","UKR","-3.6118","54.0451"
"435","1937","Ukraine","Mar","UKR","3.20405","32.772"
"436","1937","Ukraine","Apr","UKR","8.59398","54.3444"
"437","1937","Ukraine","May","UKR","17.1088","18.7019"
"438","1937","Ukraine","Jun","UKR","18.9348","45.0789"
"439","1937","Ukraine","Jul","UKR","21.2275","50.7596"
"440","1937","Ukraine","Aug","UKR","20.1993","109.751"
"441","1937","Ukraine","Sep","UKR","18.1362","33.9483"
"442","1937","Ukraine","Oct","UKR","8.85544","43.1278"
"443","1937","Ukraine","Nov","UKR","3.60827","55.5952"
"444","1937","Ukraine","Dec","UKR","-0.4242","66.148"
"445","1938","Ukraine","Jan","UKR","-4.559","37.0562"
"446","1938","Ukraine","Feb","UKR","-2.7006","22.5355"
"447","1938","Ukraine","Mar","UKR","3.36639","27.1653"
"448","1938","Ukraine","Apr","UKR","7.66179","59.2398"
"449","1938","Ukraine","May","UKR","14.5089","62.2632"
"450","1938","Ukraine","Jun","UKR","19.2684","53.5631"
"451","1938","Ukraine","Jul","UKR","23.317","67.9944"
