Temperature - (Celsius), Year, Month, Country, ISO3
4.23431, 1995, Sep, Canada, CAN
-3.7493, 1995, Oct, Canada, CAN
-14.621, 1995, Nov, Canada, CAN
-21.957, 1995, Dec, Canada, CAN
-27.103, 1996, Jan, Canada, CAN
-21.012, 1996, Feb, Canada, CAN
-19.204, 1996, Mar, Canada, CAN
-9.212, 1996, Apr, Canada, CAN
-0.9641, 1996, May, Canada, CAN
8.13306, 1996, Jun, Canada, CAN
11.6808, 1996, Jul, Canada, CAN
9.58337, 1996, Aug, Canada, CAN
4.1813, 1996, Sep, Canada, CAN
-5.496, 1996, Oct, Canada, CAN
-14.427, 1996, Nov, Canada, CAN
-20.368, 1996, Dec, Canada, CAN
-24.75, 1997, Jan, Canada, CAN
-22.087, 1997, Feb, Canada, CAN
-19.533, 1997, Mar, Canada, CAN
-9.5683, 1997, Apr, Canada, CAN
-0.4172, 1997, May, Canada, CAN
8.08011, 1997, Jun, Canada, CAN
11.8753, 1997, Jul, Canada, CAN
9.82408, 1997, Aug, Canada, CAN
4.63351, 1997, Sep, Canada, CAN
-5.165, 1997, Oct, Canada, CAN
-11.688, 1997, Nov, Canada, CAN
-17.085, 1997, Dec, Canada, CAN
-25.281, 1998, Jan, Canada, CAN
-19.185, 1998, Feb, Canada, CAN
-16.37, 1998, Mar, Canada, CAN
-5.8479, 1998, Apr, Canada, CAN
2.69854, 1998, May, Canada, CAN
9.22056, 1998, Jun, Canada, CAN
12.8029, 1998, Jul, Canada, CAN
11.3447, 1998, Aug, Canada, CAN
5.69249, 1998, Sep, Canada, CAN
-2.1663, 1998, Oct, Canada, CAN
-10.505, 1998, Nov, Canada, CAN
-18.317, 1998, Dec, Canada, CAN
-23.951, 1999, Jan, Canada, CAN
-19.867, 1999, Feb, Canada, CAN
-14.773, 1999, Mar, Canada, CAN
-7.1377, 1999, Apr, Canada, CAN
0.38315, 1999, May, Canada, CAN
7.9953, 1999, Jun, Canada, CAN
11.076, 1999, Jul, Canada, CAN
10.4447, 1999, Aug, Canada, CAN
4.81506, 1999, Sep, Canada, CAN
-4.4399, 1999, Oct, Canada, CAN
-11.639, 1999, Nov, Canada, CAN
-18.432, 1999, Dec, Canada, CAN
-23.767, 2000, Jan, Canada, CAN
-20.143, 2000, Feb, Canada, CAN
-14.731, 2000, Mar, Canada, CAN
-9.269, 2000, Apr, Canada, CAN
-0.5437, 2000, May, Canada, CAN
7.07799, 2000, Jun, Canada, CAN
11.9509, 2000, Jul, Canada, CAN
9.59975, 2000, Aug, Canada, CAN
3.44001, 2000, Sep, Canada, CAN
-3.8811, 2000, Oct, Canada, CAN
-12.423, 2000, Nov, Canada, CAN
-21.843, 2000, Dec, Canada, CAN
-20.382, 2001, Jan, Canada, CAN
-22.806, 2001, Feb, Canada, CAN
-16.292, 2001, Mar, Canada, CAN
-8.7747, 2001, Apr, Canada, CAN
0.70346, 2001, May, Canada, CAN
7.69781, 2001, Jun, Canada, CAN
11.9485, 2001, Jul, Canada, CAN
10.6851, 2001, Aug, Canada, CAN
5.46594, 2001, Sep, Canada, CAN
-3.8514, 2001, Oct, Canada, CAN
-11.9, 2001, Nov, Canada, CAN
-17.347, 2001, Dec, Canada, CAN
-22.522, 2002, Jan, Canada, CAN
-23.001, 2002, Feb, Canada, CAN
-20.418, 2002, Mar, Canada, CAN
-11.593, 2002, Apr, Canada, CAN
-1.5257, 2002, May, Canada, CAN
7.97074, 2002, Jun, Canada, CAN
11.5164, 2002, Jul, Canada, CAN
9.82803, 2002, Aug, Canada, CAN
4.86811, 2002, Sep, Canada, CAN
-4.0068, 2002, Oct, Canada, CAN
-12.222, 2002, Nov, Canada, CAN
-15.92, 2002, Dec, Canada, CAN
-21.163, 2003, Jan, Canada, CAN
-24.499, 2003, Feb, Canada, CAN
-19.449, 2003, Mar, Canada, CAN
-9.1842, 2003, Apr, Canada, CAN
0.95402, 2003, May, Canada, CAN
7.53927, 2003, Jun, Canada, CAN
12.1283, 2003, Jul, Canada, CAN
10.5406, 2003, Aug, Canada, CAN
4.98085, 2003, Sep, Canada, CAN
-1.9209, 2003, Oct, Canada, CAN
-13.107, 2003, Nov, Canada, CAN
-17.728, 2003, Dec, Canada, CAN
-26.04, 2004, Jan, Canada, CAN
-21.278, 2004, Feb, Canada, CAN
-19.104, 2004, Mar, Canada, CAN
-9.3776, 2004, Apr, Canada, CAN
-1.5075, 2004, May, Canada, CAN
7.2155, 2004, Jun, Canada, CAN
11.359, 2004, Jul, Canada, CAN
9.25925, 2004, Aug, Canada, CAN
3.74471, 2004, Sep, Canada, CAN
-3.8439, 2004, Oct, Canada, CAN
-12.985, 2004, Nov, Canada, CAN
-22.368, 2004, Dec, Canada, CAN
-24.408, 2005, Jan, Canada, CAN
-20.915, 2005, Feb, Canada, CAN
-16.11, 2005, Mar, Canada, CAN
-6.7211, 2005, Apr, Canada, CAN
1.10505, 2005, May, Canada, CAN
8.32033, 2005, Jun, Canada, CAN
11.251, 2005, Jul, Canada, CAN
10.1182, 2005, Aug, Canada, CAN
4.53055, 2005, Sep, Canada, CAN
-2.3815, 2005, Oct, Canada, CAN
-11.452, 2005, Nov, Canada, CAN
-17.529, 2005, Dec, Canada, CAN
-20.131, 2006, Jan, Canada, CAN
-19.681, 2006, Feb, Canada, CAN
-15.406, 2006, Mar, Canada, CAN
-6.7229, 2006, Apr, Canada, CAN
2.40538, 2006, May, Canada, CAN
9.25561, 2006, Jun, Canada, CAN
12.127, 2006, Jul, Canada, CAN
10.5296, 2006, Aug, Canada, CAN
5.58873, 2006, Sep, Canada, CAN
-2.9962, 2006, Oct, Canada, CAN
-14.24, 2006, Nov, Canada, CAN
-16.335, 2006, Dec, Canada, CAN
-21.003, 2007, Jan, Canada, CAN
-22.507, 2007, Feb, Canada, CAN
-19.143, 2007, Mar, Canada, CAN
-7.8465, 2007, Apr, Canada, CAN
-0.4438, 2007, May, Canada, CAN
8.14116, 2007, Jun, Canada, CAN
12.8729, 2007, Jul, Canada, CAN
9.85352, 2007, Aug, Canada, CAN
3.66926, 2007, Sep, Canada, CAN
-2.8281, 2007, Oct, Canada, CAN
-13.79, 2007, Nov, Canada, CAN
-21.069, 2007, Dec, Canada, CAN
-23.281, 2008, Jan, Canada, CAN
-23.979, 2008, Feb, Canada, CAN
-19.742, 2008, Mar, Canada, CAN
-9.0775, 2008, Apr, Canada, CAN
1.28765, 2008, May, Canada, CAN
8.20457, 2008, Jun, Canada, CAN
11.9332, 2008, Jul, Canada, CAN
10.2736, 2008, Aug, Canada, CAN
4.01448, 2008, Sep, Canada, CAN
-2.6661, 2008, Oct, Canada, CAN
-11.73, 2008, Nov, Canada, CAN
-23.026, 2008, Dec, Canada, CAN
-23.226, 2009, Jan, Canada, CAN
-22.483, 2009, Feb, Canada, CAN
-20.123, 2009, Mar, Canada, CAN
-8.7509, 2009, Apr, Canada, CAN
-1.2401, 2009, May, Canada, CAN
7.60152, 2009, Jun, Canada, CAN
11.3654, 2009, Jul, Canada, CAN
10.3043, 2009, Aug, Canada, CAN
5.8091, 2009, Sep, Canada, CAN
-4.9187, 2009, Oct, Canada, CAN
-10.45, 2009, Nov, Canada, CAN
-19.083, 2009, Dec, Canada, CAN
-20.737, 2010, Jan, Canada, CAN
-17.658, 2010, Feb, Canada, CAN
-13.016, 2010, Mar, Canada, CAN
-4.5552, 2010, Apr, Canada, CAN
0.6699, 2010, May, Canada, CAN
7.99525, 2010, Jun, Canada, CAN
12.2206, 2010, Jul, Canada, CAN
10.9423, 2010, Aug, Canada, CAN
4.27929, 2010, Sep, Canada, CAN
-1.8049, 2010, Oct, Canada, CAN
-10.742, 2010, Nov, Canada, CAN
-17.834, 2010, Dec, Canada, CAN
-21.626, 2011, Jan, Canada, CAN
-22.255, 2011, Feb, Canada, CAN
-18.008, 2011, Mar, Canada, CAN
-10.756, 2011, Apr, Canada, CAN
0.6981, 2011, May, Canada, CAN
8.02073, 2011, Jun, Canada, CAN
12.1829, 2011, Jul, Canada, CAN
10.8473, 2011, Aug, Canada, CAN
5.29899, 2011, Sep, Canada, CAN
-2.2322, 2011, Oct, Canada, CAN
-12.909, 2011, Nov, Canada, CAN
-17.781, 2011, Dec, Canada, CAN
-22.644, 2012, Jan, Canada, CAN
-18.766, 2012, Feb, Canada, CAN
-16.421, 2012, Mar, Canada, CAN
-8.3296, 2012, Apr, Canada, CAN
1.41509, 2012, May, Canada, CAN
9.05884, 2012, Jun, Canada, CAN
12.9856, 2012, Jul, Canada, CAN
11.0008, 2012, Aug, Canada, CAN
6.14519, 2012, Sep, Canada, CAN
-4.2614, 2012, Oct, Canada, CAN
-14.457, 2012, Nov, Canada, CAN
-20.513, 2012, Dec, Canada, CAN
-23.274, 2013, Jan, Canada, CAN
-21.793, 2013, Feb, Canada, CAN
-16.565, 2013, Mar, Canada, CAN
-10.353, 2013, Apr, Canada, CAN
-0.0042, 2013, May, Canada, CAN
8.53396, 2013, Jun, Canada, CAN
11.2572, 2013, Jul, Canada, CAN
10.2833, 2013, Aug, Canada, CAN
4.93302, 2013, Sep, Canada, CAN
-2.2488, 2013, Oct, Canada, CAN
-14.435, 2013, Nov, Canada, CAN
-23.914, 2013, Dec, Canada, CAN
-21.165, 2014, Jan, Canada, CAN
-23.899, 2014, Feb, Canada, CAN
-20.401, 2014, Mar, Canada, CAN
-10.764, 2014, Apr, Canada, CAN
1.02454, 2014, May, Canada, CAN
8.62703, 2014, Jun, Canada, CAN
12.3595, 2014, Jul, Canada, CAN
10.5958, 2014, Aug, Canada, CAN
4.00952, 2014, Sep, Canada, CAN
-2.7099, 2014, Oct, Canada, CAN
-14.308, 2014, Nov, Canada, CAN
-18.014, 2014, Dec, Canada, CAN
-22.462, 2015, Jan, Canada, CAN
-24.541, 2015, Feb, Canada, CAN
-17.645, 2015, Mar, Canada, CAN
-9.1398, 2015, Apr, Canada, CAN
0.75926, 2015, May, Canada, CAN
8.19776, 2015, Jun, Canada, CAN
12.0246, 2015, Jul, Canada, CAN
10.5398, 2015, Aug, Canada, CAN
4.69675, 2015, Sep, Canada, CAN
-3.4106, 2015, Oct, Canada, CAN
-12.083, 2015, Nov, Canada, CAN
-18.384, 2015, Dec, Canada, CAN
-19.128, 2016, Jan, Canada, CAN
-19.997, 2016, Feb, Canada, CAN
-15.174, 2016, Mar, Canada, CAN
-9.3411, 2016, Apr, Canada, CAN
2.05738, 2016, May, Canada, CAN
8.59, 2016, Jun, Canada, CAN
12.023, 2016, Jul, Canada, CAN
10.9239, 2016, Aug, Canada, CAN
5.10525, 2016, Sep, Canada, CAN
-4.0432, 2016, Oct, Canada, CAN
-9.6162, 2016, Nov, Canada, CAN
-20.984, 2016, Dec, Canada, CAN

