"","Year","Country","Month","ISO3","Temperature - (Celsius)","Rainfall - (MM)"
"258","2012","Italy","Jul","ITA","22.3872","47.9244"
"259","2012","Italy","Jun","ITA","20.3516","51.2369"
"260","2012","Italy","Mar","ITA","9.24457","28.361"
"261","2012","Italy","May","ITA","15.0009","62.531"
"262","2012","Italy","Nov","ITA","10.6846","136.563"
"263","2012","Italy","Oct","ITA","14.4468","92.8376"
"264","2012","Italy","Sep","ITA","18.5452","84.8842"
"265","2013","Italy","Apr","ITA","11.6374","67.752"
"266","2013","Italy","Aug","ITA","22.5234","48.4858"
"267","2013","Italy","Dec","ITA","5.88498","77.8318"
"268","2013","Italy","Feb","ITA","3.18437","79.857"
"269","2013","Italy","Jan","ITA","4.48921","94.2337"
"270","2013","Italy","Jul","ITA","22.4756","41.5792"
"271","2013","Italy","Jun","ITA","18.2495","55.4617"
"272","2013","Italy","Mar","ITA","6.94527","103.037"
"273","2013","Italy","May","ITA","14.0438","105.029"
"274","2013","Italy","Nov","ITA","9.12796","131.062"
"275","2013","Italy","Oct","ITA","14.994","100.375"
"276","2013","Italy","Sep","ITA","18.112","70.1022"
"277","2014","Italy","Apr","ITA","11.7857","81.4053"
"278","2014","Italy","Aug","ITA","20.5857","59.3408"
"279","2014","Italy","Dec","ITA","6.23547","76.4659"
"280","2014","Italy","Feb","ITA","7.14873","113.631"
"281","2014","Italy","Jan","ITA","6.28229","116.219"
"282","2014","Italy","Jul","ITA","20.713","102.906"
"283","2014","Italy","Jun","ITA","19.4585","80.2068"
"284","2014","Italy","Mar","ITA","9.06788","62.5104"
"285","2014","Italy","May","ITA","14.1832","66.7708"
"286","2014","Italy","Nov","ITA","11.4827","128.184"
"287","2014","Italy","Oct","ITA","15.1062","72.8607"
"288","2014","Italy","Sep","ITA","18.3533","69.6793"
"289","2015","Italy","Apr","ITA","11.0469","54.0006"
"290","2015","Italy","Aug","ITA","22.7576","72.0755"
"291","2015","Italy","Dec","ITA","6.80853","14.5683"
"292","2015","Italy","Feb","ITA","4.77124","76.1359"
"293","2015","Italy","Jan","ITA","4.9772","90.7047"
"294","2015","Italy","Jul","ITA","24.103","35.2085"
"295","2015","Italy","Jun","ITA","19.8907","68.695"
"296","2015","Italy","Mar","ITA","8.10788","74.6456"
"297","2015","Italy","May","ITA","15.7676","66.9641"
"298","2015","Italy","Nov","ITA","10.1646","45.5045"
"299","2015","Italy","Oct","ITA","13.4919","117.567"
"300","2015","Italy","Sep","ITA","17.9098","76.5665"
"301","2016","Italy","Apr","ITA","12.1082","54.0369"
"302","2016","Italy","Aug","ITA","21.6519","53.5521"
"303","2016","Italy","Dec","ITA","5.88849","21.3781"
"304","2016","Italy","Feb","ITA","7.25791","95.1981"
"305","2016","Italy","Jan","ITA","5.21067","73.325"
"306","2016","Italy","Jul","ITA","22.2285","63.2991"
"307","2016","Italy","Jun","ITA","19.0788","85.0884"
"308","2016","Italy","Mar","ITA","7.71718","67.537"
"309","2016","Italy","May","ITA","14.5709","102.978"
"310","2016","Italy","Nov","ITA","9.45366","112.231"
"311","2016","Italy","Oct","ITA","13.2983","87.026"
"312","2016","Italy","Sep","ITA","19.1068","71.3948"
