Rainfall - (MM), Year, Month, Country, ISO3
5.9231, 2001, May, Israel, ISR
0, 2001, Jun, Israel, ISR
0.35616, 2001, Jul, Israel, ISR
0, 2001, Aug, Israel, ISR
0, 2001, Sep, Israel, ISR
7.84667, 2001, Oct, Israel, ISR
31.0911, 2001, Nov, Israel, ISR
64.1334, 2001, Dec, Israel, ISR
96.1068, 2002, Jan, Israel, ISR
34.6517, 2002, Feb, Israel, ISR
26.7296, 2002, Mar, Israel, ISR
20.1759, 2002, Apr, Israel, ISR
2.46303, 2002, May, Israel, ISR
0.00101, 2002, Jun, Israel, ISR
0.35708, 2002, Jul, Israel, ISR
0.00181, 2002, Aug, Israel, ISR
0.15262, 2002, Sep, Israel, ISR
8.26733, 2002, Oct, Israel, ISR
25.0448, 2002, Nov, Israel, ISR
76.5621, 2002, Dec, Israel, ISR
51.3544, 2003, Jan, Israel, ISR
106.316, 2003, Feb, Israel, ISR
61.4643, 2003, Mar, Israel, ISR
7.70394, 2003, Apr, Israel, ISR
0.41628, 2003, May, Israel, ISR
0.07404, 2003, Jun, Israel, ISR
0.52949, 2003, Jul, Israel, ISR
0.56718, 2003, Aug, Israel, ISR
0.08926, 2003, Sep, Israel, ISR
1.33128, 2003, Oct, Israel, ISR
17.8581, 2003, Nov, Israel, ISR
72.7945, 2003, Dec, Israel, ISR
80.1763, 2004, Jan, Israel, ISR
40.9088, 2004, Feb, Israel, ISR
16.6103, 2004, Mar, Israel, ISR
1.79175, 2004, Apr, Israel, ISR
1.10356, 2004, May, Israel, ISR
0.01469, 2004, Jun, Israel, ISR
0.58847, 2004, Jul, Israel, ISR
0.00045, 2004, Aug, Israel, ISR
0.06382, 2004, Sep, Israel, ISR
1.36817, 2004, Oct, Israel, ISR
36.0364, 2004, Nov, Israel, ISR
28.3021, 2004, Dec, Israel, ISR
58.3161, 2005, Jan, Israel, ISR
44.6404, 2005, Feb, Israel, ISR
19.0636, 2005, Mar, Israel, ISR
7.98633, 2005, Apr, Israel, ISR
1.37858, 2005, May, Israel, ISR
0.10396, 2005, Jun, Israel, ISR
0.56028, 2005, Jul, Israel, ISR
0.00432, 2005, Aug, Israel, ISR
0.3886, 2005, Sep, Israel, ISR
8.79626, 2005, Oct, Israel, ISR
27.2095, 2005, Nov, Israel, ISR
41.9601, 2005, Dec, Israel, ISR
54.0138, 2006, Jan, Israel, ISR
39.2616, 2006, Feb, Israel, ISR
4.79389, 2006, Mar, Israel, ISR
42.5669, 2006, Apr, Israel, ISR
0.02492, 2006, May, Israel, ISR
0.00441, 2006, Jun, Israel, ISR
0.56097, 2006, Jul, Israel, ISR
0.00341, 2006, Aug, Israel, ISR
0.02231, 2006, Sep, Israel, ISR
23.0923, 2006, Oct, Israel, ISR
9.55677, 2006, Nov, Israel, ISR
38.5397, 2006, Dec, Israel, ISR
50.9089, 2007, Jan, Israel, ISR
51.5981, 2007, Feb, Israel, ISR
27.0514, 2007, Mar, Israel, ISR
8.3319, 2007, Apr, Israel, ISR
4.35832, 2007, May, Israel, ISR
0.00734, 2007, Jun, Israel, ISR
0.56028, 2007, Jul, Israel, ISR
0.00022, 2007, Aug, Israel, ISR
0.01506, 2007, Sep, Israel, ISR
0.89121, 2007, Oct, Israel, ISR
32.9312, 2007, Nov, Israel, ISR
22.1064, 2007, Dec, Israel, ISR
81.7841, 2008, Jan, Israel, ISR
33.8449, 2008, Feb, Israel, ISR
2.20317, 2008, Mar, Israel, ISR
0.51815, 2008, Apr, Israel, ISR
1.52969, 2008, May, Israel, ISR
0.00079, 2008, Jun, Israel, ISR
0.56028, 2008, Jul, Israel, ISR
0.00226, 2008, Aug, Israel, ISR
1.13623, 2008, Sep, Israel, ISR
14.8598, 2008, Oct, Israel, ISR
7.01101, 2008, Nov, Israel, ISR
30.8597, 2008, Dec, Israel, ISR
11.3529, 2009, Jan, Israel, ISR
69.1303, 2009, Feb, Israel, ISR
23.7093, 2009, Mar, Israel, ISR
1.7001, 2009, Apr, Israel, ISR
1.12905, 2009, May, Israel, ISR
0, 2009, Jun, Israel, ISR
0.56028, 2009, Jul, Israel, ISR
0, 2009, Aug, Israel, ISR
0.16636, 2009, Sep, Israel, ISR
16.5094, 2009, Oct, Israel, ISR
28.3702, 2009, Nov, Israel, ISR
43.5668, 2009, Dec, Israel, ISR
67.7259, 2010, Jan, Israel, ISR
71.945, 2010, Feb, Israel, ISR
8.51344, 2010, Mar, Israel, ISR
0.91155, 2010, Apr, Israel, ISR
0.7485, 2010, May, Israel, ISR
0.05629, 2010, Jun, Israel, ISR
0.56028, 2010, Jul, Israel, ISR
0, 2010, Aug, Israel, ISR
0.23457, 2010, Sep, Israel, ISR
2.38145, 2010, Oct, Israel, ISR
1.66603, 2010, Nov, Israel, ISR
51.4345, 2010, Dec, Israel, ISR
42.8841, 2011, Jan, Israel, ISR
44.1833, 2011, Feb, Israel, ISR
34.441, 2011, Mar, Israel, ISR
24.4504, 2011, Apr, Israel, ISR
2.86585, 2011, May, Israel, ISR
0.58438, 2011, Jun, Israel, ISR
0.56028, 2011, Jul, Israel, ISR
0.00181, 2011, Aug, Israel, ISR
0.87317, 2011, Sep, Israel, ISR
1.78761, 2011, Oct, Israel, ISR
46.8565, 2011, Nov, Israel, ISR
21.6801, 2011, Dec, Israel, ISR
78.3979, 2012, Jan, Israel, ISR
50.2242, 2012, Feb, Israel, ISR
40.9697, 2012, Mar, Israel, ISR
1.90141, 2012, Apr, Israel, ISR
0.88135, 2012, May, Israel, ISR
0.02547, 2012, Jun, Israel, ISR
0.56028, 2012, Jul, Israel, ISR
0.00022, 2012, Aug, Israel, ISR
0.47272, 2012, Sep, Israel, ISR
6.64609, 2012, Oct, Israel, ISR
55.956, 2012, Nov, Israel, ISR
49.4021, 2012, Dec, Israel, ISR
119.681, 2013, Jan, Israel, ISR
38.5786, 2013, Feb, Israel, ISR
3.07977, 2013, Mar, Israel, ISR
14.9933, 2013, Apr, Israel, ISR
3.02705, 2013, May, Israel, ISR
0.00655, 2013, Jun, Israel, ISR
0.56258, 2013, Jul, Israel, ISR
0.00209, 2013, Aug, Israel, ISR
0.5903, 2013, Sep, Israel, ISR
1.53838, 2013, Oct, Israel, ISR
8.09771, 2013, Nov, Israel, ISR
82.699, 2013, Dec, Israel, ISR
29.1867, 2014, Jan, Israel, ISR
16.635, 2014, Feb, Israel, ISR
51.1202, 2014, Mar, Israel, ISR
0.1456, 2014, Apr, Israel, ISR
13.7598, 2014, May, Israel, ISR
0.03281, 2014, Jun, Israel, ISR
0.56762, 2014, Jul, Israel, ISR
0, 2014, Aug, Israel, ISR
0.67304, 2014, Sep, Israel, ISR
10.9001, 2014, Oct, Israel, ISR
74.1267, 2014, Nov, Israel, ISR
35.0549, 2014, Dec, Israel, ISR
74.0163, 2015, Jan, Israel, ISR
55.1095, 2015, Feb, Israel, ISR
14.3353, 2015, Mar, Israel, ISR
20.8749, 2015, Apr, Israel, ISR
0.30281, 2015, May, Israel, ISR
0.01398, 2015, Jun, Israel, ISR
0.56762, 2015, Jul, Israel, ISR
0.00119, 2015, Aug, Israel, ISR
0.00249, 2015, Sep, Israel, ISR
28.1786, 2015, Oct, Israel, ISR
29.1561, 2015, Nov, Israel, ISR
38.0973, 2015, Dec, Israel, ISR
43.0564, 2016, Jan, Israel, ISR
33.1766, 2016, Feb, Israel, ISR
22.4197, 2016, Mar, Israel, ISR
12.491, 2016, Apr, Israel, ISR
2.08608, 2016, May, Israel, ISR
0.00271, 2016, Jun, Israel, ISR
0.56762, 2016, Jul, Israel, ISR
0.00135, 2016, Aug, Israel, ISR
0.01098, 2016, Sep, Israel, ISR
14.2621, 2016, Oct, Israel, ISR
3.82112, 2016, Nov, Israel, ISR
67.5382, 2016, Dec, Israel, ISR

