Temperature - (Celsius), Year, Month, Country, ISO3
-12.614, 2006, Feb, Finland, FIN
-10.015, 2006, Mar, Finland, FIN
2.11728, 2006, Apr, Finland, FIN
8.25229, 2006, May, Finland, FIN
14.1491, 2006, Jun, Finland, FIN
15.9766, 2006, Jul, Finland, FIN
16.0827, 2006, Aug, Finland, FIN
10.0298, 2006, Sep, Finland, FIN
2.46571, 2006, Oct, Finland, FIN
-2.8522, 2006, Nov, Finland, FIN
-1.883, 2006, Dec, Finland, FIN
-8.9003, 2007, Jan, Finland, FIN
-15.417, 2007, Feb, Finland, FIN
-0.6314, 2007, Mar, Finland, FIN
1.93806, 2007, Apr, Finland, FIN
7.63665, 2007, May, Finland, FIN
13.1566, 2007, Jun, Finland, FIN
15.3685, 2007, Jul, Finland, FIN
15.025, 2007, Aug, Finland, FIN
8.08982, 2007, Sep, Finland, FIN
4.60416, 2007, Oct, Finland, FIN
-3.4688, 2007, Nov, Finland, FIN
-2.1801, 2007, Dec, Finland, FIN
-5.8557, 2008, Jan, Finland, FIN
-5.3763, 2008, Feb, Finland, FIN
-5.232, 2008, Mar, Finland, FIN
1.45015, 2008, Apr, Finland, FIN
6.91802, 2008, May, Finland, FIN
12.0548, 2008, Jun, Finland, FIN
14.664, 2008, Jul, Finland, FIN
12.1048, 2008, Aug, Finland, FIN
7.15531, 2008, Sep, Finland, FIN
4.10992, 2008, Oct, Finland, FIN
-2.1415, 2008, Nov, Finland, FIN
-3.3479, 2008, Dec, Finland, FIN
-8.9148, 2009, Jan, Finland, FIN
-10.184, 2009, Feb, Finland, FIN
-4.9897, 2009, Mar, Finland, FIN
0.64985, 2009, Apr, Finland, FIN
9.06728, 2009, May, Finland, FIN
12.1267, 2009, Jun, Finland, FIN
15.1058, 2009, Jul, Finland, FIN
14.5783, 2009, Aug, Finland, FIN
10.2864, 2009, Sep, Finland, FIN
0.05616, 2009, Oct, Finland, FIN
-0.7413, 2009, Nov, Finland, FIN
-9.6843, 2009, Dec, Finland, FIN
-15.318, 2010, Jan, Finland, FIN
-13.871, 2010, Feb, Finland, FIN
-6.9881, 2010, Mar, Finland, FIN
2.1996, 2010, Apr, Finland, FIN
9.61758, 2010, May, Finland, FIN
12.0767, 2010, Jun, Finland, FIN
18.2245, 2010, Jul, Finland, FIN
14.0591, 2010, Aug, Finland, FIN
9.01251, 2010, Sep, Finland, FIN
2.86331, 2010, Oct, Finland, FIN
-6.6942, 2010, Nov, Finland, FIN
-13.624, 2010, Dec, Finland, FIN
-10.785, 2011, Jan, Finland, FIN
-15.582, 2011, Feb, Finland, FIN
-4.5154, 2011, Mar, Finland, FIN
3.38423, 2011, Apr, Finland, FIN
8.00581, 2011, May, Finland, FIN
15.0484, 2011, Jun, Finland, FIN
17.8755, 2011, Jul, Finland, FIN
14.0953, 2011, Aug, Finland, FIN
10.4547, 2011, Sep, Finland, FIN
4.54386, 2011, Oct, Finland, FIN
0.22491, 2011, Nov, Finland, FIN
-1.8833, 2011, Dec, Finland, FIN
-10.191, 2012, Jan, Finland, FIN
-13.067, 2012, Feb, Finland, FIN
-3.3976, 2012, Mar, Finland, FIN
0.18307, 2012, Apr, Finland, FIN
7.95916, 2012, May, Finland, FIN
11.8962, 2012, Jun, Finland, FIN
15.5521, 2012, Jul, Finland, FIN
13.2647, 2012, Aug, Finland, FIN
9.01105, 2012, Sep, Finland, FIN
2.50311, 2012, Oct, Finland, FIN
-1.1032, 2012, Nov, Finland, FIN
-12.456, 2012, Dec, Finland, FIN
-9.211, 2013, Jan, Finland, FIN
-6.6444, 2013, Feb, Finland, FIN
-10.373, 2013, Mar, Finland, FIN
0.51014, 2013, Apr, Finland, FIN
10.6437, 2013, May, Finland, FIN
15.7883, 2013, Jun, Finland, FIN
15.8062, 2013, Jul, Finland, FIN
15.0814, 2013, Aug, Finland, FIN
10.1325, 2013, Sep, Finland, FIN
3.06133, 2013, Oct, Finland, FIN
-1.5109, 2013, Nov, Finland, FIN
-4.032, 2013, Dec, Finland, FIN
-12.06, 2014, Jan, Finland, FIN
-3.1254, 2014, Feb, Finland, FIN
-1.4567, 2014, Mar, Finland, FIN
2.04354, 2014, Apr, Finland, FIN
7.76269, 2014, May, Finland, FIN
11.6027, 2014, Jun, Finland, FIN
18.2238, 2014, Jul, Finland, FIN
15.2214, 2014, Aug, Finland, FIN
9.49535, 2014, Sep, Finland, FIN
1.5988, 2014, Oct, Finland, FIN
-2.5448, 2014, Nov, Finland, FIN
-5.892, 2014, Dec, Finland, FIN
-9.5, 2015, Jan, Finland, FIN
-6.0431, 2015, Feb, Finland, FIN
-1.1038, 2015, Mar, Finland, FIN
2.21694, 2015, Apr, Finland, FIN
7.86004, 2015, May, Finland, FIN
11.8637, 2015, Jun, Finland, FIN
13.2354, 2015, Jul, Finland, FIN
14.7374, 2015, Aug, Finland, FIN
10.5999, 2015, Sep, Finland, FIN
2.6602, 2015, Oct, Finland, FIN
-0.2425, 2015, Nov, Finland, FIN
-3.9911, 2015, Dec, Finland, FIN
-14.995, 2016, Jan, Finland, FIN
-4.9438, 2016, Feb, Finland, FIN
-2.6349, 2016, Mar, Finland, FIN
2.42766, 2016, Apr, Finland, FIN
10.6353, 2016, May, Finland, FIN
13.1727, 2016, Jun, Finland, FIN
16.8645, 2016, Jul, Finland, FIN
13.7157, 2016, Aug, Finland, FIN
9.83871, 2016, Sep, Finland, FIN
2.62616, 2016, Oct, Finland, FIN
-4.2365, 2016, Nov, Finland, FIN
-5.218, 2016, Dec, Finland, FIN

