"","Year","Country","Month","ISO3","Temperature - (Celsius)","Rainfall - (MM)"
"1","1901","Yemen","Jan","YEM","18.5105","7.28133"
"2","1901","Yemen","Feb","YEM","19.6084","15.1388"
"3","1901","Yemen","Mar","YEM","21.103","15.039"
"4","1901","Yemen","Apr","YEM","23.7626","25.1125"
"5","1901","Yemen","May","YEM","26.1565","14.5579"
"6","1901","Yemen","Jun","YEM","27.8833","11.4638"
"7","1901","Yemen","Jul","YEM","27.3836","22.4471"
"8","1901","Yemen","Aug","YEM","27.1015","59.5505"
"9","1901","Yemen","Sep","YEM","26.4925","13.8886"
"10","1901","Yemen","Oct","YEM","23.3041","4.58207"
"11","1901","Yemen","Nov","YEM","20.5671","6.69336"
"12","1901","Yemen","Dec","YEM","19.3675","13.7065"
"13","1902","Yemen","Jan","YEM","18.6314","5.89749"
"14","1902","Yemen","Feb","YEM","19.5045","6.7187"
"15","1902","Yemen","Mar","YEM","21.4249","11.8203"
"16","1902","Yemen","Apr","YEM","23.4043","18.793"
"17","1902","Yemen","May","YEM","25.0816","14.5579"
"18","1902","Yemen","Jun","YEM","27.8728","8.39288"
"19","1902","Yemen","Jul","YEM","27.535","18.753"
"20","1902","Yemen","Aug","YEM","27.5847","16.8442"
"21","1902","Yemen","Sep","YEM","26.8891","6.97548"
"22","1902","Yemen","Oct","YEM","23.2288","5.41513"
"23","1902","Yemen","Nov","YEM","19.471","16.9345"
"24","1902","Yemen","Dec","YEM","17.9688","5.88705"
"25","1903","Yemen","Jan","YEM","18.9621","10.0011"
"26","1903","Yemen","Feb","YEM","18.7967","7.72975"
"27","1903","Yemen","Mar","YEM","20.4301","12.1951"
"28","1903","Yemen","Apr","YEM","23.0872","19.7981"
"29","1903","Yemen","May","YEM","25.7989","18.2232"
"30","1903","Yemen","Jun","YEM","27.8507","8.3931"
"31","1903","Yemen","Jul","YEM","27.2128","18.8859"
"32","1903","Yemen","Aug","YEM","27.448","19.7416"
"33","1903","Yemen","Sep","YEM","26.163","35.9431"
"34","1903","Yemen","Oct","YEM","22.2787","9.64359"
"35","1903","Yemen","Nov","YEM","18.9144","6.70517"
"36","1903","Yemen","Dec","YEM","18.2672","7.65381"
"37","1904","Yemen","Jan","YEM","18.1538","4.85191"
"38","1904","Yemen","Feb","YEM","18.9923","6.75665"
"39","1904","Yemen","Mar","YEM","20.2984","23.4002"
"40","1904","Yemen","Apr","YEM","23.1369","18.9954"
"41","1904","Yemen","May","YEM","25.1852","14.5703"
"42","1904","Yemen","Jun","YEM","27.6713","8.39443"
"43","1904","Yemen","Jul","YEM","26.8821","22.5077"
"44","1904","Yemen","Aug","YEM","26.7516","16.8945"
"45","1904","Yemen","Sep","YEM","25.6689","28.5889"
"46","1904","Yemen","Oct","YEM","22.4901","4.55138"
"47","1904","Yemen","Nov","YEM","20.5355","21.8634"
"48","1904","Yemen","Dec","YEM","18.7297","10.5223"
"49","1905","Yemen","Jan","YEM","17.8153","4.92552"
"50","1905","Yemen","Feb","YEM","18.4195","6.28297"
"51","1905","Yemen","Mar","YEM","19.926","18.6645"
"52","1905","Yemen","Apr","YEM","23.3016","41.3738"
"53","1905","Yemen","May","YEM","25.3532","17.7277"
"54","1905","Yemen","Jun","YEM","27.5644","8.39288"
"55","1905","Yemen","Jul","YEM","27.2201","20.6638"
"56","1905","Yemen","Aug","YEM","26.8915","16.8973"
"57","1905","Yemen","Sep","YEM","26.0998","36.407"
"58","1905","Yemen","Oct","YEM","23.5584","5.90785"
"59","1905","Yemen","Nov","YEM","20.6544","13.8331"
"60","1905","Yemen","Dec","YEM","19.0469","6.3589"
"61","1906","Yemen","Jan","YEM","17.7286","4.42999"
"62","1906","Yemen","Feb","YEM","19.2481","7.46001"
"63","1906","Yemen","Mar","YEM","20.2089","19.7139"
"64","1906","Yemen","Apr","YEM","22.656","19.2078"
"65","1906","Yemen","May","YEM","26.334","14.5579"
"66","1906","Yemen","Jun","YEM","27.9888","8.39498"
"67","1906","Yemen","Jul","YEM","27.1083","31.7342"
"68","1906","Yemen","Aug","YEM","26.7177","22.7401"
"69","1906","Yemen","Sep","YEM","25.7668","6.54227"
"70","1906","Yemen","Oct","YEM","22.6743","4.56638"
"71","1906","Yemen","Nov","YEM","20.3848","19.0683"
"72","1906","Yemen","Dec","YEM","18.6256","7.08581"
"73","1907","Yemen","Jan","YEM","17.6389","5.13455"
"74","1907","Yemen","Feb","YEM","18.6497","6.54026"
"75","1907","Yemen","Mar","YEM","20.7305","10.8861"
"76","1907","Yemen","Apr","YEM","23.0137","21.9291"
"77","1907","Yemen","May","YEM","26.0807","15.5851"
"78","1907","Yemen","Jun","YEM","27.7549","8.3931"
"79","1907","Yemen","Jul","YEM","26.9665","29.9566"
"80","1907","Yemen","Aug","YEM","26.3266","22.5384"
"81","1907","Yemen","Sep","YEM","25.6836","10.178"
"82","1907","Yemen","Oct","YEM","22.813","5.5696"
"83","1907","Yemen","Nov","YEM","18.9564","7.8538"
"84","1907","Yemen","Dec","YEM","17.3881","10.5094"
"85","1908","Yemen","Jan","YEM","18.0644","8.21461"
"86","1908","Yemen","Feb","YEM","18.8252","6.69244"
"87","1908","Yemen","Mar","YEM","21.5625","12.961"
"88","1908","Yemen","Apr","YEM","24.3253","20.3739"
"89","1908","Yemen","May","YEM","27.2141","14.567"
"90","1908","Yemen","Jun","YEM","28.4767","8.39465"
"91","1908","Yemen","Jul","YEM","27.3621","22.5274"
"92","1908","Yemen","Aug","YEM","26.6224","21.0571"
"93","1908","Yemen","Sep","YEM","26.7734","10.8264"
"94","1908","Yemen","Oct","YEM","24.1881","10.3523"
"95","1908","Yemen","Nov","YEM","19.5806","9.3424"
"96","1908","Yemen","Dec","YEM","18.3522","6.99773"
"97","1909","Yemen","Jan","YEM","17.3699","8.38195"
"98","1909","Yemen","Feb","YEM","19.2644","6.21488"
"99","1909","Yemen","Mar","YEM","20.6779","12.4797"
"100","1909","Yemen","Apr","YEM","23.0567","20.7205"
"101","1909","Yemen","May","YEM","25.5634","15.0532"
"102","1909","Yemen","Jun","YEM","26.892","8.58285"
"103","1909","Yemen","Jul","YEM","27.1946","22.9162"
