Rainfall - (MM), Year, Month, Country, ISO3
128.453, 1995, Jun, Dominica, DOM
127.1, 1995, Jul, Dominica, DOM
261.255, 1995, Aug, Dominica, DOM
134.968, 1995, Sep, Dominica, DOM
248.377, 1995, Oct, Dominica, DOM
52.1268, 1995, Nov, Dominica, DOM
104.44, 1995, Dec, Dominica, DOM
65.2795, 1996, Jan, Dominica, DOM
66.7106, 1996, Feb, Dominica, DOM
33.3269, 1996, Mar, Dominica, DOM
117.426, 1996, Apr, Dominica, DOM
76.8173, 1996, May, Dominica, DOM
134.362, 1996, Jun, Dominica, DOM
92.8673, 1996, Jul, Dominica, DOM
81.8471, 1996, Aug, Dominica, DOM
164.693, 1996, Sep, Dominica, DOM
196.278, 1996, Oct, Dominica, DOM
171.219, 1996, Nov, Dominica, DOM
77.0443, 1996, Dec, Dominica, DOM
30.4935, 1997, Jan, Dominica, DOM
75.1732, 1997, Feb, Dominica, DOM
12.416, 1997, Mar, Dominica, DOM
52.1529, 1997, Apr, Dominica, DOM
18.6848, 1997, May, Dominica, DOM
114.909, 1997, Jun, Dominica, DOM
131.091, 1997, Jul, Dominica, DOM
114.222, 1997, Aug, Dominica, DOM
120.863, 1997, Sep, Dominica, DOM
226.514, 1997, Oct, Dominica, DOM
211.004, 1997, Nov, Dominica, DOM
52.2697, 1997, Dec, Dominica, DOM
60.9321, 1998, Jan, Dominica, DOM
134.982, 1998, Feb, Dominica, DOM
125.128, 1998, Mar, Dominica, DOM
102.174, 1998, Apr, Dominica, DOM
167.653, 1998, May, Dominica, DOM
107.208, 1998, Jun, Dominica, DOM
140.316, 1998, Jul, Dominica, DOM
118.452, 1998, Aug, Dominica, DOM
494.894, 1998, Sep, Dominica, DOM
153.164, 1998, Oct, Dominica, DOM
207.503, 1998, Nov, Dominica, DOM
84.8982, 1998, Dec, Dominica, DOM
92.8584, 1999, Jan, Dominica, DOM
85.8879, 1999, Feb, Dominica, DOM
35.0469, 1999, Mar, Dominica, DOM
27.4865, 1999, Apr, Dominica, DOM
73.6828, 1999, May, Dominica, DOM
72.672, 1999, Jun, Dominica, DOM
57.9347, 1999, Jul, Dominica, DOM
74.5664, 1999, Aug, Dominica, DOM
183.991, 1999, Sep, Dominica, DOM
220.561, 1999, Oct, Dominica, DOM
78.3539, 1999, Nov, Dominica, DOM
28.3266, 1999, Dec, Dominica, DOM
217.74, 2000, Jan, Dominica, DOM
206.555, 2000, Feb, Dominica, DOM
19.2443, 2000, Mar, Dominica, DOM
35.4545, 2000, Apr, Dominica, DOM
125.241, 2000, May, Dominica, DOM
65.4249, 2000, Jun, Dominica, DOM
70.44, 2000, Jul, Dominica, DOM
164.949, 2000, Aug, Dominica, DOM
213.399, 2000, Sep, Dominica, DOM
150.244, 2000, Oct, Dominica, DOM
88.3467, 2000, Nov, Dominica, DOM
135.044, 2000, Dec, Dominica, DOM
67.6823, 2001, Jan, Dominica, DOM
42.212, 2001, Feb, Dominica, DOM
46.4333, 2001, Mar, Dominica, DOM
92.1125, 2001, Apr, Dominica, DOM
435.881, 2001, May, Dominica, DOM
25.2269, 2001, Jun, Dominica, DOM
213.072, 2001, Jul, Dominica, DOM
82.0587, 2001, Aug, Dominica, DOM
98.9734, 2001, Sep, Dominica, DOM
288.153, 2001, Oct, Dominica, DOM
33.0979, 2001, Nov, Dominica, DOM
254.669, 2001, Dec, Dominica, DOM
110.652, 2002, Jan, Dominica, DOM
26.3892, 2002, Feb, Dominica, DOM
15.0292, 2002, Mar, Dominica, DOM
30.5889, 2002, Apr, Dominica, DOM
158.821, 2002, May, Dominica, DOM
48.4013, 2002, Jun, Dominica, DOM
105.088, 2002, Jul, Dominica, DOM
76.8472, 2002, Aug, Dominica, DOM
228.153, 2002, Sep, Dominica, DOM
111.782, 2002, Oct, Dominica, DOM
173.491, 2002, Nov, Dominica, DOM
99.3836, 2002, Dec, Dominica, DOM
141.223, 2003, Jan, Dominica, DOM
181.697, 2003, Feb, Dominica, DOM
88.6851, 2003, Mar, Dominica, DOM
388.237, 2003, Apr, Dominica, DOM
42.5152, 2003, May, Dominica, DOM
85.1517, 2003, Jun, Dominica, DOM
192.304, 2003, Jul, Dominica, DOM
76.1369, 2003, Aug, Dominica, DOM
62.885, 2003, Sep, Dominica, DOM
144.253, 2003, Oct, Dominica, DOM
191.203, 2003, Nov, Dominica, DOM
265.648, 2003, Dec, Dominica, DOM
47.3856, 2004, Jan, Dominica, DOM
17.1138, 2004, Feb, Dominica, DOM
32.8439, 2004, Mar, Dominica, DOM
109.151, 2004, Apr, Dominica, DOM
451.161, 2004, May, Dominica, DOM
67.8228, 2004, Jun, Dominica, DOM
146.704, 2004, Jul, Dominica, DOM
38.1853, 2004, Aug, Dominica, DOM
136.885, 2004, Sep, Dominica, DOM
110.755, 2004, Oct, Dominica, DOM
109.769, 2004, Nov, Dominica, DOM
107.162, 2004, Dec, Dominica, DOM
83.0546, 2005, Jan, Dominica, DOM
14.9422, 2005, Feb, Dominica, DOM
43.9972, 2005, Mar, Dominica, DOM
139.193, 2005, Apr, Dominica, DOM
220.004, 2005, May, Dominica, DOM
367.311, 2005, Jun, Dominica, DOM
151.951, 2005, Jul, Dominica, DOM
151.478, 2005, Aug, Dominica, DOM
179.706, 2005, Sep, Dominica, DOM
296.708, 2005, Oct, Dominica, DOM
163.269, 2005, Nov, Dominica, DOM
88.6528, 2005, Dec, Dominica, DOM
84.4426, 2006, Jan, Dominica, DOM
69.042, 2006, Feb, Dominica, DOM
9.47604, 2006, Mar, Dominica, DOM
133.347, 2006, Apr, Dominica, DOM
113.109, 2006, May, Dominica, DOM
187.768, 2006, Jun, Dominica, DOM
133.336, 2006, Jul, Dominica, DOM
120.554, 2006, Aug, Dominica, DOM
48.1549, 2006, Sep, Dominica, DOM
168.139, 2006, Oct, Dominica, DOM
275.356, 2006, Nov, Dominica, DOM
119.737, 2006, Dec, Dominica, DOM
114.672, 2007, Jan, Dominica, DOM
116.279, 2007, Feb, Dominica, DOM
55.348, 2007, Mar, Dominica, DOM
244.746, 2007, Apr, Dominica, DOM
308.157, 2007, May, Dominica, DOM
71.4681, 2007, Jun, Dominica, DOM
259.752, 2007, Jul, Dominica, DOM
136.091, 2007, Aug, Dominica, DOM
133.766, 2007, Sep, Dominica, DOM
329.577, 2007, Oct, Dominica, DOM
161.662, 2007, Nov, Dominica, DOM
108.034, 2007, Dec, Dominica, DOM
103.127, 2008, Jan, Dominica, DOM
38.2311, 2008, Feb, Dominica, DOM
77.594, 2008, Mar, Dominica, DOM
74.2192, 2008, Apr, Dominica, DOM
219.148, 2008, May, Dominica, DOM
142.935, 2008, Jun, Dominica, DOM
86.0384, 2008, Jul, Dominica, DOM
76.0436, 2008, Aug, Dominica, DOM
191.042, 2008, Sep, Dominica, DOM
155.126, 2008, Oct, Dominica, DOM
136.372, 2008, Nov, Dominica, DOM
68.2317, 2008, Dec, Dominica, DOM
47.4782, 2009, Jan, Dominica, DOM
66.5443, 2009, Feb, Dominica, DOM
53.317, 2009, Mar, Dominica, DOM
107.276, 2009, Apr, Dominica, DOM
159.599, 2009, May, Dominica, DOM
179.733, 2009, Jun, Dominica, DOM
86.6082, 2009, Jul, Dominica, DOM
120.286, 2009, Aug, Dominica, DOM
123.545, 2009, Sep, Dominica, DOM
117.56, 2009, Oct, Dominica, DOM
173.445, 2009, Nov, Dominica, DOM
207.041, 2009, Dec, Dominica, DOM
74.3847, 2010, Jan, Dominica, DOM
105.182, 2010, Feb, Dominica, DOM
57.5111, 2010, Mar, Dominica, DOM
150.058, 2010, Apr, Dominica, DOM
171.552, 2010, May, Dominica, DOM
115.172, 2010, Jun, Dominica, DOM
245.795, 2010, Jul, Dominica, DOM
153.14, 2010, Aug, Dominica, DOM
187.953, 2010, Sep, Dominica, DOM
76.0556, 2010, Oct, Dominica, DOM
175.604, 2010, Nov, Dominica, DOM
104.399, 2010, Dec, Dominica, DOM
69.5176, 2011, Jan, Dominica, DOM
99.2097, 2011, Feb, Dominica, DOM
48.72, 2011, Mar, Dominica, DOM
29.0464, 2011, Apr, Dominica, DOM
200.037, 2011, May, Dominica, DOM
238.126, 2011, Jun, Dominica, DOM
248.256, 2011, Jul, Dominica, DOM
79.9965, 2011, Aug, Dominica, DOM
68.1258, 2011, Sep, Dominica, DOM
106.109, 2011, Oct, Dominica, DOM
83.9018, 2011, Nov, Dominica, DOM
115.326, 2011, Dec, Dominica, DOM
54.8255, 2012, Jan, Dominica, DOM
33.3517, 2012, Feb, Dominica, DOM
35.8404, 2012, Mar, Dominica, DOM
260.675, 2012, Apr, Dominica, DOM
100.696, 2012, May, Dominica, DOM
48.6673, 2012, Jun, Dominica, DOM
104.243, 2012, Jul, Dominica, DOM
220.714, 2012, Aug, Dominica, DOM
88.4997, 2012, Sep, Dominica, DOM
380.99, 2012, Oct, Dominica, DOM
105.107, 2012, Nov, Dominica, DOM
127.61, 2012, Dec, Dominica, DOM
12.5304, 2013, Jan, Dominica, DOM
34.6775, 2013, Feb, Dominica, DOM
13.1876, 2013, Mar, Dominica, DOM
65.9547, 2013, Apr, Dominica, DOM
143.159, 2013, May, Dominica, DOM
131.635, 2013, Jun, Dominica, DOM
264.135, 2013, Jul, Dominica, DOM
104.98, 2013, Aug, Dominica, DOM
123.189, 2013, Sep, Dominica, DOM
67.8307, 2013, Oct, Dominica, DOM
93.2873, 2013, Nov, Dominica, DOM
73.6639, 2013, Dec, Dominica, DOM
33.9329, 2014, Jan, Dominica, DOM
63.3274, 2014, Feb, Dominica, DOM
55.9483, 2014, Mar, Dominica, DOM
47.0945, 2014, Apr, Dominica, DOM
371.897, 2014, May, Dominica, DOM
62.1151, 2014, Jun, Dominica, DOM
66.4184, 2014, Jul, Dominica, DOM
236.214, 2014, Aug, Dominica, DOM
80.2508, 2014, Sep, Dominica, DOM
83.0323, 2014, Oct, Dominica, DOM
141.646, 2014, Nov, Dominica, DOM
40.9083, 2014, Dec, Dominica, DOM
79.8589, 2015, Jan, Dominica, DOM
84.8789, 2015, Feb, Dominica, DOM
144.176, 2015, Mar, Dominica, DOM
25.0136, 2015, Apr, Dominica, DOM
65.2983, 2015, May, Dominica, DOM
27.2191, 2015, Jun, Dominica, DOM
154.955, 2015, Jul, Dominica, DOM
113.951, 2015, Aug, Dominica, DOM
104.133, 2015, Sep, Dominica, DOM
112.388, 2015, Oct, Dominica, DOM
240.01, 2015, Nov, Dominica, DOM
52.011, 2015, Dec, Dominica, DOM
60.3566, 2016, Jan, Dominica, DOM
139.178, 2016, Feb, Dominica, DOM
146.673, 2016, Mar, Dominica, DOM
270.41, 2016, Apr, Dominica, DOM
394.148, 2016, May, Dominica, DOM
64.4907, 2016, Jun, Dominica, DOM
105.507, 2016, Jul, Dominica, DOM
150.444, 2016, Aug, Dominica, DOM
174.135, 2016, Sep, Dominica, DOM
168.534, 2016, Oct, Dominica, DOM
260.139, 2016, Nov, Dominica, DOM
102.028, 2016, Dec, Dominica, DOM

