"Year","Country","Month","ISO3","Temperature","Rain"
"1901","Poland","Jan","POL","-5.2581","23.9815"
"1901","Poland","Feb","POL","-4.7257","20.3868"
"1901","Poland","Mar","POL","1.78574","45.0815"
"1901","Poland","Apr","POL","7.42957","51.3196"
"1901","Poland","May","POL","13.8264","36.5032"
"1901","Poland","Jun","POL","17.0834","90.2493"
"1901","Poland","Jul","POL","19.4303","60.8941"
"1901","Poland","Aug","POL","17.8924","75.4656"
"1901","Poland","Sep","POL","13.2105","34.725"
"1901","Poland","Oct","POL","9.91271","40.4668"
"1901","Poland","Nov","POL","2.29813","54.2283"
"1901","Poland","Dec","POL","0.42571","58.3764"
"1902","Poland","Jan","POL","1.46589","44.8718"
"1902","Poland","Feb","POL","-2.9194","24.0639"
"1902","Poland","Mar","POL","2.14063","45.8819"
"1902","Poland","Apr","POL","5.36296","35.8698"
"1902","Poland","May","POL","9.86862","55.3447"
"1902","Poland","Jun","POL","15.2502","83.1407"
"1902","Poland","Jul","POL","15.7996","85.6257"
"1902","Poland","Aug","POL","15.6011","73.5638"
"1902","Poland","Sep","POL","12.1707","39.6675"
"1902","Poland","Oct","POL","6.73122","59.8383"
"1902","Poland","Nov","POL","-0.3671","10.2031"
"1902","Poland","Dec","POL","-5.045","44.6116"
"1903","Poland","Jan","POL","-2.2465","36.5853"
"1903","Poland","Feb","POL","2.08594","34.118"
"1903","Poland","Mar","POL","5.6146","18.1682"
"1903","Poland","Apr","POL","5.96213","68.6975"
"1903","Poland","May","POL","13.362","53.9836"
"1903","Poland","Jun","POL","15.8685","79.7757"
"1903","Poland","Jul","POL","17.3418","103.151"
"1903","Poland","Aug","POL","16.2184","89.2031"
"1903","Poland","Sep","POL","13.8422","29.5261"
"1903","Poland","Oct","POL","8.32509","59.5818"
"1903","Poland","Nov","POL","3.44705","52.9081"
"1903","Poland","Dec","POL","-1.456","29.7404"
"1904","Poland","Jan","POL","-2.9891","19.4246"
"1904","Poland","Feb","POL","0.06405","43.2408"
"1904","Poland","Mar","POL","1.56222","14.242"
"1904","Poland","Apr","POL","7.43544","49.7856"
"1904","Poland","May","POL","11.378","53.4008"
"1904","Poland","Jun","POL","15.1852","45.0585"
"1904","Poland","Jul","POL","18.0901","36.1765"
"1904","Poland","Aug","POL","17.0619","66.5539"
"1904","Poland","Sep","POL","12.2282","36.5706"
"1904","Poland","Oct","POL","8.12118","59.9408"
"1904","Poland","Nov","POL","1.91918","56.2736"
"1904","Poland","Dec","POL","0.46649","48.4627"
"1905","Poland","Jan","POL","-4.5258","38.9659"
"1905","Poland","Feb","POL","-0.2521","29.0818"
"1905","Poland","Mar","POL","3.27629","24.3883"
"1905","Poland","Apr","POL","5.32863","51.1095"
"1905","Poland","May","POL","13.4634","58.8478"
"1905","Poland","Jun","POL","18.0393","66.3935"
"1905","Poland","Jul","POL","18.4943","94.4555"
"1905","Poland","Aug","POL","17.6468","84.5353"
"1905","Poland","Sep","POL","13.3027","52.8829"
"1905","Poland","Oct","POL","5.1267","65.1305"
"1905","Poland","Nov","POL","3.48206","58.5226"
"1905","Poland","Dec","POL","-0.2798","29.6506"
"1906","Poland","Jan","POL","-1.3708","31.4145"
"1906","Poland","Feb","POL","-0.5777","22.3528"
"1906","Poland","Mar","POL","2.2377","51.2909"
"1906","Poland","Apr","POL","9.02343","25.3443"
"1906","Poland","May","POL","15.0473","68.1079"
"1906","Poland","Jun","POL","15.6154","96.9621"
"1906","Poland","Jul","POL","18.308","77.1012"
"1906","Poland","Aug","POL","16.6281","74.0249"
"1906","Poland","Sep","POL","12.435","74.7559"
"1906","Poland","Oct","POL","8.13943","25.8693"
"1906","Poland","Nov","POL","5.79466","42.9898"
"1906","Poland","Dec","POL","-3.5176","47.5375"
"1907","Poland","Jan","POL","-3.8423","39.4001"
"1907","Poland","Feb","POL","-3.5387","24.7954"
"1907","Poland","Mar","POL","1.00496","39.1526"
"1907","Poland","Apr","POL","5.36288","36.4053"
"1907","Poland","May","POL","14.1196","41.686"
"1907","Poland","Jun","POL","15.5226","77.0157"
"1907","Poland","Jul","POL","16.0788","114.648"
"1907","Poland","Aug","POL","15.9336","79.6271"
"1907","Poland","Sep","POL","12.8085","45.8191"
"1907","Poland","Oct","POL","12.3281","17.0209"
"1907","Poland","Nov","POL","1.42867","27.5184"
"1907","Poland","Dec","POL","-1.984","63.7129"
"1908","Poland","Jan","POL","-2.4797","32.3071"
"1908","Poland","Feb","POL","0.07501","42.2302"
"1908","Poland","Mar","POL","1.87505","42.2084"
"1908","Poland","Apr","POL","5.73048","44.8018"
"1908","Poland","May","POL","13.541","77.3479"
"1908","Poland","Jun","POL","16.6644","56.9576"
"1908","Poland","Jul","POL","18.0372","110.973"
"1908","Poland","Aug","POL","15.7405","86.8481"
"1908","Poland","Sep","POL","12.0248","45.8053"
"1908","Poland","Oct","POL","7.52588","16.7522"
"1908","Poland","Nov","POL","-0.6323","25.7339"
"1908","Poland","Dec","POL","-2.7685","23.6798"
"1909","Poland","Jan","POL","-3.5948","25.3167"
"1909","Poland","Feb","POL","-5.2319","39.9878"
"1909","Poland","Mar","POL","1.14649","33.9872"
"1909","Poland","Apr","POL","6.04035","40.7071"
"1909","Poland","May","POL","10.562","61.2772"
"1909","Poland","Jun","POL","15.344","74.1131"
"1909","Poland","Jul","POL","16.251","107.894"
"1909","Poland","Aug","POL","17.0375","54.6932"
"1909","Poland","Sep","POL","14.2347","46.9517"
"1909","Poland","Oct","POL","10.7984","18.1652"
"1909","Poland","Nov","POL","1.25816","55.9637"
"1909","Poland","Dec","POL","0.66466","48.3358"
"1910","Poland","Jan","POL","-0.3588","33.8305"
"1910","Poland","Feb","POL","1.94108","23.6769"
"1910","Poland","Mar","POL","3.26186","21.5829"
"1910","Poland","Apr","POL","7.75711","42.7813"
"1910","Poland","May","POL","13.9041","59.9407"
"1910","Poland","Jun","POL","17.6971","69.932"
"1910","Poland","Jul","POL","16.7422","106.594"
"1910","Poland","Aug","POL","16.4631","90.1762"
"1910","Poland","Sep","POL","12.6668","66.5413"
"1910","Poland","Oct","POL","7.78106","17.7998"
"1910","Poland","Nov","POL","1.86788","68.2598"
"1910","Poland","Dec","POL","1.55842","37.4234"
"1911","Poland","Jan","POL","-1.4335","41.1695"
"1911","Poland","Feb","POL","-2.3356","45.4955"
"1911","Poland","Mar","POL","3.21134","30.0894"
"1911","Poland","Apr","POL","7.25425","33.5976"
"1911","Poland","May","POL","14.0426","69.7985"
"1911","Poland","Jun","POL","15.3837","59.3792"
"1911","Poland","Jul","POL","18.2022","44.859"
"1911","Poland","Aug","POL","19.0002","52.8545"
"1911","Poland","Sep","POL","14.2106","47.5357"
"1911","Poland","Oct","POL","8.48878","31.4472"
"1911","Poland","Nov","POL","4.45703","36.0546"
"1911","Poland","Dec","POL","0.57299","41.2722"
"1912","Poland","Jan","POL","-6.478","36.4299"
"1912","Poland","Feb","POL","-1.0035","41.0407"
"1912","Poland","Mar","POL","5.11707","42.6828"
"1912","Poland","Apr","POL","5.77027","48.3959"
"1912","Poland","May","POL","11.5064","58.7847"
"1912","Poland","Jun","POL","16.8026","71.0003"
"1912","Poland","Jul","POL","18.6439","48.6187"
"1912","Poland","Aug","POL","16.09","115.916"
"1912","Poland","Sep","POL","9.96768","71.476"
"1912","Poland","Oct","POL","5.61306","50.1056"
"1912","Poland","Nov","POL","1.50414","47.8714"
"1912","Poland","Dec","POL","2.06853","51.1471"
"1913","Poland","Jan","POL","-3.1969","22.518"
"1913","Poland","Feb","POL","-0.4608","18.4637"
"1913","Poland","Mar","POL","5.33442","34.1012"
"1913","Poland","Apr","POL","8.07658","42.7329"
"1913","Poland","May","POL","12.4049","53.2264"
"1913","Poland","Jun","POL","15.0281","72.5904"
"1913","Poland","Jul","POL","16.0558","97.2097"
"1913","Poland","Aug","POL","16.1928","106.928"
"1913","Poland","Sep","POL","13.2976","60.0842"
"1913","Poland","Oct","POL","8.53387","28.5954"
"1913","Poland","Nov","POL","5.41858","47.6113"
"1913","Poland","Dec","POL","1.46513","68.9907"
"1914","Poland","Jan","POL","-4.1607","28.2988"
"1914","Poland","Feb","POL","1.38646","11.8532"
"1914","Poland","Mar","POL","4.11105","53.2479"
"1914","Poland","Apr","POL","8.87579","32.171"
"1914","Poland","May","POL","12.7472","59.5742"
"1914","Poland","Jun","POL","15.9494","61.2183"
"1914","Poland","Jul","POL","19.1684","95.1736"
"1914","Poland","Aug","POL","17.2954","44.3578"
"1914","Poland","Sep","POL","12.2234","86.7084"
"1914","Poland","Oct","POL","7.21122","52.6655"
"1914","Poland","Nov","POL","1.55468","23.3735"
"1914","Poland","Dec","POL","1.99825","48.1631"
"1915","Poland","Jan","POL","-1.3942","54.226"
"1915","Poland","Feb","POL","-0.4364","23.9102"
"1915","Poland","Mar","POL","-0.4459","46.3338"
"1915","Poland","Apr","POL","7.38942","41.7358"
"1915","Poland","May","POL","13.2115","38.2056"
"1915","Poland","Jun","POL","17.2191","37.0756"
"1915","Poland","Jul","POL","17.5751","94.1483"
"1915","Poland","Aug","POL","15.9337","80.4265"
"1915","Poland","Sep","POL","11.7845","67.5175"
"1915","Poland","Oct","POL","6.54091","52.3736"
"1915","Poland","Nov","POL","1.06318","46.9279"
"1915","Poland","Dec","POL","0.97887","62.6124"
"1916","Poland","Jan","POL","1.03604","69.4038"
"1916","Poland","Feb","POL","-0.4953","29.594"
"1916","Poland","Mar","POL","3.8055","30.9326"
"1916","Poland","Apr","POL","8.17656","49.4276"
"1916","Poland","May","POL","12.7594","37.6543"
"1916","Poland","Jun","POL","14.3858","89.116"
"1916","Poland","Jul","POL","17.2447","91.9731"
"1916","Poland","Aug","POL","16.2361","77.6125"
"1916","Poland","Sep","POL","12.245","46.9947"
"1916","Poland","Oct","POL","7.73961","62.431"
"1916","Poland","Nov","POL","4.37713","32.5823"
"1916","Poland","Dec","POL","1.09671","54.2347"
"1917","Poland","Jan","POL","-4.2649","47.2187"
"1917","Poland","Feb","POL","-5.7676","19.2733"
"1917","Poland","Mar","POL","-1.7181","40.6808"
"1917","Poland","Apr","POL","4.76193","58.646"
"1917","Poland","May","POL","13.2995","24.4303"
"1917","Poland","Jun","POL","18.8829","39.208"
"1917","Poland","Jul","POL","17.8266","75.0816"
"1917","Poland","Aug","POL","18.6186","63.9399"
"1917","Poland","Sep","POL","14.4176","28.3346"
"1917","Poland","Oct","POL","8.92991","59.2382"
"1917","Poland","Nov","POL","4.63926","53.8019"
"1917","Poland","Dec","POL","-2.3784","45.183"
"1918","Poland","Jan","POL","-1.018","39.3898"
"1918","Poland","Feb","POL","-0.603","31.3432"
"1918","Poland","Mar","POL","2.68926","17.338"
"1918","Poland","Apr","POL","10.9035","33.2538"
"1918","Poland","May","POL","13.2306","23.1728"
"1918","Poland","Jun","POL","13.6739","68.9638"
"1918","Poland","Jul","POL","17.3921","107.554"
"1918","Poland","Aug","POL","16.6897","109.17"
"1918","Poland","Sep","POL","13.9584","43.4801"
"1918","Poland","Oct","POL","9.52702","51.4116"
"1918","Poland","Nov","POL","2.26849","28.2405"
"1918","Poland","Dec","POL","0.15527","51.8866"
"1919","Poland","Jan","POL","-1.0924","28.3165"
"1919","Poland","Feb","POL","-1.4383","19.3937"
"1919","Poland","Mar","POL","2.23866","43.8125"
"1919","Poland","Apr","POL","6.49534","46.5686"
"1919","Poland","May","POL","10.4826","53.4363"
"1919","Poland","Jun","POL","15.271","81.0691"
"1919","Poland","Jul","POL","16.2791","116.38"
"1919","Poland","Aug","POL","15.935","75.8874"
"1919","Poland","Sep","POL","15.3538","38.2475"
"1919","Poland","Oct","POL","7.02422","51.81"
"1919","Poland","Nov","POL","-0.7665","48.6196"
"1919","Poland","Dec","POL","-1.4133","49.3813"
"1920","Poland","Jan","POL","-1.2255","50.5285"
"1920","Poland","Feb","POL","0.79414","28.903"
"1920","Poland","Mar","POL","5.31396","27.0322"
"1920","Poland","Apr","POL","11.244","43.1941"
"1920","Poland","May","POL","14.6945","61.5858"
"1920","Poland","Jun","POL","14.5637","73.8071"
"1920","Poland","Jul","POL","19.1362","105.019"
"1920","Poland","Aug","POL","16.8423","79.1754"
"1920","Poland","Sep","POL","13.434","52.8256"
"1920","Poland","Oct","POL","5.32524","15.1277"
"1920","Poland","Nov","POL","0.43791","15.0151"
"1920","Poland","Dec","POL","-1.6439","28.8348"
"1921","Poland","Jan","POL","2.03035","64.418"
"1921","Poland","Feb","POL","-1.5157","24.6898"
"1921","Poland","Mar","POL","5.81158","13.07"
"1921","Poland","Apr","POL","8.32184","46.6798"
"1921","Poland","May","POL","15.0396","48.0896"
"1921","Poland","Jun","POL","15.0001","65.2486"
"1921","Poland","Jul","POL","18.4777","37.3218"
