"Year","Country","Month","ISO3","Temperature","Rain"
"1901","Dominica","Jan","DOM","21.7206","92.9183"
"1901","Dominica","Feb","DOM","22.455","19.8536"
"1901","Dominica","Mar","DOM","22.8682","78.0507"
"1901","Dominica","Apr","DOM","23.8355","110.446"
"1901","Dominica","May","DOM","24.2491","251.066"
"1901","Dominica","Jun","DOM","24.7083","163.313"
"1901","Dominica","Jul","DOM","24.7103","174.479"
"1901","Dominica","Aug","DOM","25.3435","101.291"
"1901","Dominica","Sep","DOM","25.1652","157.362"
"1901","Dominica","Oct","DOM","24.368","199.316"
"1901","Dominica","Nov","DOM","22.7366","255.81"
"1901","Dominica","Dec","DOM","21.4842","144.349"
"1902","Dominica","Jan","DOM","20.5904","169.051"
"1902","Dominica","Feb","DOM","21.6821","54.0271"
"1902","Dominica","Mar","DOM","22.4602","32.6748"
"1902","Dominica","Apr","DOM","22.9282","127.766"
"1902","Dominica","May","DOM","23.8061","294.263"
"1902","Dominica","Jun","DOM","24.6011","179.139"
"1902","Dominica","Jul","DOM","24.794","80.7852"
"1902","Dominica","Aug","DOM","25.2717","102.872"
"1902","Dominica","Sep","DOM","24.7768","98.8646"
"1902","Dominica","Oct","DOM","23.8847","100.955"
"1902","Dominica","Nov","DOM","23.0552","147.578"
"1902","Dominica","Dec","DOM","22.0939","169.36"
"1903","Dominica","Jan","DOM","21.4564","55.9714"
"1903","Dominica","Feb","DOM","22.0213","20.3228"
"1903","Dominica","Mar","DOM","22.3072","50.3095"
"1903","Dominica","Apr","DOM","23.1127","100.237"
"1903","Dominica","May","DOM","24.0762","295.878"
"1903","Dominica","Jun","DOM","24.7259","144.258"
"1903","Dominica","Jul","DOM","24.7184","116.687"
"1903","Dominica","Aug","DOM","24.9211","110.779"
"1903","Dominica","Sep","DOM","24.5982","132.211"
"1903","Dominica","Oct","DOM","23.9385","155.971"
"1903","Dominica","Nov","DOM","22.7895","119.181"
"1903","Dominica","Dec","DOM","21.7998","187.796"
"1904","Dominica","Jan","DOM","21.1098","80.3757"
"1904","Dominica","Feb","DOM","21.388","115.77"
"1904","Dominica","Mar","DOM","21.6783","111.268"
"1904","Dominica","Apr","DOM","22.3783","116.927"
"1904","Dominica","May","DOM","23.2132","164.586"
"1904","Dominica","Jun","DOM","23.9205","84.349"
"1904","Dominica","Jul","DOM","24.0323","125.824"
"1904","Dominica","Aug","DOM","24.2765","115.342"
"1904","Dominica","Sep","DOM","24.1648","145.051"
"1904","Dominica","Oct","DOM","23.694","149.123"
"1904","Dominica","Nov","DOM","23.2044","189.43"
"1904","Dominica","Dec","DOM","22.0599","104.615"
"1905","Dominica","Jan","DOM","20.8665","99.5485"
"1905","Dominica","Feb","DOM","21.2929","56.564"
"1905","Dominica","Mar","DOM","21.9678","88.9395"
"1905","Dominica","Apr","DOM","23.6393","94.2506"
"1905","Dominica","May","DOM","23.5181","221.976"
"1905","Dominica","Jun","DOM","24.5946","97.317"
"1905","Dominica","Jul","DOM","24.6414","86.7183"
"1905","Dominica","Aug","DOM","25.1498","125.219"
"1905","Dominica","Sep","DOM","24.7776","140.111"
"1905","Dominica","Oct","DOM","24.2922","163.486"
"1905","Dominica","Nov","DOM","23.6126","178.125"
"1905","Dominica","Dec","DOM","22.1373","50.2376"
"1906","Dominica","Jan","DOM","21.0386","38.0641"
"1906","Dominica","Feb","DOM","21.6033","33.1733"
"1906","Dominica","Mar","DOM","21.9101","58.3161"
"1906","Dominica","Apr","DOM","22.9499","98.3097"
"1906","Dominica","May","DOM","23.5406","179.28"
"1906","Dominica","Jun","DOM","23.909","176.28"
"1906","Dominica","Jul","DOM","24.2829","135.742"
"1906","Dominica","Aug","DOM","24.7694","138.441"
"1906","Dominica","Sep","DOM","24.5312","148.865"
"1906","Dominica","Oct","DOM","24.0691","97.7325"
"1906","Dominica","Nov","DOM","23.2643","68.3865"
"1906","Dominica","Dec","DOM","21.0298","111.376"
"1907","Dominica","Jan","DOM","20.4111","53.2617"
"1907","Dominica","Feb","DOM","20.5752","87.9595"
"1907","Dominica","Mar","DOM","21.4218","25.4246"
"1907","Dominica","Apr","DOM","22.3396","27.8523"
"1907","Dominica","May","DOM","22.914","217.605"
"1907","Dominica","Jun","DOM","24.0334","94.5791"
"1907","Dominica","Jul","DOM","24.4104","131.832"
"1907","Dominica","Aug","DOM","24.502","141.828"
"1907","Dominica","Sep","DOM","24.2765","132.842"
"1907","Dominica","Oct","DOM","23.8413","184.893"
"1907","Dominica","Nov","DOM","23.0647","118.422"
"1907","Dominica","Dec","DOM","22.0867","165.491"
"1908","Dominica","Jan","DOM","21.0644","80.0844"
"1908","Dominica","Feb","DOM","21.0663","123.222"
"1908","Dominica","Mar","DOM","21.6196","88.6776"
"1908","Dominica","Apr","DOM","22.496","97.8845"
"1908","Dominica","May","DOM","22.7629","180.407"
"1908","Dominica","Jun","DOM","23.8547","125.443"
"1908","Dominica","Jul","DOM","24.629","93.641"
"1908","Dominica","Aug","DOM","24.9605","122.478"
"1908","Dominica","Sep","DOM","24.5958","155.568"
"1908","Dominica","Oct","DOM","23.6825","100.09"
"1908","Dominica","Nov","DOM","22.8103","147.553"
"1908","Dominica","Dec","DOM","21.9045","96.2639"
"1909","Dominica","Jan","DOM","20.722","61.0093"
"1909","Dominica","Feb","DOM","21.0375","67.9919"
"1909","Dominica","Mar","DOM","22.3401","31.2822"
"1909","Dominica","Apr","DOM","22.3976","100.926"
"1909","Dominica","May","DOM","23.398","123.286"
"1909","Dominica","Jun","DOM","23.572","156.119"
"1909","Dominica","Jul","DOM","24.1923","99.3641"
"1909","Dominica","Aug","DOM","24.3779","150.354"
"1909","Dominica","Sep","DOM","24.5582","144.04"
"1909","Dominica","Oct","DOM","23.8601","142.825"
"1909","Dominica","Nov","DOM","22.3707","189.499"
"1909","Dominica","Dec","DOM","21.0359","53.9133"
"1910","Dominica","Jan","DOM","20.268","127.308"
"1910","Dominica","Feb","DOM","20.4534","26.3261"
"1910","Dominica","Mar","DOM","21.2114","67.6515"
"1910","Dominica","Apr","DOM","22.0546","74.3689"
"1910","Dominica","May","DOM","22.5905","157.419"
"1910","Dominica","Jun","DOM","23.7249","154.918"
"1910","Dominica","Jul","DOM","24.1287","123.187"
"1910","Dominica","Aug","DOM","24.5784","116.035"
"1910","Dominica","Sep","DOM","24.4084","127.045"
"1910","Dominica","Oct","DOM","24.4606","114.048"
"1910","Dominica","Nov","DOM","23.2423","88.7343"
"1910","Dominica","Dec","DOM","21.6317","234.385"
"1911","Dominica","Jan","DOM","20.656","102.419"
"1911","Dominica","Feb","DOM","20.839","69.4769"
"1911","Dominica","Mar","DOM","21.1572","24.6459"
"1911","Dominica","Apr","DOM","22.4144","121.065"
"1911","Dominica","May","DOM","22.5709","192.873"
"1911","Dominica","Jun","DOM","24.2997","107.864"
"1911","Dominica","Jul","DOM","23.7773","131.298"
"1911","Dominica","Aug","DOM","24.593","113.38"
"1911","Dominica","Sep","DOM","24.5085","148.207"
"1911","Dominica","Oct","DOM","24.1048","160.854"
"1911","Dominica","Nov","DOM","23.402","180.113"
"1911","Dominica","Dec","DOM","22.3866","191.926"
"1912","Dominica","Jan","DOM","21.7277","21.0897"
"1912","Dominica","Feb","DOM","21.4737","45.8235"
"1912","Dominica","Mar","DOM","22.0081","67.9596"
"1912","Dominica","Apr","DOM","23.4406","102.65"
"1912","Dominica","May","DOM","23.6222","183.054"
"1912","Dominica","Jun","DOM","24.0173","108.514"
"1912","Dominica","Jul","DOM","24.6253","107.246"
"1912","Dominica","Aug","DOM","24.7159","117.441"
"1912","Dominica","Sep","DOM","24.4481","145.034"
"1912","Dominica","Oct","DOM","23.8586","256.928"
"1912","Dominica","Nov","DOM","23.0228","140.393"
"1912","Dominica","Dec","DOM","22.5031","53.3818"
"1913","Dominica","Jan","DOM","21.3152","54.695"
"1913","Dominica","Feb","DOM","21.1083","29.7731"
"1913","Dominica","Mar","DOM","21.809","74.4977"
"1913","Dominica","Apr","DOM","21.8665","92.317"
"1913","Dominica","May","DOM","23.1399","190.119"
"1913","Dominica","Jun","DOM","23.1409","146.631"
"1913","Dominica","Jul","DOM","23.6979","124.588"
"1913","Dominica","Aug","DOM","24.1242","125.41"
"1913","Dominica","Sep","DOM","24.3149","126.598"
"1913","Dominica","Oct","DOM","23.4581","121.232"
"1913","Dominica","Nov","DOM","22.6963","111.621"
"1913","Dominica","Dec","DOM","21.2923","99.6996"
"1914","Dominica","Jan","DOM","20.5781","52.7261"
"1914","Dominica","Feb","DOM","21.3343","92.9866"
"1914","Dominica","Mar","DOM","21.6666","97.1982"
"1914","Dominica","Apr","DOM","22.617","96.5323"
"1914","Dominica","May","DOM","22.9588","258.545"
"1914","Dominica","Jun","DOM","23.6522","125.875"
"1914","Dominica","Jul","DOM","24.0165","140.188"
"1914","Dominica","Aug","DOM","24.3882","112.138"
"1914","Dominica","Sep","DOM","24.4751","156.982"
"1914","Dominica","Oct","DOM","23.8861","180.761"
"1914","Dominica","Nov","DOM","23.014","102.858"
"1914","Dominica","Dec","DOM","22.6723","134.597"
"1915","Dominica","Jan","DOM","21.3851","64.4268"
"1915","Dominica","Feb","DOM","21.4672","47.2614"
"1915","Dominica","Mar","DOM","22.2971","31.7628"
"1915","Dominica","Apr","DOM","22.8931","117.383"
"1915","Dominica","May","DOM","23.8235","157.32"
"1915","Dominica","Jun","DOM","24.6797","113.755"
"1915","Dominica","Jul","DOM","24.8651","145.24"
"1915","Dominica","Aug","DOM","25.2989","130.39"
"1915","Dominica","Sep","DOM","25.0337","143.598"
"1915","Dominica","Oct","DOM","24.6557","102.317"
"1915","Dominica","Nov","DOM","23.5774","160.402"
"1915","Dominica","Dec","DOM","22.2355","105.985"
"1916","Dominica","Jan","DOM","21.1282","89.495"
"1916","Dominica","Feb","DOM","21.3205","80.0252"
"1916","Dominica","Mar","DOM","21.5323","27.3075"
"1916","Dominica","Apr","DOM","22.7449","82.4283"
"1916","Dominica","May","DOM","23.8066","218.21"
"1916","Dominica","Jun","DOM","24.4137","131.591"
"1916","Dominica","Jul","DOM","24.5797","141.02"
"1916","Dominica","Aug","DOM","24.9076","153.314"
"1916","Dominica","Sep","DOM","24.5436","127.442"
"1916","Dominica","Oct","DOM","23.9932","181.644"
"1916","Dominica","Nov","DOM","22.7457","166.523"
"1916","Dominica","Dec","DOM","21.1232","28.6626"
"1917","Dominica","Jan","DOM","20.5109","70.5616"
"1917","Dominica","Feb","DOM","20.465","74.5515"
"1917","Dominica","Mar","DOM","21.2103","42.2338"
"1917","Dominica","Apr","DOM","22.2786","86.7384"
"1917","Dominica","May","DOM","23.1687","215.084"
"1917","Dominica","Jun","DOM","23.8437","119.565"
"1917","Dominica","Jul","DOM","24.4478","105.189"
"1917","Dominica","Aug","DOM","24.4109","119.099"
"1917","Dominica","Sep","DOM","24.3604","133.279"
"1917","Dominica","Oct","DOM","24.151","150.027"
"1917","Dominica","Nov","DOM","22.4505","161.844"
"1917","Dominica","Dec","DOM","20.844","90.8185"
"1918","Dominica","Jan","DOM","19.9654","67.4229"
"1918","Dominica","Feb","DOM","21.1479","87.1836"
"1918","Dominica","Mar","DOM","21.4509","65.4648"
"1918","Dominica","Apr","DOM","22.278","120.315"
"1918","Dominica","May","DOM","22.5597","200.714"
"1918","Dominica","Jun","DOM","23.8442","119.137"
"1918","Dominica","Jul","DOM","24.3229","114.199"
"1918","Dominica","Aug","DOM","24.91","106.427"
"1918","Dominica","Sep","DOM","24.5438","146.047"
"1918","Dominica","Oct","DOM","24.4258","125.03"
"1918","Dominica","Nov","DOM","22.6765","137.271"
"1918","Dominica","Dec","DOM","21.6038","81.7658"
"1919","Dominica","Jan","DOM","20.788","77.2691"
"1919","Dominica","Feb","DOM","21.5304","20.7554"
"1919","Dominica","Mar","DOM","21.8865","39.3463"
"1919","Dominica","Apr","DOM","22.6515","133.136"
"1919","Dominica","May","DOM","23.8495","139.982"
"1919","Dominica","Jun","DOM","24.3753","123.626"
"1919","Dominica","Jul","DOM","24.1508","127.769"
"1919","Dominica","Aug","DOM","24.8848","101.568"
"1919","Dominica","Sep","DOM","24.3128","141.763"
"1919","Dominica","Oct","DOM","23.9343","124.69"
