"Year","Country","Month","ISO3","Temperature","Rain"
"1901","Laos","Jan","LAO","20.2698","19.8365"
"1901","Laos","Feb","LAO","19.2871","13.8477"
"1901","Laos","Mar","LAO","23.1693","49.8402"
"1901","Laos","Apr","LAO","26.0144","101.007"
"1901","Laos","May","LAO","25.7001","177.706"
"1901","Laos","Jun","LAO","26.3125","256.973"
"1901","Laos","Jul","LAO","25.469","280.208"
"1901","Laos","Aug","LAO","24.9417","322.569"
"1901","Laos","Sep","LAO","24.9106","262.734"
"1901","Laos","Oct","LAO","24.1549","133.949"
"1901","Laos","Nov","LAO","21.5945","65.9158"
"1901","Laos","Dec","LAO","18.683","24.3368"
"1902","Laos","Jan","LAO","18.494","19.9582"
"1902","Laos","Feb","LAO","18.4064","17.6194"
"1902","Laos","Mar","LAO","23.4959","39.9943"
"1902","Laos","Apr","LAO","25.4871","98.8817"
"1902","Laos","May","LAO","26.1437","140.904"
"1902","Laos","Jun","LAO","26.4859","217.992"
"1902","Laos","Jul","LAO","25.9798","240.676"
"1902","Laos","Aug","LAO","25.5612","457.445"
"1902","Laos","Sep","LAO","24.7985","138.352"
"1902","Laos","Oct","LAO","23.8626","156.847"
"1902","Laos","Nov","LAO","21.6547","60.4278"
"1902","Laos","Dec","LAO","20.2155","73.3876"
"1903","Laos","Jan","LAO","18.8551","15.007"
"1903","Laos","Feb","LAO","19.922","35.3813"
"1903","Laos","Mar","LAO","23.6945","34.9248"
"1903","Laos","Apr","LAO","26.2438","63.7325"
"1903","Laos","May","LAO","26.4779","116.598"
"1903","Laos","Jun","LAO","25.6086","196.371"
"1903","Laos","Jul","LAO","25.6737","351.535"
"1903","Laos","Aug","LAO","24.9391","335.641"
"1903","Laos","Sep","LAO","24.4261","276.498"
"1903","Laos","Oct","LAO","23.5574","188.809"
"1903","Laos","Nov","LAO","20.2894","56.5714"
"1903","Laos","Dec","LAO","16.4034","22.9927"
"1904","Laos","Jan","LAO","16.997","11.5172"
"1904","Laos","Feb","LAO","19.2149","8.01675"
"1904","Laos","Mar","LAO","22.7126","30.0358"
"1904","Laos","Apr","LAO","24.5434","101.937"
"1904","Laos","May","LAO","25.7804","283.477"
"1904","Laos","Jun","LAO","25.8632","375.026"
"1904","Laos","Jul","LAO","25.6318","355.171"
"1904","Laos","Aug","LAO","25.6637","348.845"
"1904","Laos","Sep","LAO","25.3375","249.619"
"1904","Laos","Oct","LAO","24.2073","147.934"
"1904","Laos","Nov","LAO","20.6879","87.0852"
"1904","Laos","Dec","LAO","17.8802","37.2783"
"1905","Laos","Jan","LAO","19.4511","11.8185"
"1905","Laos","Feb","LAO","21.2901","14.5042"
"1905","Laos","Mar","LAO","22.7493","59.8154"
"1905","Laos","Apr","LAO","25.4344","56.9518"
"1905","Laos","May","LAO","26.2159","149.385"
"1905","Laos","Jun","LAO","26.0058","292.551"
"1905","Laos","Jul","LAO","25.9713","197.486"
"1905","Laos","Aug","LAO","25.935","220.828"
"1905","Laos","Sep","LAO","25.4593","280.519"
"1905","Laos","Oct","LAO","24.3113","122.801"
"1905","Laos","Nov","LAO","21.9339","73.8092"
"1905","Laos","Dec","LAO","21.8859","37.7994"
"1906","Laos","Jan","LAO","20.3976","18.5999"
"1906","Laos","Feb","LAO","21.9146","7.18147"
"1906","Laos","Mar","LAO","23.0666","30.9489"
"1906","Laos","Apr","LAO","26.3723","56.8871"
"1906","Laos","May","LAO","27.2071","278.604"
"1906","Laos","Jun","LAO","26.5503","232.844"
"1906","Laos","Jul","LAO","26.3016","209.255"
"1906","Laos","Aug","LAO","25.9857","224.723"
"1906","Laos","Sep","LAO","25.8716","337.097"
"1906","Laos","Oct","LAO","23.7702","82.672"
"1906","Laos","Nov","LAO","20.7423","54.7927"
"1906","Laos","Dec","LAO","19.3733","32.9189"
"1907","Laos","Jan","LAO","18.9232","33.3954"
"1907","Laos","Feb","LAO","20.5896","17.926"
"1907","Laos","Mar","LAO","22.2655","45.9593"
"1907","Laos","Apr","LAO","25.0106","89.6879"
"1907","Laos","May","LAO","25.4498","183.566"
"1907","Laos","Jun","LAO","25.8245","170.37"
"1907","Laos","Jul","LAO","25.6545","205.611"
"1907","Laos","Aug","LAO","25.2956","333.988"
"1907","Laos","Sep","LAO","25.1178","218.227"
"1907","Laos","Oct","LAO","24.0206","215.978"
"1907","Laos","Nov","LAO","21.7514","90.6834"
"1907","Laos","Dec","LAO","17.4261","41.2517"
"1908","Laos","Jan","LAO","18.8667","49.3226"
"1908","Laos","Feb","LAO","20.219","25.685"
"1908","Laos","Mar","LAO","22.7236","28.0196"
"1908","Laos","Apr","LAO","25.5207","54.5417"
"1908","Laos","May","LAO","25.7333","224.748"
"1908","Laos","Jun","LAO","25.9154","285.886"
"1908","Laos","Jul","LAO","25.6931","196.436"
"1908","Laos","Aug","LAO","25.3435","359.204"
"1908","Laos","Sep","LAO","25.115","387.883"
"1908","Laos","Oct","LAO","23.9482","132.289"
"1908","Laos","Nov","LAO","20.3122","82.5073"
"1908","Laos","Dec","LAO","18.8573","46.3692"
"1909","Laos","Jan","LAO","18.9056","19.4469"
"1909","Laos","Feb","LAO","20.7036","18.5006"
"1909","Laos","Mar","LAO","23.0978","32.2412"
"1909","Laos","Apr","LAO","25.3207","59.0676"
"1909","Laos","May","LAO","25.5206","288.43"
"1909","Laos","Jun","LAO","26.0317","264.94"
"1909","Laos","Jul","LAO","25.5599","325.197"
"1909","Laos","Aug","LAO","25.6051","463.752"
"1909","Laos","Sep","LAO","25.4446","267.457"
"1909","Laos","Oct","LAO","24.4291","172.3"
"1909","Laos","Nov","LAO","20.8622","107.442"
"1909","Laos","Dec","LAO","18.1919","22.0235"
"1910","Laos","Jan","LAO","19.3686","16.2326"
"1910","Laos","Feb","LAO","19.7141","35.2212"
"1910","Laos","Mar","LAO","22.0528","52.5293"
"1910","Laos","Apr","LAO","24.9021","59.2138"
"1910","Laos","May","LAO","26.0211","208.161"
"1910","Laos","Jun","LAO","25.9321","273.205"
"1910","Laos","Jul","LAO","25.7371","213.031"
"1910","Laos","Aug","LAO","25.6006","384.176"
"1910","Laos","Sep","LAO","24.6007","326.651"
"1910","Laos","Oct","LAO","23.6365","154.313"
"1910","Laos","Nov","LAO","21.2524","111.661"
"1910","Laos","Dec","LAO","17.5438","27.1771"
"1911","Laos","Jan","LAO","18.2864","100.43"
"1911","Laos","Feb","LAO","19.8715","34.6865"
"1911","Laos","Mar","LAO","22.7032","30.2821"
"1911","Laos","Apr","LAO","25.215","120.333"
"1911","Laos","May","LAO","25.868","137.587"
"1911","Laos","Jun","LAO","26.1602","231.866"
"1911","Laos","Jul","LAO","25.7143","201.919"
"1911","Laos","Aug","LAO","25.9273","193.784"
"1911","Laos","Sep","LAO","25.4558","285.529"
"1911","Laos","Oct","LAO","23.9723","114.963"
"1911","Laos","Nov","LAO","22.6431","21.4234"
"1911","Laos","Dec","LAO","20.1968","2.58331"
"1912","Laos","Jan","LAO","18.7667","14.6845"
"1912","Laos","Feb","LAO","20.6762","7.36706"
"1912","Laos","Mar","LAO","23.5984","44.809"
"1912","Laos","Apr","LAO","25.3778","93.6113"
"1912","Laos","May","LAO","27.0147","139.117"
"1912","Laos","Jun","LAO","26.4842","162.702"
"1912","Laos","Jul","LAO","25.4021","358.425"
"1912","Laos","Aug","LAO","24.9565","345.802"
"1912","Laos","Sep","LAO","24.6919","128.967"
"1912","Laos","Oct","LAO","23.4645","94.0382"
"1912","Laos","Nov","LAO","20.2419","185.049"
"1912","Laos","Dec","LAO","18.5861","2.31336"
"1913","Laos","Jan","LAO","18.297","3.07461"
"1913","Laos","Feb","LAO","20.8647","17.6055"
"1913","Laos","Mar","LAO","22.502","13.9242"
"1913","Laos","Apr","LAO","25.6698","54.61"
"1913","Laos","May","LAO","25.2139","243.231"
"1913","Laos","Jun","LAO","25.7499","166.655"
"1913","Laos","Jul","LAO","25.0536","275.424"
"1913","Laos","Aug","LAO","25.0007","319.764"
"1913","Laos","Sep","LAO","24.8778","260.572"
"1913","Laos","Oct","LAO","23.5823","94.9499"
"1913","Laos","Nov","LAO","20.6205","113.785"
"1913","Laos","Dec","LAO","18.3607","89.9443"
"1914","Laos","Jan","LAO","18.1326","5.58823"
"1914","Laos","Feb","LAO","21.0752","15.7232"
"1914","Laos","Mar","LAO","23.1892","56.9716"
"1914","Laos","Apr","LAO","25.4208","65.0702"
"1914","Laos","May","LAO","26.6576","167.633"
"1914","Laos","Jun","LAO","25.8678","208.935"
"1914","Laos","Jul","LAO","25.4306","317.727"
"1914","Laos","Aug","LAO","24.9129","286.506"
"1914","Laos","Sep","LAO","24.7938","137.838"
"1914","Laos","Oct","LAO","23.3829","176.388"
"1914","Laos","Nov","LAO","21.3876","136.005"
"1914","Laos","Dec","LAO","19.611","60.6955"
"1915","Laos","Jan","LAO","18.8335","0.53773"
"1915","Laos","Feb","LAO","21.6341","4.46038"
"1915","Laos","Mar","LAO","23.1485","38.4499"
"1915","Laos","Apr","LAO","25.6392","82.1107"
"1915","Laos","May","LAO","25.4682","181.819"
"1915","Laos","Jun","LAO","26.0375","279.742"
"1915","Laos","Jul","LAO","25.435","229.49"
"1915","Laos","Aug","LAO","25.6314","275.673"
"1915","Laos","Sep","LAO","24.7014","239.06"
"1915","Laos","Oct","LAO","24.0646","315.091"
"1915","Laos","Nov","LAO","20.7912","112.808"
"1915","Laos","Dec","LAO","17.2393","57.2149"
"1916","Laos","Jan","LAO","17.7871","10.0707"
"1916","Laos","Feb","LAO","20.3431","14.8249"
"1916","Laos","Mar","LAO","22.8914","68.3388"
"1916","Laos","Apr","LAO","25.2898","51.7245"
"1916","Laos","May","LAO","26.1317","146.58"
"1916","Laos","Jun","LAO","25.7018","301.579"
"1916","Laos","Jul","LAO","25.7367","226.985"
"1916","Laos","Aug","LAO","25.457","353.178"
"1916","Laos","Sep","LAO","25.0518","280.143"
"1916","Laos","Oct","LAO","23.3757","125.401"
"1916","Laos","Nov","LAO","20.6214","31.8313"
"1916","Laos","Dec","LAO","18.1878","12.124"
"1917","Laos","Jan","LAO","17.9898","1.29054"
"1917","Laos","Feb","LAO","20.0379","0.74903"
"1917","Laos","Mar","LAO","21.9804","34.2949"
"1917","Laos","Apr","LAO","25.0765","31.549"
"1917","Laos","May","LAO","25.8937","117.362"
"1917","Laos","Jun","LAO","25.5655","285.899"
"1917","Laos","Jul","LAO","25.4271","248.072"
"1917","Laos","Aug","LAO","25.0915","309.008"
"1917","Laos","Sep","LAO","24.8593","279.053"
"1917","Laos","Oct","LAO","23.4204","225.563"
"1917","Laos","Nov","LAO","21.2174","62.3143"
"1917","Laos","Dec","LAO","17.8377","6.13473"
"1918","Laos","Jan","LAO","17.8806","0.65866"
"1918","Laos","Feb","LAO","19.4534","44.6869"
"1918","Laos","Mar","LAO","22.498","43.1626"
"1918","Laos","Apr","LAO","24.4642","78.2034"
"1918","Laos","May","LAO","25.2472","222.918"
"1918","Laos","Jun","LAO","25.613","231.068"
"1918","Laos","Jul","LAO","26.0215","184.121"
"1918","Laos","Aug","LAO","25.1204","302.364"
"1918","Laos","Sep","LAO","25.4483","362.352"
"1918","Laos","Oct","LAO","24.1741","127.291"
"1918","Laos","Nov","LAO","21.8496","81.0765"
"1918","Laos","Dec","LAO","20.3169","4.39004"
"1919","Laos","Jan","LAO","19.6256","0.24908"
"1919","Laos","Feb","LAO","20.644","31.5123"
"1919","Laos","Mar","LAO","24.0988","24.0609"
"1919","Laos","Apr","LAO","25.6564","71.3229"
"1919","Laos","May","LAO","26.2796","171.758"
"1919","Laos","Jun","LAO","26.0362","241.07"
"1919","Laos","Jul","LAO","25.5431","282.027"
"1919","Laos","Aug","LAO","25.7658","367.461"
"1919","Laos","Sep","LAO","24.6421","131.178"
"1919","Laos","Oct","LAO","23.5359","74.5975"
"1919","Laos","Nov","LAO","21.3679","50.6705"
"1919","Laos","Dec","LAO","19.2359","1.28034"
"1920","Laos","Jan","LAO","18.1862","14.4839"
"1920","Laos","Feb","LAO","20.2231","12.3013"
"1920","Laos","Mar","LAO","23.0606","49.8774"
"1920","Laos","Apr","LAO","24.9406","90.4494"
"1920","Laos","May","LAO","25.9874","145.847"
"1920","Laos","Jun","LAO","25.9943","193.687"
"1920","Laos","Jul","LAO","25.861","310.93"
"1920","Laos","Aug","LAO","25.4282","273.275"
"1920","Laos","Sep","LAO","25.2764","313.796"
"1920","Laos","Oct","LAO","23.486","177.419"
"1920","Laos","Nov","LAO","21.9069","122.521"
"1920","Laos","Dec","LAO","19.532","50.9211"
"1921","Laos","Jan","LAO","19.0407","45.8483"
"1921","Laos","Feb","LAO","20.1321","14.7828"
"1921","Laos","Mar","LAO","23.0952","59.4657"
"1921","Laos","Apr","LAO","25.9831","80.6874"
"1921","Laos","May","LAO","25.8915","176.234"
"1921","Laos","Jun","LAO","26.2883","176.51"
"1921","Laos","Jul","LAO","25.362","268.891"
"1921","Laos","Aug","LAO","25.7607","283.698"
"1921","Laos","Sep","LAO","24.6387","292.931"
"1921","Laos","Oct","LAO","23.2834","92.3561"
"1921","Laos","Nov","LAO","20.9869","25.1819"
"1921","Laos","Dec","LAO","19.5593","27.4121"
"1922","Laos","Jan","LAO","19.6832","1.84351"
"1922","Laos","Feb","LAO","22.1618","6.78176"
"1922","Laos","Mar","LAO","22.9636","57.4156"
"1922","Laos","Apr","LAO","25.559","63.1368"
"1922","Laos","May","LAO","27.0502","115.632"
"1922","Laos","Jun","LAO","26.255","170.211"
"1922","Laos","Jul","LAO","25.7307","277.28"
"1922","Laos","Aug","LAO","25.6453","294.229"
"1922","Laos","Sep","LAO","25.339","251.546"
"1922","Laos","Oct","LAO","23.8582","65.8865"
"1922","Laos","Nov","LAO","20.9387","61.6433"
"1922","Laos","Dec","LAO","18.7513","9.83847"
"1923","Laos","Jan","LAO","19.7532","22.106"
"1923","Laos","Feb","LAO","20.1601","15.2815"
"1923","Laos","Mar","LAO","23.9909","51.4482"
"1923","Laos","Apr","LAO","25.1955","139.748"
"1923","Laos","May","LAO","25.5557","172.601"
"1923","Laos","Jun","LAO","25.6763","356.05"
"1923","Laos","Jul","LAO","25.3501","174.98"
"1923","Laos","Aug","LAO","25.0775","298.591"
"1923","Laos","Sep","LAO","25.4401","149.315"
"1923","Laos","Oct","LAO","24.114","154.925"
"1923","Laos","Nov","LAO","22.7019","36.8733"
"1923","Laos","Dec","LAO","19.998","6.05717"
"1924","Laos","Jan","LAO","20.0433","69.4091"
"1924","Laos","Feb","LAO","20.9286","2.24349"
"1924","Laos","Mar","LAO","23.3109","23.5179"
"1924","Laos","Apr","LAO","25.2402","99.4093"
"1924","Laos","May","LAO","26.7915","196.149"
"1924","Laos","Jun","LAO","25.9995","274.942"
"1924","Laos","Jul","LAO","25.1936","297.982"
