"Year","Country","Month","ISO3","Temperature","Rain"
"1907","Yemen","Jan","YEM","17.6389","5.13455"
"1907","Yemen","Feb","YEM","18.6497","6.54026"
"1907","Yemen","Mar","YEM","20.7305","10.8861"
"1907","Yemen","Apr","YEM","23.0137","21.9291"
"1907","Yemen","May","YEM","26.0807","15.5851"
"1907","Yemen","Jun","YEM","27.7549","8.3931"
"1907","Yemen","Jul","YEM","26.9665","29.9566"
"1907","Yemen","Aug","YEM","26.3266","22.5384"
"1907","Yemen","Sep","YEM","25.6836","10.178"
"1907","Yemen","Oct","YEM","22.813","5.5696"
"1907","Yemen","Nov","YEM","18.9564","7.8538"
"1907","Yemen","Dec","YEM","17.3881","10.5094"
"1908","Yemen","Jan","YEM","18.0644","8.21461"
"1908","Yemen","Feb","YEM","18.8252","6.69244"
"1908","Yemen","Mar","YEM","21.5625","12.961"
"1908","Yemen","Apr","YEM","24.3253","20.3739"
"1908","Yemen","May","YEM","27.2141","14.567"
"1908","Yemen","Jun","YEM","28.4767","8.39465"
"1908","Yemen","Jul","YEM","27.3621","22.5274"
"1908","Yemen","Aug","YEM","26.6224","21.0571"
"1908","Yemen","Sep","YEM","26.7734","10.8264"
"1908","Yemen","Oct","YEM","24.1881","10.3523"
"1908","Yemen","Nov","YEM","19.5806","9.3424"
"1908","Yemen","Dec","YEM","18.3522","6.99773"
"1909","Yemen","Jan","YEM","17.3699","8.38195"
"1909","Yemen","Feb","YEM","19.2644","6.21488"
"1909","Yemen","Mar","YEM","20.6779","12.4797"
"1909","Yemen","Apr","YEM","23.0567","20.7205"
"1909","Yemen","May","YEM","25.5634","15.0532"
"1909","Yemen","Jun","YEM","26.892","8.58285"
"1909","Yemen","Jul","YEM","27.1946","22.9162"
"1909","Yemen","Aug","YEM","27.0973","54.6999"
"1909","Yemen","Sep","YEM","25.8893","6.69911"
"1909","Yemen","Oct","YEM","22.6767","4.72967"
"1909","Yemen","Nov","YEM","19.9815","7.03178"
"1909","Yemen","Dec","YEM","18.8169","7.46848"
"1910","Yemen","Jan","YEM","17.7183","4.75106"
"1910","Yemen","Feb","YEM","19.2794","6.24555"
"1910","Yemen","Mar","YEM","20.0872","15.1326"
"1910","Yemen","Apr","YEM","23.231","19.5568"
"1910","Yemen","May","YEM","25.9571","16.6651"
"1910","Yemen","Jun","YEM","27.349","8.39498"
"1910","Yemen","Jul","YEM","27.6824","42.7518"
"1910","Yemen","Aug","YEM","27.1492","34.0569"
"1910","Yemen","Sep","YEM","25.711","6.54859"
"1910","Yemen","Oct","YEM","21.9604","4.76568"
"1910","Yemen","Nov","YEM","19.8785","6.70517"
"1910","Yemen","Dec","YEM","18.7353","7.75398"
"1911","Yemen","Jan","YEM","17.0563","6.59342"
"1911","Yemen","Feb","YEM","17.9756","6.62253"
"1911","Yemen","Mar","YEM","19.9909","41.4675"
"1911","Yemen","Apr","YEM","22.9483","21.5937"
"1911","Yemen","May","YEM","25.6901","14.5855"
"1911","Yemen","Jun","YEM","27.3305","8.39563"
"1911","Yemen","Jul","YEM","27.0513","37.2925"
"1911","Yemen","Aug","YEM","26.5746","26.5824"
"1911","Yemen","Sep","YEM","25.4188","39.6018"
"1911","Yemen","Oct","YEM","22.7157","14.0641"
"1911","Yemen","Nov","YEM","20.1194","15.4297"
"1911","Yemen","Dec","YEM","19.6753","9.11554"
"1912","Yemen","Jan","YEM","17.8678","5.8419"
"1912","Yemen","Feb","YEM","18.7539","7.96076"
"1912","Yemen","Mar","YEM","20.4355","12.3926"
"1912","Yemen","Apr","YEM","22.8987","32.0362"
"1912","Yemen","May","YEM","25.1649","15.0802"
"1912","Yemen","Jun","YEM","27.9411","8.398"
"1912","Yemen","Jul","YEM","26.6119","22.5707"
"1912","Yemen","Aug","YEM","26.0941","30.7535"
"1912","Yemen","Sep","YEM","25.5303","6.5401"
"1912","Yemen","Oct","YEM","22.2143","4.55138"
"1912","Yemen","Nov","YEM","20.3252","7.23259"
"1912","Yemen","Dec","YEM","18.5972","18.7581"
"1913","Yemen","Jan","YEM","18.0824","5.64235"
"1913","Yemen","Feb","YEM","18.2107","6.93533"
"1913","Yemen","Mar","YEM","19.2909","29.3743"
"1913","Yemen","Apr","YEM","23.6626","22.3505"
"1913","Yemen","May","YEM","25.8286","26.7076"
"1913","Yemen","Jun","YEM","26.9941","8.39432"
"1913","Yemen","Jul","YEM","26.3472","19.4251"
"1913","Yemen","Aug","YEM","25.7627","22.5404"
"1913","Yemen","Sep","YEM","25.8287","10.2182"
"1913","Yemen","Oct","YEM","22.6821","4.55177"
"1913","Yemen","Nov","YEM","19.9275","6.69336"
"1913","Yemen","Dec","YEM","18.9678","5.37343"
"1914","Yemen","Jan","YEM","18.943","5.66521"
"1914","Yemen","Feb","YEM","19.3205","7.31242"
"1914","Yemen","Mar","YEM","20.7291","12.0217"
"1914","Yemen","Apr","YEM","23.5655","18.8209"
"1914","Yemen","May","YEM","25.5957","15.0995"
"1914","Yemen","Jun","YEM","26.9948","8.39611"
"1914","Yemen","Jul","YEM","26.4515","18.8554"
"1914","Yemen","Aug","YEM","26.3097","58.4459"
"1914","Yemen","Sep","YEM","25.1669","21.2336"
"1914","Yemen","Oct","YEM","22.9972","15.5401"
"1914","Yemen","Nov","YEM","20.7521","6.70512"
"1914","Yemen","Dec","YEM","19.072","6.86421"
"1915","Yemen","Jan","YEM","18.6918","5.69009"
"1915","Yemen","Feb","YEM","19.4996","6.25725"
"1915","Yemen","Mar","YEM","21.0074","13.6186"
"1915","Yemen","Apr","YEM","23.6758","20.8822"
"1915","Yemen","May","YEM","25.9579","18.3588"
"1915","Yemen","Jun","YEM","28.0306","8.39413"
"1915","Yemen","Jul","YEM","27.2351","18.8306"
"1915","Yemen","Aug","YEM","27.0218","16.89"
"1915","Yemen","Sep","YEM","26.2993","21.2417"
"1915","Yemen","Oct","YEM","23.1226","4.57434"
"1915","Yemen","Nov","YEM","20.5814","6.91344"
"1915","Yemen","Dec","YEM","19.1473","6.67447"
"1916","Yemen","Jan","YEM","18.2434","5.75105"
"1916","Yemen","Feb","YEM","19.2629","14.7156"
"1916","Yemen","Mar","YEM","21.0315","24.9954"
"1916","Yemen","Apr","YEM","23.6317","21.1486"
"1916","Yemen","May","YEM","26.0041","15.0287"
"1916","Yemen","Jun","YEM","27.8658","8.5906"
"1916","Yemen","Jul","YEM","27.1205","68.5116"
"1916","Yemen","Aug","YEM","26.9128","25.5937"
"1916","Yemen","Sep","YEM","26.1375","6.71778"
"1916","Yemen","Oct","YEM","22.9486","4.72643"
"1916","Yemen","Nov","YEM","20.5224","7.15778"
"1916","Yemen","Dec","YEM","19.1104","14.9151"
"1917","Yemen","Jan","YEM","18.4621","4.84192"
"1917","Yemen","Feb","YEM","19.4003","6.75004"
"1917","Yemen","Mar","YEM","20.8156","10.9751"
"1917","Yemen","Apr","YEM","23.6708","19.4009"
"1917","Yemen","May","YEM","25.7986","15.0225"
"1917","Yemen","Jun","YEM","27.7887","8.59082"
"1917","Yemen","Jul","YEM","27.3591","21.3646"
"1917","Yemen","Aug","YEM","27.0544","45.7349"
"1917","Yemen","Sep","YEM","26.2021","17.7468"
"1917","Yemen","Oct","YEM","22.9817","4.72721"
"1917","Yemen","Nov","YEM","20.5459","7.00961"
"1917","Yemen","Dec","YEM","19.0672","9.97194"
"1918","Yemen","Jan","YEM","18.3729","5.10234"
"1918","Yemen","Feb","YEM","19.3179","6.36783"
"1918","Yemen","Mar","YEM","20.841","10.9845"
"1918","Yemen","Apr","YEM","23.4362","21.4267"
"1918","Yemen","May","YEM","25.8485","15.0086"
"1918","Yemen","Jun","YEM","27.7643","8.58208"
"1918","Yemen","Jul","YEM","27.1638","19.5303"
"1918","Yemen","Aug","YEM","26.9815","17.6194"
"1918","Yemen","Sep","YEM","26.3276","6.70793"
"1918","Yemen","Oct","YEM","23.2473","5.07306"
"1918","Yemen","Nov","YEM","20.5324","7.21678"
"1918","Yemen","Dec","YEM","19.2279","6.31622"
"1919","Yemen","Jan","YEM","18.8573","4.96896"
"1919","Yemen","Feb","YEM","19.5385","6.30914"
"1919","Yemen","Mar","YEM","21.0246","33.2607"
"1919","Yemen","Apr","YEM","23.6533","19.3276"
"1919","Yemen","May","YEM","25.9536","15.0055"
"1919","Yemen","Jun","YEM","27.7853","8.58396"
"1919","Yemen","Jul","YEM","27.1139","56.9398"
"1919","Yemen","Aug","YEM","27.0908","17.6342"
"1919","Yemen","Sep","YEM","26.3055","10.4346"
"1919","Yemen","Oct","YEM","23.2038","4.72597"
"1919","Yemen","Nov","YEM","20.4693","7.55702"
"1919","Yemen","Dec","YEM","19.1749","5.72568"
"1920","Yemen","Jan","YEM","18.4405","7.69733"
"1920","Yemen","Feb","YEM","19.0016","12.291"
"1920","Yemen","Mar","YEM","20.8877","11.0347"
"1920","Yemen","Apr","YEM","23.6337","19.4481"
"1920","Yemen","May","YEM","25.9228","15.024"
"1920","Yemen","Jun","YEM","27.949","8.58385"
"1920","Yemen","Jul","YEM","27.0956","21.5575"
"1920","Yemen","Aug","YEM","26.8282","47.1481"
"1920","Yemen","Sep","YEM","26.2367","10.3644"
"1920","Yemen","Oct","YEM","23.2417","8.64404"
"1920","Yemen","Nov","YEM","20.4597","7.14968"
"1920","Yemen","Dec","YEM","18.9347","5.72568"
"1921","Yemen","Jan","YEM","18.4089","7.68177"
"1921","Yemen","Feb","YEM","19.1892","6.31105"
"1921","Yemen","Mar","YEM","20.8094","11.069"
"1921","Yemen","Apr","YEM","23.9533","19.3529"
"1921","Yemen","May","YEM","25.8754","15.1353"
"1921","Yemen","Jun","YEM","27.8808","8.66882"
"1921","Yemen","Jul","YEM","27.1948","43.8096"
"1921","Yemen","Aug","YEM","26.8591","19.0833"
"1921","Yemen","Sep","YEM","26.2634","6.77472"
"1921","Yemen","Oct","YEM","23.1062","5.91802"
"1921","Yemen","Nov","YEM","20.473","7.90022"
"1921","Yemen","Dec","YEM","19.2635","7.20372"
"1922","Yemen","Jan","YEM","18.6315","4.7102"
"1922","Yemen","Feb","YEM","19.3614","6.31069"
"1922","Yemen","Mar","YEM","20.7675","28.6561"
"1922","Yemen","Apr","YEM","23.7075","19.3473"
"1922","Yemen","May","YEM","25.8776","31.7885"
"1922","Yemen","Jun","YEM","28.0414","8.61182"
"1922","Yemen","Jul","YEM","27.0317","19.956"
"1922","Yemen","Aug","YEM","26.8169","37.1281"
"1922","Yemen","Sep","YEM","26.1408","10.3197"
"1922","Yemen","Oct","YEM","23.1037","4.73412"
"1922","Yemen","Nov","YEM","20.6264","7.02382"
"1922","Yemen","Dec","YEM","19.199","7.16466"
"1923","Yemen","Jan","YEM","18.7006","4.70769"
"1923","Yemen","Feb","YEM","19.1766","8.05893"
"1923","Yemen","Mar","YEM","21.0235","15.991"
"1923","Yemen","Apr","YEM","23.4442","19.5826"
"1923","Yemen","May","YEM","25.8741","15.0267"
"1923","Yemen","Jun","YEM","27.8789","8.62866"
"1923","Yemen","Jul","YEM","27.083","23.4496"
"1923","Yemen","Aug","YEM","26.705","28.7741"
"1923","Yemen","Sep","YEM","26.1565","35.7198"
"1923","Yemen","Oct","YEM","23.0692","6.40877"
"1923","Yemen","Nov","YEM","20.2911","11.2161"
"1923","Yemen","Dec","YEM","19.214","10.0953"
"1924","Yemen","Jan","YEM","18.6369","6.60889"
"1924","Yemen","Feb","YEM","19.4183","14.3181"
"1924","Yemen","Mar","YEM","21.2609","14.458"
"1924","Yemen","Apr","YEM","23.7253","22.5346"
"1924","Yemen","May","YEM","25.9863","15.1412"
"1924","Yemen","Jun","YEM","28.0273","8.70493"
"1924","Yemen","Jul","YEM","27.1834","19.9988"
"1924","Yemen","Aug","YEM","26.959","27.4442"
"1924","Yemen","Sep","YEM","26.2121","6.79972"
"1924","Yemen","Oct","YEM","23.2675","4.75321"
"1924","Yemen","Nov","YEM","20.4902","7.01444"
"1924","Yemen","Dec","YEM","19.1665","17.7898"
"1925","Yemen","Jan","YEM","18.049","7.47737"
"1925","Yemen","Feb","YEM","18.9873","14.6456"
"1925","Yemen","Mar","YEM","21.0545","11.0913"
"1925","Yemen","Apr","YEM","23.7716","19.6719"
"1925","Yemen","May","YEM","25.9948","15.1326"
"1925","Yemen","Jun","YEM","27.844","8.85952"
"1925","Yemen","Jul","YEM","27.1","20.43"
"1925","Yemen","Aug","YEM","27.0306","28.7961"
"1925","Yemen","Sep","YEM","26.3712","10.3118"
"1925","Yemen","Oct","YEM","23.1996","4.75365"
"1925","Yemen","Nov","YEM","20.4465","14.2024"
"1925","Yemen","Dec","YEM","19.3146","5.72611"
"1926","Yemen","Jan","YEM","18.4683","7.8649"
"1926","Yemen","Feb","YEM","19.3788","26.4782"
"1926","Yemen","Mar","YEM","20.8145","13.3409"
"1926","Yemen","Apr","YEM","23.4902","21.5441"
"1926","Yemen","May","YEM","26.1368","32.1689"
"1926","Yemen","Jun","YEM","28.0228","8.61221"
"1926","Yemen","Jul","YEM","27.1554","23.3028"
"1926","Yemen","Aug","YEM","27.1317","20.5829"
"1926","Yemen","Sep","YEM","26.2612","6.79693"
"1926","Yemen","Oct","YEM","23.138","4.73655"
"1926","Yemen","Nov","YEM","20.4061","11.0666"
"1926","Yemen","Dec","YEM","19.1411","7.96497"
"1927","Yemen","Jan","YEM","18.6867","5.22773"
"1927","Yemen","Feb","YEM","19.227","7.19781"
"1927","Yemen","Mar","YEM","20.8889","10.8807"
"1927","Yemen","Apr","YEM","23.4529","25.618"
"1927","Yemen","May","YEM","26.0715","14.8425"
"1927","Yemen","Jun","YEM","28.0398","8.56529"
"1927","Yemen","Jul","YEM","27.1365","19.315"
"1927","Yemen","Aug","YEM","27.0041","17.0431"
"1927","Yemen","Sep","YEM","26.3269","41.5307"
"1927","Yemen","Oct","YEM","23.3903","4.55761"
"1927","Yemen","Nov","YEM","20.5646","6.97073"
"1927","Yemen","Dec","YEM","19.3338","5.39182"
"1928","Yemen","Jan","YEM","18.695","4.87685"
"1928","Yemen","Feb","YEM","19.1633","6.70916"
"1928","Yemen","Mar","YEM","20.725","11.4466"
"1928","Yemen","Apr","YEM","24.6042","25.0912"
"1928","Yemen","May","YEM","25.9882","14.8318"
"1928","Yemen","Jun","YEM","27.8432","8.54357"
"1928","Yemen","Jul","YEM","27.1816","19.2184"
"1928","Yemen","Aug","YEM","26.4895","16.9884"
"1928","Yemen","Sep","YEM","25.9972","6.69866"
"1928","Yemen","Oct","YEM","22.6034","4.67356"
"1928","Yemen","Nov","YEM","19.9137","19.3081"
"1928","Yemen","Dec","YEM","18.6314","6.20556"
"1929","Yemen","Jan","YEM","19.1634","4.96569"
"1929","Yemen","Feb","YEM","19.8464","6.96629"
"1929","Yemen","Mar","YEM","21.0035","11.6949"
"1929","Yemen","Apr","YEM","24.111","19.6657"
"1929","Yemen","May","YEM","25.8758","15.032"
"1929","Yemen","Jun","YEM","27.2595","8.73051"
"1929","Yemen","Jul","YEM","26.3212","21.2047"
"1929","Yemen","Aug","YEM","26.4034","19.7775"
"1929","Yemen","Sep","YEM","25.5397","34.488"
"1929","Yemen","Oct","YEM","22.9305","4.81655"
"1929","Yemen","Nov","YEM","19.9937","12.7064"
"1929","Yemen","Dec","YEM","18.8126","20.0431"
"1930","Yemen","Jan","YEM","17.3984","6.88714"
"1930","Yemen","Feb","YEM","19.7075","7.21881"
"1930","Yemen","Mar","YEM","20.6896","12.4017"
"1930","Yemen","Apr","YEM","23.8271","24.4287"
"1930","Yemen","May","YEM","26.0167","14.7185"
"1930","Yemen","Jun","YEM","27.6369","8.76913"
"1930","Yemen","Jul","YEM","26.4331","19.1029"
"1930","Yemen","Aug","YEM","26.4874","30.6358"
"1930","Yemen","Sep","YEM","25.8766","10.1616"
"1930","Yemen","Oct","YEM","22.8173","7.26543"
"1930","Yemen","Nov","YEM","20.2215","6.69381"
"1930","Yemen","Dec","YEM","19.0374","10.4746"
"1931","Yemen","Jan","YEM","19.1905","5.12621"
"1931","Yemen","Feb","YEM","19.3063","6.92288"
"1931","Yemen","Mar","YEM","20.8771","11.3734"
"1931","Yemen","Apr","YEM","23.3885","19.375"
"1931","Yemen","May","YEM","25.4999","15.3333"
"1931","Yemen","Jun","YEM","27.8954","8.47981"
"1931","Yemen","Jul","YEM","27.3208","14.4096"
"1931","Yemen","Aug","YEM","26.6251","20.8377"
"1931","Yemen","Sep","YEM","26.3891","11.5948"
"1931","Yemen","Oct","YEM","22.3027","3.38097"
"1931","Yemen","Nov","YEM","20.1559","5.16157"
"1931","Yemen","Dec","YEM","18.3576","4.39654"
"1932","Yemen","Jan","YEM","18.3847","4.58565"
"1932","Yemen","Feb","YEM","18.8723","7.40039"
"1932","Yemen","Mar","YEM","21.0872","17.7539"
"1932","Yemen","Apr","YEM","23.2421","19.1912"
"1932","Yemen","May","YEM","25.4277","36.2871"
"1932","Yemen","Jun","YEM","27.872","8.48658"
"1932","Yemen","Jul","YEM","26.5526","49.6704"
"1932","Yemen","Aug","YEM","26.5143","30.483"
"1932","Yemen","Sep","YEM","25.441","6.93677"
"1932","Yemen","Oct","YEM","22.3764","4.59043"
"1932","Yemen","Nov","YEM","20.2255","10.0014"
"1932","Yemen","Dec","YEM","17.9055","9.04262"
"1933","Yemen","Jan","YEM","18.1376","3.70585"
"1933","Yemen","Feb","YEM","19.2341","5.17833"
"1933","Yemen","Mar","YEM","20.6334","8.91587"
"1933","Yemen","Apr","YEM","22.8018","17.1303"
"1933","Yemen","May","YEM","25.9353","14.6863"
"1933","Yemen","Jun","YEM","26.8602","8.60583"
"1933","Yemen","Jul","YEM","26.3018","19.303"
"1933","Yemen","Aug","YEM","26.3761","17.0618"
"1933","Yemen","Sep","YEM","25.282","6.76164"
"1933","Yemen","Oct","YEM","22.7521","4.11056"
"1933","Yemen","Nov","YEM","19.9683","5.31417"
"1933","Yemen","Dec","YEM","19.3234","4.47677"
"1934","Yemen","Jan","YEM","17.8102","6.82827"
"1934","Yemen","Feb","YEM","19.4902","7.07468"
"1934","Yemen","Mar","YEM","20.1318","11.7971"
"1934","Yemen","Apr","YEM","23.7409","19.2496"
"1934","Yemen","May","YEM","25.4041","14.8436"
"1934","Yemen","Jun","YEM","27.4545","8.93076"
"1934","Yemen","Jul","YEM","26.4128","21.3062"
"1934","Yemen","Aug","YEM","26.4976","30.8929"
"1934","Yemen","Sep","YEM","25.6915","6.73612"
"1934","Yemen","Oct","YEM","22.4002","4.57587"
"1934","Yemen","Nov","YEM","20.2645","8.6913"
"1934","Yemen","Dec","YEM","19.4024","9.38548"
"1935","Yemen","Jan","YEM","18.6745","6.04645"
"1935","Yemen","Feb","YEM","19.0368","6.92012"
"1935","Yemen","Mar","YEM","21.425","10.9651"
"1935","Yemen","Apr","YEM","23.0396","43.1588"
"1935","Yemen","May","YEM","25.7235","21.7884"
"1935","Yemen","Jun","YEM","27.6792","8.81275"
"1935","Yemen","Jul","YEM","26.8254","18.9938"
"1935","Yemen","Aug","YEM","26.8292","20.8379"
"1935","Yemen","Sep","YEM","26.0126","6.78274"
"1935","Yemen","Oct","YEM","23.0334","4.5531"
"1935","Yemen","Nov","YEM","20.7639","8.39132"
"1935","Yemen","Dec","YEM","20.0747","10.6767"
"1936","Yemen","Jan","YEM","18.0785","10.9125"
"1936","Yemen","Feb","YEM","20.0514","8.11248"
"1936","Yemen","Mar","YEM","20.7078","13.8639"
"1936","Yemen","Apr","YEM","23.903","19.0644"
"1936","Yemen","May","YEM","26.2712","14.6848"
"1936","Yemen","Jun","YEM","26.9256","8.54472"
"1936","Yemen","Jul","YEM","26.5395","19.3312"
"1936","Yemen","Aug","YEM","26.9753","18.4953"
"1936","Yemen","Sep","YEM","25.4424","27.5406"
"1936","Yemen","Oct","YEM","21.8173","4.66999"
"1936","Yemen","Nov","YEM","20.116","6.70463"
"1936","Yemen","Dec","YEM","18.6401","10.786"
"1937","Yemen","Jan","YEM","16.983","14.6789"
"1937","Yemen","Feb","YEM","19.4695","8.07018"
"1937","Yemen","Mar","YEM","20.2888","29.3066"
"1937","Yemen","Apr","YEM","23.4252","27.4937"
"1937","Yemen","May","YEM","25.9075","11.4626"
"1937","Yemen","Jun","YEM","27.3521","8.59563"
"1937","Yemen","Jul","YEM","26.7131","14.3847"
"1937","Yemen","Aug","YEM","26.7254","12.9429"
"1937","Yemen","Sep","YEM","25.9617","8.13361"
"1937","Yemen","Oct","YEM","23.0845","3.86515"
"1937","Yemen","Nov","YEM","20.8439","5.55985"
"1937","Yemen","Dec","YEM","19.3184","5.47978"
"1938","Yemen","Jan","YEM","18.9675","4.27334"
"1938","Yemen","Feb","YEM","19.7532","4.90032"
"1938","Yemen","Mar","YEM","19.6915","21.7202"
"1938","Yemen","Apr","YEM","23.4125","16.9897"
"1938","Yemen","May","YEM","25.3487","11.3632"
"1938","Yemen","Jun","YEM","27.0851","8.51083"
"1938","Yemen","Jul","YEM","27.1353","25.0181"
"1938","Yemen","Aug","YEM","27.0068","36.1746"
"1938","Yemen","Sep","YEM","26.7123","18.9396"
"1938","Yemen","Oct","YEM","22.3513","3.3643"
"1938","Yemen","Nov","YEM","20.1806","5.88798"
"1938","Yemen","Dec","YEM","19.8671","4.37353"
"1939","Yemen","Jan","YEM","19.1969","3.38896"
"1939","Yemen","Feb","YEM","19.433","5.41864"
"1939","Yemen","Mar","YEM","20.5682","17.3667"
"1939","Yemen","Apr","YEM","22.7097","28.9411"
"1939","Yemen","May","YEM","25.7913","19.781"
"1939","Yemen","Jun","YEM","27.8962","8.40335"
"1939","Yemen","Jul","YEM","26.8356","18.929"
"1939","Yemen","Aug","YEM","26.4505","16.9916"
"1939","Yemen","Sep","YEM","25.6908","10.1754"
"1939","Yemen","Oct","YEM","22.5502","11.4406"
"1939","Yemen","Nov","YEM","20.6733","6.86027"
"1939","Yemen","Dec","YEM","19.6057","8.22034"
"1940","Yemen","Jan","YEM","18.8858","5.58267"
"1940","Yemen","Feb","YEM","20.2707","7.17432"
"1940","Yemen","Mar","YEM","19.7836","14.9733"
"1940","Yemen","Apr","YEM","23.7616","19.4283"
"1940","Yemen","May","YEM","26.0289","15.1799"
"1940","Yemen","Jun","YEM","27.6637","8.39432"
"1940","Yemen","Jul","YEM","26.79","19.3859"
"1940","Yemen","Aug","YEM","27.0153","25.9578"
"1940","Yemen","Sep","YEM","26.2864","6.66924"
"1940","Yemen","Oct","YEM","23.424","4.66982"
"1940","Yemen","Nov","YEM","20.0394","7.22959"
"1940","Yemen","Dec","YEM","19.6146","7.16634"
"1941","Yemen","Jan","YEM","18.9198","4.80233"
"1941","Yemen","Feb","YEM","19.9439","6.75764"
"1941","Yemen","Mar","YEM","21.2059","21.2003"
"1941","Yemen","Apr","YEM","23.3031","26.1303"
"1941","Yemen","May","YEM","26.0141","15.1851"
"1941","Yemen","Jun","YEM","27.8316","8.39354"
"1941","Yemen","Jul","YEM","27.293","19.3917"
"1941","Yemen","Aug","YEM","26.2053","16.898"
"1941","Yemen","Sep","YEM","25.3897","6.72317"
"1941","Yemen","Oct","YEM","22.718","17.9906"
"1941","Yemen","Nov","YEM","20.5899","6.91884"
"1941","Yemen","Dec","YEM","18.0499","7.95191"
"1942","Yemen","Jan","YEM","17.8859","6.88945"
"1942","Yemen","Feb","YEM","19.8898","8.49005"
"1942","Yemen","Mar","YEM","21.2458","10.6576"
"1942","Yemen","Apr","YEM","23.4471","24.6101"
"1942","Yemen","May","YEM","25.6294","15.9036"
"1942","Yemen","Jun","YEM","27.7278","8.39332"
"1942","Yemen","Jul","YEM","25.9981","23.6719"
"1942","Yemen","Aug","YEM","26.2995","19.7774"
"1942","Yemen","Sep","YEM","25.37","10.7222"
"1942","Yemen","Oct","YEM","22.1155","3.76969"
"1942","Yemen","Nov","YEM","19.5397","5.28844"
