"Year","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
1957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1958,15.9888888888889,23.4875,10.3,NA,12.1111111111111,57.6666666666667,0.222222222222222,18.6666666666667,16.2222222222222,0,0.222222222222222
1960,20.7,30.4,14.5,937.58,12.2,0,0,0,0,0,0
1961,22.1,31,16.3,929.72,13.1,0,0,0,0,0,0
1962,19.2333333333333,28.7333333333333,12.8333333333333,708.713333333333,7.06666666666667,0,0,0,0,0,0
1963,18.75,27.425,12.925,689.795,9.33333333333333,0,0,0,0,0,0
1964,17.875,27.15,11.175,758.6225,7.425,3.75,0,3,0,0,0
1965,18.7,27.6666666666667,12.0666666666667,598.383333333333,8.93333333333333,17.3333333333333,1,1.33333333333333,3.66666666666667,0,0
1966,13.1,21.8,5.9,231.69,11.5,17,0,3,2,0,0
1967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1968,15.1333333333333,21.2444444444444,8.73333333333333,NA,15.2444444444444,66.6666666666667,1,19.3333333333333,22.3333333333333,0,0.777777777777778
1973,15.6416666666667,21.025,9.98333333333333,NA,17.0833333333333,101.923076923077,7.07692307692308,28.7692307692308,26.1538461538462,0.307692307692308,1.92307692307692
1974,17.3739130434783,22.6727272727273,10.7681818181818,831.415714285714,14.2409090909091,99.4347826086957,6,36.6086956521739,23.3913043478261,0.652173913043478,2.39130434782609
1975,17.05,22.5846153846154,10.8,NA,14.0142857142857,100.95,5.9,43.3,26,1.35,1.95
1976,16.6481481481481,22.2076923076923,10.68,NA,14.2962962962963,97.037037037037,5.81481481481481,39.5925925925926,21.6296296296296,0.407407407407407,2.74074074074074
1977,17.665625,22.996875,11.503125,1030.355,13.28125,104.65625,4.34375,38.5625,31.5625,0.75,2
1978,17.30625,23.1,11.196875,991.232222222222,12.775,95,3.25,39.71875,27.90625,0.21875,1.90625
1979,17.3727272727273,24.1666666666667,10.9548387096774,853.536129032258,13.1545454545455,92.1515151515152,4.18181818181818,34.8484848484849,24.1212121212121,0.393939393939394,1.48484848484848
1980,17.2217391304348,24.0809523809524,10.8681818181818,765.8035,14.3454545454545,97.52,5.96,41.16,23.36,0.48,2.08
1981,17.39,24.1966666666667,11.32,850.721,12.9,101.233333333333,4.3,42.1666666666667,26.8,0.433333333333333,1.93333333333333
1982,NA,NA,NA,NA,NA,91,0,38,55,1,0
1983,16.896,23.616,11.072,723.06,13.612,84.32,3.2,35.28,22.4,0.2,1.08
1984,16.5055555555556,22.6444444444444,11.2444444444444,895.523125,12.7764705882353,103.166666666667,4.61111111111111,38.3333333333333,22.8333333333333,0.444444444444444,1.5
1985,17.2133333333333,22.78,12.4133333333333,22.1,12.1428571428571,86.6,0.733333333333333,35.5333333333333,26.7333333333333,0.0666666666666667,1.06666666666667
1986,17.96,23.64,13.11,31.495,11.0333333333333,69.5,1.6,29.2,12.6,0,1.2
1987,17.6083333333333,23.9083333333333,12.325,521.86,13.6416666666667,80.6153846153846,0.846153846153846,39.8461538461538,21.4615384615385,0.230769230769231,1.46153846153846
1988,17.1125,24.53125,10.95625,665.9925,13.16875,63.4705882352941,0.823529411764706,32.8823529411765,20.8823529411765,0.0588235294117647,0.411764705882353
1989,17.4466666666667,24.78,11.46,707.068666666667,13.9928571428571,64.625,1.4375,35.4375,21.125,0.3125,0.5625
1990,18.0235294117647,24.6764705882353,12.6411764705882,1102.90764705882,13.3647058823529,90.2941176470588,0.882352941176471,49.1176470588235,20.5882352941176,0.352941176470588,0.882352941176471
1991,18.0086956521739,24.7695652173913,12.2608695652174,1007.77434782609,12.6130434782609,83.5652173913043,2.65217391304348,43.8695652173913,20.7826086956522,0.173913043478261,1.08695652173913
1992,16.2947368421053,23.0052631578947,10.3058823529412,984.743157894737,13.35,88.8421052631579,4.15789473684211,38.3157894736842,21.1052631578947,0.368421052631579,1.42105263157895
1993,16.752,23.716,10.8434782608696,920.4344,13.796,83.56,3.84,35,18.72,0.12,0.8
1994,17.2916666666667,24.1458333333333,11.5,890.39,13.95,82.6,3.16,37,16.44,0.04,0.52
1995,16.6137931034483,23.5928571428571,10.4034482758621,907.383103448276,14.0724137931034,69.7241379310345,4.6551724137931,32.3793103448276,17.1034482758621,0.0689655172413793,0.517241379310345
1996,16.6857142857143,23.5607142857143,10.6,817.1125,13.8321428571429,77.3571428571429,2.21428571428571,38.3571428571429,16.8928571428571,0.178571428571429,0.678571428571429
