"Year","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation"
1939,NA,NA,NA,NA
1940,NA,NA,NA,NA
1941,NA,NA,NA,NA
1942,NA,NA,NA,NA
1943,NA,NA,NA,NA
1949,9.6,12.5,7.1,NA
1950,8.8,11.5,6.2,NA
1951,8.7,11.1,6.1,NA
1952,7.6,10.2,4.7,NA
1953,8.93333333333333,11.7666666666667,6.33333333333333,NA
1954,7.53333333333333,10.2333333333333,5.06666666666667,709
1955,7.55,10.4,4.35,NA
1956,6.9,9.53333333333333,4.26666666666667,590.63
1957,8.26666666666667,11.0666666666667,5.76666666666667,NA
1958,7.6,10.1333333333333,5.16666666666667,NA
1959,8.96666666666667,11.7666666666667,6.23333333333333,NA
1960,7.95,10.45,5.6,NA
1961,8.8,11.3,6.35,NA
1962,7.46666666666667,9.96666666666667,5.1,NA
1963,NA,NA,NA,NA
1964,NA,NA,NA,NA
1965,7.2,9.9,4.7,NA
1966,7.8,10.2,5.5,NA
1967,8.9,11.35,6.25,NA
1968,8.1,11.1,5.5,562.23
1969,7.45,10,4.8,NA
1970,7.05,9.65,4.4,NA
1971,NA,NA,NA,NA
1973,8.25625,11.02,5.54,640.360666666667
1974,8.59523809523809,11.23,5.81052631578947,735.065555555556
1975,8.90526315789474,11.6277777777778,5.65555555555556,566.864117647059
1976,7.89090909090909,10.7,4.97619047619048,556.688421052632
1977,8.11851851851852,10.6,5.385,728.406111111111
1978,7.80344827586207,10.1695652173913,4.97826086956522,706.0795
1979,6.6952380952381,9.305,3.80526315789474,772.1335
1980,7.4304347826087,9.97272727272727,4.68181818181818,797.0145
1981,7.57857142857143,10.1913043478261,4.752,796.34947368421
1982,8.312,11.0260869565217,5.29130434782609,760.976111111111
1983,8.65555555555556,11.1961538461538,5.79230769230769,746.522777777778
1984,8.24827586206897,10.6423076923077,5.62307692307692,702.870555555556
1985,6.76,9.67894736842105,3.65263157894737,766.437058823529
1986,7.38846153846154,10.18,4.364,673.627222222222
1987,6.85769230769231,9.44347826086956,4.04782608695652,714.724736842105
1988,8.63333333333333,11.275,5.6625,771.200555555556
1989,9.23333333333333,12.3285714285714,5.94761904761905,563.290952380952
1990,9.51153846153846,12.2884615384615,6.56538461538462,671.88
1991,8.6,11.1413793103448,5.74827586206897,389.782173913043
1992,9.31153846153846,11.9304347826087,6.14347826086957,436.603157894737
1993,7.85789473684211,10.7,4.51176470588235,411.111111111111
1994,8.7,11.1878787878788,5.91515151515152,366.714444444444
1995,8.34838709677419,11.1935483870968,5.27096774193548,331.09625
1996,7.05,9.85714285714286,3.97857142857143,300.884545454545
1997,8.59565217391304,11.5826086956522,5.21304347826087,269.150434782609
1998,8.22222222222222,11.0176470588235,5.07058823529412,367.97
1999,8.99615384615385,11.804,5.968,499.370625
2000,9.25357142857143,11.8769230769231,6.35,256.364
2001,8.31481481481481,11.2307692307692,5.16923076923077,246.31875
2002,NA,NA,NA,NA
2003,8.92631578947368,11.9416666666667,5.73513513513513,373.4009375
2004,8.85897435897436,11.7054054054054,6.02972972972973,439.190571428571
2005,NA,NA,NA,NA
2006,9.51142857142857,12.471875,6.46060606060606,436.863571428571
2007,9.7,12.6903225806452,6.790625,503.269090909091
2008,9.50571428571429,12.3117647058824,6.4030303030303,463.962
2009,9.01428571428571,11.9484848484848,6.01515151515152,467.696875
2010,7.34117647058823,10.246875,4.140625,553.17
2011,9.08,11.9931034482759,6.10344827586207,539.623571428571
2012,8.52647058823529,11.3454545454545,5.60909090909091,486.001176470588
2013,8.63333333333333,11.5742857142857,5.58285714285714,463.432272727273
2014,10.1441176470588,12.9096774193548,7.21935483870968,604.216
2015,9.38378378378378,12.1111111111111,6.58888888888889,598.2376
2016,9.27179487179487,12.1342105263158,6.29736842105263,427.538333333333
2017,9.00277777777778,11.9882352941176,6.26470588235294,521.939523809524
2018,9.69032258064516,12.8258064516129,6.51935483870968,388.065625
2019,NA,NA,NA,NA
