"Year","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
1943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1944,22.6333333333333,29.6,15.8666666666667,NA,13.2,22,0,2.66666666666667,19.3333333333333,0,0
1945,21.2,27,15.9,NA,16.5,23,0,3,21,0,0
1946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1958,22.8833333333333,30.225,15.6666666666667,13.1633333333333,11.1583333333333,3.91666666666667,0,0.0833333333333333,2.33333333333333,0,0
1959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1960,23.0714285714286,29.4285714285714,16.8571428571429,47.4285714285714,13.0428571428571,10.5714285714286,0,0.571428571428571,5,0,0
1961,21.9857142857143,28.2,16.0714285714286,83.9328571428571,13.8,12.8571428571429,0,1.42857142857143,3.42857142857143,0,0
1962,22.95,29.975,16.5,27.81625,13.275,6.11111111111111,0,1,4.22222222222222,0,0.111111111111111
1963,23.1785714285714,29.4571428571429,16.7928571428571,29.645,14.0142857142857,7.73333333333333,0,0.6,3.86666666666667,0,0.133333333333333
1964,21.8642857142857,28.0142857142857,15.4857142857143,64.1342857142857,14.3928571428571,12.8,0,1.2,4.53333333333333,0,0.133333333333333
1965,22.0642857142857,28.1142857142857,15.8,62.2164285714286,15.2071428571429,12.5333333333333,0,1.53333333333333,3.2,0,0.0666666666666667
1966,22.5,28.8,16.3428571428571,70.91,13.9,13.8571428571429,0.285714285714286,2,4.42857142857143,0,0
1973,20,24.8,15.5,NA,15.4,28,0,7,16,0,1
1974,21.7,27.9,16.1,43.69,13.1,37,1,0,10,0,0
1975,21.4,27.7,15.8,NA,12.2,27,1,2,13,0,0
1976,21.3,27.5,15.4,NA,12.8,18,1,2,8,0,0
1977,21.6,27.9,15.9,NA,12.3,24,1,3,11,0,2
1978,21.7,27.8,16,NA,13.9,21,0,0,19,0,0
1979,22.1,28.1,16.5,37.07,13.7,18,0,0,11,0,0
1980,22.6333333333333,28.9,15.7333333333333,48.0933333333333,12.5333333333333,27,0.333333333333333,4,10.3333333333333,0,0.666666666666667
1981,22.4333333333333,28.7666666666667,15.5333333333333,59.4366666666667,12.1,24.6666666666667,0,3,7.33333333333333,0,0
1982,23.1,30.05,15.4,11.05,9.75,19,0,2.5,8,0,0
1983,21.8666666666667,28.1333333333333,15.0333333333333,67.3166666666667,11.6,25.6666666666667,0.333333333333333,1,13,0,0.333333333333333
1984,22.6333333333333,28.8,15.5333333333333,76.4566666666667,12.4333333333333,14.6666666666667,0,2.66666666666667,13.6666666666667,0.333333333333333,0
1985,22.6333333333333,29.0666666666667,16.0333333333333,79.3433333333333,12.0666666666667,21.3333333333333,1.33333333333333,4.33333333333333,15.6666666666667,0,0.666666666666667
1986,22.2833333333333,28.5333333333333,16.1333333333333,85.045,12.5666666666667,23.8333333333333,1.33333333333333,3,6.66666666666667,0,0.833333333333333
1987,22.2142857142857,27.9428571428571,16.4,59.22,12.7857142857143,21.25,0.125,3.5,8.875,0.125,1
1988,22.3777777777778,28.3333333333333,16.6555555555556,73.9166666666667,12.3,22.4444444444444,0.555555555555556,1.66666666666667,5.33333333333333,0.111111111111111,0.333333333333333
1989,22.275,28.2,16.325,81.82125,12.3428571428571,20.125,0.75,3.5,6.5,0,0.75
1990,22.0625,27.9625,16.25,68.8642857142857,10.8571428571429,13.875,0,1.5,6.625,0,0.25
1991,22.4,28.2,16.7833333333333,80.4992307692308,14.55,18.3846153846154,0.153846153846154,1.84615384615385,5.15384615384615,0.153846153846154,0.0769230769230769
1992,22.3071428571429,28.2642857142857,15.8928571428571,70.0321428571429,12.4642857142857,14.7857142857143,0.0714285714285714,1.71428571428571,3.78571428571429,0.142857142857143,0.0714285714285714
1993,22.8818181818182,29.1,16.8,123.590909090909,12.5363636363636,8.23076923076923,0.0769230769230769,1.53846153846154,5.92307692307692,0,0.153846153846154
1994,22.9625,29.8125,16.225,163.995,12.4375,15.5,0.25,3.75,5.875,0,0.125
1995,22.9571428571429,28.8285714285714,17.0142857142857,43.7507142857143,14.2785714285714,8.35714285714286,0.0714285714285714,1,4.35714285714286,0,0
1996,23.1,29.4153846153846,16.8846153846154,41.0169230769231,13.8615384615385,8.46153846153846,0.153846153846154,1.07692307692308,6.69230769230769,0.230769230769231,0.0769230769230769
1997,22.4166666666667,28.1333333333333,16.7916666666667,52.3475,14.425,13.9230769230769,0.153846153846154,1.38461538461538,4.69230769230769,0.0769230769230769,0.0769230769230769
1998,22.54,28.04,17.19,65.718,13.82,13.25,0,1.58333333333333,3.58333333333333,0,0
1999,23.6666666666667,28.7666666666667,18.5666666666667,0,16.05,6.14285714285714,0,0.714285714285714,8.42857142857143,0,0
2000,22.44,28.2,17.1,62.7785714285714,15.7533333333333,13.3333333333333,0.4,1.66666666666667,4.2,0,0.0666666666666667
2001,23.0909090909091,29.1136363636364,16.8727272727273,42.8557142857143,13.8045454545455,6.81818181818182,0,0.5,3.68181818181818,0.0454545454545455,0
2002,NA,NA,NA,NA,NA,10.8,0.2,0.9,2.9,0,0
2003,22.7083333333333,28.8583333333333,16.5958333333333,37.5708695652174,13.6125,8.625,0.0833333333333333,0.625,4.45833333333333,0.0416666666666667,0.0416666666666667
2004,22.5153846153846,28.6230769230769,16.4576923076923,54.0532,13.3615384615385,9.15384615384615,0.0384615384615385,0.230769230769231,3.53846153846154,0.0384615384615385,0
2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,22.5923076923077,28.5730769230769,16.6269230769231,34.524347826087,13.4538461538462,7.61538461538461,0.0384615384615385,0.576923076923077,3.96153846153846,0,0
2007,23.144,29.252,17.004,32.965652173913,13.888,5.92,0.08,0.4,4.12,0,0
2008,23.1166666666667,29.2333333333333,17.1416666666667,34.6217391304348,12.7958333333333,8.88,0,0.76,3.96,0,0.04
2009,22.8933333333333,28.9966666666667,17.0033333333333,18.445,13.1666666666667,5.09677419354839,0.0967741935483871,0.612903225806452,2.74193548387097,0,0.032258064516129
2010,24.4933333333333,30.73,18.4933333333333,24.3675862068966,12.9655172413793,3.7,0.0333333333333333,0.533333333333333,4.73333333333333,0,0
2011,22.588,28.344,16.8,33.27625,13.2,6.34615384615385,0,0.769230769230769,2.34615384615385,0,0
2012,23.22,29.26,17.196,26.925,11.808,5.92,0,0.56,2.12,0,0
2013,23.15625,28.95625,17.675,42.9814285714286,13.40625,5.83333333333333,0.0555555555555556,0.333333333333333,2.94444444444444,0,0
2014,23.9333333333333,29.3833333333333,18.5166666666667,38.7958333333333,13.3,5.91666666666667,0,1.16666666666667,6.33333333333333,0,0.0833333333333333
2015,23.4285714285714,28.9142857142857,18.0380952380952,69.0885714285714,13.2904761904762,9.76190476190476,0.0952380952380952,1.33333333333333,3.23809523809524,0,0.0952380952380952
2016,24.4,31.0142857142857,17.9428571428571,55.1369230769231,12.5285714285714,5.14285714285714,0,0.571428571428571,1.85714285714286,0,0.0714285714285714
2017,23.8333333333333,29.7833333333333,17.9166666666667,16.76375,12.8222222222222,3.5,0.0555555555555556,0.166666666666667,2.88888888888889,0,0
2018,24.26,29.23,19.47,84.4714285714286,15.08,10,0,2.6,4,0,0
2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
