"Year","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
1981,18.1071428571429,24.4,12.2928571428571,179.413076923077,11.4,53.2142857142857,0.928571428571429,8.92857142857143,17.7142857142857,0.0714285714285714,0.428571428571429
1982,17.3666666666667,23.0833333333333,12.0833333333333,399.813333333333,11.5166666666667,52.6153846153846,0.307692307692308,12.2307692307692,19,0,1.38461538461538
1983,18.1294117647059,24.1529411764706,12.6352941176471,306.687647058824,11.6705882352941,51.0588235294118,1,9.05882352941176,16.8235294117647,0,0.588235294117647
1984,17.2928571428571,23.2142857142857,11.9214285714286,313.357142857143,12.8214285714286,52.3333333333333,0.666666666666667,9.86666666666667,17.2,0,0.533333333333333
1985,18.14,23.78,13.02,229.728,13.4,61.8,0.2,10.4,28.4,0.2,1.2
1986,17.66,23.02,12.7,292.21,13.16,60,0.2,8.4,36.8,0,0.8
1987,18.4333333333333,24.22,13.24,357.262666666667,11.4230769230769,55,0.625,10.8125,13.5625,0,0.4375
1988,17.9166666666667,23.4277777777778,12.8333333333333,319.449444444444,10.8176470588235,50.6111111111111,0.222222222222222,9.88888888888889,14.7777777777778,0,0.111111111111111
1989,18.76,24.32,13.78,478.696,13.5,70.8333333333333,0.833333333333333,18.3333333333333,25.6666666666667,0,2
1990,18.2764705882353,24.0235294117647,13.0882352941176,362.046470588235,10.1647058823529,51.5882352941176,0.176470588235294,18.4705882352941,14.9411764705882,0.176470588235294,0.352941176470588
1991,17.46,23.4,11.84,557.094,11.4,64.3333333333333,0.333333333333333,16,31.6666666666667,0.166666666666667,0.833333333333333
1992,17.4055555555556,23.1277777777778,12.2777777777778,280.473333333333,10.8764705882353,44.8888888888889,0.555555555555556,13.5,14.8888888888889,0.0555555555555556,0.388888888888889
1993,17.1526315789474,22.7473684210526,12.1315789473684,381.858421052632,10.5052631578947,51.7894736842105,0.684210526315789,11.3157894736842,10.8421052631579,0.210526315789474,0.315789473684211
1994,18.1555555555556,24.1833333333333,12.8277777777778,276.794444444444,10.6470588235294,37.1578947368421,0.631578947368421,14.3684210526316,22.3157894736842,0.0526315789473684,0.210526315789474
1995,18.9285714285714,24.447619047619,13.8190476190476,300.833333333333,10.545,40.9047619047619,0.333333333333333,15.047619047619,14.1428571428571,0.142857142857143,0.19047619047619
1996,18.1190476190476,23.5,13.1142857142857,714.332857142857,11.1210526315789,79.6818181818182,0.409090909090909,20.0454545454545,16.6818181818182,0.0454545454545455,0.318181818181818
1997,18.7454545454545,24.1772727272727,13.6954545454545,450.981818181818,10.625,51.6086956521739,0.130434782608696,18.4347826086957,15.2608695652174,0.0434782608695652,0.217391304347826
1998,18.6047619047619,24.552380952381,13.0904761904762,237.993333333333,10.9,37.9523809523809,0.19047619047619,12,18.0952380952381,0.0952380952380952,0.142857142857143
1999,17.9789473684211,23.5894736842105,12.8473684210526,NA,11.5705882352941,50.25,0.7,13.75,18.3,0.05,0.5
2000,18.5173913043478,24.2913043478261,13.0869565217391,355.4535,11.575,38.2608695652174,0.217391304347826,12.9130434782609,21.4782608695652,0.0434782608695652,0
2001,18.6818181818182,24.3545454545455,13.4545454545455,368.886666666667,13.5545454545455,44.3333333333333,0.5,13.25,17.8333333333333,0.166666666666667,0.25
2002,NA,NA,NA,NA,NA,64.5,0,14.5,30,0,1
2003,18.3166666666667,24.5,12.75,519.35,13.3666666666667,70.6666666666667,0.166666666666667,23.5,14.8333333333333,0,0.666666666666667
2004,18.3611111111111,24.2333333333333,13.2,327.038235294118,12.3529411764706,52.3333333333333,0.444444444444444,15.9444444444444,18.3888888888889,0.111111111111111,0.333333333333333
2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,18.8,24.8916666666667,13.6545454545455,343.9825,12.9166666666667,50.0833333333333,0.25,11.5833333333333,22.75,0,0.583333333333333
2007,18.2333333333333,24.7666666666667,12.775,345.116666666667,12.3666666666667,43,0.666666666666667,14.2222222222222,28.2222222222222,0.222222222222222,0.222222222222222
2008,18.3307692307692,23.9909090909091,12.9818181818182,466.448571428571,12.2916666666667,51.5714285714286,0.5,15.0714285714286,20.8571428571429,0,0.5
2009,19.1285714285714,24.8714285714286,13.4692307692308,476.669166666667,12.85,55.1333333333333,0.4,15.8666666666667,20.6,0,0.333333333333333
2010,19.2875,25.5125,13.4625,617.542,13.1142857142857,72.1,0.2,21.2,20.3,0.1,0.6
2011,19.0222222222222,25.5555555555556,13.0333333333333,397.721666666667,13.05,55.1111111111111,0.555555555555556,21.2222222222222,30.6666666666667,0,0.555555555555556
2012,18.7777777777778,25.0444444444444,12.5625,346.458,14.4555555555556,43.7,0.5,9.3,21.8,0.1,0.4
2013,19.0739130434783,24.404347826087,13.4045454545455,311.6095,13.1818181818182,40.3913043478261,0.217391304347826,7.8695652173913,19.9130434782609,0,0.173913043478261
2014,19.1761904761905,24.5428571428571,13.7761904761905,356.144705882353,14.1333333333333,43.6190476190476,0.142857142857143,11.0952380952381,18.3809523809524,0.0476190476190476,0.0952380952380952
2015,19.2791666666667,24.9,13.7041666666667,229.487894736842,12.9875,38.4166666666667,0.291666666666667,14.125,18.9166666666667,0,0.0416666666666667
2016,19.468,24.944,13.968,376.61,13.9,46.96,0.32,14.24,15.48,0,0.24
2017,20.0076923076923,25.8653846153846,13.9730769230769,175.33619047619,13.0538461538462,30.6153846153846,0.192307692307692,13.5769230769231,19.3846153846154,0,0.269230769230769
2018,18.6409090909091,24.05,13.3545454545455,333.881666666667,14.4681818181818,56.3636363636364,0.909090909090909,19.1363636363636,20.0454545454545,0.0909090909090909,0.363636363636364
2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
