"","Year","X","Country","JanTemperature","FebTemperature","MarTemperature","AprTemperature","MayTemperature","JunTemperature","JulTemperature","AugTemperature","SepTemperature","OctTemperature","NovTemperature","DecTemperature","JanRain","FebRain","MarRain","AprRain","MayRain","JunRain","JulRain","AugRain","SepRain","OctRain","NovRain","DecRain","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation"
"11",1911,121,"Hungary",-1.4858,-1.564,5.12901,9.68886,15.247,17.8578,21.2538,20.8924,16.331,10.5563,7.09384,2.04113,24.7573,27.314,23.9305,43.073,110.669,60.7195,26.565,50.3403,44.0678,54.2225,28.482,47.1747,NA,NA,NA,NA
"12",1912,133,"Hungary",-4.2338,2.7214,7.58301,8.10576,14.326,19.1471,19.9833,17.7904,11.9567,8.02834,2.18226,1.30463,40.0769,43.9683,70.5238,66.2788,73.4193,77.2574,56.6098,66.7344,95.2655,64.4597,48.9335,34.6505,NA,NA,NA,NA
"13",1913,145,"Hungary",-2.7458,-0.7747,7.41003,10.2397,14.2297,17.7893,17.1412,17.5524,15.5293,10.6017,6.13074,1.1774,31.9139,10.3613,20.6195,47.0964,75.4135,68.6283,116.504,91.3975,70.0934,24.2722,52.6728,44.2364,NA,NA,NA,NA
"14",1914,157,"Hungary",-5.9613,-1.506,6.1495,11.6306,14.5479,17.4187,19.2956,19.2758,14.1996,9.45774,3.08742,2.19919,18.6094,9.52434,67.1934,24.6501,86.2227,91.8756,135.35,39.2484,93.4149,45.5274,16.7246,55.7319,NA,NA,NA,NA
"15",1915,169,"Hungary",0.6326,1.15828,3.21127,9.85278,15.802,19.725,19.4451,17.5897,13.2842,8.99966,2.42647,3.97567,77.8032,30.3668,59.076,41.3447,55.4589,109.847,99.3694,89.2161,80.7862,106.767,58.5341,52.9603,NA,NA,NA,NA
"16",1916,181,"Hungary",1.81208,0.53035,7.95461,10.1384,15.159,17.3888,19.7182,18.8961,14.245,9.95566,6.37098,3.37647,36.098,39.5851,57.2033,92.8455,55.2052,72.8377,53.384,43.3491,77.9837,47.9176,45.9655,69.6475,NA,NA,NA,NA
"17",1917,193,"Hungary",-1.4726,-4.8828,2.79695,8.21264,15.7907,20.3847,20.5975,20.9622,17.1766,11.0094,5.44688,-1.9897,58.0405,21.8578,44.2302,55.0413,18.5937,25.0032,63.5457,35.2068,25.1647,61.2791,46.5305,53.4179,NA,NA,NA,NA
"18",1918,205,"Hungary",-0.0906,-0.1502,5.17035,12.4215,15.4129,16.494,19.3578,19.1946,16.7813,10.8183,3.27044,1.00208,23.4741,20.3361,17.5308,40.4305,55.5051,70.114,72.018,106.771,50.1975,90.0152,48.3962,65.2073,NA,NA,NA,NA
"19",1919,217,"Hungary",0.54206,0.24139,5.6887,9.06423,11.3598,17.6862,17.9652,19.1425,17.33,9.07871,2.98166,0.32954,42.1665,28.5991,53.7729,79.7755,76.3801,56.0924,75.9374,44.0425,45.0308,60.6155,95.8472,50.9285,NA,NA,NA,NA
"20",1920,229,"Hungary",1.29363,1.45068,7.20774,13.5509,17.037,16.8563,20.6938,18.3297,15.9229,7.30117,0.22325,0.75112,45.7845,20.3606,31.1511,57.0062,63.9304,99.9435,99.7929,62.918,55.0205,27.0582,14.4345,67.992,NA,NA,NA,NA
"21",1921,241,"Hungary",3.00852,0.23656,6.69069,9.71057,16.6683,17.0358,21.1171,20.7351,15.1393,10.8155,1.76743,-0.8962,30.6712,42.5901,5.29345,59.2298,57.058,76.478,35.0447,55.9552,18.4269,30.7943,63.5616,26.878,NA,NA,NA,NA
"22",1922,253,"Hungary",-3.6109,-3.1209,6.48005,9.17092,15.5377,18.8966,20.1985,19.7541,14.1677,8.20082,2.04887,-0.0287,66.767,36.9244,50.1122,82.9524,35.4315,64.3856,41.4323,37.7704,118.771,107.04,39.6223,22.8143,NA,NA,NA,NA
"23",1923,265,"Hungary",0.0569,0.60323,5.92573,9.13194,16.7925,15.6522,20.6993,19.6899,16.2248,13.2292,6.8358,-0.1078,42.0118,47.2379,39.1218,60.2215,26.0472,77.0856,37.2912,34.3239,32.313,68.6563,99.7297,60.0058,NA,NA,NA,NA
"24",1924,277,"Hungary",-4.955,-1.8855,3.64689,9.31252,17.2307,18.6559,19.6339,17.9896,17.1948,10.5853,2.64199,-0.7961,22.5101,49.6457,41.654,76.6646,81.5795,122.749,53.3636,69.5634,44.4954,22.4783,17.8443,11.6615,NA,NA,NA,NA
"25",1925,289,"Hungary",-0.5213,4.734,4.19301,10.7489,16.3791,16.8044,19.8984,19.0679,14.2782,10.3624,5.11524,-2.3949,9.65843,35.1829,33.7035,52.2525,78.4506,92.7735,108.084,74.4554,76.5052,30.4322,90.9149,47.9731,NA,NA,NA,NA
"26",1926,301,"Hungary",-1.333,4.07647,4.56067,11.8574,14.5319,17.1028,19.3472,17.882,16.5979,11.3478,10.1993,0.28672,36.2654,27.9205,32.3082,35.781,66.1882,139.933,113.291,72.0718,32.979,80.1132,28.1362,49.9838,NA,NA,NA,NA
"27",1927,313,"Hungary",0.56461,-0.5054,7.81994,10.3274,14.3614,19.7055,21.188,20.565,17.0907,10.2365,5.34728,-3.5687,44.7331,12.2917,58.8065,54.9523,55.6887,62.2774,56.977,90.7697,68.6615,39.664,51.8129,44.1601,NA,NA,NA,NA
"28",1928,325,"Hungary",-1.5235,0.56723,3.24107,10.959,12.6894,17.6847,22.7776,20.7113,16.3077,10.5522,7.13757,-0.7393,18.752,28.5132,29.3066,42.8592,81.9715,62.9695,20.3541,47.7407,71.5585,38.2887,51.4063,39.4228,NA,NA,NA,NA
"29",1929,337,"Hungary",-5.6841,-5.8343,1.7954,6.92513,16.5105,17.85,20.399,21.259,16.0718,12.1817,6.6442,1.95423,49.0414,33.2328,8.52295,60.4901,69.732,79.5304,36.7577,77.1149,25.048,66.5097,59.2357,31.2147,NA,NA,NA,NA
"30",1930,349,"Hungary",-0.6103,0.1596,6.82765,11.4441,14.6002,20.3877,20.2246,19.2884,17.1575,10.7542,7.1196,0.26063,22.3136,45.2288,43.1017,76.1732,52.4692,41.754,56.7449,79.8282,55.7449,109.524,51.1738,71.026,NA,NA,NA,NA
"31",1931,361,"Hungary",-0.7257,0.3215,1.5855,8.13756,17.9903,20.3014,21.6483,19.3484,12.4603,9.34567,4.04717,-1.3716,37.94,49.078,50.0688,58.6849,42.3834,57.3557,45.7757,73.8214,79.4518,56.1107,47.3036,20.9974,NA,NA,NA,NA
"32",1932,373,"Hungary",-1.98,-4.6421,0.49477,9.9755,15.9967,17.5379,21.8718,21.2498,19.1665,11.8099,4.44537,0.1111,30.2114,15.8758,48.7221,47.9882,90.4217,44.3458,68.5365,51.7315,17.7502,84.8241,23.6436,22.3626,NA,NA,NA,NA
"33",1933,385,"Hungary",-4.2048,0.55941,5.36544,8.09634,13.8897,16.1951,20.2948,19.5846,15.0463,10.6839,4.61994,-5.0782,25.8256,35.5762,36.4702,39.7686,94.3524,89.2114,48.5485,71.5681,33.5729,78.4714,87.1549,48.4769,NA,NA,NA,NA
"34",1934,397,"Hungary",-2.2201,0.34911,8.07786,13.4352,17.2426,18.1303,20.725,20.1122,17.244,10.877,6.47274,4.06698,21.2053,19.2136,19.7632,25.8864,44.3699,113.95,73.2318,66.1473,64.6222,51.1763,54.4029,37.6589,NA,NA,NA,NA
"35",1935,409,"Hungary",-3.7694,0.07345,3.73546,10.043,13.6007,20.4846,20.2871,19.5827,16.0343,12.9428,4.63529,0.69868,30.0158,55.0683,36.0638,67.0969,69.0705,37.3001,32.5051,65.2899,38.707,55.1375,39.1789,75.3095,NA,NA,NA,NA
"36",1936,421,"Hungary",2.8965,1.21774,7.72278,10.5852,16.2563,18.245,21.6356,18.4689,15.2378,7.13722,4.38484,-0.1366,50.0715,79.091,36.6217,50.2937,102.725,59.7651,72.1997,50.3817,62.5167,104.621,24.6389,23.6946,NA,NA,NA,NA
"37",1937,433,"Hungary",-4.0479,1.55227,6.91363,9.73508,17.6718,19.9417,20.269,19.4078,16.7546,10.9984,4.79595,-0.0148,46.4301,38.1074,72.5242,69.389,67.3506,93.7569,73.403,104.279,65.8717,34.054,95.3844,77.4206,NA,NA,NA,NA
"38",1938,445,"Hungary",-1.5995,0.7799,7.79272,7.5864,13.9124,20.3346,20.8337,19.8773,15.2561,11.7505,6.48752,-1.6529,44.6151,12.6525,23.5556,38.2386,96.1302,43.7024,69.0866,118.458,26.6913,50.7131,24.5951,50.7016,NA,NA,NA,NA
"39",1939,457,"Hungary",0.69999,2.38339,2.68675,12.8903,14.2665,19.1189,21.0474,20.1199,15.4313,9.46632,5.39593,-1.3567,28.0996,16.9247,52.7115,14.4406,129.608,81.6829,50.2396,56.2548,47.5315,105.281,61.9121,31.9688,NA,NA,NA,NA
"40",1940,469,"Hungary",-8.9889,-5.7628,2.23465,10.3193,13.4953,18.2847,19.4819,17.0215,15.6355,10.0219,7.07423,-4.6229,38.4565,47.5974,32.6928,34.3543,108.398,112.83,95.1494,104.493,63.0072,76.0103,45.9252,32.1921,NA,NA,NA,NA
"41",1941,481,"Hungary",-4.2929,1.25306,5.16797,9.2913,12.5939,17.9718,19.5523,18.5417,13.5225,9.11497,1.47564,0.03308,42.5803,47.0378,63.1964,75.9794,58.3783,68.7796,70.9661,60.6937,40.3161,67.6456,74.0909,41.8241,NA,NA,NA,NA
"42",1942,493,"Hungary",-9.8081,-3.4866,2.1353,8.76654,15.5011,18.4705,19.8374,20.4269,19.409,12.2437,3.69557,1.46273,41.1189,49.9117,23.6418,83.1097,82.5229,55.9289,64.3017,37.8994,14.8621,30.5482,39.9977,20.0157,NA,NA,NA,NA
"43",1943,505,"Hungary",-5.1714,2.72392,6.14982,11.6637,14.0618,17.1981,20.1656,22.2289,17.7665,12.1915,4.18724,0.53402,34.6012,35.6916,15.4946,27.9005,61.7227,91.064,69.3174,22.9804,40.2116,11.3791,84.9338,50.4727,NA,NA,NA,NA
"44",1944,517,"Hungary",0.97483,-0.6727,2.15148,10.6998,13.9515,17.9591,19.8405,21.6149,15.8477,11.9433,4.69665,-0.6439,26.6199,43.5388,65.3902,32.254,67.2256,86.596,65.513,43.5194,49.119,100.07,97.305,45.591,NA,NA,NA,NA
"45",1945,529,"Hungary",-4.7639,1.49333,6.16974,10.963,16.9716,19.597,21.1687,20.0775,16.0887,10.1261,4.36284,0.57322,61.8346,18.561,18.6732,40.2578,51.8751,54.3946,40.948,59.4186,51.8117,39.4967,70.7601,41.2723,NA,NA,NA,NA
"46",1946,541,"Hungary",-4.3156,1.81917,6.20923,13.073,17.7433,19.978,22.189,21.8159,18.0013,7.10374,5.11943,-1.8562,19.2695,47.5014,20.6211,9.52839,66.4511,72.0699,57.0685,48.8448,11.4116,55.311,74.6255,49.8657,NA,NA,NA,NA
"47",1947,553,"Hungary",-7.1867,-3.0255,6.1174,12.7652,16.6954,20.0393,21.8276,20.2282,19.0107,8.77343,6.19569,1.45988,33.2868,79.9434,41.7724,36.8243,28.5163,62.2154,54.9888,22.4576,7.95904,15.3116,53.8824,64.5634,NA,NA,NA,NA
"48",1948,565,"Hungary",2.82474,0.04269,5.8858,12.5054,16.8873,17.669,18.7574,20.2008,16.8139,11.2135,3.72224,-3.1813,67.7718,49.2796,14.4639,50.5616,34.3646,115.769,98.4372,53.3645,33.0376,46.1432,29.3861,20.1164,NA,NA,NA,NA
"49",1949,577,"Hungary",0.38535,1.07265,2.66688,12.0748,16.2148,16.7664,19.7141,19.0247,17.1062,11.465,6.81503,2.16154,19.9638,7.03218,17.5169,24.6321,85.4762,73.1069,68.0377,60.5992,26.1338,20.3761,114.563,47.047,NA,NA,NA,NA
"50",1950,589,"Hungary",-4.5474,1.3913,6.72312,11.5668,17.243,20.2212,22.4218,21.1187,16.6322,9.08271,5.45936,2.05521,48.2633,32.9904,9.46169,66.8979,34.584,26.7107,48.4796,39.2773,64.7623,94.2922,86.6589,71.7864,NA,NA,NA,NA
"51",1951,601,"Hungary",1.34786,3.50271,5.52942,10.8112,15.0939,19.0683,20.2062,21.2313,17.7257,9.03417,7.52163,1.17728,29.7747,49.0904,63.4375,42.4643,82.6811,111.831,74.2281,58.6489,63.295,7.57122,48.249,35.7454,NA,NA,NA,NA
"52",1952,613,"Hungary",-0.4627,0.05945,1.7615,13.2785,14.1729,18.8144,22.0854,22.5395,15.0514,10.1877,4.24625,0.33055,54.6546,53.8497,38.1403,18.2477,62.8984,53.6441,17.195,34.3966,76.0735,87.1308,90.3538,89.8957,NA,NA,NA,NA
"53",1953,625,"Hungary",-0.5766,0.46575,4.63545,11.3904,14.4311,19.3083,21.4083,18.7127,16.8758,12.0204,3.2583,-0.3359,42.9241,27.2042,9.83008,51.5139,69.9621,111.07,78.8795,60.3849,30.5953,29.8957,18.5635,12.0698,NA,NA,NA,NA
"54",1954,637,"Hungary",-6.9648,-5.8651,6.09622,7.92391,14.8581,20.0624,18.6401,19.8298,17.1557,10.0119,4.44402,2.80541,37.6215,16.8548,39.6595,56.4367,85.2346,100.794,84.6795,49.1921,47.5215,31.1679,40.0885,59.7673,NA,NA,NA,NA
"55",1955,649,"Hungary",-1.7621,0.72146,2.97835,7.62252,14.0039,17.8548,19.7062,18.7473,16.0197,10.6802,4.54189,2.32611,44.8117,63.9819,32.548,49.1852,41.2366,57.7598,106.746,118.284,41.459,92.1201,33.573,50.3948,NA,NA,NA,NA
"56",1956,661,"Hungary",0.31933,-7.9855,1.72899,10.005,14.9217,17.8205,20.4492,19.9343,16.48,9.81513,1.34315,-0.1043,23.9557,42.6943,24.936,44.2066,67.6182,95.6847,63.1824,44.1924,9.84798,39.0984,65.8667,39.5981,NA,NA,NA,NA
"57",1957,673,"Hungary",-2.8674,3.58625,6.39506,10.7934,12.6889,20.663,20.9224,19.1561,15.2368,10.1162,5.93586,0.146,21.4968,59.7562,20.6247,40.6565,86.608,63.694,110.229,54.0573,43.3842,31.6391,26.7534,32.392,NA,NA,NA,NA
"58",1958,685,"Hungary",-1.9123,3.00991,1.17952,7.95012,18.9864,17.687,21.0366,20.4174,16.0602,10.9745,5.84713,2.58826,38.3893,41.343,45.8327,41.6195,24.0908,132.776,46.6314,58.5093,31.8526,45.4697,52.5973,52.405,NA,NA,NA,NA
"59",1959,697,"Hungary",-0.8317,-1.1849,7.53711,10.7992,15.0111,17.941,21.3794,19.4537,14.1572,9.18861,4.94496,3.43845,39.8067,4.14907,22.6989,51.8806,72.9824,105.627,98.3275,49.5398,21.9449,7.99572,34.9227,86.5646,NA,NA,NA,NA
"60",1960,709,"Hungary",-2.3088,-0.2243,5.80398,10.1224,14.4183,18.8682,18.6789,19.5687,14.6287,12.0881,7.35716,3.81719,36.289,34.8627,34.523,43.4288,42.4584,72.3631,106.03,64.2306,49.1484,73.0456,85.5632,47.3731,NA,NA,NA,NA
"61",1961,721,"Hungary",-2.1707,1.83412,7.72596,13.4229,13.5655,19.4228,18.9195,19.7241,17.7754,12.6331,5.96609,-1.0699,22.1106,28.6089,11.8505,43.9331,67.1989,66.9994,56.1777,22.3556,6.95274,30.3221,79.6248,43.7508,NA,NA,NA,NA
"62",1962,733,"Hungary",-0.4098,-0.2901,1.59287,11.7474,14.0889,16.7427,18.4018,21.2998,15.1883,10.6844,5.69186,-3.349,32.047,35.9082,59.823,42.4431,47.9791,35.8776,80.5283,22.9238,34.4266,15.1939,125.682,36.0794,NA,NA,NA,NA
"63",1963,745,"Hungary",-7.3493,-4.3574,2.44715,11.44,15.8365,19.3605,21.7098,20.7095,17.085,10.2278,8.82971,-4.4558,63.386,51.5108,34.4546,31.9713,53.7158,65.8979,44.1308,99.4715,73.8968,33.7509,33.4195,47.467,NA,NA,NA,NA
"64",1964,757,"Hungary",-7.9989,-1.1102,2.26896,11.206,14.6649,21.1851,20.3212,18.5485,15.499,10.6055,6.43354,-0.0381,3.26602,26.8861,53.2427,53.993,55.5189,94.926,51.802,63.1688,54.1714,103.301,33.9974,67.849,NA,NA,NA,NA
"65",1965,769,"Hungary",-0.5238,-3.3842,4.97013,8.86612,13.5198,18.1798,19.3168,17.5302,16.2633,9.27586,2.63453,1.38514,40.4216,17.1727,42.2374,69.8255,88.0731,127.079,104.544,73.1986,54.1003,2.81145,110.532,64.4636,NA,NA,NA,NA
"66",1966,781,"Hungary",-4.3694,5.63059,4.98577,12.2654,15.5157,18.2407,19.1693,18.9216,15.7143,14.5609,4.77178,0.70108,43.132,40.7794,32.2744,53.1541,62.5504,88.587,114.867,82.3709,24.4577,55.3321,84.1162,57.7559,NA,NA,NA,NA
"67",1967,793,"Hungary",-3.5007,0.85648,6.53956,9.98491,15.5148,18.0175,21.7467,20.1454,17.6346,12.3756,5.02443,-0.7655,40.8398,26.3776,34.8683,60.1696,68.0811,59.3941,48.6442,31.2154,73.4618,31.3609,23.0699,46.7541,NA,NA,NA,NA
"68",1968,805,"Hungary",-3.1376,2.49041,5.6797,12.4813,16.1018,19.669,19.7534,18.5003,15.7861,10.636,6.4704,-2.3234,35.3057,24.3487,19.3021,27.2742,43.0961,44.5065,66.7004,88.0282,77.8555,16.3147,63.7646,38.8276,NA,NA,NA,NA
"69",1969,817,"Hungary",-4.0858,-0.3747,3.14382,9.73802,17.5492,17.4976,19.993,18.6279,16.168,10.8515,7.4712,-2.7017,28.7562,87.9642,35.3155,25.6128,43.71,119.382,46.1043,96.1714,21.0535,17.4514,55.0153,75.968,NA,NA,NA,NA
"70",1970,829,"Hungary",-1.7426,-0.2733,3.86462,9.81142,13.432,18.9622,19.5856,19.3819,15.0374,9.40906,7.21456,0.43934,45.817,56.4995,58.0502,62.583,61.6054,87.6556,78.3986,91.9679,24.2289,28.2978,45.8042,51.0485,NA,NA,NA,NA
"71",1971,841,"Hungary",-1.716,2.05144,2.70594,10.9847,17.0892,17.6492,20.1286,21.1041,13.7973,9.35077,4.46612,2.07339,35.6034,16.6039,29.7618,32.7697,58.7438,76.2829,53.7017,45.5265,37.4123,13.1973,49.0303,18.3986,NA,NA,NA,NA
"72",1972,853,"Hungary",-2.0648,3.09572,7.45518,11.4738,15.0457,19.2862,20.8655,18.7921,13.1587,8.50159,5.04198,0.309,29.0881,30.0244,16.5729,68.4576,90.1663,63.2222,110.602,99.7055,40.1252,35.0799,56.1399,4.20288,NA,NA,NA,NA
"73",1973,865,"Hungary",-1.179,2.0422,5.06321,9.15372,15.9942,18.2378,19.8288,20.0386,16.9845,9.41554,2.56528,-0.5827,24.2569,34.7254,10.1724,70.1627,19.7433,105.291,66.6406,28.5176,36.0247,34.4762,33.3751,35.2563,9.98181818181818,14.9454545454545,5.20909090909091,458.146
"74",1974,877,"Hungary",0.29076,4.83002,7.89978,9.75775,13.7642,16.3905,19.0215,21.2683,16.1197,7.745,5.05093,2.45635,37.8873,34.141,12.5056,24.9119,88.2228,112.219,52.5195,84.3409,53.2863,141.936,35.4636,46.298,10.5727272727273,15.1727272727273,6.33636363636364,710.012
"75",1975,889,"Hungary",1.83838,0.36851,7.40737,10.1453,16.6543,18.095,20.1142,19.4819,17.9094,10.2752,3.22044,0.2391,13.1719,7.15953,38.7613,41.4864,85.0641,108.776,97.6547,87.4643,34.0447,54.0764,22.4749,31.7534,10.59,15.51,6.19,581.566666666667
"76",1976,901,"Hungary",-0.5058,-0.93,2.15751,10.9066,14.8387,18.0203,20.8434,17.1647,14.8592,11.3224,6.58216,0.05302,48.3534,6.76032,26.6588,49.1368,52.9719,44.4394,62.8239,48.6625,91.9297,53.8156,44.5082,81.1802,9.49473684210526,14.1894736842105,5.18947368421053,573.281666666667
"77",1977,913,"Hungary",-0.2888,4.24404,8.34795,9.0265,15.5423,18.9525,19.3691,18.895,13.9213,11.4376,5.5592,-1.8173,55.1719,62.5081,47.3343,49.0648,37.6017,49.4019,67.3641,63.6243,36.1601,17.1687,67.8966,33.1764,10.1473684210526,14.8315789473684,5.76842105263158,531.737777777778
"78",1978,925,"Hungary",-0.7492,-0.2259,6.48829,9.27513,13.2163,17.4657,18.2497,17.952,14.4792,10.6832,2.03869,0.57141,21.0999,34.7649,30.5045,52.7021,106.341,75.9842,77.4122,54.0968,42.4883,19.0068,19.2358,42.208,9.08571428571429,13.5619047619048,4.88571428571429,555.455
"79",1979,937,"Hungary",-3.1375,1.26554,7.13557,9.20525,16.2993,20.8587,18.0137,18.7792,16.4044,9.10816,5.43828,3.36813,71.6991,41.432,48.4265,51.9068,27.1545,94.0429,66.8523,64.6587,23.849,26.6404,72.9896,49.1128,10.1095238095238,14.752380952381,5.6047619047619,659.474
"80",1980,949,"Hungary",-4.1471,1.34214,4.55042,8.13282,12.7319,17.5808,18.6099,19.1425,15.0145,10.7679,3.44324,-0.5376,31.2664,22.463,35.7109,58.0148,59.5598,89.9716,78.2708,53.8137,35.2381,75.4537,108.608,31.947,8.76818181818182,13.1590909090909,4.60454545454545,655.204285714286
"81",1981,961,"Hungary",-3.3611,0.6555,8.0751,9.94865,15.3652,19.4457,19.5353,19.5207,16.7095,11.9387,4.36114,-0.5008,26.501,17.9635,42.1399,18.1679,43.4394,103.648,61.5629,48.8172,62.0494,46.445,34.463,95.2458,10.0045454545455,14.8454545454545,5.5,569.077619047619
"82",1982,973,"Hungary",-4.4331,-1.5683,5.35234,8.07323,16.1544,19.2326,20.3616,20.345,19.1147,11.8529,5.11538,3.00002,39.2657,9.97182,34.1884,30.5059,44.5644,74.8008,92.5486,56.4404,29.1669,44.0215,28.0581,71.6597,10.0590909090909,14.7590909090909,5.75454545454545,573.000476190476
"83",1983,985,"Hungary",2.78836,-0.4524,6.85999,12.5419,16.9748,18.433,22.2134,20.3855,16.4027,10.4133,1.98511,-0.1695,29.0785,47.3535,38.0172,34.25,58.5819,67.0171,32.0055,43.2537,48.9324,34.5111,28.7847,15.6634,10.5545454545455,15.6636363636364,5.77727272727273,462.112857142857
"84",1984,997,"Hungary",-0.2568,0.41734,4.51369,10.2102,14.7342,17.0103,18.2675,19.2062,16.2845,12.1315,5.16395,-0.7597,57.1533,30.0124,27.7958,34.4398,104.556,60.1858,38.8046,58.6353,84.9949,42.9739,47.5076,29.1888,9.69090909090909,14.0409090909091,5.33181818181818,593.783333333333
"85",1985,1009,"Hungary",-6.3022,-5.1512,4.48515,10.6291,16.268,16.1091,20.2027,20.2361,15.8336,9.96229,3.3492,3.39546,22.5475,32.9816,47.4381,39.8864,88.5796,78.3971,47.4351,84.8532,18.1331,15.0167,99.3781,42.5067,9.00952380952381,13.6904761904762,4.5,634.6635
"86",1986,1021,"Hungary",-0.4503,-3.3847,3.84064,12.2843,17.4684,18.237,19.4013,20.9075,15.9522,10.2978,4.74069,-1.6446,51.8397,49.0247,29.7585,39.2034,50.1871,74.7497,43.5035,69.7918,9.00098,31.1267,13.7057,36.3327,9.815,14.835,5.14,502.775789473684
"87",1987,1033,"Hungary",-5.2949,0.21038,0.2129,10.519,13.7147,18.7386,21.7248,18.0445,18.2273,11.4083,5.5348,1.17335,65.8016,26.0949,51.1318,60.2376,111.446,66.9825,44.6561,60.2384,32.9308,21.5991,62.1138,36.4002,9.5,14.1555555555556,5.1,660.691764705882
"88",1988,1045,"Hungary",2.1778,2.80956,4.36796,9.95667,15.8804,17.9151,21.8077,20.3981,16.0128,10.1738,-0.1517,1.19759,40.5191,55.2539,54.9796,29.7279,49.6012,63.6184,35.2106,84.7842,67.1445,26.0876,22.4256,45.8088,10.2533333333333,15.1,5.76,534.219333333333
"89",1989,1057,"Hungary",-1.0619,3.61877,8.23804,12.2615,15.0121,16.9938,20.467,19.8092,16.2888,11.1513,3.72139,1.06284,9.38491,21.9816,33.4424,68.6129,80.2348,104.634,60.4709,102.266,31.1731,21.0259,39.6802,11.7011,10.5,15.3458333333333,6.07083333333333,554.206956521739
"90",1990,1069,"Hungary",-0.5169,5.0291,9.04813,10.2318,16.1399,18.1838,19.8053,20.7196,14.189,10.9397,5.88363,0.12465,16.9071,25.0907,20.1489,57.2658,37.9358,70.8481,52.0676,25.6557,61.9573,57.916,53.2563,46.9201,10.7833333333333,15.85,5.69583333333333,551.836086956522
"91",1991,1081,"Hungary",-0.2351,-2.6255,7.41375,9.11181,12.316,18.4426,21.5689,19.8978,16.9204,9.6357,5.50397,-2.3613,10.046,32.0283,21.099,41.9461,83.9577,56.2447,116.234,63.6904,28.5381,80.8897,77.7866,29.9402,9.57727272727273,14.1136363636364,5.06363636363636,676.100952380952
