"","Year","X","Country","JanTemperature","FebTemperature","MarTemperature","AprTemperature","MayTemperature","JunTemperature","JulTemperature","AugTemperature","SepTemperature","OctTemperature","NovTemperature","DecTemperature","JanRain","FebRain","MarRain","AprRain","MayRain","JunRain","JulRain","AugRain","SepRain","OctRain","NovRain","DecRain","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation"
"94",1994,1117,"Italy",5.4061,4.83041,9.26329,9.69517,15.0297,18.4931,22.9229,23.0644,18.2832,13.1875,10.1993,6.01249,105.66,60.9582,15.6468,103.003,70.1661,64.8287,47.9669,49.7435,143.596,75.907,92.0842,64.2561,15.945652173913,20.0695652173913,11.7391304347826,732.13303030303
"95",1995,1129,"Italy",3.57424,6.55578,6.16279,9.88405,14.1267,17.1239,22.6227,20.4959,15.9647,14.1443,7.85486,5.79699,75.7372,68.4003,67.0366,74.8415,94.4224,83.0528,38.2174,91.9619,119.668,24.4878,78.4013,116.125,14.9475,19.0925,10.8075,764.602333333333
"96",1996,1141,"Italy",5.27997,3.46738,5.75855,10.5203,14.6395,18.951,20.0901,20.4249,15.003,12.5314,9.35151,5.12406,99.4851,80.9795,56.2162,78.6603,91.6756,60.7241,51.7871,101.028,115.695,130.398,140.535,126.447,14.6906976744186,18.7571428571429,10.7380952380952,847.731612903226
"97",1997,1153,"Italy",5.17325,5.96297,8.5272,8.79435,15.1598,18.7293,20.2703,21.1808,18.6219,13.1502,9.10279,5.8087,78.704,26.103,27.5966,65.5573,38.6656,101.235,60.4553,62.5063,38.8249,73.3029,151.775,123.165,15.2233333333333,19.8366666666667,10.8,518.981379310345
"98",1998,1165,"Italy",5.08335,6.76904,6.81285,10.5573,15.071,19.5244,21.8455,22.1332,17.3852,13.2326,6.93635,3.7527,64.542,37.4672,39.2787,102.704,73.1644,63.1169,50.7185,40.9474,129.201,121.484,70.6651,57.9584,15.2032258064516,19.9483870967742,10.4806451612903,448.325483870968
"99",1999,1177,"Italy",4.34152,3.24141,7.62146,10.63,16.0872,18.8609,21.5382,22.0622,19.2502,14.1825,7.95205,4.8147,78.1172,57.9055,66.9481,78.6433,67.0807,68.2726,50.0978,72.8254,102.02,95.4174,115.433,77.695,15.4722222222222,19.9428571428571,10.8205882352941,733.994
"100",2000,1189,"Italy",2.67099,5.31232,7.505,11.6351,16.6256,19.9633,20.1555,22.1541,18.0468,13.9587,9.91343,6.46029,27.6804,32.7017,65.3049,85.1971,58.0123,53.7226,68.8345,51.9453,71.9685,138.253,168.814,92.4255,15.8972222222222,20.3514285714286,11.3085714285714,488.371666666667
"101",2001,1201,"Italy",5.49452,5.7393,9.5156,9.65378,16.2021,18.2992,21.6171,22.6335,15.957,15.8366,8.02331,2.69979,124.131,51.7833,114.018,82.2474,62.6044,64.6576,56.6696,43.4243,107.707,42.8526,76.5817,43.116,15.7153846153846,20.2657894736842,10.9736842105263,342.454
"102",2002,1213,"Italy",3.37713,6.76659,9.03322,10.6967,15.2204,20.3511,21.3025,20.7305,16.6544,13.3262,10.6858,6.28554,25.8011,73.3016,42.2163,80.7397,120.459,60.601,93.5957,128.624,107.166,83.792,147.303,114.365,NA,NA,NA,NA
"103",2003,1225,"Italy",4.13479,2.33829,7.58053,10.258,16.7838,21.2764,23.0771,23.9728,17.7521,12.3638,10.1217,5.59031,94.7979,31.6713,30.845,70.3071,40.3281,50.7798,39.7255,37.1375,57.8736,123.99,118.338,103.086,16.3029411764706,20.8441176470588,11.3147058823529,669.143333333333
"104",2004,1237,"Italy",3.5621,5.08946,6.85365,10.595,13.3329,18.6399,21.2523,21.5972,18.0322,15.1392,8.66705,6.1343,77.6154,82.7272,77.4064,87.8164,78.9668,52.31,43.438,56.7504,57.8652,108.248,109.248,115.924,15.4575,19.8675,10.85,720.422727272727
"105",2005,1249,"Italy",3.12604,2.24905,6.67897,10.3168,15.6841,19.8305,21.8111,20.2248,18.1831,13.9921,8.33492,3.60968,51.8739,53.4374,46.3624,85.3641,58.3393,36.488,54.9704,90.581,98.026,117.717,117.439,106.045,NA,NA,NA,NA
"106",2006,1261,"Italy",2.66006,4.14445,6.44984,11.1155,15.3007,19.3704,23.5112,19.7056,19.0106,15.2524,9.82558,6.51285,57.9826,67.4998,76.3393,68.265,59.3958,45.0024,52.1856,97.3259,109.524,46.0358,40.3535,91.5862,15.858,20.4367346938776,11.1145833333333,587.873888888889
"107",2007,1273,"Italy",6.4561,7.1364,8.25523,12.9679,16.1231,19.8538,21.7394,21.1405,16.7321,12.9443,7.69363,4.45087,55.3386,67.5665,77.1099,27.7376,104.045,73.5918,44.6398,75.1631,75.4546,70.3418,80.8215,64.0445,15.8775510204082,20.5612244897959,11.04375,587.045135135135
"108",2008,1285,"Italy",5.6895,5.83318,7.35717,10.6462,15.8565,19.4962,21.6271,21.9038,17.0197,14.1087,9.07332,5.05206,70.3499,29.7926,85.1047,96.7129,77.8866,79.4078,65.3496,47.3283,80.0103,89.2474,153.074,138.546,15.8555555555556,20.288679245283,11.0075471698113,744.733947368421
"109",2009,1297,"Italy",3.89203,3.95335,7.16253,12.0011,16.8291,18.9194,21.9538,22.9449,18.8541,12.9961,9.7452,5.07416,106.3,86.7743,98.1459,89.9671,36.8443,81.2226,54.1139,37.0952,76.4068,97.9877,90.7384,113.46,16.1980392156863,20.5156862745098,11.6196078431373,739.876666666667
"110",2010,1309,"Italy",3.04447,4.87282,7.05782,11.3313,14.2294,18.9213,22.946,21.2346,17.056,12.6292,9.33238,3.96193,84.8625,77.8499,61.8733,50.2283,112.484,70.912,58.2268,84.4806,91.1304,120.834,138.347,99.8081,15.3423076923077,19.4653846153846,11.0096153846154,864.603513513513
"111",2011,1321,"Italy",4.22496,5.2406,7.78398,12.3634,15.8913,19.2431,20.7168,22.3195,20.0811,13.3784,9.94237,6.14018,63.738,45.9323,73.046,43.9294,61.9859,77.6818,75.3201,43.8584,65.9732,80.0757,75.373,91.7945,16.02,20.4563636363636,11.4018181818182,589.602195121951
"112",2012,1333,"Italy",4.06005,1.62498,9.24457,10.9042,15.0009,20.3516,22.3872,23.1782,18.5452,14.4468,10.6846,4.64118,60.2156,51.9227,28.361,95.0291,62.531,51.2369,47.9244,57.5273,84.8842,92.8376,136.563,88.5784,16.1415094339623,20.6132075471698,11.4490566037736,642.014473684211
"113",2013,1345,"Italy",4.48921,3.18437,6.94527,11.6374,14.0438,18.2495,22.4756,22.5234,18.112,14.994,9.12796,5.88498,94.2337,79.857,103.037,67.752,105.029,55.4617,41.5792,48.4858,70.1022,100.375,131.062,77.8318,15.8843137254902,20.0450980392157,11.5254901960784,740.909375
"114",2014,1357,"Italy",6.28229,7.14873,9.06788,11.7857,14.1832,19.4585,20.713,20.5857,18.3533,15.1062,11.4827,6.23547,116.219,113.631,62.5104,81.4053,66.7708,80.2068,102.906,59.3408,69.6793,72.8607,128.184,76.4659,16.5625,20.6104166666667,12.263829787234,847.645294117647
"115",2015,1369,"Italy",4.9772,4.77124,8.10788,11.0469,15.7676,19.8907,24.103,22.7576,17.9098,13.4919,10.1646,6.80853,90.7047,76.1359,74.6456,54.0006,66.9641,68.695,35.2085,72.0755,76.5665,117.567,45.5045,14.5683,16.4448979591837,20.6,12.030612244898,660.3328125
"116",2016,1381,"Italy",5.21067,7.25791,7.71718,12.1082,14.5709,19.0788,22.2285,21.6519,19.1068,13.2983,9.45366,5.88849,73.325,95.1981,67.537,54.0369,102.978,85.0884,63.2991,53.5521,71.3948,87.026,112.231,21.3781,16.2326530612245,20.2958333333333,11.8520833333333,652.24303030303
