"Year","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
1998,1.82307692307692,5.76923076923077,-2.26923076923077,646.985454545455,10.6923076923077,136.384615384615,107.923076923077,6.61538461538461,29,0,0.769230769230769
1999,3.5125,7.4,-0.8375,605.973684210526,9.053125,139.1875,119.03125,7.4375,45.1875,0,0.59375
2000,4.93953488372093,8.38292682926829,1.11463414634146,651.126,9.35714285714286,131.581395348837,80.1627906976744,6.72093023255814,38.1860465116279,0,0.511627906976744
2001,3.42666666666667,7.18333333333333,-0.916666666666667,670.96,11.4433333333333,136.133333333333,116.3,5.63333333333333,45.4666666666667,0,0.9
2002,NA,NA,NA,NA,NA,122.095238095238,133.52380952381,9.38095238095238,53.9523809523809,0,0.80952380952381
2003,3.45,7.28333333333333,-0.919047619047619,550.026923076923,11.8878048780488,125.302325581395,87.3255813953488,6.44186046511628,47.6511627906977,0.0697674418604651,0.465116279069767
2004,3.80652173913043,7.55333333333333,-0.297777777777778,547.303333333333,11.5422222222222,115.8125,82.125,5.72916666666667,38.6458333333333,0,0.5
2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,4.20862068965517,7.84827586206897,0.124137931034483,120.329333333333,14.4280701754386,129.172413793103,93.5689655172414,2.6551724137931,43.7586206896552,0.0172413793103448,0.327586206896552
2007,4.40172413793103,7.91724137931034,0.527586206896552,92.3708333333333,14.4696428571429,160.627118644068,92.9661016949153,3,46.8813559322034,0.0169491525423729,0.355932203389831
2008,4.51333333333333,7.73898305084746,0.840677966101695,63.5641666666667,14.675,160.833333333333,97.9166666666667,2.63333333333333,47.95,0.05,0.283333333333333
2009,3.81451612903226,7.26290322580645,-0.0612903225806452,49.4192307692308,14.06,124.096774193548,96.8064516129032,2.29032258064516,42.9193548387097,0,0.403225806451613
2010,2.34333333333333,6.01833333333333,-1.79833333333333,126.512307692308,13.495,115.75,116.433333333333,2.35,43.6666666666667,0,0.266666666666667
2011,4.85409836065574,8.3672131147541,0.909836065573771,140.643571428571,14.6830508474576,138.44262295082,83.1803278688525,3.37704918032787,43.6393442622951,0,0.163934426229508
2012,3.17166666666667,6.47333333333333,-0.601666666666667,96.945,14.2035714285714,141.83606557377,107.885245901639,2.31147540983607,41.5573770491803,0.0163934426229508,0.229508196721311
2013,4.67368421052632,8.32631578947368,0.52280701754386,47.499,14.6236363636364,136.327586206897,93,2.53448275862069,48.6206896551724,0,0.241379310344828
2014,5.08387096774194,8.4,1.45645161290323,103.610714285714,15.34,128.177419354839,86.9354838709677,3.01612903225806,48.5806451612903,0,0.17741935483871
2015,5.47833333333333,8.71666666666667,1.99333333333333,108.581666666667,16.0584905660377,151.081967213115,73.9508196721311,1.59016393442623,41.4098360655738,0,0.147540983606557
2016,4.58833333333333,7.90666666666667,0.891666666666667,68.0433333333333,14.301724137931,136.262295081967,94.9016393442623,2.18032786885246,48.9836065573771,0.0163934426229508,0.0983606557377049
2017,4.15862068965517,7.3948275862069,0.493103448275862,23.621,14.4214285714286,162.379310344828,109.827586206897,1.5,46.8275862068966,0,0.310344827586207
2018,4.75438596491228,8.49649122807017,0.473214285714286,41.979,12.9673469387755,118.140350877193,97.3333333333333,1.96491228070175,41.6140350877193,0,0.105263157894737
2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
