"Year","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
1952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1959,10.1666666666667,15.0333333333333,5.53333333333333,NA,12.6666666666667,110,22.6666666666667,27,30.3333333333333,0,0.333333333333333
1960,10.52,15.36,6.02,NA,11.06,104.2,22,17.6,45.2,0,0.4
1961,10.4833333333333,15.7666666666667,5.66666666666667,610.74,11.15,96,25.6666666666667,18.3333333333333,38.1666666666667,0,0.5
1962,9.8,14.8833333333333,5.03333333333333,446.01,11.7166666666667,95.3333333333333,39,19,52,0.333333333333333,0.166666666666667
1963,9.58333333333333,15,4.26666666666667,516.72,10.7833333333333,88.5,42.8333333333333,23.5,40.6666666666667,0.166666666666667,0.166666666666667
1964,9.43333333333333,13.9333333333333,5.55,NA,10.6333333333333,100.25,43.5,17.25,43.5,0,0
1965,9.33333333333333,14.3,4.76666666666667,NA,10.9833333333333,104.833333333333,38,19.5,45,0,0
1966,11.1333333333333,15.8125,6.7,696.78,10.3,112.666666666667,29.3333333333333,25.6666666666667,51.1111111111111,0,0.444444444444444
1967,10.4555555555556,15.6333333333333,5.73333333333333,506.04,10.1777777777778,98.1111111111111,32.2222222222222,27.3333333333333,46,0,0
1973,8.97272727272727,14.1727272727273,4.15454545454545,468.286,11.8727272727273,97.7272727272727,41.2727272727273,33.3636363636364,60.4545454545455,0.0909090909090909,0.727272727272727
1974,9.32727272727273,14.4727272727273,4.74545454545455,618.1,12.5818181818182,117.545454545455,28.3636363636364,32.0909090909091,68.2727272727273,0,1.81818181818182
1975,10.0363636363636,15.2090909090909,5.32727272727273,536.431,11.4363636363636,95.8181818181818,28.9090909090909,45.9090909090909,59.3636363636364,0,1.18181818181818
1976,8.675,13.5916666666667,4.025,569.772,12.6166666666667,109.916666666667,37.5,31.3333333333333,55.9166666666667,0.0833333333333333,0.75
1977,9.68333333333333,14.8666666666667,4.95833333333333,551.837,12.1416666666667,112.833333333333,27,32.5833333333333,61.25,0.166666666666667,0.75
1978,8.69285714285714,13.65,4.09285714285714,694.726666666667,10.75,120.357142857143,32.2857142857143,28.5714285714286,66.5,0.0714285714285714,1
1979,9.67142857142857,14.7071428571429,5,727.620833333333,11.4428571428571,124,29.1428571428571,39,53.4285714285714,0.357142857142857,1.21428571428571
1980,8.30714285714286,13.1571428571429,3.84285714285714,711.281666666667,11.4285714285714,120.571428571429,42.3571428571429,29.8571428571429,66.1428571428571,0.0714285714285714,1.21428571428571
1981,9.37142857142857,14.4428571428571,4.65714285714286,698.075833333333,12.4357142857143,106.071428571429,44.4285714285714,21.1428571428571,57,0.142857142857143,0.785714285714286
1982,9.48571428571429,14.7642857142857,4.72857142857143,499.64,10.4928571428571,90.3571428571429,27.0714285714286,32.7857142857143,61.7142857142857,0.214285714285714,0.714285714285714
1983,9.98235294117647,15.5352941176471,4.80588235294118,478.758571428571,11.0625,86.1176470588235,29,31.7058823529412,52.7647058823529,0.176470588235294,0.705882352941177
1984,9.31538461538462,14.0461538461538,4.62307692307692,612.868181818182,12.3230769230769,110.785714285714,41.7857142857143,32.5,55.8571428571429,0.0714285714285714,1
1985,8.475,13.7166666666667,3.49166666666667,503.422,13.1166666666667,97.8333333333333,42.1666666666667,29.1666666666667,68.0833333333333,0.25,0.666666666666667
1986,9.275,14.925,4.25,453.624444444444,10.725,86.9166666666667,42.0833333333333,25.4166666666667,57.8333333333333,0.25,0.833333333333333
1987,9.00625,14.1,3.98125,520.602857142857,11.425,108.4375,42.4375,23.6875,66.8125,0.3125,1.1875
1988,8.90461538461538,13.8830769230769,4.22153846153846,446.841384615385,8.5875,103.138461538462,45.2461538461538,26.6615384615385,47.5692307692308,0.261538461538462,1.03076923076923
1989,10.04,15.4266666666667,5.21333333333333,503.568461538462,9.72666666666667,109.764705882353,23.9411764705882,30.5882352941176,62.2941176470588,0.235294117647059,0.941176470588235
1990,10.5333333333333,16.28,5.12666666666667,210.235,9.5,100.933333333333,21.9333333333333,26.2666666666667,59.3333333333333,0.466666666666667,1.26666666666667
1991,9.725,14.775,5.2125,287.751428571429,9.7125,112.1,37.1,33.6,78.2,0.3,1.1
1992,9.84,15.3066666666667,4.58,281.885,11.16,93,31.1333333333333,28.2666666666667,44.2666666666667,0.266666666666667,1.46666666666667
1993,9.18666666666667,14.5866666666667,3.9,484.554285714286,11.32,98.6,40.3333333333333,29.4666666666667,52.1333333333333,0.2,1.53333333333333
1994,11.0266666666667,16.5133333333333,5.84,755.540714285714,10.3866666666667,107.266666666667,23,27.7333333333333,55.7333333333333,0.333333333333333,1.46666666666667
1995,9.18157894736842,14.6,4.53421052631579,334.19972972973,7.67631578947368,105.973684210526,43,30.0263157894737,44,0.289473684210526,1.89473684210526
