"Year","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
1994,8.99333333333333,13.44,4.57333333333333,742.463571428571,13.2733333333333,100.733333333333,52.5333333333333,11.8666666666667,40,0.0666666666666667,1.26666666666667
1995,9.04666666666667,13.3933333333333,4.75333333333333,732.957142857143,13.3333333333333,107.933333333333,55.6,21.9333333333333,32.2666666666667,0.266666666666667,1
1996,8.06875,12.275,3.85,536.552666666667,13.5625,95.25,51.9375,18.0625,36.5625,0.125,0.5625
1997,8.04375,12.225,3.89375,654.49375,12.89375,122.8125,54.6875,24.625,41.1875,0.125,0.75
1998,9.14375,13.45625,4.80625,564.615,13.425,106.25,51.0625,18.3125,33,0.125,0.8125
1999,9.96666666666667,14.38,5.62,557.265714285714,13.08,104.466666666667,46.2,22.1333333333333,42.5333333333333,0.0666666666666667,0.733333333333333
2000,9.69375,14.03125,5.3125,532.92625,12.91875,106.647058823529,43.9411764705882,20.7058823529412,39.5882352941176,0.0588235294117647,0.941176470588235
2001,9.49411764705882,13.9529411764706,5.01176470588235,620.276,12.9588235294118,111.529411764706,54.1764705882353,23.5882352941176,30.8235294117647,0.0588235294117647,0.823529411764706
2002,NA,NA,NA,NA,NA,117.166666666667,43,25.8333333333333,35.5,0,0.833333333333333
2003,8.68235294117647,13.1058823529412,4.24117647058824,473.444666666667,12.5941176470588,99.9411764705882,53.9411764705882,23.5882352941176,37.1764705882353,0.0588235294117647,0.470588235294118
2004,9.15333333333333,13.4266666666667,4.86666666666667,630.155384615385,12.1733333333333,116.133333333333,53.3333333333333,24.6,42.2666666666667,0,0.4
2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,8.75294117647059,13.1941176470588,4.29411764705882,514.418888888889,11.8294117647059,112,47.1764705882353,23.1764705882353,54.4117647058824,0.0588235294117647,0.529411764705882
2007,10.5176470588235,15.2,5.77058823529412,434.1825,12.51875,115.882352941176,42.1176470588235,26.8823529411765,37.8823529411765,0,0.588235294117647
2008,9.81176470588235,14.3941176470588,5.27647058823529,534.18,12.3117647058824,112.235294117647,34.9411764705882,22.4117647058824,48.5294117647059,0,0.529411764705882
2009,9.87647058823529,14.5176470588235,5.12941176470588,517.35625,11.6823529411765,116.411764705882,47.5294117647059,24.2352941176471,55.8823529411765,0,0.529411764705882
2010,9.98823529411765,14.6529411764706,5.38235294117647,675.717272727273,12.3941176470588,109.764705882353,48.7058823529412,28.2352941176471,50.3529411764706,0,0.294117647058824
2011,9.07647058823529,13.8117647058824,4.31176470588235,430.004545454545,11.6764705882353,94.5294117647059,44.9411764705882,22.4705882352941,41.0588235294118,0.0588235294117647,0.529411764705882
2012,9.77058823529412,14.5588235294118,4.99411764705882,560.155,12.4529411764706,95.8235294117647,53.9411764705882,27.8235294117647,40.3529411764706,0.0588235294117647,0.529411764705882
2013,10.0411764705882,14.5235294117647,5.64117647058823,517.319166666667,13.625,109.882352941176,47.2352941176471,25.1176470588235,50.7058823529412,0,0.352941176470588
2014,10.145,14.87,5.51,424.295,13.8,85.12,24.32,18.2,35.56,0,0.36
2015,10.2733333333333,15.2244444444444,5.46888888888889,481.546875,11.7615384615385,95.0222222222222,22.3555555555556,13.4666666666667,28.8666666666667,0.0222222222222222,0.6
2016,9.84,14.3,5.28,677.836666666667,13.5636363636364,117.266666666667,45.6666666666667,21.4666666666667,41,0,0.333333333333333
2017,10.3190476190476,15.0285714285714,5.54285714285714,537.892727272727,12.92,106.714285714286,34.6666666666667,14.7619047619048,39.0952380952381,0,0.476190476190476
2018,10.2555555555556,15.2166666666667,5.36666666666667,NA,12.6125,92.2222222222222,53.7777777777778,20.6111111111111,40.0555555555556,0,0.444444444444444
2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
