"Year","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
1977,9.78125,13.13125,6.3125,943.880625,17.34375,247.5,29.5625,23.8125,68.8125,0.1875,19.1875
1978,9.20526315789474,12.3157894736842,5.98947368421053,1357.72125,18.4736842105263,226.631578947368,35.1052631578947,20.7894736842105,69.0526315789474,0.210526315789474,13.5263157894737
1979,8.62666666666667,12.0533333333333,5.14,829.83,17.2466666666667,218.4,40.75,23.65,71.65,0.1,12.15
1980,9.315,12.515,6.035,779.801176470588,19.66,236.4,34.4,21.5,65.95,0.15,15.8
1981,9.455,12.6842105263158,6.07368421052632,829.448125,18.36,249.75,47.65,27.85,72,0.1,23.8
1982,10.0538461538462,13.9384615384615,6.14615384615385,774.04,16.5538461538462,215.307692307692,20.1538461538462,32.1538461538462,75.1538461538462,0.0769230769230769,17
1983,10.1368421052632,13.6421052631579,6.54210526315789,780.194117647059,19.3736842105263,227.315789473684,26.7894736842105,25.1052631578947,55.7894736842105,0.315789473684211,19.2105263157895
1984,9.51,12.765,6.27,819.907647058823,18.28,232.05,26.1,22.25,64.55,0.05,12.25
1985,8.53529411764706,12.0235294117647,4.97058823529412,770.0775,16.03125,226.882352941176,48.1764705882353,25.5882352941176,83.8823529411765,0.117647058823529,11.7647058823529
1986,9.045,12.58,5.395,787.824705882353,18.00625,216.85,38.6,23.25,59.1,0.25,13.45
1987,8.82631578947368,12.0631578947368,5.42631578947368,845.76,17.2947368421053,234.210526315789,31.3684210526316,24.1578947368421,68,0.263157894736842,10.2105263157895
1988,10.3578947368421,13.5157894736842,7.15263157894737,875.80125,19.2894736842105,254.526315789474,23.7894736842105,25.6315789473684,52.2105263157895,0.210526315789474,15.6842105263158
1989,10.7631578947368,14.4473684210526,6.87894736842105,633.094375,17.4315789473684,202.157894736842,8.73684210526316,16.3157894736842,62.8421052631579,0.368421052631579,6.26315789473684
1990,10.8315789473684,14.3473684210526,7.07368421052632,790.228666666667,18.3722222222222,223.473684210526,19.6315789473684,28.5263157894737,47.1052631578947,0.263157894736842,17.8947368421053
1991,9.60666666666667,12.94,6.15333333333333,638.603333333333,17.66,211.933333333333,19.6666666666667,16.0666666666667,61.2,0.266666666666667,11.4666666666667
1992,10.525,13.81875,7.0875,826.796666666667,18.78125,233.8125,12.4375,32.375,47.875,0.4375,14.375
1993,9.62105263157895,13.0263157894737,6.11052631578947,919.28,18.3684210526316,233.315789473684,21.1578947368421,23.8947368421053,52.8421052631579,0.473684210526316,11.3684210526316
1994,10.6444444444444,14.15,7.00555555555556,986.073125,18.1833333333333,219.333333333333,13.5,27,52.8888888888889,0.333333333333333,10.8333333333333
1995,10.3625,14.21875,6.35,796.406666666667,16.0066666666667,214.3125,37.8125,22.0625,55.3125,0.3125,22.1875
1996,8.46842105263158,12.0368421052632,4.76842105263158,649.005294117647,13.0631578947368,173.105263157895,28.5263157894737,12.7894736842105,48.0526315789474,0.157894736842105,6.15789473684211
1997,10.1777777777778,13.6055555555556,6.63888888888889,609.071666666667,9.11176470588235,182.210526315789,7.73684210526316,18.2631578947368,55.8421052631579,0.105263157894737,3.57894736842105
1998,10.4,13.425,7.34375,851.741875,18.0666666666667,218.3125,17.4375,23.625,36.3125,0.1875,13.5
1999,10.821875,14.409375,7.203125,847.877,17.2166666666667,112.787878787879,14.1515151515152,14.2424242424242,19.9090909090909,0.121212121212121,8.45454545454546
2000,10.8029411764706,13.9794117647059,7.55,668.5835,18.5757575757576,114.361111111111,6.94444444444444,11.3888888888889,19.6388888888889,0.0833333333333333,4.63888888888889
2001,10.3631578947368,13.7526315789474,6.77894736842105,650.026666666667,17.2105263157895,181.684210526316,24.1578947368421,18.8421052631579,41.5263157894737,0.157894736842105,10.3157894736842
2002,NA,NA,NA,NA,NA,181.1,7,17.6,42,0.1,6.3
2003,10.4589743589744,14.5051282051282,6.25897435897436,584.412631578947,16.15,49.1538461538462,6.46153846153846,4.28205128205128,15.4358974358974,0.102564102564103,1.64102564102564
2004,10.3923076923077,13.825641025641,6.81538461538462,716.827837837838,17.5657894736842,62.025641025641,7.53846153846154,4.87179487179487,18.1282051282051,0.0512820512820513,1.38461538461538
2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,11.025,14.4525,7.4775,636.014594594595,17.7564102564103,117.5,13.875,6.775,35.075,0.05,0.375
2007,11.1472222222222,14.6666666666667,7.50833333333333,790.8484375,17.25,143.527777777778,11.8333333333333,6.16666666666667,52.25,0.0277777777777778,0.583333333333333
2008,10.5486486486486,13.9540540540541,6.96216216216216,722.317058823529,18.02,158.297297297297,21.1621621621622,8.75675675675676,59.8378378378378,0,0.405405405405405
2009,10.4631578947368,14.0631578947368,6.62894736842105,648.194857142857,17.3,159.684210526316,17.4473684210526,15.5,52.1842105263158,0,0.289473684210526
2010,9.04615384615385,12.4333333333333,5.34615384615385,737.137142857143,16.8868421052632,167.153846153846,42,10.6666666666667,60.1794871794872,0,0.128205128205128
2011,10.8153846153846,14.4205128205128,7.17435897435897,694.826,18.0135135135135,168.179487179487,9.12820512820513,17.1025641025641,53.6923076923077,0,0.102564102564103
2012,10.1923076923077,13.5512820512821,6.71538461538462,774.302571428571,17.3166666666667,186.897435897436,11.5128205128205,19.1538461538462,48.1282051282051,0,0.256410256410256
2013,9.75,13.1763157894737,6.18684210526316,643.706666666667,17.8516129032258,166.263157894737,24.4736842105263,12.6052631578947,46.3947368421053,0,0.263157894736842
2014,11.696875,15.221875,8.18125,693.878965517241,17.46,187.90625,2.125,27.1875,51.1875,0,0.46875
2015,10.8703703703704,14.4961538461538,7.03846153846154,724.444444444444,18.8185185185185,195.777777777778,25.3333333333333,18.0740740740741,43.3333333333333,0.037037037037037,0.62962962962963
2016,10.7864864864865,14.1108108108108,7.13513513513514,649.969090909091,17.1028571428571,169.432432432432,43.6486486486486,12.1081081081081,50.3783783783784,0,0.567567567567568
2017,10.9594594594595,14.2594594594595,7.18333333333333,755.7615,17.8722222222222,174.675675675676,14.3243243243243,13.6756756756757,46.2972972972973,0,0.324324324324324
2018,11.4032258064516,15.4612903225806,7.1,594.028888888889,15.9903225806452,139.857142857143,10.5428571428571,14.9714285714286,41.5142857142857,0,0.628571428571429
2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
