"Year","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
1990,10.5055555555556,14.4222222222222,6.42777777777778,802.491666666667,15.4944444444444,189.944444444444,21.5555555555556,17.7222222222222,50.5555555555556,0.0555555555555556,9.22222222222222
1991,9.25882352941176,13.2058823529412,5.25882352941176,814.236470588235,13.28125,178.882352941176,23.1764705882353,13.0588235294118,68.4705882352941,0.235294117647059,7.35294117647059
1992,10.1,13.7882352941176,6.4,861.084705882353,14.4235294117647,207.823529411765,12.1764705882353,26.3529411764706,57.1764705882353,0.117647058823529,9.29411764705882
1993,9.7,13.375,5.9375,836.291875,15.06,199.8125,22.375,23.625,55.3125,0.125,9.9375
1994,10.80625,14.55625,7.00625,957.241875,14.2375,201.5625,17.1875,24.75,57.3125,0.0625,9.5625
1995,10.5058823529412,14.2705882352941,6.75294117647059,849.19,13.53125,191.941176470588,30.7058823529412,19.1764705882353,61.8235294117647,0,11.2352941176471
1996,8.72,12.5733333333333,4.94666666666667,656.2325,10.0466666666667,173.2,34.6,9.93333333333333,60.2,0,4.2
1997,10.25,14.225,6.2625,796.216875,7.23125,182.1875,13.375,20,64.0625,0,4.0625
1998,10.0625,13.6625,6.51875,1036.45625,13.325,226.1875,23.5625,18.125,46.1875,0.0625,8
1999,10.5533333333333,14.2333333333333,6.86,979.039285714286,14.38,212.066666666667,34.7333333333333,25.4,46.4,0.0666666666666667,9
2000,10.5866666666667,14.0866666666667,7.14666666666667,1086.8,14.4133333333333,234.2,18.4,25.8666666666667,51.8,0.133333333333333,7.2
2001,10.0642857142857,13.6785714285714,6.29285714285714,1345.80666666667,13.9666666666667,215.4,32.7333333333333,20.4,62.2666666666667,0,7
2002,NA,NA,NA,NA,NA,215.222222222222,8.11111111111111,22.7777777777778,48.5555555555556,0.555555555555556,4.55555555555556
2003,10.5933333333333,14.78,6.24,705.250666666667,13.42,152.8,21.0666666666667,17.4666666666667,46.5333333333333,0.0666666666666667,5.26666666666667
2004,10.0533333333333,13.8333333333333,6.07333333333333,821.854666666667,13.3571428571429,189.533333333333,30.3333333333333,22.7333333333333,60.9333333333333,0,7.4
2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,10.6642857142857,14.4571428571429,6.75714285714286,842.955714285714,13.9857142857143,186.6875,26.375,19.25,58.6875,0,4.25
2007,11.0615384615385,14.7615384615385,7.33846153846154,850.75625,14.1076923076923,198,14.1538461538462,16.1538461538462,51.1538461538462,0,3.92307692307692
2008,10.1277777777778,13.8777777777778,6.45,869.157777777778,13.8529411764706,207.277777777778,31.6666666666667,11.3888888888889,46.4444444444444,0,4.38888888888889
2009,10.25,14.3,6.26111111111111,806.961428571429,13.1058823529412,183.888888888889,30.5,11.5555555555556,51.2222222222222,0,1.77777777777778
2010,8.93888888888889,12.8055555555556,5.1,828.77,12.6222222222222,179.222222222222,59.2222222222222,8,67.7777777777778,0,3.05555555555556
2011,10.9111111111111,15.0944444444444,6.87222222222222,710.448888888889,13.5375,187.055555555556,17.2777777777778,10.5555555555556,52.1666666666667,0.0555555555555556,2
2012,9.99444444444444,13.9,6.23333333333333,949.753333333333,13.1705882352941,209.944444444444,24.1666666666667,10.6666666666667,59.7222222222222,0,3.44444444444444
2013,9.45555555555556,13.1833333333333,5.77777777777778,676.06,13.3588235294118,175.888888888889,41.8333333333333,8.66666666666667,56.8888888888889,0.277777777777778,3.94444444444444
2014,11.2333333333333,15.15,7.51111111111111,577.035555555556,13.0055555555556,183.333333333333,11.5555555555556,16.1111111111111,48.1111111111111,1,4.16666666666667
2015,10.5352941176471,14.4823529411765,6.52941176470588,580.58625,13.8235294117647,192.470588235294,20,9.64705882352941,51.2941176470588,0.705882352941177,5.17647058823529
2016,10.4733333333333,14.34,6.68666666666667,817.97,12.95,193.466666666667,19.8,10.5333333333333,54.4666666666667,0.333333333333333,2.66666666666667
2017,10.6888888888889,14.6647058823529,6.94117647058824,708.047142857143,12.8294117647059,191.277777777778,27.3888888888889,6.55555555555556,58.4444444444444,0,2.27777777777778
2018,11.3384615384615,15.3846153846154,7.24615384615385,619.646666666667,13.4181818181818,159.5,22.2857142857143,7.78571428571429,45.0714285714286,0,1.57142857142857
2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
