"Year","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
1929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1930,9.7,12.25,7.15,NA,21.25,213,5,1,16.5,0,15
1931,10.05,12.55,7.85,NA,21.8,220,4.5,0,10,0,16
1932,10.3333333333333,12.8333333333333,7.96666666666667,NA,22.2333333333333,198,1,2,5.33333333333333,0,11.3333333333333
1933,10.45,13.15,7.9,NA,19,189,3,1,6,0,11.5
1934,10.35,12.9,7.85,NA,20.6,219.5,2.5,1.5,4,0,11
1935,10.1,12.7,7.45,NA,20.85,212.5,0.5,1,7,0,14.5
1936,10.25,12.8,7.1,NA,20.8,192.5,2,0.5,7.5,0,16.5
1937,10.1333333333333,12.6333333333333,7.03333333333333,NA,20.8333333333333,168.333333333333,3.66666666666667,1,9.33333333333333,0,13
1938,10.5666666666667,13.1333333333333,7.63333333333333,NA,23.1,193,0.666666666666667,1,5.66666666666667,0,14.3333333333333
1939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1973,9.93846153846154,12.7923076923077,7.06153846153846,913.963846153846,17.6,280.846153846154,15.2307692307692,4.53846153846154,41.7692307692308,0.153846153846154,17.6923076923077
1974,9.52307692307692,12.3538461538462,6.65384615384615,1034.18615384615,20.0461538461538,289.461538461538,11.3076923076923,6.23076923076923,26.2307692307692,0.0769230769230769,18.7692307692308
1975,10.1153846153846,13.0461538461538,7.10769230769231,815.64,17.7153846153846,268.461538461538,12.8461538461538,6.53846153846154,45,0,16
1976,9.9,12.9,6.92307692307692,923.342307692308,17.5230769230769,265.307692307692,12.9230769230769,5.30769230769231,41.6923076923077,0.0769230769230769,12.6923076923077
1977,9.7,12.6461538461538,6.70769230769231,1021.56769230769,19.9538461538462,279.692307692308,16.3846153846154,7.53846153846154,31.9230769230769,0,17.7692307692308
1978,9.88181818181818,12.8272727272727,6.93636363636364,961.246363636364,19.6818181818182,276.090909090909,25.9090909090909,2.90909090909091,35,0.0909090909090909,15.5454545454545
1979,8.95,12.1142857142857,5.84285714285714,1072.625,19.1642857142857,299.428571428571,39.3571428571429,5.14285714285714,35,0,26.8571428571429
1980,9.6,12.6571428571429,6.56428571428571,1107.19,18.7214285714286,291.857142857143,13.4285714285714,5,32.8571428571429,0.214285714285714,12.5
1981,9.73571428571429,12.7857142857143,6.75,1034.57285714286,18.6142857142857,285.142857142857,13.7142857142857,4.57142857142857,40.3571428571429,0.0714285714285714,13.1428571428571
1982,9.88571428571429,13.0928571428571,6.57142857142857,1174.36642857143,18.8785714285714,280.357142857143,15.7142857142857,8.64285714285714,38.8571428571429,0,20.0714285714286
1983,10.1785714285714,13.2214285714286,7.08571428571429,1009.54571428571,18.9357142857143,275.857142857143,14.9285714285714,7,32.6428571428571,0,19.2142857142857
1984,9.8,13.2928571428571,6.32142857142857,1008.12285714286,18.1357142857143,260.928571428571,21.5714285714286,6.35714285714286,44.4285714285714,0.0714285714285714,19.8571428571429
1985,9.15,12.2571428571429,6.05,1083.40714285714,18.8142857142857,276.285714285714,19.1428571428571,4,34.9285714285714,0.0714285714285714,12.1428571428571
1986,8.82142857142857,11.9214285714286,5.58571428571429,1140.53214285714,20.4285714285714,293.285714285714,27.2857142857143,6.21428571428571,25.9285714285714,0,26.7857142857143
1987,9.49285714285714,12.6357142857143,6.41428571428571,933.077857142857,16.6714285714286,269.785714285714,13.2142857142857,3.57142857142857,41.1428571428571,0.142857142857143,9.42857142857143
1988,9.89333333333333,12.9933333333333,6.81333333333333,1059.494,18.7266666666667,280.133333333333,13.6666666666667,3.66666666666667,29.4666666666667,0,12.9333333333333
1989,10.3866666666667,13.6533333333333,7.02,929.033333333333,19.14,266.8,15.2666666666667,6.2,25.8,0,18.5333333333333
1990,10.3214285714286,13.5857142857143,7.05,1033.94642857143,20.0642857142857,269.857142857143,22.5,6.5,24.8571428571429,0.214285714285714,24.6428571428571
1991,9.90769230769231,12.9153846153846,6.8,868.803076923077,18.2692307692308,261.076923076923,16.8461538461538,4.92307692307692,39.1538461538462,0.153846153846154,13.7692307692308
1992,9.88461538461539,12.8384615384615,6.8,876.411538461538,18.4153846153846,271.153846153846,8.76923076923077,6.15384615384615,27.4615384615385,0,16.6153846153846
1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1994,9.90769230769231,12.8307692307692,6.92307692307692,1036.8,19.4307692307692,282.230769230769,16.9230769230769,3.07692307692308,29.9230769230769,0.0769230769230769,18.7692307692308
1995,10.5384615384615,13.7846153846154,7.24615384615385,927.3575,18.0307692307692,258.538461538462,26.8461538461538,6.30769230769231,26.6153846153846,0,21.6923076923077
1996,9.70833333333333,12.7,6.66666666666667,883.275833333333,13.7083333333333,252,14,3,24.9166666666667,0,9.08333333333333
1997,10.7307692307692,13.6307692307692,7.72307692307692,994.225,9.28461538461539,244.846153846154,11,3.23076923076923,41.6153846153846,0.230769230769231,9.69230769230769
1998,10.3769230769231,13.3846153846154,7.40769230769231,1080.18666666667,13.4076923076923,280.538461538462,12.9230769230769,4.15384615384615,29.9230769230769,0,12.5384615384615
1999,10.2384615384615,13.4538461538462,7.14615384615385,1247.74461538462,19.1538461538462,274.615384615385,14.3846153846154,4.76923076923077,31.3076923076923,0.307692307692308,14.0769230769231
2000,9.77857142857143,13.1357142857143,6.6,1253.29928571429,18.4857142857143,259.5,11.6428571428571,7.14285714285714,34.9285714285714,0,13.2142857142857
2001,9.72142857142857,13.1571428571429,6.4,1027.22,16.9428571428571,236.357142857143,9.64285714285714,3,41.7142857142857,0.0714285714285714,9.71428571428571
2002,NA,NA,NA,NA,NA,268.461538461538,8.07692307692308,4.38461538461539,37.3846153846154,0.0769230769230769,10.1538461538462
2003,10.25,13.7125,6.9125,779.6725,18.01875,196.8125,7.625,3.9375,32.0625,0,8.6875
2004,10.1625,13.4125,7.0125,909.096875,18.59375,222.375,9.375,3.9375,27.875,0.0625,11
2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,10.3875,13.73125,7.16875,1003.245625,18.11875,198.625,7.125,3.875,26.25,0.0625,8
2007,10.65,13.9142857142857,7.40714285714286,981.428571428571,17.8428571428571,225.714285714286,6.42857142857143,4.71428571428571,33.7857142857143,0.142857142857143,8.57142857142857
2008,9.87692307692308,13.1153846153846,6.66153846153846,1211.54,19.4230769230769,226.538461538462,14.4615384615385,5.53846153846154,40,0,15.0769230769231
2009,9.85833333333333,13.0083333333333,6.775,1196.068,18.9416666666667,240.25,15.8333333333333,3.16666666666667,39.3333333333333,0,11.1666666666667
2010,8.89166666666667,12.3666666666667,5.49166666666667,868.73,16.5583333333333,209.666666666667,20.5833333333333,2.33333333333333,41.25,0,7.5
2011,10.0909090909091,13.2909090909091,6.85454545454545,1147.91777777778,19.6181818181818,263,8.18181818181818,1.72727272727273,33.8181818181818,0,10.2727272727273
2012,9.81666666666667,12.8416666666667,6.80833333333333,1122.30916666667,18.6583333333333,272.916666666667,6.25,1.75,33.0833333333333,0,6
2013,9.825,12.9416666666667,6.74166666666667,1077.80090909091,19.3916666666667,249.333333333333,11.5833333333333,2.75,32.8333333333333,0,4
2014,10.3166666666667,13.575,7.14166666666667,1205.88416666667,18.8083333333333,259.416666666667,7.33333333333333,2.66666666666667,36.5,0,4.41666666666667
2015,9.61,12.98,6.2,1345.35,19.93,251.8,14.4,1.3,33.6,0,8.7
2016,9.93636363636364,13,6.72727272727273,978.89,18.0909090909091,252.363636363636,11.0909090909091,1.45454545454545,35.2727272727273,0,6.18181818181818
2017,10.2272727272727,13.2181818181818,7.00909090909091,1021.315,18.6545454545455,268.818181818182,8.27272727272727,1.18181818181818,39.1818181818182,0,3.27272727272727
2018,10.01,13.18,6.58,1200.32,18.52,242,14.8,1.4,37.8,0,4.8
2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
