"Year","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
1973,3.08,5.1,0.375,NA,24.28,165.6,99.2,0.6,30.8,0.2,1.8
1974,4.37142857142857,6.2,2.25,NA,24.1428571428571,183.285714285714,68.1428571428571,0.428571428571429,21.8571428571429,0,1.28571428571429
1975,3.475,5.72857142857143,0.928571428571429,678.8,24.7875,179.125,95.125,0.75,30.375,0,5.75
1976,4.24444444444444,6.37777777777778,2.12222222222222,1025.1625,24.1666666666667,201.777777777778,88.1111111111111,1.88888888888889,37,0.111111111111111,8.88888888888889
1977,3.84444444444444,5.8125,1.55,883.16,22.3555555555556,178.333333333333,79.4444444444444,0.777777777777778,34.7777777777778,0,4.88888888888889
1978,4.02222222222222,6.04444444444444,1.93333333333333,926.465,23.9555555555556,191.444444444444,91.8888888888889,1.11111111111111,30.1111111111111,0.222222222222222,9.11111111111111
1979,2.46666666666667,4.56666666666667,0.333333333333333,805.775,23.4888888888889,160.888888888889,106.777777777778,1,28.4444444444444,0,5.88888888888889
1980,4.1,6.15555555555556,1.86666666666667,792.4325,23.8,177.111111111111,94.5555555555556,1.55555555555556,22.6666666666667,0.111111111111111,10
1981,2.9,5.3,0.9,835.1975,25.5888888888889,171.222222222222,111,1.55555555555556,31.3333333333333,0,6.77777777777778
1982,3.61111111111111,5.74444444444444,1.4,1094.285,24.1333333333333,199.666666666667,99.7777777777778,1.22222222222222,27.8888888888889,0,10.5555555555556
1983,2.80714285714286,5.11428571428571,0.542857142857143,1010.0625,23.4,169.533333333333,109.466666666667,1,23.8,0,5
1984,4.03076923076923,6.33846153846154,1.67692307692308,1015.91,20,194.785714285714,92.0714285714286,0.785714285714286,31.6428571428571,0.142857142857143,5.42857142857143
1985,3.21333333333333,5.65333333333333,0.913333333333333,818.58,21.8866666666667,175.75,82.6875,0.375,27.0625,0,4.1875
1986,3.37333333333333,6.12,0.72,717.156666666667,21.9,183.333333333333,99.4,0.4,22.1333333333333,0,6.86666666666667
1987,4.31428571428571,6.87857142857143,1.92142857142857,812.0725,22.5285714285714,207.071428571429,80.4285714285714,0.357142857142857,34.3571428571429,0,5.85714285714286
1988,2.93571428571429,5.75714285714286,0.307142857142857,957.5275,23.6571428571429,180.928571428571,106.214285714286,0.357142857142857,33.5714285714286,0,4.78571428571429
1989,3.25294117647059,5.96470588235294,0.676470588235294,1087.465,23.3823529411765,199.058823529412,103.705882352941,1.23529411764706,27.8823529411765,0,6.64705882352941
1990,3.65555555555556,6.28235294117647,1.11666666666667,1057.0625,22.5277777777778,185.944444444444,111.222222222222,0.611111111111111,32.2222222222222,0,6.33333333333333
1991,4.37647058823529,7.1,1.77647058823529,1093.1525,24.2882352941176,197.352941176471,89.6470588235294,0.882352941176471,31.4705882352941,0,6.11764705882353
1992,3.56875,6.39375,0.94375,NA,25.21875,201.875,108.25,0.5625,28.0625,0.0625,8.625
1993,3.6,6.45294117647059,0.929411764705882,NA,24.6588235294118,192.294117647059,101.705882352941,0.764705882352941,32.9411764705882,0,9
1994,3.37647058823529,6.10588235294118,0.805882352941176,NA,22.4352941176471,169.882352941176,101.176470588235,0.411764705882353,26.0588235294118,0,5.23529411764706
1995,2.89090909090909,5.80909090909091,0.327272727272727,366.145,22.1909090909091,175.307692307692,93.5384615384615,0.153846153846154,36,0,4.38461538461539
1996,4.27142857142857,7.12142857142857,1.63571428571429,356.618888888889,21.5285714285714,195.071428571429,74.3571428571429,0.285714285714286,31.6428571428571,0,3.64285714285714
1997,4.13571428571429,7.01428571428571,1.55,239.012222222222,23.3428571428571,198.785714285714,87.6428571428571,0.785714285714286,39.5714285714286,0.0714285714285714,5.14285714285714
1998,3.61538461538462,6.52307692307692,0.923076923076923,12.24,23.1384615384615,183.230769230769,85.9230769230769,0.384615384615385,39.6153846153846,0.0769230769230769,4.61538461538461
1999,3.68,6.67,1.09,NA,22.07,189.4,103.3,0.4,35.8,0.2,5
2000,3.84545454545455,6.87272727272727,1.19090909090909,NA,22.1545454545455,183.818181818182,93.9090909090909,0.454545454545455,36.4545454545455,0.0909090909090909,5.36363636363636
2001,4.16666666666667,7.26666666666667,1.475,NA,21.925,199.5,85.75,0.333333333333333,33.1666666666667,0.0833333333333333,5.25
2002,NA,NA,NA,NA,NA,214.25,80.75,0,20.5,0,8
2003,5.11666666666667,8.08333333333333,2.46666666666667,NA,20.8583333333333,219.833333333333,83.6666666666667,0.333333333333333,36.5,0.0833333333333333,5.5
2004,5.22,8.34,2.4,NA,20.29,214.7,76.3,0.3,22,0,4.7
2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,5.27692307692308,8.36923076923077,2.6,0,21.5333333333333,188.357142857143,70.3571428571429,0.428571428571429,28.2857142857143,0,3.57142857142857
2007,5.32727272727273,8.4,2.59090909090909,0,20.8545454545455,153,59.2727272727273,0.545454545454545,17.4545454545455,0,5
2008,5.01333333333333,7.98,2.34,0,20.3333333333333,134.666666666667,69.2,0.0666666666666667,19.4666666666667,0,3.26666666666667
2009,5.41538461538462,8.28461538461539,2.90769230769231,0,19.3846153846154,139.428571428571,48.5,0.142857142857143,20.3571428571429,0.0714285714285714,1.78571428571429
2010,5.4625,8.51875,2.7375,0,18.54375,137.375,43.375,0.4375,25.5625,0.0625,0.5625
2011,5.04666666666667,8.01333333333333,2.3,0,20.18,160.9375,61.1875,0.4375,20.1875,0,4.5625
2012,4.83888888888889,7.68235294117647,2.03529411764706,0,19.2666666666667,135.277777777778,56.5555555555556,0.111111111111111,17.0555555555556,0,2.16666666666667
2013,4.75882352941176,7.53333333333333,2.1,0,19.3117647058824,130.823529411765,51.2352941176471,0.117647058823529,18.1176470588235,0.117647058823529,1.23529411764706
2014,5.7625,8.39285714285714,3.24285714285714,0,19.60625,135.3125,44,0.3125,13.9375,0,1.4375
2015,3.74583333333333,6.16086956521739,1.3,0,22.1736842105263,69.6,35.24,0.2,6.72,0.04,1.4
2016,5.95384615384615,8.76363636363636,3.3,0,19.0461538461538,122.615384615385,38.9230769230769,0.153846153846154,17.9230769230769,0.0769230769230769,1.38461538461538
2017,5.69166666666667,8.6,3.01,0,18.4,138.833333333333,46.5833333333333,0.416666666666667,24.5,0,1.41666666666667
2018,4.75,7.6,2.13333333333333,0,18.7666666666667,154.5,54.3333333333333,0.333333333333333,14,0,2.33333333333333
2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
