"Year","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
2003,10.4892857142857,15.8714285714286,5.16071428571429,438.305384615385,9.73571428571429,77.3666666666667,19.9666666666667,18.1666666666667,36.9666666666667,0,0.533333333333333
2004,9.984375,14.678125,5.446875,641.827096774194,9.390625,87.5,22.9375,17.125,25.03125,0,0.5
2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,10.4533333333333,15.3733333333333,5.71,525.512,9.01785714285714,82.4838709677419,18.8387096774194,17.9354838709677,34.9032258064516,0.032258064516129,0.451612903225806
2007,11.5666666666667,16.6625,6.49583333333333,552.497142857143,10.1333333333333,84.962962962963,12.962962962963,18.4444444444444,22.5555555555556,0.037037037037037,0.703703703703704
2008,11.3363636363636,16.4969696969697,6.33636363636364,565.410714285714,9.66969696969697,81.2121212121212,8.15151515151515,19.3030303030303,26.3030303030303,0.0303030303030303,0.787878787878788
2009,11.1727272727273,16.1909090909091,6.21818181818182,605.159333333333,9.475,78.6060606060606,17.1515151515152,16.2121212121212,25.4848484848485,0.0303030303030303,0.333333333333333
2010,10.0363636363636,14.6090909090909,5.58181818181818,910.750666666667,9.56363636363636,79.4545454545455,23.4545454545455,15.7272727272727,30.9090909090909,0,0.515151515151515
2011,10.6939393939394,16.0363636363636,5.51818181818182,439.11375,8.74375,61.0909090909091,13.5454545454545,14.969696969697,28.8787878787879,0,0.212121212121212
2012,11.14375,16.575,5.721875,470.42,9.734375,60.4375,15.28125,13.90625,21.75,0,0.4375
2013,10.9125,15.715625,6.15625,654.066666666667,9.884375,75.59375,19.03125,13.09375,28.90625,0.03125,0.375
2014,12.0310344827586,16.9827586206897,7.27931034482759,778.526153846154,9.39642857142857,89.2333333333333,5.43333333333333,20.6666666666667,28.3333333333333,0,0.566666666666667
2015,11.5878787878788,16.730303030303,6.53636363636364,513.22625,9.92758620689655,71.8181818181818,8.39393939393939,11.030303030303,26.5151515151515,0.0303030303030303,0.515151515151515
2016,11.0090909090909,16.0363636363636,6.04545454545455,669.009047619048,9.82424242424242,72.7878787878788,9.15151515151515,13.8787878787879,22.2121212121212,0,0.363636363636364
2017,10.9878787878788,16.2787878787879,5.65454545454545,591.73619047619,10.3181818181818,67.4242424242424,10.7878787878788,13.6060606060606,22.3333333333333,0,0.636363636363636
2018,12.4666666666667,17.7416666666667,7.21666666666667,576.79,10.4545454545455,120.416666666667,31.75,34.75,29,0,0.75
2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
