"Year","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
1989,8.01739130434783,11.8434782608696,4.15217391304348,644.848260869565,12.2913043478261,137.086956521739,45.6086956521739,15.4782608695652,43.7826086956522,0,1.08695652173913
1990,7.725,11.4083333333333,4.00833333333333,704.738333333333,13.1291666666667,156,48.2916666666667,10.3333333333333,32.4166666666667,0,1.25
1991,6.96,10.672,3.22,577.2092,12.12,130.24,54.2,11.08,43.24,0.04,1.52
1992,7.22,11,3.28,560.9312,12.3,131.24,59.84,10.76,31.84,0.12,2.72
1993,6.00416666666667,9.75,2.17083333333333,709.405416666667,12.3625,122.25,63.25,11.9583333333333,23.4583333333333,0.0416666666666667,1.41666666666667
1994,6.525,10.4071428571429,2.46428571428571,809.991851851852,12,126.035714285714,68.0714285714286,9.21428571428571,27.3928571428571,0,1.07142857142857
1995,6.90571428571429,10.8628571428571,2.90857142857143,731.714705882353,11.96,121.771428571429,70.5714285714286,16.2571428571429,33.1142857142857,0.0571428571428571,1.62857142857143
1996,5.38333333333333,9.46111111111111,1.15,526.629428571429,10.9444444444444,100.722222222222,62.8611111111111,12.5555555555556,29.3888888888889,0.0555555555555556,0.75
1997,6.53055555555556,10.3222222222222,2.57777777777778,596.488333333333,11.8916666666667,129.972222222222,71.9722222222222,16.9166666666667,31.7222222222222,0.0555555555555556,2.44444444444444
1998,6.58,10.2551724137931,2.83793103448276,699.212142857143,11.94,135.4,62.6666666666667,16,28.4333333333333,0,1
1999,7.59722222222222,11.5111111111111,3.43888888888889,614.174,11.6861111111111,114.166666666667,65.9444444444444,14.6388888888889,33.5555555555556,0.0277777777777778,1.16666666666667
2000,7.87428571428571,11.6571428571429,3.90857142857143,674.1012,11.6514285714286,130.457142857143,57.3142857142857,12.7714285714286,36.5714285714286,0,1.08571428571429
2001,7.03103448275862,10.8896551724138,3.01379310344828,755.133888888889,11,124.827586206897,73.8620689655172,19.6551724137931,36.448275862069,0,1.82758620689655
2002,NA,NA,NA,NA,NA,111.888888888889,64.5,12.1666666666667,29.0555555555556,0,1.27777777777778
2003,6.54722222222222,10.2527777777778,2.53888888888889,572.762121212121,11.8457142857143,118.944444444444,57.9722222222222,13.5277777777778,39.75,0,1.19444444444444
2004,6.63333333333333,10.2969696969697,2.65757575757576,661.279666666667,11.0212121212121,120.166666666667,61.1944444444444,11.2222222222222,33.2222222222222,0,0.805555555555556
2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,7.175,11.1818181818182,2.77272727272727,581.053125,11.1638888888889,119.102564102564,57.5897435897436,11.1538461538462,45.8461538461538,0.0512820512820513,0.58974358974359
2007,7.67297297297297,11.6027777777778,3.71111111111111,590.175555555556,12.2783783783784,139.026315789474,51.9736842105263,14,35,0,0.947368421052632
2008,7.81785714285714,11.3185185185185,4.20740740740741,691.095454545455,13.8035714285714,166.9,49.4666666666667,7.83333333333333,34.9,0,0.9
2009,6.76896551724138,10.475,2.94464285714286,723.739210526316,10.7534482758621,114.423728813559,57.5593220338983,9.08474576271187,36.0169491525424,0,0.491525423728814
2010,6.24561403508772,10.2928571428571,2.21785714285714,704.778157894737,10.2982142857143,104.315789473684,71.4561403508772,15.8070175438596,33,0,0.385964912280702
2011,7.43055555555556,11.2142857142857,3.50571428571429,613.96,12.7361111111111,128.777777777778,48.4722222222222,10.25,38.1111111111111,0,0.305555555555556
2012,6.21777777777778,10.0863636363636,2.5,699.250909090909,11.3577777777778,128.957446808511,66.6595744680851,9.51063829787234,33.531914893617,0,0.404255319148936
2013,7.135,11.1875,3.285,596.412352941176,11.6633333333333,121.8,64.05,12.325,44.35,0,0.525
2014,7.50769230769231,11.6921052631579,3.63157894736842,551.462222222222,12.64,122.410256410256,37.2051282051282,10.0769230769231,41.8974358974359,0,0.256410256410256
2015,8.01666666666667,12.3382978723404,4.01914893617021,508.524375,14.0592592592593,139.875,41.1041666666667,6.35416666666667,39.8541666666667,0.0208333333333333,1.04166666666667
2016,7.25588235294118,10.7617647058824,3.45,274.223636363636,13.0275862068966,136.058823529412,59.8823529411765,6.85294117647059,40.2647058823529,0,0.705882352941177
2017,7.10645161290323,10.51,3.50666666666667,356.10875,13.425,157,50.125,4.3125,38.71875,0,0.59375
2018,8.08666666666667,12.1642857142857,3.76428571428571,508.68,13.6090909090909,137.933333333333,74.4666666666667,12.3333333333333,53.9333333333333,0,0.333333333333333
2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
