"Year","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
1941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1942,10.9,15.8,5.8,NA,9.5,92,38,14,22,0,3
1943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1959,11.0333333333333,16.2666666666667,6.16666666666667,NA,6,117,20.3333333333333,28,32.3333333333333,0,1.66666666666667
1960,11.4,16.5333333333333,6.6,NA,6.93333333333333,144.666666666667,21.6666666666667,26.6666666666667,55.3333333333333,0,0.666666666666667
1961,12.68,18.2,7.22,NA,7.06,95.6,17.2,21.8,31.8,0,0.2
1962,11.46,16.46,6.54,NA,7.94,105.2,39.8,21.6,40.4,0.2,0.4
1973,11.0666666666667,16.3,6.01111111111111,711.86,7.35555555555556,111.555555555556,31.2222222222222,28.3333333333333,38.3333333333333,0,0.666666666666667
1974,11.47,16.79,6.53,936.644,7.41,132.2,15.8,26.4,43.5,0.3,0.6
1975,11.58,17,6.76,814.909,6.83,116.6,17,40.6,47,0,0.9
1976,10.8636363636364,16.0545454545455,5.85454545454545,887.481818181818,6.8,114.272727272727,29.0909090909091,32,43.4545454545455,0.0909090909090909,0.454545454545455
1977,12.4166666666667,17.825,7.1,786.52,7.1,116,17.8333333333333,32.1666666666667,40.5,0.0833333333333333,0.5
1978,11,16.12,6.06666666666667,804.077142857143,7.94666666666667,119.133333333333,24.5333333333333,23,40.8666666666667,0.0666666666666667,0.933333333333333
1979,11.925,17.08,6.61052631578947,856.677894736842,8.31578947368421,116.5,20.8636363636364,28.1363636363636,32,0.0909090909090909,0.954545454545455
1980,10.3733333333333,15.66,5.44666666666667,927.338,7.2,116.75,33.5625,19.375,41.875,0.125,0.6875
1981,11.04,16.6866666666667,5.80666666666667,882.678,7.27142857142857,101.666666666667,39.1333333333333,21.2666666666667,34.6,0.133333333333333,0.466666666666667
1982,11.3473684210526,16.7684210526316,6.44736842105263,736.35,5.82941176470588,96.25,21.45,25.1,38.65,0.05,0.55
1983,10.8375,16.31875,5.6,741.2875,9.32666666666667,91.0625,26.8125,25.25,45.9375,0.0625,0.5625
1984,11.42,16.46,6.57,989.435555555556,6.98,114.666666666667,37.25,22.75,65.0833333333333,0.166666666666667,0.916666666666667
1985,11.3,16.88,5.96,934.751,6.9,108.6,31.4,21.2,42,0.1,0.7
1986,11.7555555555556,17.2222222222222,6.65555555555556,885.004444444444,5.97777777777778,102.333333333333,31,26.4444444444444,48.5555555555556,0,0.444444444444444
1987,11.68,16.96,6.54,945.081,6.65,109.3,26.5,17.7,38.3,0,0.9
1988,11.06,16.33,6.18,847.38,10.6333333333333,100.5,28.7,21.5,61.6,0.1,0.4
1989,10.4,15.7558823529412,5.68529411764706,743.159090909091,8.0125,106.882352941176,15.9117647058824,25.9117647058824,54.4117647058824,0.117647058823529,0.676470588235294
1990,10.9423076923077,16.6423076923077,5.69615384615385,540.6236,8.575,93.2592592592593,23.1111111111111,18.7777777777778,45.0740740740741,0.037037037037037,0.148148148148148
1991,9.71666666666667,14.8333333333333,5.09,778.356785714286,8.71379310344828,101.4,30.1333333333333,20.1333333333333,45.3,0,0.233333333333333
1992,11.4388888888889,16.9944444444444,6.19444444444444,562.693333333333,8.48888888888889,93.1666666666667,20.1666666666667,25.5555555555556,27.6666666666667,0,0.555555555555556
1993,10.756,16.576,5.328,557.4944,7.76666666666667,77.84,34.28,17.68,29.44,0.04,0.6
1994,11.8321428571429,17.35,6.81785714285714,665.175555555556,8.04074074074074,95.2857142857143,22.1071428571429,24.6785714285714,38.8214285714286,0.0357142857142857,0.321428571428571
1995,10.375,15.5428571428571,5.7,749.760740740741,8.02592592592593,107.178571428571,38.7857142857143,24.9285714285714,39.1428571428571,0,0.642857142857143
1996,10.85,15.7166666666667,6.41176470588235,607.178823529412,7.85625,108.222222222222,41.5,24.1111111111111,31.3888888888889,0,0.222222222222222
1997,10.74,15.976,5.852,551.082,8.45833333333333,98.76,20.56,20.24,35.2,0.08,0.32
1998,11.444,16.932,6.356,657.426,8.07391304347826,101,25.8,21.48,34.8,0.12,0.32
1999,12.1,16.9,7.6,844.96,10.9,148,33,33,46,0,0
2000,12,17.8,6.26363636363636,528.02,11.2727272727273,74.4444444444444,18.8333333333333,19.8333333333333,31.2777777777778,0,0.333333333333333
2001,11.144,16.272,6.296,968.938571428571,10.15,106.44,34.64,24.6,44.72,0.04,0.32
2002,NA,NA,NA,NA,NA,130.666666666667,13.3333333333333,42,20,0,0.666666666666667
2003,11.812,17.376,6.36,598.480952380952,8.42083333333333,86,28.4,22.92,38.4,0.04,0.32
2004,10.9461538461538,16.0346153846154,6.28846153846154,904.13,9.356,121.407407407407,34.8148148148148,24.1481481481481,44.7407407407407,0,0.555555555555556
2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,11.0176470588235,16.5176470588235,6.13529411764706,875.315789473684,8.04242424242424,105.647058823529,29.7647058823529,27.2058823529412,50.1764705882353,0.0882352941176471,0.411764705882353
2007,12.165625,17.734375,6.975,889.11375,8.58125,104.96875,19.5625,26.125,34.53125,0.03125,0.34375
2008,12.1742857142857,17.84,7.03714285714286,802.115,8.78787878787879,108.114285714286,17.3428571428571,25.4285714285714,42.9142857142857,0.0285714285714286,0.4
2009,12.0888888888889,17.4222222222222,7.025,1068.36961538462,8.64117647058823,119.555555555556,31.1666666666667,31.5555555555556,46.8055555555556,0.0555555555555556,0.944444444444444
2010,11.4777777777778,16.4638888888889,6.58611111111111,1181.11961538462,8.83888888888889,127.027777777778,39.5277777777778,26,52.5555555555556,0.0277777777777778,0.888888888888889
2011,11.55,17.1277777777778,6.025,556.985862068966,8.13714285714286,83.8333333333333,24.75,22.4166666666667,54,0,0.833333333333333
2012,12.5073170731707,18.219512195122,6.60975609756098,765.338,8.69487179487179,88.3720930232558,32.7906976744186,21.7674418604651,34.6744186046512,0,0.488372093023256
2013,12.1323529411765,17.4705882352941,6.82647058823529,867.643103448276,10.192,115.441176470588,28.8823529411765,27.2647058823529,48.8823529411765,0.0294117647058824,0.823529411764706
2014,12.5487804878049,17.7365853658537,7.73170731707317,1087.995,10.2173913043478,133.558139534884,12.3953488372093,36,48.6046511627907,0.0232558139534884,1
2015,12.8108108108108,18.4540540540541,7.39189189189189,722.63724137931,9.44347826086956,100.921052631579,19.4210526315789,22.3947368421053,44.8421052631579,0.0263157894736842,0.447368421052632
2016,12.1382978723404,17.6531914893617,6.89574468085106,829.412,10.3266666666667,114.395833333333,15.7916666666667,26.6875,41.6458333333333,0,0.520833333333333
2017,12.4081632653061,18.1448979591837,6.56530612244898,750.835945945946,10.715625,93.734693877551,23.1224489795918,21.8163265306122,34.0816326530612,0,0.36734693877551
2018,13.1931034482759,18.5821428571429,7.93928571428571,789.884210526316,8.88235294117647,109.931034482759,29.448275862069,42.5172413793103,37.9310344827586,0,0.482758620689655
2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
