"Year","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
1987,6.85769230769231,9.44347826086956,4.04782608695652,714.724736842105,20.6961538461538,184,36,7.44444444444444,72.0740740740741,0.148148148148148,2.55555555555556
1988,8.63333333333333,11.275,5.6625,771.200555555556,21.9666666666667,209.740740740741,37.4074074074074,15.4074074074074,52.8888888888889,0.037037037037037,6.40740740740741
1989,9.23333333333333,12.3285714285714,5.94761904761905,563.290952380952,21.952380952381,196.52380952381,20.9047619047619,6.19047619047619,51.0952380952381,0.0476190476190476,8.04761904761905
1990,9.51153846153846,12.2884615384615,6.56538461538462,671.88,23.9038461538462,204.307692307692,17.8461538461538,9.73076923076923,42.4230769230769,0.153846153846154,9.76923076923077
1991,8.6,11.1413793103448,5.74827586206897,389.782173913043,21.9933333333333,165.935483870968,20,6.7741935483871,49.6451612903226,0.032258064516129,4.19354838709677
1992,9.31153846153846,11.9304347826087,6.14347826086957,436.603157894737,22.1884615384615,179.115384615385,16.1538461538462,6.65384615384615,43.2307692307692,0.0384615384615385,6.23076923076923
1993,7.85789473684211,10.7,4.51176470588235,411.111111111111,20.0842105263158,192.5,39.15,9.55,47.55,0.2,8.7
1994,8.7,11.1878787878788,5.91515151515152,366.714444444444,23.0735294117647,164,30.6470588235294,7.82352941176471,36.6176470588235,0.0882352941176471,4.94117647058824
1995,8.34838709677419,11.1935483870968,5.27096774193548,331.09625,21.0225806451613,147.5,37.5625,5.03125,48.84375,0.125,5
1996,7.05,9.85714285714286,3.97857142857143,300.884545454545,19.7666666666667,127.433333333333,42.6333333333333,4.33333333333333,52.6,0.133333333333333,2.3
1997,8.59565217391304,11.5826086956522,5.21304347826087,269.150434782609,19.995652173913,142.25,22,9.125,54.9166666666667,0.0833333333333333,3.375
1998,8.22222222222222,11.0176470588235,5.07058823529412,367.97,19.9,195.181818181818,31.7727272727273,7.72727272727273,43.9545454545455,0.0454545454545455,4.18181818181818
1999,8.99615384615385,11.804,5.968,499.370625,20.876,170.37037037037,32.8148148148148,8.55555555555556,44.037037037037,0.259259259259259,3.55555555555556
2000,9.25357142857143,11.8769230769231,6.35,256.364,21.637037037037,161.142857142857,18.8571428571429,7.21428571428571,36.9642857142857,0.107142857142857,2.28571428571429
2001,8.31481481481481,11.2307692307692,5.16923076923077,246.31875,20.2666666666667,127.185185185185,28.1481481481481,7.55555555555556,47.8148148148148,0.0740740740740741,2.62962962962963
2002,NA,NA,NA,NA,NA,127.578947368421,17.6842105263158,8.63157894736842,41.0526315789474,0.0526315789473684,1.47368421052632
2003,8.92631578947368,11.9416666666667,5.73513513513513,373.4009375,19.0552631578947,70.9736842105263,13.4210526315789,4.55263157894737,29.0263157894737,0.0526315789473684,0.657894736842105
2004,8.85897435897436,11.7054054054054,6.02972972972973,439.190571428571,20.4230769230769,75.2820512820513,14.8974358974359,4.74358974358974,23.3846153846154,0.153846153846154,0.974358974358974
2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,9.51142857142857,12.471875,6.46060606060606,436.863571428571,19.6028571428571,171.485714285714,34.0285714285714,5.48571428571429,68.1714285714286,0.0285714285714286,1.22857142857143
2007,9.7,12.6903225806452,6.790625,503.269090909091,20.6724137931034,178.914285714286,21.0571428571429,4.05714285714286,71.2571428571429,0.0857142857142857,0.657142857142857
2008,9.50571428571429,12.3117647058824,6.4030303030303,463.962,20.6242424242424,189.611111111111,22.0555555555556,3,75.2222222222222,0.138888888888889,0.777777777777778
2009,9.01428571428571,11.9484848484848,6.01515151515152,467.696875,20.134375,184.333333333333,30.6944444444444,4.11111111111111,47.3888888888889,0.0555555555555556,0.388888888888889
2010,7.34117647058823,10.246875,4.140625,553.17,19.5090909090909,154.352941176471,57.4117647058824,2.26470588235294,47.2941176470588,0,0.382352941176471
2011,9.08,11.9931034482759,6.10344827586207,539.623571428571,20.7733333333333,158.1875,19.78125,3.1875,52,0.03125,0.6875
2012,8.52647058823529,11.3454545454545,5.60909090909091,486.001176470588,20.4264705882353,186.176470588235,29.5294117647059,2.47058823529412,43.4117647058824,0.0294117647058824,0.264705882352941
2013,8.63333333333333,11.5742857142857,5.58285714285714,463.432272727273,19.5722222222222,157.25,35.9722222222222,2.33333333333333,41.3333333333333,0.0277777777777778,0.444444444444444
2014,10.1441176470588,12.9096774193548,7.21935483870968,604.216,20.3617647058824,186.970588235294,14.7058823529412,4.61764705882353,52.8823529411765,0.0882352941176471,0.411764705882353
2015,9.38378378378378,12.1111111111111,6.58888888888889,598.2376,21.4405405405405,181.864864864865,19.2702702702703,3.13513513513514,34.5135135135135,0,0.594594594594595
2016,9.27179487179487,12.1342105263158,6.29736842105263,427.538333333333,18.7051282051282,169.512820512821,21.8717948717949,2.53846153846154,47.4871794871795,0,0.58974358974359
2017,9.00277777777778,11.9882352941176,6.26470588235294,521.939523809524,19.5194444444444,191.472222222222,20.6666666666667,3.02777777777778,46.8333333333333,0.0555555555555556,0.583333333333333
2018,9.69032258064516,12.8258064516129,6.51935483870968,388.065625,18.1225806451613,162.483870967742,33.5483870967742,2.67741935483871,45.7096774193548,0.032258064516129,0.129032258064516
2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
