"Year","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
1957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1958,17.325,22.6,12.3,NA,19.1,72.25,0,24.25,24.25,0,0.5
1962,15.8,20,12.3,NA,21,81,0,21,47,0,0
1963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1976,NA,NA,NA,NA,NA,110,2,36,17,0,3
1977,16.7,20.9,12.5,NA,18,131,2,46,39,1,1
1978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1979,16.2,21.3,11.9,NA,20.8,95,2,27,28,0,2
1980,16.7,21.7,12.8,NA,19.9,122,1,43,27,0,5
1981,16.6,21.8,12.5,946.86,17,127,1,45,34,0,1
1982,16.9,21.9,13,418.29,16.3,106,1,35,23,0,1
1983,17.0857142857143,22.9857142857143,12.6857142857143,1039.09428571429,13.4,86.2857142857143,0.285714285714286,37.7142857142857,36.5714285714286,0.285714285714286,0.857142857142857
1984,16.8571428571429,21.7714285714286,12.8714285714286,705.866666666667,13.6285714285714,106.571428571429,0,45,35.8571428571429,0,1
1985,17.5555555555556,23.0444444444444,13.3666666666667,372.956666666667,13.2777777777778,98.5555555555556,0.444444444444444,45.3333333333333,41,0,0.444444444444444
1986,17.9181818181818,23.7909090909091,13.5636363636364,610.985555555555,14.4818181818182,102.846153846154,0.0769230769230769,53.3846153846154,30.5384615384615,0,0.384615384615385
1987,17.2,23.4333333333333,12.6111111111111,1060.49111111111,13.6777777777778,90.1111111111111,0.111111111111111,43,31.3333333333333,0.111111111111111,0.666666666666667
1988,17.0333333333333,23.3666666666667,11.3333333333333,1014.69166666667,12.9,75.0769230769231,0,39.3076923076923,37.6153846153846,0,0.615384615384615
1989,17.8571428571429,24.5142857142857,12.8571428571429,834.487142857143,12.6,72.1428571428571,0,32.5714285714286,36,0,0.285714285714286
1990,17.4714285714286,23.8285714285714,12.7571428571429,1476.10285714286,12.7285714285714,99.2222222222222,0.444444444444444,50.4444444444444,27.5555555555556,0.222222222222222,0.333333333333333
1991,18,24.0333333333333,12.6166666666667,1292.5625,13.7666666666667,94.5,0.5,48.25,44.1666666666667,0.0833333333333333,0.333333333333333
1992,17.2428571428571,23.5285714285714,12.4857142857143,1214.62142857143,12.9714285714286,95.1428571428571,1.14285714285714,46.2857142857143,35.4285714285714,0.142857142857143,0.857142857142857
