"","Year","X","Country","JanTemperature","FebTemperature","MarTemperature","AprTemperature","MayTemperature","JunTemperature","JulTemperature","AugTemperature","SepTemperature","OctTemperature","NovTemperature","DecTemperature","JanRain","FebRain","MarRain","AprRain","MayRain","JunRain","JulRain","AugRain","SepRain","OctRain","NovRain","DecRain","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation"
"99",1999,1177,"Laos",19.9452,21.6911,24.1625,25.0074,24.7966,26.0248,25.8599,25.6373,25.2191,24.2871,21.8602,17.4761,54.2673,6.42454,50.2297,123.4,281.271,270.076,277.816,282.087,275.46,175.542,182.196,55.6784,24.65,27.4,21.45,0
"100",2000,1189,"Laos",20.2801,20.1164,23.0081,25.099,25.1797,25.6254,25.6286,26.0176,25.0439,24.3831,21.2609,20.8035,13.6734,26.7959,22.5567,156.019,273.528,285.367,316.333,296.403,260.811,151.49,9.76236,9.36999,24.6,27.45,21.3,0
"101",2001,1201,"Laos",20.8626,21.5669,23.0549,27.2012,25.5922,26.0709,26.1046,26.0013,25.8435,24.7162,20.5169,20.3447,8.86796,11.6633,98.7377,39.9369,240.297,298.411,283.324,419.136,257.545,207.166,167.398,15.9006,21.6,23.3,19.9,0
"102",2002,1213,"Laos",19.4703,21.975,23.9073,26.3919,26.1114,26.7044,26.2147,25.4787,24.9687,24.2892,22.4366,21.3937,12.5012,12.6614,62.5221,61.0446,282.146,269.237,343.139,413.201,301.078,137.613,86.3032,149.142,NA,NA,NA,NA
"103",2003,1225,"Laos",19.0848,21.8819,22.9625,26.5333,27.1564,26.2794,26.4149,26.3551,25.479,24.7117,22.8906,19.6223,19.9667,46.5636,79.5212,63.138,147.715,237.521,210.617,332.696,332.242,55.396,2.07004,1.35339,24.2,27.55,20.8,0
"104",2004,1237,"Laos",19.8462,20.3268,24.1414,25.9635,26.305,26.0686,25.8024,26.2074,25.4576,23.913,22.6087,19.431,51.6899,50.2917,24.1984,111.878,226.183,251.552,355.866,309.724,229.311,40.0113,28.7058,0.67191,24.25,27.35,20.85,753.5
"105",2005,1249,"Laos",19.8145,23.0503,22.908,26.0618,27.4076,26.9097,26.3907,25.9131,25.7689,24.239,22.7836,19.6218,3.13362,4.20844,52.97,73.9125,161.665,289.119,366.885,352.151,316.266,59.2783,146.744,45.2398,NA,NA,NA,NA
"106",2006,1261,"Laos",19.7467,21.837,23.7874,25.3348,25.3336,26.2535,25.9754,25.4068,25.1905,24.4816,23.0953,19.8599,2.32518,19.7323,61.2508,130.419,172.83,159.698,383.907,372.485,145.967,303.333,117.606,0.61028,27.1,31.7,22.4,NA
"107",2007,1273,"Laos",18.8699,21.4312,24.1433,24.9626,25.0897,26.5059,25.9545,25.4129,25.0522,23.6828,20.575,20.9453,5.12884,19.3033,39.7917,103.11,204.883,218.084,224.394,340.322,242.771,341.292,60.3305,7.63359,24.85,28.35,21.6,0
"108",2008,1285,"Laos",19.193,18.5017,22.8019,25.4263,25.0895,25.5308,25.6348,25.4024,25.2502,24.6769,21.2547,18.9639,31.6597,30.0518,82.8487,119.86,207.901,300.254,302.148,308.514,282.483,178.888,181.346,55.212,25.8666666666667,31.1,21.5,NA
"109",2009,1297,"Laos",17.7062,22.7503,23.4038,25.1949,25.6094,25.9955,25.8731,26.1945,25.7679,24.8407,21.642,20.4891,1.76959,5.28221,58.0391,114.832,237.134,221.535,342.552,246.231,226.622,93.821,49.8114,3.64322,26.425,32.025,21.425,NA
"110",2010,1309,"Laos",20.7676,22.699,23.9911,26.5597,27.7288,27.005,26.325,25.4562,25.6984,23.6942,21.7888,20.5352,94.0776,16.5713,20.7261,100.707,135.877,207.274,269.256,458.839,205.796,176.066,9.78182,28.6046,25.1,29.5666666666667,21.1333333333333,0
"111",2011,1321,"Laos",17.85,21.1775,20.7248,24.2839,25.5334,26.0432,25.9281,25.5105,25.1801,23.823,22.3586,19.112,22.6963,15.2323,73.9347,115.125,203.199,331.892,336.603,417.475,355.588,219.323,90.0019,9.51178,24.3,27.45,21.15,0
"112",2012,1333,"Laos",19.9655,21.8075,23.5193,25.9287,26.4508,26.1886,25.8515,25.8496,25.3621,24.8996,23.6525,21.6447,44.5482,5.99526,49.4188,78.5495,214.74,242.836,281.521,308.516,207.236,168.073,316.224,8.86095,27.8,32.3,23.3,NA
"113",2013,1345,"Laos",19.7461,22.9288,24.33,26.2184,26.6958,26.2411,25.6626,25.7834,25.0144,23.6561,22.6255,17.4014,85.4435,39.7885,70.9901,52.8219,143.374,209.481,335.178,322.841,292.64,163.109,86.4781,350.759,24.3,27.7,20.95,0
"114",2014,1357,"Laos",17.8535,21.0056,24.0416,26.0264,26.6211,26.7765,26.1266,25.7967,25.8033,24.6579,23.0413,19.7944,2.98425,2.49847,22.2462,76.6937,95.3921,270.897,330.029,319.393,183.488,73.707,71.7731,0.31124,25.5,30.14,20.36,0
"115",2015,1369,"Laos",18.9582,21.1799,24.2848,25.6169,27.8061,27.592,26.2807,26.0381,25.9864,24.4214,23.9177,21.1856,33.9601,22.4273,51.437,79.9168,68.8738,175.614,284.268,323.428,218.407,151.349,71.1964,18.1844,27.06,32.38,21.44,NA
"116",2016,1381,"Laos",19.5814,19.5894,24.1649,27.6786,27.5051,26.6432,26.3771,26.0919,25.7793,25.0867,23.4639,20.9215,109.242,8.3353,21.8485,72.2656,200.737,262.456,286.899,293.882,315.577,123.788,205.854,59.7869,27.12,32.36,21.42,NA
