"","Year","X","Country","JanTemperature","FebTemperature","MarTemperature","AprTemperature","MayTemperature","JunTemperature","JulTemperature","AugTemperature","SepTemperature","OctTemperature","NovTemperature","DecTemperature","JanRain","FebRain","MarRain","AprRain","MayRain","JunRain","JulRain","AugRain","SepRain","OctRain","NovRain","DecRain","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation"
"22",1922,253,"Kiribati",27.4923,27.7461,28.348,28.0961,28.6538,28.1461,28.1942,27.6923,27.9,28.2,28.6,28.1,59.8882,295.446,137.367,86.7032,169.049,134.493,65.4022,40.3226,31.7032,16.9226,93.7736,154.757,NA,NA,NA,NA
"23",1923,265,"Kiribati",28.2923,29.1461,28.948,28.7961,28.7538,28.4461,27.8942,28.4923,27.2,27.3,27.5,29.5,43.5733,135.643,118.006,120.948,154.476,355.689,98.9781,27.873,20.3497,14.6266,16.1915,91.9095,NA,NA,NA,NA
"24",1924,277,"Kiribati",28.4923,28.2461,28.448,28.4961,27.7538,28.5461,28.4942,27.9923,28.1,27.3,27.5,27.6,217.337,269.589,127.444,163.177,72.2445,90.1984,46.5951,60.3181,20.3612,77.6245,160.348,76.6907,NA,NA,NA,NA
"25",1925,289,"Kiribati",29.0923,28.0461,28.548,28.2961,28.5538,28.5461,27.8942,27.2923,27.2,27.3,27.5,29,204.402,232.471,51.674,41.4278,46.8261,37.7462,48.1528,20.8232,33.9416,17.4534,44.0445,46.9917,NA,NA,NA,NA
"26",1926,301,"Kiribati",27.4923,27.5461,27.748,27.7961,27.7538,27.5461,27.2942,27.2923,27.2,27.3,27.5,27.6,57.7537,130.624,139.109,110.621,133.442,74.2874,26.2189,33.0882,13.1615,12.8382,16.4915,74.9831,NA,NA,NA,NA
"27",1927,313,"Kiribati",27.4923,27.5461,27.748,27.7961,27.7538,27.5461,27.2942,27.2923,27.2,27.3,27.5,27.6,178.453,102.413,125.806,89.7608,145.707,90.8907,76.3865,37.7381,23.6611,34.1375,32.8525,84.0982,NA,NA,NA,NA
"28",1928,325,"Kiribati",27.4923,27.5461,27.748,27.7961,27.7538,27.5461,27.2942,27.2923,27.2,27.3,27.5,27.6,58.3075,274.019,151.986,127.501,45.0146,39.2808,48.8335,27.873,21.3766,29.8338,21.8798,132.731,NA,NA,NA,NA
"29",1929,337,"Kiribati",27.4923,27.5461,28.048,28.1961,28.2538,27.9461,27.5942,28.0923,28.2,27.3,28.6,29.2,108.994,134.143,134.759,44.3815,23.5653,127.904,62.1023,23.8693,19.6459,16.1957,26.5758,17.4541,NA,NA,NA,NA
"30",1930,349,"Kiribati",28.9923,28.5461,28.948,27.7961,28.6538,27.5461,28.4942,28.0923,28.1,27.3,27.5,28.8,45.281,238.598,97.9533,162.716,93.2554,36.9847,72.8212,58.2066,25.5188,21.0417,25.8835,98.3362,NA,NA,NA,NA
"31",1931,361,"Kiribati",27.4923,27.5461,27.748,27.7961,27.7538,27.5461,27.2942,27.2923,27.2,27.3,27.5,27.6,112.559,294.05,109.179,48.9506,238.127,150.011,40.9415,73.2754,24.4573,45.2948,185.097,69.1679,NA,NA,NA,NA
"32",1932,373,"Kiribati",27.4923,27.5461,27.748,27.7961,27.7538,27.5461,27.2942,27.2923,27.2,27.3,27.5,27.6,72.4763,104.502,119.021,125.84,161.007,160.65,32.2648,44.984,44.0374,25.1955,174.736,25.6346,NA,NA,NA,NA
"33",1933,385,"Kiribati",27.4923,27.5461,27.748,27.7961,27.7538,27.5461,27.2942,27.2923,27.2,27.3,27.5,27.6,67.861,193.645,158.32,62.6925,155.664,99.4058,35.2647,39.1457,103.008,23.384,150.264,45.4802,NA,NA,NA,NA
"34",1934,397,"Kiribati",27.4923,27.5461,27.748,27.7961,27.7538,27.5461,27.2942,27.2923,27.2,27.3,27.5,27.6,191.387,29.9546,223.383,204.38,67.5601,84.2793,36.3493,29.3037,25.7611,14.8458,268.621,144.915,NA,NA,NA,NA
"35",1935,409,"Kiribati",27.4923,27.5461,27.748,27.7961,27.7538,27.5461,27.2942,27.2923,27.2,27.3,27.5,27.6,265.254,295.503,108.741,388.205,86.7825,72.3028,29.0226,27.123,24.5611,30.2722,29.4718,40.4726,NA,NA,NA,NA
"36",1936,421,"Kiribati",27.4923,27.5461,27.748,27.7961,27.7538,27.5461,27.2942,27.2923,27.2,27.3,27.5,27.6,74.68,199.495,145.871,131.528,84.0019,41.2076,48.4066,33.1113,21.7343,37.6797,170.928,64.518,NA,NA,NA,NA
"37",1937,433,"Kiribati",27.4923,27.5461,27.748,27.7961,27.7538,27.5461,27.2942,27.2923,27.2,27.3,27.5,27.6,34.989,33.7968,93.1419,137.228,249.019,135.346,41.8991,20.304,31.0109,19.138,16.4453,108.166,NA,NA,NA,NA
"38",1938,445,"Kiribati",27.4923,27.5461,27.748,27.7961,27.7538,27.5461,27.2942,27.2923,27.2,27.3,27.5,27.6,110.205,101.663,84.0268,96.9375,164.503,121.928,217.866,104.809,12.0769,13.4151,13.8839,126.662,NA,NA,NA,NA
"39",1939,457,"Kiribati",27.4923,27.5461,27.748,27.7961,27.7538,27.5461,27.2942,27.2923,27.2,27.3,27.5,27.6,164.261,174.192,88.7574,191.353,107.02,134.031,136.326,111.558,41.3375,32.8798,48.0366,38.765,NA,NA,NA,NA
"40",1940,469,"Kiribati",27.4923,27.5461,27.748,27.7961,27.7538,27.5461,27.2942,27.2923,27.2,27.3,27.5,27.6,130.859,62.6074,92.9227,156.474,104.793,48.9959,52.2834,42.261,20.4189,15.4688,25.2258,69.9294,NA,NA,NA,NA
"41",1941,481,"Kiribati",27.4923,27.5461,27.748,27.7961,27.7538,27.5461,27.2942,27.2923,27.2,27.3,27.5,27.6,103.121,118.947,167.216,71.0114,107.666,116.136,67.7906,47.0378,27.6879,19.5533,28.6526,52.9799,NA,NA,NA,NA
"42",1942,493,"Kiribati",27.4923,27.5461,27.748,27.7961,27.7538,27.5461,27.2942,27.2923,27.2,27.3,27.5,27.6,294.307,70.6495,215.157,204.68,99.0591,85.837,31.1341,67.8409,10.9462,16.0227,12.1416,15.1004,NA,NA,NA,NA
"43",1943,505,"Kiribati",27.4923,27.5461,27.748,27.7961,27.7538,27.5461,27.2942,27.2923,27.2,27.3,27.5,27.6,15.2358,57.2076,51.0971,148.535,100.755,128.747,141.703,97.8515,31.8647,18.8264,24.4528,80.406,NA,NA,NA,NA
"44",1944,517,"Kiribati",27.4923,27.5461,27.748,27.7961,27.7538,27.5461,27.2942,27.2923,27.2,27.3,27.5,27.6,95.2986,82.776,57.8354,180.069,111.22,145.442,132.08,50.3607,21.9766,45.2371,13.93,39.5381,NA,NA,NA,NA
"45",1945,529,"Kiribati",27.4923,27.5461,27.748,27.7961,27.7538,27.5461,27.2942,27.2923,27.2,27.3,27.5,27.6,50.4385,59.4922,89.3113,75.8459,146.088,164.861,122.158,68.9947,18.2613,13.5535,15.2569,69.3525,28,30.4,26.2,NA
"46",1946,541,"Kiribati",27.4923,27.5461,27.748,27.7961,27.7538,27.5461,27.2942,27.2923,27.2,27.3,27.5,27.6,144.462,77.8493,246.54,42.8585,59.4949,44.1845,35.0917,49.1377,14.5691,10.2882,86.1008,15.7811,NA,NA,NA,NA
"47",1947,553,"Kiribati",27.4923,27.5461,27.748,27.7961,27.7538,27.5461,27.2942,27.2923,27.2,27.3,27.5,27.6,76.9184,189.768,173.931,149.412,37.5841,27.685,30.5457,28.7383,29.5456,56.856,163.856,221.089,NA,NA,NA,NA
"48",1948,565,"Kiribati",27.4923,27.5461,27.748,27.7961,27.7538,27.5461,27.2942,27.2923,27.2,27.3,27.5,27.6,102.336,216.237,205.938,74.7959,84.4172,86.0216,51.0835,16.5195,13.623,12.5728,41.3099,138.281,NA,NA,NA,NA
"49",1949,577,"Kiribati",27.4923,27.5461,27.748,27.7961,27.7538,27.5461,27.2942,27.2923,27.2,27.3,27.5,27.6,154.073,225.975,97.1918,86.9455,159.149,74.322,34.0532,13.8542,11.7307,23.7301,188.328,79.6098,NA,NA,NA,NA
"50",1950,589,"Kiribati",27.4923,27.5461,27.748,27.7961,27.7538,27.5461,27.2942,27.2923,27.2,27.3,27.5,27.6,156.9,124.22,182.989,98.2182,82.7557,73.8374,112.904,33.0767,19.0805,70.9094,119.434,60.0643,NA,NA,NA,NA
"51",1951,601,"Kiribati",27.5923,27.7461,27.848,27.8961,27.6538,27.2461,27.1942,26.9923,27.3,27.8,27.6,27.7,27.1777,100.971,118.352,239.859,213.666,145.915,132.161,78.8714,58.0446,27.6877,16.7915,22.5655,NA,NA,NA,NA
"52",1952,613,"Kiribati",27.7923,27.5461,27.448,27.3961,27.3538,27.0461,27.0942,26.8923,26,27.2,26.6,26.2,45.6733,69.3226,177.335,310.726,50.1722,65.4607,26.9112,57.3528,71.7865,11.892,41.4599,45.3302,NA,NA,NA,NA
"53",1953,625,"Kiribati",26.4923,26.2461,26.748,27.7961,27.7538,26.4461,27.6942,26.5923,26,26.2,26,26,82.8029,171.469,219.53,129.001,240.769,163.384,97.6512,37.3573,71.6596,19.6572,52.7557,17.7657,NA,NA,NA,NA
"54",1954,637,"Kiribati",25.8923,27.5461,26.248,27.7961,27.7538,27.5461,27.2942,26.5923,26.2,26.5,26.6,26.5,25.9201,54.7269,67.6081,50.139,32.3112,56.2187,41.9568,20.1309,11.9154,15.5958,11.5416,13.6235,NA,NA,NA,NA
"55",1955,649,"Kiribati",26.3923,26.3461,26.748,27.7961,26.7538,27.5461,27.2942,27.2923,27.2,27.3,27.5,27.6,69.6148,76.407,96.6495,76.8035,32.1958,91.9868,136.13,22.4039,21.9766,18.3072,9.00331,12.7351,NA,NA,NA,NA
"56",1956,661,"Kiribati",27.4923,26.3461,27.748,27.7961,27.7538,27.5461,26.0942,27.2923,27.2,26,26.5,26.9,15.9165,20.078,115.098,391.435,182.791,108.97,60.2562,59.6374,48.1219,18.8841,13.2608,17.2926,NA,NA,NA,NA
"57",1957,673,"Kiribati",26.8923,27.5461,26.948,27.2961,27.3538,27.1461,26.8942,26.7923,26.4,26.9,27.3,27,26.3354,15.3936,60.8353,161.908,388.342,288.93,289.287,25.3461,46.1835,40.8526,182.709,216.232,NA,NA,NA,NA
"58",1958,685,"Kiribati",27.1923,27.8461,27.448,26.8961,27.2538,27.5461,27.2942,27.2923,27.2,27.3,27.5,27.6,749.681,406.904,210.576,278.57,191.525,75.245,229.531,56.2798,14.9383,13.2535,10.0417,20.4771,NA,NA,NA,NA
"59",1959,697,"Kiribati",27.4923,27.5461,27.748,27.7961,27.7538,27.5461,27.2942,27.2923,27.2,27.3,27.5,27.6,28.6892,53.7,84.8922,265.116,71.633,111.786,132.911,15.7118,30.3878,31.5299,21.4529,15.3311,NA,NA,NA,NA
"60",1960,709,"Kiribati",27.4923,27.5461,27.748,27.7961,27.7538,27.5461,27.2942,27.2923,27.2,27.3,27.5,27.6,48.6155,139.958,86.1729,161.285,75.1983,30.9964,50.2527,56.8451,15.6075,40.4142,32.7256,22.5078,NA,NA,NA,NA
"61",1961,721,"Kiribati",27.4923,27.5461,27.748,27.7961,27.7538,27.5461,27.2942,27.2923,27.2,27.3,27.5,27.6,43.2733,184.172,40.8167,191.307,68.4254,148.038,179.329,59.8104,16.6806,20.4187,23.9682,14.7658,NA,NA,NA,NA
"62",1962,733,"Kiribati",27.4923,27.5461,27.748,27.7961,27.7538,27.5461,27.2942,27.2923,27.2,27.3,27.5,27.6,26.347,74.0186,104.391,198.738,185.537,74.5758,164.929,23.8923,26.8572,17.4303,24.1643,18.0541,NA,NA,NA,NA
"63",1963,745,"Kiribati",27.4923,28.1461,27.848,27.8961,28.2538,27.5461,27.3942,27.6923,27.1,27.6,28.1,28.7,30.2815,43.9157,62.1852,71.2306,31.3997,82.2486,152.411,100.574,118.861,136.988,70.409,139.284,NA,NA,NA,NA
"64",1964,757,"Kiribati",27.4923,27.5461,27.748,27.7961,27.7538,27.5461,27.2942,27.2923,27.2,27.3,27.5,27.6,335.406,195.849,344.106,40.2509,19.9885,23.589,19.8614,34.842,23.5227,29.3261,33.1294,18.5618,NA,NA,NA,NA
"65",1965,769,"Kiribati",27.4923,27.5461,27.748,27.7961,27.7538,27.5461,27.2942,27.2923,27.2,27.3,27.5,27.6,157.338,34.6622,175.189,151.374,88.9286,343.782,126.023,257.227,260.468,74.9477,166.429,134.265,NA,NA,NA,NA
"66",1966,781,"Kiribati",27.4923,27.5461,27.748,27.7961,27.7538,27.5461,27.2942,27.2923,27.2,27.3,27.5,27.6,209.271,176.073,342.514,106.352,24.6499,64.8146,56.5756,116.947,12.873,11.3151,24.3605,33.019,NA,NA,NA,NA
"67",1967,793,"Kiribati",27.3923,27.4461,27.948,27.8961,27.9538,27.6461,27.2942,27.4923,27.1,27.3,27.4,27.6,25.9893,36.6237,40.6205,22.3668,19.3655,150.484,102.877,45.5032,17.1767,25.2762,24.7066,27.7115,NA,NA,NA,NA
"68",1968,805,"Kiribati",27.4923,27.3461,27.748,27.9961,27.5538,27.5461,27.1942,27.1923,27,27.5,27.3,28.2,15.8358,16.0397,21.3981,57.8349,17.5424,25.5274,125.158,16.5657,20.9497,31.8414,53.2057,18.5849,NA,NA,NA,NA
"69",1969,817,"Kiribati",28.2923,28.2461,28.348,28.2961,28.1538,27.8461,27.7942,27.2923,27.1,27.5,27.9,27.7,48.0617,45.3003,71.3695,289.704,206.651,151.719,40.5838,92.7171,23.015,15.7919,35.5755,19.9694,NA,NA,NA,NA
"70",1970,829,"Kiribati",28.1923,28.2461,26.848,27.6961,27.5538,27.9461,27.2942,26.8923,26.6,26.7,26.9,26.9,102.602,72.8071,120.371,149.101,122.689,16.3777,11.9347,15.4119,13.7384,13.7151,10.3417,12.8274,NA,NA,NA,NA
"71",1971,841,"Kiribati",26.7923,26.7461,26.748,26.8961,27.0538,26.7461,26.5942,26.4923,26.5,26.5,27,26.7,15.8935,36.3698,51.5817,145.559,37.7456,173.18,38.0685,52.0684,15.0999,10.9344,9.02639,16.5657,NA,NA,NA,NA
"72",1972,853,"Kiribati",26.6923,26.8461,27.548,27.5961,27.8538,27.5461,27.2942,27.2923,27.2,27.3,27.9,28.2,18.3626,56.5038,57.7431,197.18,41.2763,142.408,327.293,288.287,319.151,169.652,147.114,273.126,NA,NA,NA,NA
"73",1973,865,"Kiribati",27.8923,27.7461,27.748,27.3961,27.6538,27.1461,26.3942,26.5923,26.4,25.9,26.5,26.8,820.144,170.373,160.27,323.961,39.1302,14.797,10.7578,17.1772,12.5384,9.86138,8.65717,12.7004,28.7,31.4,26.1,NA
"74",1974,877,"Kiribati",26.4923,26.4461,27.448,27.4961,27.7538,27.3461,27.0942,27.0923,27.2,27.3,27.4,27.4,15.9281,41.735,57.6738,70.3076,61.2257,53.8534,188.825,15.458,19.1844,14.8919,12.2339,16.3926,28,30,26,NA
"75",1975,889,"Kiribati",27.4923,27.3461,26.848,27.0961,27.0538,27.5461,26.8942,26.5923,26.6,26.9,26.7,26.7,49.8731,35.2622,211.499,211.706,33.4189,29.7849,49.7681,13.5311,22.8304,11.9613,16.503,13.7158,27.8,29.7,25.9,NA
"76",1976,901,"Kiribati",26.6923,26.9461,27.448,26.9961,27.1538,26.7461,27.0942,27.1923,27.2,27.3,27.6,28,21.1202,34.4891,92.1843,110.217,260.234,531.818,324.859,147.753,39.1337,153.337,204.054,144.938,28,30.2,25.9,NA
"77",1977,913,"Kiribati",27.4923,27.5461,27.748,28.1961,28.0538,27.8461,27.9942,27.7923,27.3,28.1,28,28.4,297.792,366.451,122.575,186.138,193.452,131.989,49.0758,36.2958,18.1805,22.0802,95.1697,50.4992,NA,NA,NA,NA
"78",1978,925,"Kiribati",28.0923,27.9461,27.948,27.6961,27.9538,27.5461,27.2942,26.9923,27,27.1,27.5,27.8,119.574,113.917,184.315,182.561,27.5921,23.5659,45.799,18.954,15.1691,50.5216,14.38,17.6964,NA,NA,NA,NA
"79",1979,937,"Kiribati",27.7923,27.8461,27.548,27.8961,27.5538,28.0461,27.3942,26.9923,27.2,27.6,28,28,62.7496,80.03,190.085,224.248,64.8255,96.752,46.0413,32.6498,38.903,37.3797,34.514,98.0939,NA,NA,NA,NA
"80",1980,949,"Kiribati",27.9923,27.8461,28.248,28.1961,28.2538,28.1461,27.7942,27.7923,27.4,27.8,27.3,27.6,51.2923,135.32,88.3998,115.11,219.436,164.469,136.28,123.835,28.3225,26.73,21.1413,35.7305,NA,NA,NA,NA
"81",1981,961,"Kiribati",27.4923,27.2461,27.948,27.4961,27.7538,27.2461,27.2942,27.2923,27.4,27,27.6,27.8,111.671,90.0104,100.064,311.961,85.6864,96.2674,37.607,30.596,18.8382,65.7749,26.0796,20.6848,28.6,31.3,25.7,842.55
"82",1982,973,"Kiribati",27.5923,27.8461,28.148,27.7961,28.1538,28.1461,27.7942,27.5923,27.7,27.9,27.9,28.1,31.666,26.5971,58.0315,109.848,110.804,104.436,107.089,375.088,201.301,135.141,163.117,322.821,NA,NA,NA,NA
"83",1983,985,"Kiribati",27.9923,28.3461,29.048,28.5961,27.9538,27.5461,27.6942,27.5923,27.3,27.4,27.4,27,110.875,190.991,130.663,436.261,297.352,419.899,114.45,13.8888,10.6577,13.1612,11.2417,13.6235,28.6,31.2,25.6,1745.05
"84",1984,997,"Kiribati",27.1923,27.3461,27.748,27.2961,27.3538,27.0461,27.1942,27.4923,27.3,27.4,27.2,27.3,33.789,192.884,139.582,231.898,40.2494,38.0462,20.4152,38.2111,12.1461,9.91907,13.8723,12.7812,28.1,30.8,25.7,885.69
"85",1985,1009,"Kiribati",26.7923,27.0461,27.548,27.8961,27.8538,27.2461,27.2942,27.2923,27.1,27.5,28,27.9,26.1854,24.0818,31.2401,40.9316,31.4343,92.2637,53.4142,64.841,41.5452,37.1605,20.6221,14.8581,NA,NA,NA,NA
"86",1986,1021,"Kiribati",27.3923,27.3461,27.648,28.0961,27.4538,27.4461,27.3942,27.2923,28.2,27.7,28.1,28.4,26.9469,71.3995,316.334,70.3307,86.3556,91.0291,127.442,77.7175,96.0973,52.3561,49.0635,30.4806,NA,NA,NA,NA
"87",1987,1033,"Kiribati",27.3923,27.8461,28.248,28.2961,28.4538,28.2461,27.9942,28.1923,27.9,28,28.4,28.6,628.958,231.49,240.494,284.004,505.13,303.053,248.281,122.3,233.089,257.757,47.2751,182.933,28.1,31.1,25.4,3157.43
"88",1988,1045,"Kiribati",28.2923,28.6461,28.248,27.9961,27.9538,28.1461,27.5942,26.7923,26.8,26.1,26.5,26.6,151.973,113.236,268.636,297.654,30.0613,12.9624,21.2921,14.1888,12.1461,10.8998,13.0647,20.2348,27.8,30.7,25.6,1239.34
"89",1989,1057,"Kiribati",26.3923,27.0461,27.348,27.2961,27.4538,27.2461,26.6942,26.7923,27,27.4,27.4,27.5,15.9281,18.855,110.206,126.751,129.935,30.258,134.25,29.396,21.9881,15.1227,36.9485,20.4194,27.8,30.7,25.3,845.85
"90",1990,1069,"Kiribati",27.5923,27.7461,27.548,27.8961,27.6538,27.5461,27.2942,27.6923,27.6,27.4,27.2,27.3,45.3041,54.5308,268.001,262.313,150.149,115.236,127.857,74.1061,59.7292,35.6951,12.3378,91.1249,NA,NA,NA,NA
"91",1991,1081,"Kiribati",27.4923,27.5461,27.748,27.7961,27.7538,27.5461,27.2942,27.2923,27.2,27.3,27.5,27.6,65.0111,87.4374,89.8651,123.671,261.296,330.917,107.274,71.6254,33.0647,101.277,85.3624,182.171,NA,NA,NA,NA
"92",1992,1093,"Kiribati",27.4923,27.5461,27.748,27.7961,27.7538,27.5461,27.2942,27.2923,27.2,27.3,27.5,27.6,436.006,92.1565,51.3625,403.908,107.481,197.537,72.1866,54.6183,58.8869,14.7766,20.7952,94.0094,NA,NA,NA,NA
"93",1993,1105,"Kiribati",27.4923,27.5461,27.748,27.7961,27.7538,27.5461,27.2942,27.2923,27.2,27.3,27.5,27.6,33.766,66.7612,150.52,322.449,72.7638,84.2678,119.469,41.661,112.031,24.5724,57.5325,32.8806,NA,NA,NA,NA
"94",1994,1117,"Kiribati",27.4923,27.5461,27.748,27.7961,27.7538,27.5461,27.2942,27.2923,27.2,27.3,27.5,27.6,51.7538,92.1565,140.078,173.769,52.0298,68.0568,62.61,20.5809,34.0339,34.8413,56.0787,61.4835,NA,NA,NA,NA
"95",1995,1129,"Kiribati",27.4923,27.5461,27.748,27.7961,27.7538,27.5461,27.2942,27.2923,27.2,27.3,27.5,27.6,209.906,152.789,207.23,113.921,27.396,41.4961,34.7109,11.4774,14.673,32.4068,10.434,77.0368,NA,NA,NA,NA
"96",1996,1141,"Kiribati",27.4923,27.5461,27.748,27.7961,27.7538,27.5461,27.2942,27.2923,27.2,27.3,27.5,27.6,16.8396,16.9051,92.0573,211.533,54.3028,44.7383,109.454,31.1037,13.2653,15.1804,28.8026,15.9427,NA,NA,NA,NA
"97",1997,1153,"Kiribati",27.4923,27.5461,27.748,27.7961,27.7538,27.5461,27.2942,27.2923,27.2,27.3,27.5,27.6,33.5467,25.674,140.078,173.769,107.481,124.905,101.885,76.9445,58.8869,47.8101,56.0787,61.4835,NA,NA,NA,NA
"98",1998,1165,"Kiribati",27.4923,27.5461,27.748,27.7961,27.7538,27.5461,27.2942,27.2923,27.2,27.3,27.5,27.6,375.408,137.074,104.114,24.5475,466.697,47.5997,39.8223,11.8235,13.9576,10.4498,11.1609,34.7151,NA,NA,NA,NA
"99",1999,1177,"Kiribati",27.4923,27.5461,27.748,27.7961,27.7538,27.5461,27.2942,27.2923,27.2,27.3,27.5,27.6,122.02,92.1565,140.078,173.769,107.481,124.905,101.885,76.9445,58.8869,47.8101,56.0787,61.4835,27.5,28.4,26.5,0
