"","Year","X","Country","JanTemperature","FebTemperature","MarTemperature","AprTemperature","MayTemperature","JunTemperature","JulTemperature","AugTemperature","SepTemperature","OctTemperature","NovTemperature","DecTemperature","JanRain","FebRain","MarRain","AprRain","MayRain","JunRain","JulRain","AugRain","SepRain","OctRain","NovRain","DecRain","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation"
"92",1992,1093,"Norway",-3.9194,-4.3122,-2.493,-1.8663,6.53532,11.6911,10.9116,9.70133,7.63248,-2.4576,-4.4312,-3.3454,158.613,98.4175,94.0058,51.3177,67.2935,52.8772,118.33,125.854,96.6907,70.6639,125.304,140.761,4.692,7.05217391304348,2.03913043478261,906.204285714286
"93",1993,1105,"Norway",-5.3507,-5.2783,-4.3316,-0.158,5.81237,7.41232,11.5553,9.71271,4.91258,-0.2827,-3.95,-7.9001,119.62,91.5331,76.2286,34.4543,62.1239,64.4045,109.487,109.568,48.3361,124.119,36.6456,119.637,3.745,5.935,1.165,741.644
"94",1994,1117,"Norway",-10.238,-11.123,-4.9158,0.79482,4.16585,7.94202,13.4902,11.3585,6.18533,0.64961,-2.7559,-3.3111,123.103,32.9067,84.0114,56.9088,31.0155,99.0849,47.7611,92.2119,97.3507,105.469,97.0597,124.551,4.08846153846154,6.37391304347826,1.31739130434783,890.6675
"95",1995,1129,"Norway",-6.5001,-5.6067,-3.504,-1.5282,3.8839,9.50511,11.1213,10.73,6.97048,2.72312,-5.13,-9.3832,107.112,115.199,99.2868,65.7265,64.5661,92.7025,86.7342,87.1833,73.676,163.206,99.6229,63.0463,4.032,6.18333333333333,1.325,928.97
"96",1996,1141,"Norway",-7.4603,-10.585,-4.981,-0.6505,2.86759,8.69136,10.7671,13.063,6.07944,2.86372,-5.2148,-8.2277,30.4031,57.1152,28.0346,49.1746,53.5805,83.2846,70.0606,83.606,62.4894,148.388,135.623,94.3536,3.76923076923077,6.16,1.212,749.19875
"97",1997,1153,"Norway",-6.9751,-6.3844,-3.8764,-2.5383,3.62131,10.5025,13.9135,13.5208,7.91827,0.44559,-3.602,-5.2925,113.162,121.886,108.219,69.0771,60.4985,48.115,55.4531,78.1351,126.591,105.94,63.2314,86.2032,4.57916666666667,6.6952380952381,1.74761904761905,498.455909090909
"98",1998,1165,"Norway",-6.3963,-6.9745,-5.7476,-1.4942,5.03012,8.71601,12.0223,10.0756,7.62734,1.09322,-5.8762,-5.7206,102.598,129.593,81.6975,51.6911,49.0683,99.6745,100.719,119.272,88.0512,152.534,55.5027,100.622,4.15909090909091,5.96842105263158,0.931578947368421,450.7105
"99",1999,1177,"Norway",-8.6798,-8.0526,-4.2458,0.63615,3.95591,10.1764,12.0363,10.0971,9.46178,2.39263,0.23623,-8.1777,102.395,95.0586,95.8296,74.6373,50.1582,110.585,107.257,83.1687,102.48,125.605,122.103,127.093,4.67083333333333,6.99130434782609,2.23913043478261,907.079333333333
"100",2000,1189,"Norway",-5.3581,-5.8257,-4.3323,0.34192,6.17071,8.43897,11.646,10.4022,7.40264,4.81613,0.10985,-5.1517,137.181,107.32,93.6375,80.6866,81.4987,100.831,87.4065,116.434,63.3198,131.974,109.778,108.17,4.72307692307692,6.908,2.436,1162.20333333333
"101",2001,1201,"Norway",-5.9804,-10.21,-7.6201,-1.0027,4.57383,9.4689,12.3007,11.0057,7.67856,3.07409,-3.153,-7.2789,77.0914,73.5492,52.4995,79.1163,61.4864,69.9123,127.672,131.965,107.627,139.214,106.279,75.937,4.10740740740741,6.11666666666667,1.09166666666667,877.463333333333
"102",2002,1213,"Norway",-7.4452,-5.9937,-4.273,1.6916,7.20661,11.6987,13.3669,13.5134,7.53311,-0.928,-6.0866,-8.9039,138.138,107.985,84.5455,46.0484,55.0548,79.816,99.746,64.5806,100.478,86.6224,58.1117,50.2025,NA,NA,NA,NA
"103",2003,1225,"Norway",-10.621,-6.2262,-2.8853,0.30946,5.38113,10.1366,14.8901,11.9113,7.32253,0.24444,-1.6239,-5.4277,120.261,53.9,64.9123,41.2387,85.5822,67.7025,80.5087,96.286,122.899,93.934,71.3648,149.029,4.74814814814815,7.01851851851852,2.24444444444444,812.087692307692
"104",2004,1237,"Norway",-8.9662,-7.3003,-3.4152,1.79995,5.66498,8.87614,12.6945,12.5561,7.67685,2.04861,-3.7282,-3.8625,79.7293,76.3663,59.1196,49.8346,43.8026,70.0594,88.9041,101.934,155.619,82.1643,124.231,153.134,4.92857142857143,7.31071428571429,2.29285714285714,851.833571428571
"105",2005,1249,"Norway",-5.0868,-7.069,-5.9223,1.0224,4.13031,9.54197,13.5336,11.0963,7.55601,3.50687,-0.7753,-6.1071,140.103,59.0115,58.0848,49.0676,88.9425,77.0935,77.5474,123.499,119.151,113.756,144.885,98.0355,NA,NA,NA,NA
"106",2006,1261,"Norway",-6.544,-7.7424,-8.3575,0.35419,6.11039,10.1017,13.4257,13.2495,8.86967,2.29392,-1.1441,-1.6802,74.9367,91.6572,56.868,60.6251,63.8892,65.264,72.6639,79.221,98.3932,142.743,155.128,165.296,5.48857142857143,7.96969696969697,2.57647058823529,829.205
"107",2007,1273,"Norway",-7.1249,-9.9691,-1.4523,0.84976,4.97032,10.8432,12.7251,11.3152,6.21926,3.10009,-3.0545,-3.3701,149.913,65.5872,72.3474,63.1028,84.4602,58.8893,115.177,112.583,122.827,88.1141,127.24,114.24,4.578125,7.225,1.590625,805.720476190476
"108",2008,1285,"Norway",-5.0592,-4.5032,-5.1828,0.24509,5.41196,9.97455,13.1168,10.697,6.99914,2.26915,-2.8898,-4.5939,133.43,111.066,92.7299,52.4434,43.9723,78.84,77.1457,105.892,70.4154,145.98,116.79,76.9184,5.10232558139535,7.86511627906977,1.98837209302326,658.985
"109",2009,1297,"Norway",-6.6727,-9.5992,-3.989,1.23487,6.42946,9.48711,12.6776,12.1394,8.10528,0.16027,-0.7997,-7.6054,86.3233,89.0013,68.6455,46.8766,77.7362,57.4605,118.152,116.154,122.582,87.7695,101.049,67.5567,4.7875,7.575,1.72,563.797083333333
"110",2010,1309,"Norway",-11.499,-11.996,-5.9793,0.44031,5.09301,8.5897,12.9751,11.056,7.22605,2.09188,-7.2086,-11.049,47.9615,58.831,79.6057,58.164,57.0772,90.2989,119.252,92.9779,85.184,128.428,51.1706,69.5197,3.06,5.9425,-0.0875,488.604166666667
"111",2011,1321,"Norway",-8.0727,-10.22,-4.3224,2.29,5.85854,10.9283,12.8972,11.5151,8.86473,3.58685,0.7443,-3.2641,98.9206,71.8759,83.8436,58.9041,78.5972,105.104,94.1159,117.333,124.773,126.161,92.0735,134.54,5.12142857142857,7.9609756097561,1.85853658536585,726.620769230769
"112",2012,1333,"Norway",-7.5735,-8.0417,-1.6934,-1.0897,4.92158,8.64957,11.5694,10.7486,6.61432,0.89267,-1.4348,-9.4515,85.0172,95.1616,95.5956,66.0883,64.7961,70.0833,120.827,82.905,134.83,121.32,110.1,79.2166,3.83207547169811,6.6622641509434,0.745283018867925,600.548787878788
"113",2013,1345,"Norway",-8.3473,-7.6604,-8.0355,-0.8834,7.63029,10.8377,12.6071,11.8406,8.37879,2.34892,-2.2227,-3.122,66.3278,56.4913,43.4335,60.57,58.1181,92.4708,90.1425,108.132,72.2553,127.739,112.916,163.897,3.92641509433962,7.17735849056604,0.445283018867925,632.391176470588
"114",2014,1357,"Norway",-8.687,-3.1259,-2.0529,1.08876,5.41152,9.91737,14.9049,12.0517,8.24061,3.20532,-1.5074,-5.2454,46.6136,69.3932,100.938,68.2769,52.6977,56.5666,58.9615,100.128,90.9419,144.456,74.3104,140.869,4.87777777777778,7.70555555555556,1.83518518518519,542.817179487179
"115",2015,1369,"Norway",-7.2413,-5.5852,-1.7376,0.64487,4.62152,8.17446,11.0515,12.6455,8.68863,2.89882,-0.8904,-3.0697,132.632,93.1931,90.2461,60.7496,93.288,85.2342,75.5963,95.3099,115.706,87.9308,136.964,159.446,5.04897959183673,7.93333333333333,1.725,812.370967741935
"116",2016,1381,"Norway",-10.379,-5.8183,-2.6932,0.43394,6.91804,10.0572,12.9359,10.7289,9.28058,2.28086,-3.4388,-3.1376,74.7825,75.2446,68.5826,60.7872,48.4759,71.4645,101.328,129.217,89.1918,51.3246,97.9424,165.008,4.725,7.76274509803922,1.4,627.503333333333
