"","Year","X","Country","JanTemperature","FebTemperature","MarTemperature","AprTemperature","MayTemperature","JunTemperature","JulTemperature","AugTemperature","SepTemperature","OctTemperature","NovTemperature","DecTemperature","JanRain","FebRain","MarRain","AprRain","MayRain","JunRain","JulRain","AugRain","SepRain","OctRain","NovRain","DecRain","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation"
"92",1992,1093,"Poland",-0.7447,1.33337,4.02788,7.4143,13.4654,17.9187,19.4321,20.3809,13.0894,6.22764,3.72743,-0.5406,24.9877,31.7967,54.1438,38.9032,36.9483,37.7879,48.2666,44.9129,70.2806,56.1575,49.9016,38.7415,8.3,12.3391304347826,4.04347826086957,591.445238095238
"93",1993,1105,"Poland",0.01565,-1.0367,2.14403,8.69197,15.8163,15.1298,16.3463,16.4478,12.0746,8.44238,-1.2612,1.91151,43.2303,27.2429,32.1499,18.2746,43.6169,74.7709,96.1917,61.6355,64.589,29.8279,26.8856,62.9625,7.37826086956522,11.2217391304348,3.35652173913043,691.36
"94",1994,1117,"Poland",1.89484,-2.3895,4.4987,8.65542,12.37,15.4077,21.1785,18.4466,14.643,7.00092,4.00796,1.15141,51.0038,16.9763,64.7653,64.6883,63.2542,37.6289,24.289,69.9217,67.2462,57.2309,33.6593,53.609,8.532,12.28,4.224,750.090869565217
"95",1995,1129,"Poland",-1.7352,3.3783,3.29093,7.69909,12.3475,15.9706,19.8178,18.263,12.96,10.4514,0.57549,-4.2479,32.6625,38.398,40.6463,42.9395,53.5304,89.2421,50.1498,70.4678,80.5831,15.1096,32.8895,25.2259,7.76521739130435,11.6347826086957,3.62608695652174,651.249090909091
"96",1996,1141,"Poland",-5.6518,-5.0155,-0.9947,7.79893,13.582,15.9463,15.9362,17.9954,10.5285,9.34497,5.50636,-4.7312,12.8837,28.2306,16.9188,30.6486,87.6254,49.6727,98.1196,74.8334,68.7712,39.5168,31.1016,15.427,6.24166666666667,9.94166666666667,2.325,647.951363636364
"97",1997,1153,"Poland",-4.451,1.88162,3.49596,4.96938,13.1156,16.3226,17.5536,19.04,13.2513,6.76122,3.0548,0.16715,7.77439,32.8178,24.237,37.7583,72.1595,62.336,155.482,42.3126,42.4018,62.3787,40.1269,40.4493,7.53478260869565,11.2739130434783,3.58260869565217,665.031304347826
"98",1998,1165,"Poland",0.7838,3.4462,2.58622,9.53714,13.857,16.9411,17.239,16.5962,13.2701,8.2603,-0.6569,-2.0356,37.2304,32.0143,41.7311,57.3561,47.9097,96.7067,87.7404,73.8494,58.0388,74.4547,40.3037,33.9932,7.8,11.7,3.93157894736842,759.82947368421
"99",1999,1177,"Poland",-0.1422,-0.9517,4.81717,9.31456,12.5933,16.8982,19.8006,17.4804,16.0885,8.65328,2.21351,0.63447,27.7596,43.6586,33.9477,67.8803,49.1681,109.345,64.8125,50.1651,31.443,50.0225,38.7635,43.2861,8.736,12.668,4.356,723.386086956522
"100",2000,1189,"Poland",-1.5462,2.44077,3.94131,11.2926,14.8543,16.8795,16.2097,18.1008,12.3849,11.6567,6.44077,1.84924,36.5765,39.3284,64.7936,30.4239,50.5564,47.2811,136.988,57.9697,47.9734,15.4347,47.987,40.887,9.24827586206897,13.4241379310345,4.77586206896552,804.19
"101",2001,1201,"Poland",-0.543,-0.0259,2.92421,7.81873,14.1458,14.576,19.7333,19.039,12.2885,11.5046,2.645,-3.4244,30.7422,24.39,45.7578,61.4154,47.6785,81.8989,138.043,60.0215,106.347,27.7533,40.7106,35.3351,7.88333333333333,11.7125,3.80416666666667,787.1625
"102",2002,1213,"Poland",-0.5948,3.81136,5.02005,8.2664,16.0772,17.1261,19.9368,20.1716,13.4035,7.39381,4.22656,-4.7627,36.8907,53.1886,35.6703,25.3516,59.9028,71.7955,74.878,70.8349,46.6898,95.1384,37.026,18.1611,NA,NA,NA,NA
"103",2003,1225,"Poland",-2.8359,-4.2589,2.78605,7.16537,15.3447,17.7829,19.4671,19.3107,13.984,5.92073,5.15574,1.03355,34.4709,10.6932,16.4836,29.7086,55.7391,41.1268,97.7843,36.7294,38.0711,58.8948,27.0415,41.6208,8.17073170731707,12.5146341463415,3.5780487804878,534.264
"104",2004,1237,"Poland",-4.4157,0.38859,3.83229,8.66982,11.9661,15.3864,17.4727,18.8532,13.587,10.0249,3.72578,1.33966,36.4796,48.2937,39.2918,36.2977,56.3518,65.2206,90.1724,71.345,28.6046,47.15,55.5118,27.9369,8.02162162162162,12.0351351351351,3.84864864864865,686.301034482759
"105",2005,1249,"Poland",0.31058,-2.8439,0.83836,8.76116,13.2917,15.7283,19.189,17.0964,15.0978,9.70109,3.07523,-0.3234,44.1251,36.2513,29.3817,27.1958,72.7028,47.8171,89.1836,68.17,36.0402,12.9072,29.9447,75.4422,NA,NA,NA,NA
"106",2006,1261,"Poland",-6.715,-2.9312,0.12693,8.43469,13.2347,17.1179,21.0388,17.3495,15.9638,10.9658,5.92697,3.75042,18.6166,30.788,32.7603,41.5235,59.8918,59.8015,25.4395,137.135,30.8613,33.6887,55.5898,29.9021,8.64736842105263,12.8157894736842,4.33421052631579,628.5516
"107",2007,1273,"Poland",3.30483,0.2826,6.64529,9.41237,14.9295,18.1766,18.4932,18.6965,12.9549,8.29151,2.0929,0.28244,74.6758,37.1941,40.5491,15.1162,67.394,84.9951,111.206,62.8923,71.3831,32.7891,47.1266,24.1739,9.3625,13.6208333333333,5.09583333333333,688.661111111111
"108",2008,1285,"Poland",1.0902,3.14274,4.11908,8.58716,13.5834,17.5145,18.6535,18.3987,12.9345,9.78764,4.98279,1.24884,52.3488,22.6007,51.8417,49.3623,41.5339,39.2961,86.0673,85.2317,50.1113,54.513,31.1925,34.345,9.00625,13.1,5.028125,652.359666666667
"109",2009,1297,"Poland",-2.9206,-0.7253,3.33833,10.9279,13.4138,15.3148,19.1542,18.6783,15.1861,7.51667,5.71333,-0.8835,25.7782,35.0814,57.8163,7.69825,73.4257,119.277,94.4662,56.9107,32.9867,80.9899,49.4841,45.6593,8.59302325581395,12.7744186046512,4.15476190476191,731.89
"110",2010,1309,"Poland",-6.8253,-1.6996,3.58338,8.52708,12.5782,16.8574,21.1207,18.8998,12.4607,6.45301,5.4316,-4.962,36.1597,26.2282,31.7156,34.5708,125.367,71.6008,100.021,126.398,90.4656,15.378,86.6011,51.4705,7.53255813953488,11.6558139534884,3.16190476190476,881.350344827586
"111",2011,1321,"Poland",-0.9494,-3.0122,3.47973,10.4809,13.8197,17.8551,17.8775,18.5888,15.1858,8.7405,3.13571,2.71334,32.2882,24.8242,20.0858,32.0924,47.6029,66.3143,155.791,58.3068,30.9263,30.8403,3.21375,40.7041,8.72666666666667,12.9551724137931,4.27586206896552,609.855
"112",2012,1333,"Poland",-0.8453,-5.5294,5.25759,8.86025,14.7948,16.397,19.6069,18.6393,14.5717,8.59254,5.45611,-2.1752,57.85,31.865,18.6794,39.3231,43.3606,91.0345,92.122,56.7912,42.338,59.6182,40.3629,32.4617,8.21428571428571,12.4738095238095,3.82619047619048,675.948
"113",2013,1345,"Poland",-2.8829,-0.3704,-1.0717,8.00961,14.5167,17.2965,19.4226,19.0105,12.512,10.4638,5.36233,2.32916,55.8334,33.9737,39.3011,33.4905,94.5798,110.138,53.2761,49.5059,88.3355,23.2572,43.5109,24.3692,8.18333333333333,12.1638888888889,4.06666666666667,703.22875
"114",2014,1357,"Poland",-1.4889,2.82461,7.01522,10.0992,13.4729,15.9918,20.5855,17.6759,14.9221,10.5462,5.30792,1.26866,41.0066,18.1398,31.0103,38.2549,94.6299,59.2758,90.4567,87.9434,48.7273,46.9633,21.6214,52.3061,9.36216216216216,13.7135135135135,5.07837837837838,669.6276
"115",2015,1369,"Poland",1.14935,0.84124,5.37633,8.12106,12.8013,16.4928,19.4851,20.7423,14.8849,7.96079,5.80921,4.44127,51.4604,10.3988,38.5084,27.8705,61.5098,38.6374,71.7124,25.3653,53.4947,42.4413,56.4309,26.2133,9.32083333333333,13.6875,4.79166666666667,563.336666666667
"116",2016,1381,"Poland",-2.7373,3.56709,4.3839,8.71519,14.8397,18.179,19.1521,18.0739,16.0837,7.82094,3.13667,0.92892,33.9909,58.3954,38.0564,42.0423,39.6739,67.4979,118.36,61.131,21.7469,104.616,47.3851,42.9123,8.98918918918919,13.1081081081081,4.69189189189189,969.15
