"","Year","X","Country","JanTemperature","FebTemperature","MarTemperature","AprTemperature","MayTemperature","JunTemperature","JulTemperature","AugTemperature","SepTemperature","OctTemperature","NovTemperature","DecTemperature","JanRain","FebRain","MarRain","AprRain","MayRain","JunRain","JulRain","AugRain","SepRain","OctRain","NovRain","DecRain","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation"
"38",1938,445,"Czech Republic",-1.3576,-0.6066,6.21124,4.31225,10.9643,16.6369,17.3483,17.711,13.1249,9.13608,5.32567,-3.5446,61.4481,18.8346,29.6589,40.3839,71.9917,41.9871,94.9724,171.283,55.0467,46.8734,42.3141,51.9851,NA,NA,NA,NA
"39",1939,457,"Czech Republic",-0.4315,0.54164,0.33045,9.62983,10.5251,16.0396,17.5828,17.8367,13.009,6.3858,3.80992,-3.6093,44.708,21.5615,63.7131,19.3498,139.971,99.9135,98.2642,89.0201,77.4718,98.1514,62.0396,61.7651,NA,NA,NA,NA
"40",1940,469,"Czech Republic",-10.284,-6.9391,0.88103,7.64918,11.1044,16.1117,16.3933,14.4777,12.8616,7.76717,4.2672,-5.5791,29.4346,30.167,52.9292,29.9336,111.144,86.8003,108.664,83.9267,72.12,53.5582,43.6395,41.3848,5.85,9.55,1.7,816.71
"41",1941,481,"Czech Republic",-6.9837,-1.4431,2.59655,5.53149,9.18303,15.7614,17.5077,15.6012,11.72,7.21747,0.02251,-0.8198,69.7035,55.697,70.9238,93.1416,87.2071,85.7692,108.035,106.109,33.9189,95.4631,45.4715,42.8142,6.43333333333333,10.0666666666667,2.63333333333333,NA
"42",1942,493,"Czech Republic",-10.319,-5.8551,0.49122,6.38835,12.3841,14.6883,16.3559,17.7915,16.2925,10.6734,1.74607,0.14141,38.8737,33.649,24.3758,56.0775,81.3459,84.8385,79.7922,53.6771,25.1677,58.9796,41.2991,17.0463,6.76666666666667,10.75,2.63333333333333,674.48
"43",1943,505,"Czech Republic",-4.1224,1.41021,4.73521,8.75895,11.7718,14.1115,17.2091,18.8075,14.494,9.93012,1.71951,-1.8007,28.653,17.2091,23.9386,44.8888,43.7703,98.2038,87.1922,58.1876,58.0021,5.48376,40.9657,34.827,8.23333333333333,12.8666666666667,3.63333333333333,NA
"44",1944,517,"Czech Republic",0.91329,-2.8233,-0.4041,7.79688,11.2547,14.3023,17.112,19.582,13.2462,8.80228,2.59417,-2.6377,51.0003,47.612,68.9768,35.662,68.4759,132.161,116.168,52.3189,41.5179,91.5779,79.7306,46.8856,NA,NA,NA,NA
"45",1945,529,"Czech Republic",-6.718,1.35027,4.60145,8.2888,13.8493,16.7391,18.1723,16.9478,13.3906,8.25267,2.26086,-0.579,45.7218,50.4193,36.722,50.213,76.2121,81.4877,60.0113,103.141,59.7002,48.4508,65.2032,43.1689,NA,NA,NA,NA
"46",1946,541,"Czech Republic",-4.4049,0.65285,3.91294,10.2975,15.0435,15.8545,18.8525,17.4412,14.4641,5.52816,2.20716,-4.1846,33.6699,68.5713,22.9874,10.7305,58.3305,92.7717,116.393,100.482,36.2859,66.1972,45.3731,64.9246,NA,NA,NA,NA
"47",1947,553,"Czech Republic",-7.2609,-7.0158,2.58149,9.70071,14.3061,17.2778,18.8427,17.6475,16.7451,6.69325,4.40604,-0.3015,34.4131,66.295,45.1032,31.9116,30.2386,69.4541,80.8526,43.069,13.8248,12.2085,77.4624,92.8502,NA,NA,NA,NA
"48",1948,565,"Czech Republic",0.92448,-1.6973,4.37719,9.67452,14.2211,14.9929,15.865,16.8792,14.3582,8.45114,3.0172,-1.9203,84.6355,78.7544,26.3442,27.7457,58.5313,89.2277,100.264,111.135,20.6631,43.5461,16.8456,19.0751,NA,NA,NA,NA
"49",1949,577,"Czech Republic",-0.8336,-0.0127,0.71645,9.80029,12.8531,13.9268,17.1065,16.5705,15.2771,9.53007,3.20955,1.17228,31.8871,16.8089,30.2403,41.4083,110.027,85.2442,63.7625,108.507,31.6792,12.7019,76.6462,52.9623,NA,NA,NA,NA
"50",1950,589,"Czech Republic",-4.2367,0.77392,4.39196,7.49941,14.345,17.7049,18.8029,17.901,13.341,6.9203,2.91673,-2.2818,52.2043,35.8692,16.0952,54.5255,57.506,32.5486,104.877,67.2464,95.6304,69.314,82.4573,50.9212,NA,NA,NA,NA
"51",1951,601,"Czech Republic",-0.5103,0.99317,1.78545,7.75296,11.7274,15.9237,17.4653,18.4752,15.0018,7.17605,5.72929,0.92554,38.8106,24.4488,53.165,33.7789,101.825,102.09,80.8523,73.6639,32.5038,2.23352,64.4628,33.8213,NA,NA,NA,NA
"52",1952,613,"Czech Republic",-1.4432,-1.355,0.28403,10.5431,11.6439,15.4629,18.8248,19.0192,11.1519,7.0454,1.32217,-2.3296,51.6769,56.3147,62.1813,34.6736,62.3661,89.5685,30.7174,67.3574,86.1175,60.2857,69.7293,36.3858,NA,NA,NA,NA
"53",1953,625,"Czech Republic",-2.3599,-1.1053,3.76731,9.15831,12.3595,16.6117,18.6089,16.5144,14.1882,10.3816,2.91452,0.20702,51.8795,26.9736,16.7784,36.645,52.5358,105.272,120.66,40.9533,32.5351,22.5082,13.3335,17.2828,NA,NA,NA,NA
"54",1954,637,"Czech Republic",-6.563,-6.7943,3.91795,5.22983,12.1379,16.952,15.1272,16.9313,14.5717,8.8169,2.21233,1.67041,44.1521,13.1152,18.2009,68.0447,79.7216,67.9821,162.203,62.7888,62.7409,50.873,25.7323,77.3194,NA,NA,NA,NA
"55",1955,649,"Czech Republic",-3.4217,-2.6958,-0.0475,5.76829,10.8978,14.7643,17.3357,16.7585,13.7407,8.04133,2.85342,1.11279,41.5448,38.6593,27.7493,57.8225,63.9059,80.1302,140.892,102.434,62.7089,35.9911,23.8215,55.864,NA,NA,NA,NA
"56",1956,661,"Czech Republic",-1.4027,-9.5885,1.12461,5.99336,12.3328,14.1024,17.3593,15.7914,14.2108,8.14664,0.27261,-0.1684,26.2911,34.117,43.4006,66.9954,37.7694,112.148,77.6372,79.8313,26.3454,104.446,52.5786,40.1198,NA,NA,NA,NA
"57",1957,673,"Czech Republic",-2.1337,2.39684,5.15456,7.51649,9.90723,17.5364,18.1168,15.6385,12.0682,8.4362,4.10201,-0.9034,31.1154,56.3199,52.1914,37.3851,35.845,50.155,168.204,76.7154,78.2058,9.57471,31.3993,37.3012,NA,NA,NA,NA
"58",1958,685,"Czech Republic",-2.4054,1.00735,-1.4821,4.92482,14.9929,14.672,17.8172,17.2527,14.0351,9.16435,3.9366,0.6247,50.8273,54.7403,47.3406,41.0846,60.9926,123.417,97.0011,84.7954,54.6729,75.9401,29.432,60.8665,NA,NA,NA,NA
"59",1959,697,"Czech Republic",-1.5364,-2.0561,5.4076,8.92574,12.4877,15.704,18.7091,17.2371,12.3165,7.72271,2.89396,0.95001,26.6602,11.472,28.2408,51.2247,60.8518,95.9667,124.11,71.3378,4.12255,16.0428,31.0802,74.6019,8.7,13.8,4.06666666666667,477.78
"60",1960,709,"Czech Republic",-2.7759,-1.9787,3.24494,7.04934,12.4418,15.979,15.7756,16.7568,12.6271,9.20859,4.88278,0.79806,45.8101,30.2608,57.6762,34.7344,61.3989,84.8769,98.2357,111.082,51.9445,87.1762,31.5807,44.3754,8.23333333333333,12.8333333333333,4.13333333333333,NA
"61",1961,721,"Czech Republic",-3.38,2.16743,5.76667,10.9681,10.5213,16.558,15.7202,16.5835,15.9182,10.2888,2.90497,-3.1125,23.4766,42.5275,33.1249,52.998,90.5974,78.8515,74.6028,56.8167,26.8163,49.5528,51.6597,59.8708,8.9,13.8666666666667,4.3,NA
"62",1962,733,"Czech Republic",-0.8104,-1.4806,-0.4685,9.0809,10.1541,14.1056,15.6149,17.4903,12.6582,8.31424,2.69263,-5.2503,41.7533,46.4149,55.031,43.4909,109.256,38.6327,78.6,43.8966,53.9693,35.9682,62.3116,41.4893,7.36666666666667,11.9,3.1,691.265
"63",1963,745,"Czech Republic",-9.0897,-6.9488,0.97848,8.69345,12.4228,16.33,18.5922,17.2987,14.5852,8.21257,6.47214,-5.0981,29.6396,25.4372,39.9981,30.8737,82.178,98.9616,42.4952,89.5635,71.7559,31.7159,50.5721,11.6503,7.23333333333333,12.1333333333333,2.73333333333333,602.03
"64",1964,757,"Czech Republic",-5.5116,-1.7516,-0.6839,8.7774,13.072,17.7812,18.2017,16.0114,13.5332,7.33761,4.11997,-1.4052,14.2424,27.0616,47.3335,46.4617,58.829,75.7657,56.2917,113.811,27.1631,107.58,47.944,40.652,NA,NA,NA,NA
"65",1965,769,"Czech Republic",-0.8103,-4.2525,1.35216,6.73421,10.7131,15.5932,15.9304,15.3762,13.6191,7.55119,0.25687,0.6966,50.1118,37.5672,45.3022,86.6475,136.024,101.241,86.1932,65.8207,57.0429,6.45401,44.98,64.7603,NA,NA,NA,NA
"66",1966,781,"Czech Republic",-5.2864,3.34199,2.78257,9.5117,12.6786,16.561,16.2811,16.1181,13.3689,11.7873,1.95441,0.02788,30.9407,53.962,43.7007,59.5151,67.3655,104.73,139.79,126.17,35.4707,55.5664,44.7554,74.6648,NA,NA,NA,NA
"67",1967,793,"Czech Republic",-2.2369,0.88074,4.72957,6.97111,12.8275,15.1721,19.0548,17.0074,14.6157,10.97,3.00908,-1.3162,37.9231,36.0165,44.9943,39.8459,98.6023,74.1635,63.5968,62.2958,98.3508,28.2728,30.6258,57.8663,NA,NA,NA,NA
"68",1968,805,"Czech Republic",-3.4106,0.18333,3.91789,9.17453,11.7407,16.4706,16.6133,16.4299,13.5346,9.28402,3.53528,-3.7803,56.5192,27.0362,27.0243,39.6885,69.0033,89.9402,84.5845,108.707,64.6526,40.9351,56.9755,23.4925,NA,NA,NA,NA
"69",1969,817,"Czech Republic",-2.8659,-2.7676,0.16117,7.22916,14.177,14.899,18.2963,16.2258,14.1538,9.59083,4.5739,-6.1665,40.3378,38.2805,44.0917,32.1116,57.225,119.659,41.3334,82.0143,26.2172,16.434,53.1821,35.6433,NA,NA,NA,NA
"70",1970,829,"Czech Republic",-3.9636,-2.3434,0.84989,6.29029,10.96,16.684,16.9336,17.0683,13.046,8.19009,5.10132,-0.8844,21.202,78.4254,45.9337,58.9394,52.543,83.3615,82.1168,135.021,30.3803,63.5423,72.8901,45.6202,NA,NA,NA,NA
"71",1971,841,"Czech Republic",-3.7839,0.1936,0.26187,8.51903,14.0817,14.2875,18.0611,19.0455,11.7689,8.1323,2.56538,2.18764,16.3193,31.1782,38.7492,35.3242,79.9613,115.421,40.996,68.7183,48.2566,24.4525,58.3255,37.6861,NA,NA,NA,NA
"72",1972,853,"Czech Republic",-3.9854,1.08334,5.1966,7.48378,12.0532,15.7478,18.1622,16.4798,11.0533,6.17754,3.35167,-1.0343,31.4438,24.1651,22.3918,79.0468,91.7785,81.0827,122.79,64.0249,52.4083,20.0761,41.7035,6.21813,NA,NA,NA,NA
"73",1973,865,"Czech Republic",-1.7462,0.16823,3.48335,5.57171,12.8588,15.6716,17.2953,18.0625,14.5861,7.01695,1.64843,-1.4279,26.9005,42.0005,26.7248,60.7169,47.6684,81.2597,84.2841,31.9002,45.5443,37.0666,42.2893,33.0532,8.4,13.175,3.775,435.905
"74",1974,877,"Czech Republic",0.96059,2.43538,5.82866,7.66607,11.326,13.7951,15.8762,18.4594,13.632,5.29975,3.14147,2.71561,48.7811,33.2094,19.59,20.2198,91.7651,105.026,95.6424,68.6873,42.0418,96.6222,46.6983,96.1787,9.05,13.575,4.9,626.125
"75",1975,889,"Czech Republic",2.05846,-0.558,3.84792,7.02276,13.0557,14.9629,18.0536,18.2259,16.3642,7.81322,1.62692,-0.3926,36.9391,17.161,48.6716,34.2269,63.217,134.077,95.0147,74.2644,27.1225,58.814,37.734,26.1711,9.075,13.75,4.75,545.34
"76",1976,901,"Czech Republic",-0.7662,-1.0965,0.26029,7.43697,12.722,16.5207,18.8635,15.3974,12.6222,9.543,4.27502,-2.0564,93.2477,15.4027,18.9351,24.4478,73.7569,37.5829,83.2678,55.4265,63.474,53.754,67.9778,36.8771,8.375,13,3.75,490.48
"77",1977,913,"Czech Republic",-1.5748,1.46893,6.06816,6.01002,12.3072,16.3171,16.7124,16.3467,11.7578,9.75993,4.21426,-0.9019,61.2578,69.5443,46.4093,52.358,48.7937,78.1538,95.1929,134.467,51.3749,24.8925,55.5742,36.7926,8.6,13.05,4.25,630.48
"78",1978,925,"Czech Republic",-0.9961,-2.6245,4.36285,6.68023,11.3349,14.7524,15.6244,15.5278,12.5206,8.885,2.41693,-1.012,28.1379,20.8239,32.2559,38.9282,87.9328,56.0741,65.3133,85.4353,63.6374,38.2268,27.082,52.8296,7.75,12.075,3.525,608.7175
"79",1979,937,"Czech Republic",-5.604,-1.9556,3.82476,6.3807,13.2714,17.716,15.1381,16.3798,13.5296,7.34518,2.65791,2.51293,43.6406,35.6848,68.8323,62.587,29.6833,110.587,63.9683,70.3645,82.7688,20.4292,78.0558,59.8029,8.275,12.925,3.75,709.43
"80",1980,949,"Czech Republic",-5.0468,0.65279,2.21617,5.32709,10.038,14.9077,15.5432,16.9265,13.3322,7.85103,1.56248,-1.204,32.7529,36.3859,33.8656,82.0637,38.8451,84.0957,120.885,52.6962,46.9793,72.3764,44.2723,34.8633,7.15,11.475,2.95,659.49
"81",1981,961,"Czech Republic",-3.7794,-1.1599,6.3578,7.42257,13.2465,16.3469,16.7357,17.0685,14.1914,8.67363,3.37589,-3.0955,45.7612,25.1026,52.9462,26.8302,58.3882,57.7081,147.154,60.3498,79.7552,91.7805,52.0761,68.6399,8.475,13,3.9,755.69
"82",1982,973,"Czech Republic",-4.6935,-2.0249,3.95766,5.84803,13.0214,16.4173,18.6222,18.0847,16.3479,9.50322,4.2713,0.91017,50.7347,8.3366,32.9171,24.1358,70.8133,81.733,72.5462,64.0506,18.2618,31.0671,25.7059,55.9565,8.725,13.575,4.2,449.7475
"83",1983,985,"Czech Republic",2.42745,-3.0898,4.28081,9.47203,13.1593,16.0955,20.5295,18.3116,14.0906,8.97986,1.73009,-1.1142,57.377,42.3317,31.7459,55.8485,89.8011,69.9101,37.539,80.3455,39.2107,26.1472,28.034,30.8961,9.3,14.1,4.425,475.48
"84",1984,997,"Czech Republic",-0.8663,-1.5468,1.6877,6.9506,11.6904,14.1416,15.7346,17.1266,12.7366,9.92042,3.77639,-0.9353,40.3099,44.633,26.6021,49.0435,88.8793,55.1882,71.4649,73.7258,92.121,29.8772,37.4646,23.916,8.1,12.45,3.9,570.92
"85",1985,1009,"Czech Republic",-7.826,-5.1298,2.57267,7.78196,13.8155,13.5172,17.7179,17.2862,13.7036,8.329,0.11544,2.15448,38.8703,30.8075,45.4118,36.1842,70.8767,91.8973,75.5483,146.17,28.3821,16.4164,67.2004,51.9789,7.3,11.8,2.9,666.3975
"86",1986,1021,"Czech Republic",-1.6507,-7.6044,2.44209,8.37558,14.8108,15.5697,17.0226,17.3419,12.3011,8.99067,4.12408,-0.6327,53.3189,24.3628,33.9843,28.9665,101.627,69.7171,69.3957,108.038,36.8568,45.8179,23.6329,69.4781,8.05,12.825,3.425,551.3775
"87",1987,1033,"Czech Republic",-7.788,-1.5713,-1.8913,8.52407,10.5108,14.9373,17.8742,15.6988,15.2959,9.25604,3.81245,0.62086,64.6316,43.7882,38.4833,35.0345,100.56,96.0237,95.661,71.736,66.7291,29.063,43.9713,57.2847,7.525,11.875,3.225,684.025
"88",1988,1045,"Czech Republic",1.36386,1.00136,1.74083,8.00856,14.135,15.2641,18.2046,17.7226,13.708,9.23233,0.31823,1.13942,39.27,54.8006,71.8789,20.1266,38.8067,86.3161,92.0119,80.1283,64.0269,26.3332,45.3156,70.8816,8.9,13.375,4.55,568.03
"89",1989,1057,"Czech Republic",0.13307,2.75604,6.39906,8.49442,13.1787,14.7047,17.8741,17.5882,14.4613,9.89421,1.43186,0.37629,16.9651,24.9338,30.4129,76.8627,48.3802,86.4219,81.4681,62.8284,52.9886,30.9988,37.9366,30.4206,8.96,13.6,4.54,508.452
"90",1990,1069,"Czech Republic",-0.1452,4.16217,6.80992,7.26683,13.804,15.6661,16.9606,18.6674,11.8676,9.38678,3.85293,-1.2283,13.0709,54.0693,26.5989,69.87,46.1076,85.071,38.3354,45.1518,67.9762,41.0955,61.9266,40.4463,8.96,13.8,4.32,533.398
"91",1991,1081,"Czech Republic",-0.3981,-4.1646,5.65306,7.07617,9.38974,14.6123,19.1373,18.0169,15.0849,7.74952,2.95892,-1.9581,14.8423,17.022,26.1829,31.519,77.3592,94.2175,79.0128,67.8343,32.1142,17.3931,68.3379,61.614,7.78,12.46,3.38,515.44
