"","Year","X","Country","JanTemperature","FebTemperature","MarTemperature","AprTemperature","MayTemperature","JunTemperature","JulTemperature","AugTemperature","SepTemperature","OctTemperature","NovTemperature","DecTemperature","JanRain","FebRain","MarRain","AprRain","MayRain","JunRain","JulRain","AugRain","SepRain","OctRain","NovRain","DecRain","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation"
"95",1995,1129,"Cyprus",11.4284,12.0134,13.3726,15.7481,21.6785,25.8205,27.213,28.1555,24.7518,20.505,14.3203,11.8758,52.548,42.4799,32.4934,21.5731,29.6752,0.37875,3.65631,0.08507,0.11681,7.38205,71.7321,20.3033,19.0333333333333,23.7666666666667,13.7,200.753333333333
"96",1996,1141,"Cyprus",10.5561,12.0675,12.1689,16.0392,21.9386,25.4965,28.1103,27.7017,24.78,19.8881,16.8714,14.6423,140.86,58.224,64.2404,30.9399,3.62946,4.75632,0.11967,0.08894,4.7277,55.9815,16.2143,88.945,19.5333333333333,24.0333333333333,14.3666666666667,349.42
"97",1997,1153,"Cyprus",11.2913,8.58033,10.7128,14.5607,21.34,24.7573,28.1179,25.8658,24.0543,21.6874,16.3887,12.7924,15.3225,68.4866,47.3073,38.4487,9.57942,9.07611,0.0047,0.72935,15.1831,41.967,70.4595,101.572,18.9,23.5666666666667,13.7333333333333,331.63
"98",1998,1165,"Cyprus",9.85637,10.7752,12.3707,18.1566,21.2348,25.2808,28.3533,29.9086,26.0333,22.3374,18.9613,13.8894,73.2981,31.2407,55.4481,10.0088,15.8261,2.78789,0.00889,0,4.05696,6.81794,65.7495,149.906,19.9666666666667,24.6666666666667,14.9,299.39
"99",1999,1177,"Cyprus",12.0667,11.9212,13.5851,17.2553,22.5585,25.5911,28.4144,28.8473,25.8976,22.3126,16.5615,13.4762,80.5004,52.2919,44.8415,21.3888,2.96912,12.1342,0.96328,1.267,6.05994,12.7077,17.4584,38.2723,20.2,24.9,15.0666666666667,198.846666666667
"100",2000,1189,"Cyprus",8.79673,10.0886,11.8085,17.8947,20.9001,26.206,29.6597,28.6289,25.9058,20.9202,16.7198,12.5038,93.8452,62.2053,34.5609,56.8746,7.71609,2.42327,0.00301,0.08367,14.2305,27.2646,110.726,111.88,19.6666666666667,24.4,14.5333333333333,451.566666666667
"101",2001,1201,"Cyprus",12.1907,12.3571,16.9519,18.2561,21.4815,26.1271,28.9232,29.0136,26.4497,22.1315,15.7135,13.0024,61.1018,78.767,7.64831,36.8877,15.0305,0.03817,0.04922,0.21986,6.22742,23.5406,61.9417,211.453,20.1,25.175,14.85,435.46
"102",2002,1213,"Cyprus",9.01923,13.2052,14.9163,16.552,20.9445,25.7694,28.7699,28.2466,25.6264,22.3032,16.6919,10.7805,93.0067,53.0692,42.3337,61.272,13.1692,1.57943,1.46425,1.45645,3.68493,10.2495,28.2185,130.142,NA,NA,NA,NA
"103",2003,1225,"Cyprus",13.2035,9.50627,11.5106,16.6901,23.3722,26.0433,28.4156,28.9803,25.3809,22.6356,16.6625,12.4746,83.0572,148.729,94.4214,32.6992,12.739,16.6998,0.00316,3.1163,8.77881,12.1165,20.0116,158.094,20,24.6,15,419.876666666667
"104",2004,1237,"Cyprus",10.5617,11.1504,14.4338,16.9788,21.0081,24.7199,28.526,27.9448,25.7463,23.1029,16.7226,11.5084,243.137,98.3085,4.85339,10.3933,2.52729,22.3648,6.06699,0.77803,0.0307,4.29176,69.7134,66.316,19.6666666666667,24.3333333333333,14.6666666666667,522.446666666667
"105",2005,1249,"Cyprus",11.862,11.1034,14.0061,17.641,21.2302,25.0887,28.407,28.7146,25.2496,20.1087,15.0416,13.4766,132.1,49.8374,24.3092,24.1206,12.2935,14.746,0.31945,1.32671,10.151,18.6142,62.614,31.8659,NA,NA,NA,NA
"106",2006,1261,"Cyprus",9.95633,11.7655,14.0107,17.7598,21.2283,25.7089,27.5928,28.9504,25.5576,21.4838,14.6708,11.5005,93.9302,39.8841,33.2258,33.6902,6.04508,4.50785,0.24853,4.62661,8.16707,76.358,40.9033,11.1116,19.475,24.5,14.2,232.603333333333
"107",2007,1273,"Cyprus",10.3327,11.4905,13.6702,15.8904,22.5159,26.2259,28.957,28.741,25.9701,22.832,16.8344,11.9541,47.5094,156.575,31.2766,22.3535,52.5556,2.05964,0.07412,0.46567,0.29214,6.53406,45.6712,91.5231,20.1666666666667,24.8333333333333,15.0666666666667,367.923333333333
"108",2008,1285,"Cyprus",8.3245,10.0975,16.4252,18.925,20.5396,26.4975,28.6326,29.4967,26.2709,21.702,17.5071,12.1615,42.2061,28.3251,16.5878,7.24445,21.5085,1.48453,0.08474,3.93869,13.6937,17.9124,32.4534,74.6749,20.82,25.6,14.56,186.27
"109",2009,1297,"Cyprus",11.246,12.0315,12.8608,17.1391,21.0262,26.5487,28.4894,28.4293,24.9987,23.4967,16.1405,14.2958,139.516,106.256,53.095,16.9036,12.0458,0.51756,0.39811,0.08589,24.8908,32.5725,64.1017,172.283,20.4666666666667,24.9666666666667,15.4333333333333,554.513333333333
"110",2010,1309,"Cyprus",13.0755,13.4921,15.9819,17.815,22.0843,25.5767,28.4659,30.5906,27.5812,22.8906,19.5651,14.9708,135.981,105.705,5.58922,10.4465,12.8914,15.3439,0.3818,0.12978,1.26219,17.0517,0.77871,100.607,21.0666666666667,25.6333333333333,16.1,306.963333333333
"111",2011,1321,"Cyprus",12.2291,12.3066,13.3617,16.7011,20.4454,24.9479,28.8476,28.656,26.5594,20.8113,13.3346,12.2369,115.731,70.6987,37.2383,50.7954,14.8818,5.41857,0.15771,5.37126,5.32704,19.0037,89.0024,118.419,19.7666666666667,24.4333333333333,14.8333333333333,434.553333333333
"112",2012,1333,"Cyprus",9.7957,9.47553,12.0865,18.3795,21.6068,26.8614,29.786,29.1313,27.0856,23.231,18.4767,13.9201,229.738,77.3821,45.466,15.8671,45.4804,6.41018,0.10829,0.76228,0.17441,40.9449,80.4061,189.728,20.2666666666667,24.8666666666667,15.3,633.876666666667
"113",2013,1345,"Cyprus",11.7698,13.4608,15.7451,18.1538,23.2818,25.9688,27.6609,28.6989,25.6791,20.3532,18.5718,11.1235,75.7069,50.6652,18.6704,33.4682,38.4226,1.38602,0.07969,1.31931,4.30483,12.5992,16.895,60.7015,20.3,24.9666666666667,15.1666666666667,194.883333333333
"114",2014,1357,"Cyprus",12.7506,13.3491,15.0167,18.5689,21.4562,25.1935,28.2777,29.2398,25.5636,21.5558,16.339,14.8621,66.5074,36.5396,49.6066,9.12138,46.0097,9.62824,0.75201,1.97223,20.5137,32.308,53.6947,91.4486,20.325,25.35,15.2,271.903333333333
"115",2015,1369,"Cyprus",10.7425,11.8609,14.6349,16.0058,21.8589,23.8417,28.0072,29.7098,27.6319,23.0078,17.6004,11.7676,172.846,96.8343,78.493,19.5977,8.90182,9.43803,0.66284,0.73156,4.72386,40.0131,14.2117,87.5576,20.125,25.3,14.8,327.72
"116",2016,1381,"Cyprus",10.5137,14.7315,15.3655,19.9464,21.2949,26.8592,29.0681,29.3901,25.8531,22.8811,17.0508,10.3806,84.4515,36.7523,34.0037,7.80249,9.84042,3.93863,5.55462,1.46877,4.14372,20.9271,22.9784,136.034,20.45,25.725,14.975,254.733333333333
