"","Year","X","Country","JanTemperature","FebTemperature","MarTemperature","AprTemperature","MayTemperature","JunTemperature","JulTemperature","AugTemperature","SepTemperature","OctTemperature","NovTemperature","DecTemperature","JanRain","FebRain","MarRain","AprRain","MayRain","JunRain","JulRain","AugRain","SepRain","OctRain","NovRain","DecRain","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation"
"38",1938,445,"Saudi Arabia",16.1864,17.0914,17.9717,24.194,27.8158,30.1767,32.2938,32.6639,31.0044,24.9828,20.4326,17.7686,6.08607,7.84342,9.37138,14.5216,8.37492,1.85941,5.27075,3.30258,0.98568,1.76959,6.86411,7.7909,NA,NA,NA,NA
"39",1939,457,"Saudi Arabia",16.469,16.9929,19.7279,23.3193,29.6039,31.1903,31.5391,31.2612,29.8941,26.2786,21.084,17.6336,5.87368,6.36581,12.9368,22.6125,7.42711,1.89295,3.65093,3.12793,0.90801,2.01623,7.70227,6.69507,NA,NA,NA,NA
"40",1940,469,"Saudi Arabia",16.1767,18.5984,18.9337,24.9023,29.0186,31.3662,31.6003,31.873,30.1462,26.752,20.6347,17.4019,5.80699,4.849,10.7629,15.4949,8.71062,1.88704,3.93964,3.32444,0.94449,2.25124,7.91428,5.13189,NA,NA,NA,NA
"41",1941,481,"Saudi Arabia",16.38,18.822,20.8532,24.2003,29.4575,31.844,32.0476,31.6323,29.3107,24.9714,21.539,15.42,4.16516,5.61366,12.7401,21.814,9.58097,1.88586,3.61265,2.90609,0.93828,1.899,5.32246,4.44065,NA,NA,NA,NA
"42",1942,493,"Saudi Arabia",14.541,17.5656,21.1753,24.5925,29.4333,31.7806,31.5053,31.7625,29.3013,25.732,21.3006,16.7674,3.01965,11.3891,7.28878,16.3116,10.6308,1.88473,4.5517,2.92749,1.06361,2.66459,4.34952,5.09094,NA,NA,NA,NA
"43",1943,505,"Saudi Arabia",15.3987,15.7749,18.4653,22.8966,28.1451,29.709,31.4574,31.4793,29.7898,25.9791,21.9189,18.298,5.50757,4.38679,17.1559,11.3649,6.83912,1.77052,4.54349,4.58626,0.89777,1.84507,4.14551,7.96396,NA,NA,NA,NA
"44",1944,517,"Saudi Arabia",16.0592,16.975,21.5866,24.1928,28.0802,31.8106,31.4171,31.2797,29.8395,25.6462,20.5513,16.348,3.61557,2.7873,6.6338,11.2581,10.4857,1.79024,3.67136,2.73526,0.81248,1.2032,9.08007,11.8661,NA,NA,NA,NA
"45",1945,529,"Saudi Arabia",15.2475,15.7624,18.488,23.853,28.7944,30.9818,31.8213,32.3558,29.9892,24.7426,21.0459,16.6181,8.1565,4.6383,9.73626,12.8518,10.9161,1.67687,3.50015,3.66644,0.85557,2.87772,8.50477,6.0637,NA,NA,NA,NA
"46",1946,541,"Saudi Arabia",15.5504,16.6004,19.7017,24.4919,28.6244,31.143,31.6849,31.9856,30.6025,25.8611,21.7479,17.5886,5.58922,4.97912,14.0766,15.544,8.20478,1.65286,3.60961,3.35433,1.07054,1.77018,6.95992,4.5335,NA,NA,NA,NA
"47",1947,553,"Saudi Arabia",16.1149,17.7506,21.4434,25.0429,29.0183,31.6918,32.439,32.0947,29.459,25.8226,21.1635,17.9113,6.61191,5.03357,10.9624,12.3776,12.7404,1.78017,3.68806,3.41232,1.5454,1.52206,8.92538,8.83986,28,33.5,22.8,NA
"48",1948,565,"Saudi Arabia",16.0311,17.2024,18.7408,23.4401,28.6809,31.2366,31.8696,32.114,29.5086,24.533,20.1419,16.1643,5.75719,6.70961,14.9165,20.9025,6.98726,1.68509,3.37912,3.25446,0.81784,2.23261,5.15564,7.63324,25.9,32.3,20.5,NA
"49",1949,577,"Saudi Arabia",14.1216,14.8529,19.5651,22.5377,29.0985,31.3608,31.4239,31.6615,28.8909,24.7365,20.9421,16.5302,5.47356,5.12311,11.2273,13.2317,7.75826,1.71737,3.57308,3.26421,0.87353,1.52465,8.015,13.4503,25.8,32.1,20.5,NA
"50",1950,589,"Saudi Arabia",13.9921,15.0526,19.7132,24.4883,28.2218,30.7897,31.6373,32.2579,30.1804,25.4654,20.984,17.4926,4.41757,4.3298,12.7664,15.0881,9.62912,1.67288,6.68929,3.52741,0.84099,1.76794,5.98869,4.41654,25.9,32.2,20.5,NA
"51",1951,601,"Saudi Arabia",16.2649,17.0859,20.8472,24.4466,29.4877,31.622,32.375,32.5709,31.3166,26.4074,20.8241,15.9996,5.26197,5.54169,16.1812,12.3209,7.52001,1.68983,3.51384,2.52915,0.92303,1.56395,5.69789,6.34754,26.5,32.6,21.5,NA
"52",1952,613,"Saudi Arabia",15.2973,17.8299,20.5444,25.2858,28.8949,31.0184,31.5779,32.711,31.192,26.4908,20.7204,18.1574,4.03659,3.50077,5.92381,10.3351,7.04321,1.76023,3.41551,5.55125,0.80048,1.35386,5.07696,8.85079,26.7,32.8,21.5,NA
"53",1953,625,"Saudi Arabia",16.8078,18.0022,19.9558,24.217,29.1043,31.584,32.2342,32.3163,30.0551,26.4862,20.6292,15.0941,8.33982,5.71709,11.6358,7.29906,5.87392,2.96746,3.66391,3.37255,0.86731,1.83442,5.87266,11.1366,26.7,32.5,21.7,NA
"54",1954,637,"Saudi Arabia",15.9454,18.169,21.5334,24.2165,29.2105,31.4721,32.3603,32.7594,30.4264,26.0506,21.6827,17.42,6.83977,10.0086,7.72666,9.8317,5.17161,1.6278,3.81718,3.34188,1.03879,1.3878,7.47075,7.21808,27,32.9,22.1,NA
"55",1955,649,"Saudi Arabia",15.7974,18.3016,21.0026,24.7638,29.0615,31.9304,31.8486,32.0268,30.4754,25.8572,21.1945,17.3101,14.9866,2.57576,15.6807,11.1773,9.86293,2.62575,3.71498,3.45647,1.01988,1.17744,7.36428,11.5537,26.6,32.8,21.4,NA
"56",1956,661,"Saudi Arabia",14.8463,18.4443,20.6811,23.3814,27.4327,31.239,31.9638,32.4274,30.4034,25.4196,20.5153,16.4712,3.84727,2.23136,7.05046,13.7356,3.16444,1.6514,4.7755,2.86173,0.86196,0.94581,2.48655,7.10234,26.5,32.3,21.5,NA
"57",1957,673,"Saudi Arabia",14.7314,15.2369,19.9811,23.5195,27.6491,31.2953,31.856,32.2986,30.8171,26.9669,21.521,16.9236,9.47326,7.25354,7.03834,16.3034,20.7587,1.60473,2.93914,4.26726,0.80388,1.41782,12.0146,5.62463,27.9,32.3,23.3,6.35
"58",1958,685,"Saudi Arabia",15.8168,17.3205,22.3222,26.0409,29.0973,31.5044,31.8825,32.4843,29.6367,25.7006,20.3767,17.8715,7.48493,5.94916,4.05535,5.65272,3.73432,2.26296,4.65974,2.16933,0.87104,0.9253,9.0653,5.99356,27.9333333333333,32.8,23.3666666666667,44.96
"59",1959,697,"Saudi Arabia",15.2866,14.5147,18.9693,25.16,29.2209,31.534,31.1834,31.0073,29.1142,25.3182,20.0074,16.2858,7.68983,3.17838,5.60931,5.30148,8.31721,1.53986,3.09065,2.66803,1.27881,0.85041,12.5556,8.88146,26.68,32.36,20.88,47.6633333333333
"60",1960,709,"Saudi Arabia",16.1775,18.9201,20.7149,25.0273,29.5656,31.4733,32.0026,32.1128,30.6235,25.6295,21.6512,17.9421,2.75174,2.26948,16.2444,7.10396,15.2709,1.86716,2.90362,2.10594,0.85331,0.82283,7.27706,4.51743,27.42,33.08,21.74,51.3133333333333
"61",1961,721,"Saudi Arabia",16.2637,16.587,19.44,23.6216,28.7153,31.5536,31.8334,32.1182,28.7053,25.0382,20.0182,16.9377,6.0487,5.97731,10.1534,16.2361,9.6311,1.72872,5.1491,2.71938,0.92967,1.67634,10.4248,6.84554,26.75,32.35,20.8,39.13
"62",1962,733,"Saudi Arabia",15.5353,17.9664,21.8944,24.4054,29.0007,31.8386,32.3664,32.763,30.584,26.2971,21.8531,17.6877,3.43929,1.72639,3.75386,11.2454,3.63159,1.5889,2.738,2.5296,0.83078,0.77799,15.3748,5.04704,NA,NA,NA,NA
"63",1963,745,"Saudi Arabia",17.4373,19.653,20.2792,24.9103,27.0874,31.6769,32.4855,32.5703,30.4156,26.8135,20.7536,15.8865,10.5887,4.30624,2.73054,30.5773,15.8908,1.15954,3.31712,4.45789,0.50467,1.07036,23.3466,7.16449,NA,NA,NA,NA
"64",1964,757,"Saudi Arabia",12.3898,16.6425,21.5567,24.357,28.1731,31.8837,31.5852,31.5172,29.6255,24.5385,20.1841,15.2553,14.3128,8.06164,5.61799,7.62277,2.58597,2.94041,9.68218,4.6399,1.21417,0.33114,1.92816,17.4653,NA,NA,NA,NA
"65",1965,769,"Saudi Arabia",15.3622,17.8088,21.212,23.0341,28.6226,32.0616,31.971,32.6257,30.5864,25.9453,21.0919,16.8065,5.63983,1.33053,5.83231,19.6599,1.81256,1.08501,9.95625,4.08902,0.53247,1.732,14.1754,1.42866,NA,NA,NA,NA
"66",1966,781,"Saudi Arabia",17.2267,17.2493,20.1186,24.6259,29.1333,31.8936,31.8044,32.8342,30.5258,26.3742,21.9281,17.4584,4.26294,12.3912,4.9566,8.55223,2.8255,1.30172,2.54985,3.38965,0.93619,4.69278,3.73189,1.7699,NA,NA,NA,NA
"67",1967,793,"Saudi Arabia",15.5074,15.9197,18.8472,23.0708,27.9964,30.5313,31.5986,31.3489,29.5874,25.918,20.4674,15.9346,1.76376,3.13982,14.4167,16.1958,28.3917,0.99608,5.32216,3.69991,0.56011,2.23467,11.4137,1.34606,25.8,31.6,20.6,NA
"68",1968,805,"Saudi Arabia",14.9629,15.6539,20.5817,23.2168,28.6171,31.3795,32.5381,31.6215,29.8696,25.7926,21.4356,17.9915,1.09483,11.9658,7.73736,24.6779,23.6605,4.41925,4.42457,1.30429,0.49499,0.64279,10.5264,8.86719,26.25,32.45,20.35,NA
"69",1969,817,"Saudi Arabia",15.7155,17.1962,23.14,24.083,28.9067,31.9458,31.5546,32.0927,30.5054,26.6043,20.8355,18.0013,11.9198,5.13775,6.37124,16.5215,9.32647,1.02241,2.20114,4.94239,0.67233,4.07268,10.84,1.25756,NA,NA,NA,NA
"70",1970,829,"Saudi Arabia",15.9219,18.4929,21.0205,26.1398,28.8923,31.4485,31.7388,31.7665,29.4922,24.9468,21.16,15.7847,7.38558,1.83908,3.16781,2.63161,1.63349,1.57327,1.86019,7.08523,1.60803,0.37947,1.41511,3.03895,NA,NA,NA,NA
"71",1971,841,"Saudi Arabia",15.8005,17.0573,20.8027,23.5736,29.577,30.2549,32.0511,31.7138,29.8713,24.6983,20.3002,15.4238,6.71288,2.14842,15.177,39.3756,7.18002,1.39477,2.19207,1.32497,2.1455,0.5825,5.30783,5.12869,NA,NA,NA,NA
"72",1972,853,"Saudi Arabia",14.4423,15.5594,19.6467,23.92,27.5778,31.6857,31.5418,32.1587,30.1679,26.3403,20.6122,14.379,14.2193,3.42249,23.1118,27.62,3.62037,3.81151,1.87357,0.99745,0.5429,0.97294,6.55536,4.64142,NA,NA,NA,NA
"73",1973,865,"Saudi Arabia",14.0666,18.817,20.5777,24.9495,29.027,30.9359,31.6704,32.1986,30.2404,26.2058,19.275,16.3011,2.97558,2.8129,5.44751,7.49223,3.43718,1.75536,3.62882,4.68397,0.62024,0.48354,3.0684,6.54194,26.6333333333333,32.6666666666667,20.1333333333333,NA
"74",1974,877,"Saudi Arabia",14.2073,16.4123,20.2562,24.9147,28.4331,31.5082,31.7036,32.1612,29.8932,25.8326,20.997,15.9807,9.07994,5.52889,21.0545,4.1964,21.4376,1.148,1.38714,2.34504,0.49201,0.43181,1.882,8.38607,26.3666666666667,32.2666666666667,20,NA
"75",1975,889,"Saudi Arabia",14.9142,16.5843,20.4802,23.958,28.9117,31.3984,32.0093,31.3999,30.5593,24.5421,20.4119,16.0435,8.80899,6.74809,8.83327,32.0805,2.79825,1.5173,5.37111,6.03023,1.75565,0.39656,2.22385,8.4173,26.3333333333333,32.0333333333333,19.25,NA
"76",1976,901,"Saudi Arabia",15.0751,16.1772,18.7785,23.8321,28.5166,31.2515,31.1486,31.3295,29.8901,26.4753,21.065,17.9341,3.75189,13.6887,21.3529,35.5819,9.28631,1.72982,4.50254,0.98047,1.29532,3.86146,13.3163,4.52511,26.7,32.45,20.75,NA
"77",1977,913,"Saudi Arabia",14.0442,18.2582,21.3762,23.9767,29.2,31.6628,32.08,32.4971,30.2325,25.1973,20.1801,17.3597,5.64812,2.43815,4.77281,12.4346,12.394,1.55105,2.19032,10.2651,1.83915,2.94534,2.66288,7.53768,27.4,33.325,20.075,NA
"78",1978,925,"Saudi Arabia",15.9084,17.8553,20.746,25.3263,29.5565,31.2039,32.0073,31.1098,29.7215,26.1215,19.2144,17.8511,3.08712,5.11009,6.96665,5.59303,2.06771,3.85874,8.16348,1.73049,0.57461,0.4039,4.58321,4.95934,24.8714285714286,31.2285714285714,16.5642857142857,NA
"79",1979,937,"Saudi Arabia",16.2664,18.8667,20.9348,25.8899,28.9506,32.5527,31.7525,31.7079,30.7681,26.6958,22.0606,16.0889,14.6779,4.59506,7.92981,5.57577,17.0801,3.40895,2.45979,8.46646,3.71307,7.31688,1.8335,7.49138,25.6052631578947,31.7,17.9894736842105,22.34
"80",1980,949,"Saudi Arabia",15.2094,16.8736,21.1267,25.4955,29.2412,32.0169,32.5547,31.9409,29.7478,25.8881,21.776,16.7328,5.92393,15.3259,5.22701,3.12138,3.29539,1.02525,2.34335,1.8271,0.57742,1.79723,3.18068,3.97231,24.8578947368421,31.4052631578947,17.5947368421053,66.3
"81",1981,961,"Saudi Arabia",16.2832,17.3009,21.4615,24.5949,28.5903,31.3183,32.1119,32.1077,30.5768,26.179,20.2353,17.883,4.66629,7.63403,26.2895,5.29443,13.773,1.46105,2.34472,4.7502,0.5689,1.40404,6.20535,2.33814,24.83,31.41,17.495,83.56
"82",1982,973,"Saudi Arabia",15.8242,15.2752,18.894,24.7792,28.8746,31.4943,31.4671,31.6385,30.619,26.2005,18.7141,14.7987,3.68916,8.59714,25.3669,31.8919,31.1462,1.86227,1.94941,1.98563,1.35681,3.85291,7.58593,5.10237,23.9380952380952,30.3619047619048,17.0666666666667,27.9388888888889
"83",1983,985,"Saudi Arabia",13.5668,15.2375,18.1423,23.406,29.2005,31.8622,32.4584,32.2214,29.8627,24.6174,21.3225,17.0288,7.61806,6.51075,19.1923,26.4295,7.60989,1.00977,1.50153,5.35125,0.53781,0.38673,1.73006,1.07867,23.5318181818182,30.4,16.3318181818182,41.8225
"84",1984,997,"Saudi Arabia",15.3535,17.8841,21.5321,25.4375,28.5245,30.9884,31.8038,30.7635,29.9648,25.3796,20.8902,16.0439,1.62835,3.6089,12.01,5.99715,5.54908,2.20551,1.60241,0.95619,0.58269,1.11849,15.4972,9.00843,23.252,31.188,16.824,25.205
"85",1985,1009,"Saudi Arabia",17.2822,16.2751,21.1177,24.7021,29.4567,31.3327,31.6326,32.7768,30.2497,25.1874,21.6895,16.869,6.39567,1.71426,4.45149,17.2229,14.2148,1.20057,1.79219,1.08256,0.88019,0.94267,13.6203,9.92524,23.9230769230769,31.6461538461538,17.3384615384615,42.4547619047619
"86",1986,1021,"Saudi Arabia",15.3669,17.4592,20.8214,24.1028,28.7219,31.3691,32.4761,32.8967,31.0014,26.789,19.9963,15.404,2.74112,7.17115,10.477,32.7958,4.88774,3.7346,1.98404,2.90368,0.81264,0.5926,4.63402,10.8612,24.2448275862069,31.2793103448276,17.351724137931,14.4663636363636
"87",1987,1033,"Saudi Arabia",15.781,18.7712,19.7682,24.7643,29.8543,32.1313,33.1039,32.9378,30.634,25.9514,21.1194,17.4225,2.355,2.10159,29.5369,3.73999,7.61391,2.8514,1.70869,8.98082,2.10511,4.90759,1.10166,6.05303,24.9714285714286,31.9071428571429,17.7071428571429,2.0315
"88",1988,1045,"Saudi Arabia",14.7145,17.3154,20.9159,24.967,29.911,31.9936,32.7237,32.5696,31.0305,26.2814,20.2469,17.2417,5.89042,18.207,14.5307,27.159,1.91651,1.12597,6.24279,2.08222,2.11673,1.6609,1.44076,2.76467,25.1103448275862,31.6551724137931,17.7620689655172,1.37857142857143
"89",1989,1057,"Saudi Arabia",13.1441,15.2147,20.6976,24.4512,29.715,31.4622,32.6165,32.696,30.3811,25.7987,21.4672,16.4218,1.55824,4.16845,23.7278,33.4649,2.17981,2.68688,2.73224,1.34547,0.51158,1.45256,3.46438,10.6424,24.5357142857143,31.075,16.8714285714286,40.1726315789474
