"","Year","X","Country","JanTemperature","FebTemperature","MarTemperature","AprTemperature","MayTemperature","JunTemperature","JulTemperature","AugTemperature","SepTemperature","OctTemperature","NovTemperature","DecTemperature","JanRain","FebRain","MarRain","AprRain","MayRain","JunRain","JulRain","AugRain","SepRain","OctRain","NovRain","DecRain","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation"
"101",2001,1201,"Qatar",16.8676,18.5231,23.3128,28.2552,33.5553,34.9352,36.5003,36.235,34.0503,30.168,24.1282,22.5178,13.8892,0.72232,1.17735,0,0.17437,0.17513,0,6e-05,0,0,0.1096,0.45558,28.3,34,23.5,12.94
"102",2002,1213,"Qatar",17.7645,19.1487,23.568,27.227,33.4377,35.1577,36.7836,36.0731,33.5875,30.5323,24.0843,19.8863,25.0487,0.98097,3.83343,5.7307,0,0.17513,0,6e-05,0,0,8.45246,13.8778,NA,NA,NA,NA
"103",2003,1225,"Qatar",17.4548,20.13,22.4319,27.9854,32.7525,35.8685,36.3872,36.1244,34.1298,30.3832,24.1115,19.9984,6.53194,15.7037,9.23652,13.2261,0,0.17513,0,0.0763,0,0,1.20114,16.8646,28.2,33.8,23.8,76.72
"104",2004,1237,"Qatar",19.5605,19.884,23.7654,26.8648,32.3678,34.9623,36.3224,35.8826,32.9841,29.9847,25.4333,18.176,18.5014,0.26084,2.13189,7.55569,0.13094,0.17513,0,6e-05,0,0.01957,5.81673,32.9923,28.2,33.9,23.6,53.08
"105",2005,1249,"Qatar",16.7416,18.2869,22.7031,27.6524,31.656,35.3429,36.0637,36.283,33.4809,29.3947,24.7924,21.066,27.8033,16.5872,7.76758,3.90826,0,0.17513,0,6e-05,0,0,3.30456,0.23291,NA,NA,NA,NA
"106",2006,1261,"Qatar",17.8594,20.3203,23.2137,27.8211,33.6438,35.8951,37.0576,36.2756,33.6101,30.8193,24.0734,16.3966,0.51307,17.794,6.49953,14.3337,0,0.17513,0,6e-05,0,0,11.8696,19.3659,28.2,33.5,23.9,111.26
"107",2007,1273,"Qatar",15.8055,19.3925,22.8333,28.6147,33.8396,36.0294,36.7724,36.2888,34.2619,30.4047,25.1692,19.789,6.20689,22.376,4.317,5.34174,0.86347,0.17513,0,6e-05,0,0,0,0.17345,28.3,33.6,23.9,25.91
"108",2008,1285,"Qatar",15.7836,17.8556,24.4446,28.3166,33.5716,35.9693,36.8846,36.2282,34.6182,30.0867,24.1872,18.5838,28.355,0.00951,0,1.43457,0.77562,0.17513,0,6e-05,0,0.0081,0.21832,3.16277,28.1,33.6,23.8,48.75
"109",2009,1297,"Qatar",16.3577,20.5312,22.75,27.1298,33.9393,36.4464,37.1647,36.6515,34.0636,29.9926,25.7021,19.9848,3.66515,0.94984,8.24517,17.5273,0.00759,0.17513,0,6e-05,0,0,0.55341,59.4006,28.5,33.8,24.2,NA
"110",2010,1309,"Qatar",19.1434,21.2448,25.0432,28.3354,33.0286,36.0326,37.3213,36.4778,34.7202,31.0517,24.8101,20.3499,0.61803,3.34465,5.07801,9.78418,5.83133,0.17513,0,6e-05,0,0,6.8233,0,29.1,34.6,24.9,31.76
"111",2011,1321,"Qatar",18.8156,19.4938,22.7334,27.9273,34.1053,36.6487,36.8079,36.6364,34.4177,29.8051,23.2008,17.9157,29.5057,3.56806,0.24132,6.88788,0.00759,0.17513,0,0.0763,0,0,4.5405,0,28.5,33.7,24.4,42.66
"112",2012,1333,"Qatar",17.5553,18.5325,21.4221,27.6328,34.4559,35.9826,37.3718,36.8965,34.1912,30.6956,25.1383,20.4186,0.48602,1.13814,4.35393,2.86911,0,0.17513,0,0.0763,0,0.02767,5.19601,25.2245,28.8,33.8,24.6,23.88
"113",2013,1345,"Qatar",18.5831,20.3212,22.6805,27.5458,32.1762,35.4721,36.9427,35.8985,33.7282,28.7568,24.1807,18.46,3.57788,1.34036,6.7833,6.63978,1.88316,0.17513,0,0.20859,0,0,5.83301,6.526,28.5,33.4,24.5,54.87
"114",2014,1357,"Qatar",16.8002,18.2025,23.7508,28.8501,33.4893,35.932,37.0489,36.6699,34.3745,30.5818,23.491,20.0533,36.7028,2.67844,6.09981,6.36156,0,0.17513,0,0.20859,0,0,22.6306,0,28.9,33.8,24.9,NA
"115",2015,1369,"Qatar",18.1569,19.9982,22.7677,28.4957,33.9144,36.433,37.0785,37.0051,34.5249,31.37,25.896,19.0116,4.5522,0.13817,9.49102,0,0.0162,0.17513,0,0.20859,0,0,2.67087,25.3889,29.1,34.3,24.9,NA
"116",2016,1381,"Qatar",18.0181,19.7468,23.7834,27.6987,34.0474,36.1557,37.5498,36.9104,34.5811,29.6291,24.2472,20.7032,1.02282,2.65766,9.33993,2.67215,0.0081,0.17513,0,0.20859,0,0,2.30364,0.00806,28.9,33.9,24.9,163.85
