"","Year","X","Country","Month","ISO3","Temperature....Celsius.","Rainfall....MM.","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
"40",1904,40,"Poland","Apr","POL",7.43544,49.7856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",1904,41,"Poland","May","POL",11.378,53.4008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",1904,42,"Poland","Jun","POL",15.1852,45.0585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",1904,43,"Poland","Jul","POL",18.0901,36.1765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",1904,44,"Poland","Aug","POL",17.0619,66.5539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",1904,45,"Poland","Sep","POL",12.2282,36.5706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",1904,46,"Poland","Oct","POL",8.12118,59.9408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47",1904,47,"Poland","Nov","POL",1.91918,56.2736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",1904,48,"Poland","Dec","POL",0.46649,48.4627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",1905,49,"Poland","Jan","POL",-4.5258,38.9659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",1905,50,"Poland","Feb","POL",-0.2521,29.0818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",1905,51,"Poland","Mar","POL",3.27629,24.3883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",1905,52,"Poland","Apr","POL",5.32863,51.1095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",1905,53,"Poland","May","POL",13.4634,58.8478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",1905,54,"Poland","Jun","POL",18.0393,66.3935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",1905,55,"Poland","Jul","POL",18.4943,94.4555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",1905,56,"Poland","Aug","POL",17.6468,84.5353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",1905,57,"Poland","Sep","POL",13.3027,52.8829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",1905,58,"Poland","Oct","POL",5.1267,65.1305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",1905,59,"Poland","Nov","POL",3.48206,58.5226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",1905,60,"Poland","Dec","POL",-0.2798,29.6506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61",1906,61,"Poland","Jan","POL",-1.3708,31.4145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",1906,62,"Poland","Feb","POL",-0.5777,22.3528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",1906,63,"Poland","Mar","POL",2.2377,51.2909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",1906,64,"Poland","Apr","POL",9.02343,25.3443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",1906,65,"Poland","May","POL",15.0473,68.1079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66",1906,66,"Poland","Jun","POL",15.6154,96.9621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",1906,67,"Poland","Jul","POL",18.308,77.1012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68",1906,68,"Poland","Aug","POL",16.6281,74.0249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",1906,69,"Poland","Sep","POL",12.435,74.7559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",1906,70,"Poland","Oct","POL",8.13943,25.8693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",1906,71,"Poland","Nov","POL",5.79466,42.9898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",1906,72,"Poland","Dec","POL",-3.5176,47.5375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73",1907,73,"Poland","Jan","POL",-3.8423,39.4001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",1907,74,"Poland","Feb","POL",-3.5387,24.7954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75",1907,75,"Poland","Mar","POL",1.00496,39.1526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76",1907,76,"Poland","Apr","POL",5.36288,36.4053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",1907,77,"Poland","May","POL",14.1196,41.686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",1907,78,"Poland","Jun","POL",15.5226,77.0157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",1907,79,"Poland","Jul","POL",16.0788,114.648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",1907,80,"Poland","Aug","POL",15.9336,79.6271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",1907,81,"Poland","Sep","POL",12.8085,45.8191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82",1907,82,"Poland","Oct","POL",12.3281,17.0209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",1907,83,"Poland","Nov","POL",1.42867,27.5184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",1907,84,"Poland","Dec","POL",-1.984,63.7129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",1908,85,"Poland","Jan","POL",-2.4797,32.3071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",1908,86,"Poland","Feb","POL",0.07501,42.2302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87",1908,87,"Poland","Mar","POL",1.87505,42.2084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88",1908,88,"Poland","Apr","POL",5.73048,44.8018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89",1908,89,"Poland","May","POL",13.541,77.3479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",1908,90,"Poland","Jun","POL",16.6644,56.9576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91",1908,91,"Poland","Jul","POL",18.0372,110.973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",1908,92,"Poland","Aug","POL",15.7405,86.8481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",1908,93,"Poland","Sep","POL",12.0248,45.8053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94",1908,94,"Poland","Oct","POL",7.52588,16.7522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",1908,95,"Poland","Nov","POL",-0.6323,25.7339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96",1908,96,"Poland","Dec","POL",-2.7685,23.6798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97",1909,97,"Poland","Jan","POL",-3.5948,25.3167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98",1909,98,"Poland","Feb","POL",-5.2319,39.9878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",1909,99,"Poland","Mar","POL",1.14649,33.9872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",1909,100,"Poland","Apr","POL",6.04035,40.7071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101",1909,101,"Poland","May","POL",10.562,61.2772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102",1909,102,"Poland","Jun","POL",15.344,74.1131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103",1909,103,"Poland","Jul","POL",16.251,107.894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104",1909,104,"Poland","Aug","POL",17.0375,54.6932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105",1909,105,"Poland","Sep","POL",14.2347,46.9517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",1909,106,"Poland","Oct","POL",10.7984,18.1652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",1909,107,"Poland","Nov","POL",1.25816,55.9637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108",1909,108,"Poland","Dec","POL",0.66466,48.3358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109",1910,109,"Poland","Jan","POL",-0.3588,33.8305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110",1910,110,"Poland","Feb","POL",1.94108,23.6769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111",1910,111,"Poland","Mar","POL",3.26186,21.5829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112",1910,112,"Poland","Apr","POL",7.75711,42.7813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",1910,113,"Poland","May","POL",13.9041,59.9407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",1910,114,"Poland","Jun","POL",17.6971,69.932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115",1910,115,"Poland","Jul","POL",16.7422,106.594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116",1910,116,"Poland","Aug","POL",16.4631,90.1762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117",1910,117,"Poland","Sep","POL",12.6668,66.5413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118",1910,118,"Poland","Oct","POL",7.78106,17.7998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119",1910,119,"Poland","Nov","POL",1.86788,68.2598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",1910,120,"Poland","Dec","POL",1.55842,37.4234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",1911,121,"Poland","Jan","POL",-1.4335,41.1695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122",1911,122,"Poland","Feb","POL",-2.3356,45.4955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123",1911,123,"Poland","Mar","POL",3.21134,30.0894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124",1911,124,"Poland","Apr","POL",7.25425,33.5976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125",1911,125,"Poland","May","POL",14.0426,69.7985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126",1911,126,"Poland","Jun","POL",15.3837,59.3792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",1911,127,"Poland","Jul","POL",18.2022,44.859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128",1911,128,"Poland","Aug","POL",19.0002,52.8545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129",1911,129,"Poland","Sep","POL",14.2106,47.5357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130",1911,130,"Poland","Oct","POL",8.48878,31.4472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131",1911,131,"Poland","Nov","POL",4.45703,36.0546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132",1911,132,"Poland","Dec","POL",0.57299,41.2722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133",1912,133,"Poland","Jan","POL",-6.478,36.4299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134",1912,134,"Poland","Feb","POL",-1.0035,41.0407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135",1912,135,"Poland","Mar","POL",5.11707,42.6828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136",1912,136,"Poland","Apr","POL",5.77027,48.3959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137",1912,137,"Poland","May","POL",11.5064,58.7847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138",1912,138,"Poland","Jun","POL",16.8026,71.0003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139",1912,139,"Poland","Jul","POL",18.6439,48.6187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140",1912,140,"Poland","Aug","POL",16.09,115.916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141",1912,141,"Poland","Sep","POL",9.96768,71.476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142",1912,142,"Poland","Oct","POL",5.61306,50.1056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143",1912,143,"Poland","Nov","POL",1.50414,47.8714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144",1912,144,"Poland","Dec","POL",2.06853,51.1471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145",1913,145,"Poland","Jan","POL",-3.1969,22.518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146",1913,146,"Poland","Feb","POL",-0.4608,18.4637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147",1913,147,"Poland","Mar","POL",5.33442,34.1012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148",1913,148,"Poland","Apr","POL",8.07658,42.7329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149",1913,149,"Poland","May","POL",12.4049,53.2264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150",1913,150,"Poland","Jun","POL",15.0281,72.5904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151",1913,151,"Poland","Jul","POL",16.0558,97.2097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152",1913,152,"Poland","Aug","POL",16.1928,106.928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153",1913,153,"Poland","Sep","POL",13.2976,60.0842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154",1913,154,"Poland","Oct","POL",8.53387,28.5954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155",1913,155,"Poland","Nov","POL",5.41858,47.6113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156",1913,156,"Poland","Dec","POL",1.46513,68.9907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157",1914,157,"Poland","Jan","POL",-4.1607,28.2988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158",1914,158,"Poland","Feb","POL",1.38646,11.8532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159",1914,159,"Poland","Mar","POL",4.11105,53.2479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160",1914,160,"Poland","Apr","POL",8.87579,32.171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161",1914,161,"Poland","May","POL",12.7472,59.5742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162",1914,162,"Poland","Jun","POL",15.9494,61.2183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163",1914,163,"Poland","Jul","POL",19.1684,95.1736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164",1914,164,"Poland","Aug","POL",17.2954,44.3578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165",1914,165,"Poland","Sep","POL",12.2234,86.7084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166",1914,166,"Poland","Oct","POL",7.21122,52.6655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167",1914,167,"Poland","Nov","POL",1.55468,23.3735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168",1914,168,"Poland","Dec","POL",1.99825,48.1631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169",1915,169,"Poland","Jan","POL",-1.3942,54.226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170",1915,170,"Poland","Feb","POL",-0.4364,23.9102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171",1915,171,"Poland","Mar","POL",-0.4459,46.3338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172",1915,172,"Poland","Apr","POL",7.38942,41.7358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173",1915,173,"Poland","May","POL",13.2115,38.2056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174",1915,174,"Poland","Jun","POL",17.2191,37.0756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175",1915,175,"Poland","Jul","POL",17.5751,94.1483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176",1915,176,"Poland","Aug","POL",15.9337,80.4265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177",1915,177,"Poland","Sep","POL",11.7845,67.5175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178",1915,178,"Poland","Oct","POL",6.54091,52.3736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179",1915,179,"Poland","Nov","POL",1.06318,46.9279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180",1915,180,"Poland","Dec","POL",0.97887,62.6124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181",1916,181,"Poland","Jan","POL",1.03604,69.4038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182",1916,182,"Poland","Feb","POL",-0.4953,29.594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183",1916,183,"Poland","Mar","POL",3.8055,30.9326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"184",1916,184,"Poland","Apr","POL",8.17656,49.4276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"185",1916,185,"Poland","May","POL",12.7594,37.6543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"186",1916,186,"Poland","Jun","POL",14.3858,89.116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187",1916,187,"Poland","Jul","POL",17.2447,91.9731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188",1916,188,"Poland","Aug","POL",16.2361,77.6125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"189",1916,189,"Poland","Sep","POL",12.245,46.9947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"190",1916,190,"Poland","Oct","POL",7.73961,62.431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191",1916,191,"Poland","Nov","POL",4.37713,32.5823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"192",1916,192,"Poland","Dec","POL",1.09671,54.2347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"193",1917,193,"Poland","Jan","POL",-4.2649,47.2187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"194",1917,194,"Poland","Feb","POL",-5.7676,19.2733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"195",1917,195,"Poland","Mar","POL",-1.7181,40.6808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196",1917,196,"Poland","Apr","POL",4.76193,58.646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"197",1917,197,"Poland","May","POL",13.2995,24.4303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"198",1917,198,"Poland","Jun","POL",18.8829,39.208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"199",1917,199,"Poland","Jul","POL",17.8266,75.0816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200",1917,200,"Poland","Aug","POL",18.6186,63.9399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201",1917,201,"Poland","Sep","POL",14.4176,28.3346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"202",1917,202,"Poland","Oct","POL",8.92991,59.2382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203",1917,203,"Poland","Nov","POL",4.63926,53.8019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204",1917,204,"Poland","Dec","POL",-2.3784,45.183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"205",1918,205,"Poland","Jan","POL",-1.018,39.3898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"206",1918,206,"Poland","Feb","POL",-0.603,31.3432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"207",1918,207,"Poland","Mar","POL",2.68926,17.338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208",1918,208,"Poland","Apr","POL",10.9035,33.2538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"209",1918,209,"Poland","May","POL",13.2306,23.1728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"210",1918,210,"Poland","Jun","POL",13.6739,68.9638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"211",1918,211,"Poland","Jul","POL",17.3921,107.554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212",1918,212,"Poland","Aug","POL",16.6897,109.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"213",1918,213,"Poland","Sep","POL",13.9584,43.4801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214",1918,214,"Poland","Oct","POL",9.52702,51.4116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"215",1918,215,"Poland","Nov","POL",2.26849,28.2405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"216",1918,216,"Poland","Dec","POL",0.15527,51.8866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217",1919,217,"Poland","Jan","POL",-1.0924,28.3165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218",1919,218,"Poland","Feb","POL",-1.4383,19.3937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219",1919,219,"Poland","Mar","POL",2.23866,43.8125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
