"","Year","Country","Month","Temperature","Rain","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
"1",1901,"Israel","Jan",9.6809,90.5805,19.0301666666667,25.6856,9.6809,215.66189,NA,NA,NA,NA,NA,NA,NA
"2",1901,"Israel","Feb",15.0439,1.94892,19.0301666666667,25.6856,9.6809,215.66189,NA,NA,NA,NA,NA,NA,NA
"3",1901,"Israel","Mar",16.7962,9.11303,19.0301666666667,25.6856,9.6809,215.66189,NA,NA,NA,NA,NA,NA,NA
"4",1901,"Israel","Apr",18.0111,3.78252,19.0301666666667,25.6856,9.6809,215.66189,NA,NA,NA,NA,NA,NA,NA
"5",1901,"Israel","May",18.8765,16.4902,19.0301666666667,25.6856,9.6809,215.66189,NA,NA,NA,NA,NA,NA,NA
"6",1901,"Israel","Jun",23.5389,0.28131,19.0301666666667,25.6856,9.6809,215.66189,NA,NA,NA,NA,NA,NA,NA
"7",1901,"Israel","Jul",25.5567,0.35823,19.0301666666667,25.6856,9.6809,215.66189,NA,NA,NA,NA,NA,NA,NA
"8",1901,"Israel","Aug",25.6856,0.33864,19.0301666666667,25.6856,9.6809,215.66189,NA,NA,NA,NA,NA,NA,NA
"9",1901,"Israel","Sep",23.7432,0.03279,19.0301666666667,25.6856,9.6809,215.66189,NA,NA,NA,NA,NA,NA,NA
"10",1901,"Israel","Oct",21.5301,2.56435,19.0301666666667,25.6856,9.6809,215.66189,NA,NA,NA,NA,NA,NA,NA
"11",1901,"Israel","Nov",16.531,23.0599,19.0301666666667,25.6856,9.6809,215.66189,NA,NA,NA,NA,NA,NA,NA
"12",1901,"Israel","Dec",13.3679,67.1115,19.0301666666667,25.6856,9.6809,215.66189,NA,NA,NA,NA,NA,NA,NA
"13",1902,"Israel","Jan",10.0242,100.06,18.6926,25.9377,10.0242,313.97839,NA,NA,NA,NA,NA,NA,NA
"14",1902,"Israel","Feb",14.1902,22.323,18.6926,25.9377,10.0242,313.97839,NA,NA,NA,NA,NA,NA,NA
"15",1902,"Israel","Mar",12.7974,21.8353,18.6926,25.9377,10.0242,313.97839,NA,NA,NA,NA,NA,NA,NA
"16",1902,"Israel","Apr",17.1043,21.3226,18.6926,25.9377,10.0242,313.97839,NA,NA,NA,NA,NA,NA,NA
"17",1902,"Israel","May",20.976,0.57549,18.6926,25.9377,10.0242,313.97839,NA,NA,NA,NA,NA,NA,NA
"18",1902,"Israel","Jun",22.7877,0.28026,18.6926,25.9377,10.0242,313.97839,NA,NA,NA,NA,NA,NA,NA
"19",1902,"Israel","Jul",25.5029,0.35984,18.6926,25.9377,10.0242,313.97839,NA,NA,NA,NA,NA,NA,NA
"20",1902,"Israel","Aug",25.5429,0.33864,18.6926,25.9377,10.0242,313.97839,NA,NA,NA,NA,NA,NA,NA
"21",1902,"Israel","Sep",25.9377,0.00147,18.6926,25.9377,10.0242,313.97839,NA,NA,NA,NA,NA,NA,NA
"22",1902,"Israel","Oct",22.3779,7.07839,18.6926,25.9377,10.0242,313.97839,NA,NA,NA,NA,NA,NA,NA
"23",1902,"Israel","Nov",15.7196,71.9206,18.6926,25.9377,10.0242,313.97839,NA,NA,NA,NA,NA,NA,NA
"24",1902,"Israel","Dec",11.3504,67.8828,18.6926,25.9377,10.0242,313.97839,NA,NA,NA,NA,NA,NA,NA
"25",1903,"Israel","Jan",9.24267,67.654,17.5592475,24.8841,9.24267,217.98292,NA,NA,NA,NA,NA,NA,NA
