"","Year","X","Country","Month","ISO3","Temperature....Celsius.","Rainfall....MM.","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
"1",1901,1,"Hungary","Jan","HUN",-6.3571,34.401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",1901,2,"Hungary","Feb","HUN",-3.6127,22.1574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",1901,3,"Hungary","Mar","HUN",5.07941,59.1057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",1901,4,"Hungary","Apr","HUN",10.3484,44.2655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",1901,5,"Hungary","May","HUN",15.3835,40.2918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6",1901,6,"Hungary","Jun","HUN",19.4685,73.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",1901,7,"Hungary","Jul","HUN",20.991,74.8561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",1901,8,"Hungary","Aug","HUN",19.3237,67.6031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",1901,9,"Hungary","Sep","HUN",15.1754,54.9607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",1901,10,"Hungary","Oct","HUN",11.6018,48.0535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11",1901,11,"Hungary","Nov","HUN",3.06522,40.7379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",1901,12,"Hungary","Dec","HUN",2.83916,49.989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",1902,13,"Hungary","Jan","HUN",1.3782,30.5773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",1902,14,"Hungary","Feb","HUN",1.54806,65.037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",1902,15,"Hungary","Mar","HUN",4.33679,44.9972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16",1902,16,"Hungary","Apr","HUN",9.45265,43.5099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",1902,17,"Hungary","May","HUN",11.3923,91.1462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",1902,18,"Hungary","Jun","HUN",17.3117,94.1066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",1902,19,"Hungary","Jul","HUN",19.0143,81.5272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",1902,20,"Hungary","Aug","HUN",19.5554,45.7822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21",1902,21,"Hungary","Sep","HUN",15.3404,35.0036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",1902,22,"Hungary","Oct","HUN",9.9971,92.7516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",1902,23,"Hungary","Nov","HUN",0.96914,9.95441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",1902,24,"Hungary","Dec","HUN",-4.3022,43.2572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",1903,25,"Hungary","Jan","HUN",-2.6603,27.1963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26",1903,26,"Hungary","Feb","HUN",2.86388,16.9703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",1903,27,"Hungary","Mar","HUN",7.2261,24.0856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",1903,28,"Hungary","Apr","HUN",7.81087,89.3535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",1903,29,"Hungary","May","HUN",15.0009,45.9852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",1903,30,"Hungary","Jun","HUN",17.431,86.4872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",1903,31,"Hungary","Jul","HUN",19.4092,104.105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",1903,32,"Hungary","Aug","HUN",18.9796,44.2153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",1903,33,"Hungary","Sep","HUN",15.9295,44.284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",1903,34,"Hungary","Oct","HUN",11.0258,48.8165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",1903,35,"Hungary","Nov","HUN",5.65411,71.5799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",1903,36,"Hungary","Dec","HUN",0.91936,57.9316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",1904,37,"Hungary","Jan","HUN",-3.0341,24.028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",1904,38,"Hungary","Feb","HUN",2.72883,61.742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",1904,39,"Hungary","Mar","HUN",5.0155,42.0555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",1904,40,"Hungary","Apr","HUN",10.6867,33.0625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",1904,41,"Hungary","May","HUN",14.767,53.3157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",1904,42,"Hungary","Jun","HUN",18.5966,56.1034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",1904,43,"Hungary","Jul","HUN",21.7003,17.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",1904,44,"Hungary","Aug","HUN",20.1006,55.9889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",1904,45,"Hungary","Sep","HUN",14.4471,70.7413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",1904,46,"Hungary","Oct","HUN",10.6767,79.7028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47",1904,47,"Hungary","Nov","HUN",2.71735,44.2922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",1904,48,"Hungary","Dec","HUN",0.34066,33.5203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",1905,49,"Hungary","Jan","HUN",-5.5576,19.7504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",1905,50,"Hungary","Feb","HUN",-0.0995,18.742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",1905,51,"Hungary","Mar","HUN",5.63183,33.6998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",1905,52,"Hungary","Apr","HUN",8.62485,61.7789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",1905,53,"Hungary","May","HUN",15.1194,82.2338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",1905,54,"Hungary","Jun","HUN",19.1416,77.3001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",1905,55,"Hungary","Jul","HUN",21.7345,37.8097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",1905,56,"Hungary","Aug","HUN",20.977,52.5213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",1905,57,"Hungary","Sep","HUN",17.0858,64.1417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",1905,58,"Hungary","Oct","HUN",6.65297,103.709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",1905,59,"Hungary","Nov","HUN",6.00244,95.6591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",1905,60,"Hungary","Dec","HUN",0.44854,17.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61",1906,61,"Hungary","Jan","HUN",-1.9411,35.102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",1906,62,"Hungary","Feb","HUN",0.70916,29.0995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",1906,63,"Hungary","Mar","HUN",5.06188,59.0027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",1906,64,"Hungary","Apr","HUN",11.0253,38.769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",1906,65,"Hungary","May","HUN",15.7612,64.6387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66",1906,66,"Hungary","Jun","HUN",17.7319,105.656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",1906,67,"Hungary","Jul","HUN",20.1844,96.2375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68",1906,68,"Hungary","Aug","HUN",18.944,66.8138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",1906,69,"Hungary","Sep","HUN",14.2391,99.8597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",1906,70,"Hungary","Oct","HUN",10.0423,14.2251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",1906,71,"Hungary","Nov","HUN",7.12691,49.1902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",1906,72,"Hungary","Dec","HUN",-1.9426,89.1293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73",1907,73,"Hungary","Jan","HUN",-3.5472,49.0406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",1907,74,"Hungary","Feb","HUN",-2.8274,17.6747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75",1907,75,"Hungary","Mar","HUN",1.84858,22.9482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
