"","Year","X","Country","Month","ISO3","Temperature....Celsius.","Rainfall....MM.","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
"28",1903,28,"Yemen","Apr","YEM",23.0872,19.7981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",1903,29,"Yemen","May","YEM",25.7989,18.2232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",1903,30,"Yemen","Jun","YEM",27.8507,8.3931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",1903,31,"Yemen","Jul","YEM",27.2128,18.8859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",1903,32,"Yemen","Aug","YEM",27.448,19.7416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",1903,33,"Yemen","Sep","YEM",26.163,35.9431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",1903,34,"Yemen","Oct","YEM",22.2787,9.64359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",1903,35,"Yemen","Nov","YEM",18.9144,6.70517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",1903,36,"Yemen","Dec","YEM",18.2672,7.65381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",1904,37,"Yemen","Jan","YEM",18.1538,4.85191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",1904,38,"Yemen","Feb","YEM",18.9923,6.75665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",1904,39,"Yemen","Mar","YEM",20.2984,23.4002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",1904,40,"Yemen","Apr","YEM",23.1369,18.9954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",1904,41,"Yemen","May","YEM",25.1852,14.5703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",1904,42,"Yemen","Jun","YEM",27.6713,8.39443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",1904,43,"Yemen","Jul","YEM",26.8821,22.5077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",1904,44,"Yemen","Aug","YEM",26.7516,16.8945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",1904,45,"Yemen","Sep","YEM",25.6689,28.5889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",1904,46,"Yemen","Oct","YEM",22.4901,4.55138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47",1904,47,"Yemen","Nov","YEM",20.5355,21.8634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",1904,48,"Yemen","Dec","YEM",18.7297,10.5223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",1905,49,"Yemen","Jan","YEM",17.8153,4.92552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",1905,50,"Yemen","Feb","YEM",18.4195,6.28297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",1905,51,"Yemen","Mar","YEM",19.926,18.6645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",1905,52,"Yemen","Apr","YEM",23.3016,41.3738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",1905,53,"Yemen","May","YEM",25.3532,17.7277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",1905,54,"Yemen","Jun","YEM",27.5644,8.39288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",1905,55,"Yemen","Jul","YEM",27.2201,20.6638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",1905,56,"Yemen","Aug","YEM",26.8915,16.8973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",1905,57,"Yemen","Sep","YEM",26.0998,36.407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",1905,58,"Yemen","Oct","YEM",23.5584,5.90785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",1905,59,"Yemen","Nov","YEM",20.6544,13.8331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",1905,60,"Yemen","Dec","YEM",19.0469,6.3589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61",1906,61,"Yemen","Jan","YEM",17.7286,4.42999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",1906,62,"Yemen","Feb","YEM",19.2481,7.46001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",1906,63,"Yemen","Mar","YEM",20.2089,19.7139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",1906,64,"Yemen","Apr","YEM",22.656,19.2078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",1906,65,"Yemen","May","YEM",26.334,14.5579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66",1906,66,"Yemen","Jun","YEM",27.9888,8.39498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",1906,67,"Yemen","Jul","YEM",27.1083,31.7342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68",1906,68,"Yemen","Aug","YEM",26.7177,22.7401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",1906,69,"Yemen","Sep","YEM",25.7668,6.54227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",1906,70,"Yemen","Oct","YEM",22.6743,4.56638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",1906,71,"Yemen","Nov","YEM",20.3848,19.0683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",1906,72,"Yemen","Dec","YEM",18.6256,7.08581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73",1907,73,"Yemen","Jan","YEM",17.6389,5.13455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",1907,74,"Yemen","Feb","YEM",18.6497,6.54026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75",1907,75,"Yemen","Mar","YEM",20.7305,10.8861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76",1907,76,"Yemen","Apr","YEM",23.0137,21.9291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",1907,77,"Yemen","May","YEM",26.0807,15.5851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",1907,78,"Yemen","Jun","YEM",27.7549,8.3931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",1907,79,"Yemen","Jul","YEM",26.9665,29.9566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",1907,80,"Yemen","Aug","YEM",26.3266,22.5384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",1907,81,"Yemen","Sep","YEM",25.6836,10.178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82",1907,82,"Yemen","Oct","YEM",22.813,5.5696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",1907,83,"Yemen","Nov","YEM",18.9564,7.8538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",1907,84,"Yemen","Dec","YEM",17.3881,10.5094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",1908,85,"Yemen","Jan","YEM",18.0644,8.21461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",1908,86,"Yemen","Feb","YEM",18.8252,6.69244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87",1908,87,"Yemen","Mar","YEM",21.5625,12.961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88",1908,88,"Yemen","Apr","YEM",24.3253,20.3739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89",1908,89,"Yemen","May","YEM",27.2141,14.567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",1908,90,"Yemen","Jun","YEM",28.4767,8.39465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91",1908,91,"Yemen","Jul","YEM",27.3621,22.5274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",1908,92,"Yemen","Aug","YEM",26.6224,21.0571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",1908,93,"Yemen","Sep","YEM",26.7734,10.8264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94",1908,94,"Yemen","Oct","YEM",24.1881,10.3523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",1908,95,"Yemen","Nov","YEM",19.5806,9.3424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96",1908,96,"Yemen","Dec","YEM",18.3522,6.99773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97",1909,97,"Yemen","Jan","YEM",17.3699,8.38195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98",1909,98,"Yemen","Feb","YEM",19.2644,6.21488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",1909,99,"Yemen","Mar","YEM",20.6779,12.4797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",1909,100,"Yemen","Apr","YEM",23.0567,20.7205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101",1909,101,"Yemen","May","YEM",25.5634,15.0532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102",1909,102,"Yemen","Jun","YEM",26.892,8.58285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103",1909,103,"Yemen","Jul","YEM",27.1946,22.9162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104",1909,104,"Yemen","Aug","YEM",27.0973,54.6999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105",1909,105,"Yemen","Sep","YEM",25.8893,6.69911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",1909,106,"Yemen","Oct","YEM",22.6767,4.72967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",1909,107,"Yemen","Nov","YEM",19.9815,7.03178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108",1909,108,"Yemen","Dec","YEM",18.8169,7.46848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109",1910,109,"Yemen","Jan","YEM",17.7183,4.75106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110",1910,110,"Yemen","Feb","YEM",19.2794,6.24555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111",1910,111,"Yemen","Mar","YEM",20.0872,15.1326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112",1910,112,"Yemen","Apr","YEM",23.231,19.5568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",1910,113,"Yemen","May","YEM",25.9571,16.6651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",1910,114,"Yemen","Jun","YEM",27.349,8.39498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115",1910,115,"Yemen","Jul","YEM",27.6824,42.7518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116",1910,116,"Yemen","Aug","YEM",27.1492,34.0569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117",1910,117,"Yemen","Sep","YEM",25.711,6.54859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118",1910,118,"Yemen","Oct","YEM",21.9604,4.76568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119",1910,119,"Yemen","Nov","YEM",19.8785,6.70517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",1910,120,"Yemen","Dec","YEM",18.7353,7.75398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",1911,121,"Yemen","Jan","YEM",17.0563,6.59342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122",1911,122,"Yemen","Feb","YEM",17.9756,6.62253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123",1911,123,"Yemen","Mar","YEM",19.9909,41.4675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124",1911,124,"Yemen","Apr","YEM",22.9483,21.5937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125",1911,125,"Yemen","May","YEM",25.6901,14.5855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126",1911,126,"Yemen","Jun","YEM",27.3305,8.39563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",1911,127,"Yemen","Jul","YEM",27.0513,37.2925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128",1911,128,"Yemen","Aug","YEM",26.5746,26.5824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129",1911,129,"Yemen","Sep","YEM",25.4188,39.6018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130",1911,130,"Yemen","Oct","YEM",22.7157,14.0641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131",1911,131,"Yemen","Nov","YEM",20.1194,15.4297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132",1911,132,"Yemen","Dec","YEM",19.6753,9.11554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133",1912,133,"Yemen","Jan","YEM",17.8678,5.8419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134",1912,134,"Yemen","Feb","YEM",18.7539,7.96076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135",1912,135,"Yemen","Mar","YEM",20.4355,12.3926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136",1912,136,"Yemen","Apr","YEM",22.8987,32.0362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137",1912,137,"Yemen","May","YEM",25.1649,15.0802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138",1912,138,"Yemen","Jun","YEM",27.9411,8.398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139",1912,139,"Yemen","Jul","YEM",26.6119,22.5707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140",1912,140,"Yemen","Aug","YEM",26.0941,30.7535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141",1912,141,"Yemen","Sep","YEM",25.5303,6.5401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142",1912,142,"Yemen","Oct","YEM",22.2143,4.55138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143",1912,143,"Yemen","Nov","YEM",20.3252,7.23259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144",1912,144,"Yemen","Dec","YEM",18.5972,18.7581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145",1913,145,"Yemen","Jan","YEM",18.0824,5.64235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146",1913,146,"Yemen","Feb","YEM",18.2107,6.93533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147",1913,147,"Yemen","Mar","YEM",19.2909,29.3743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148",1913,148,"Yemen","Apr","YEM",23.6626,22.3505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149",1913,149,"Yemen","May","YEM",25.8286,26.7076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150",1913,150,"Yemen","Jun","YEM",26.9941,8.39432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151",1913,151,"Yemen","Jul","YEM",26.3472,19.4251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152",1913,152,"Yemen","Aug","YEM",25.7627,22.5404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153",1913,153,"Yemen","Sep","YEM",25.8287,10.2182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154",1913,154,"Yemen","Oct","YEM",22.6821,4.55177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155",1913,155,"Yemen","Nov","YEM",19.9275,6.69336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156",1913,156,"Yemen","Dec","YEM",18.9678,5.37343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157",1914,157,"Yemen","Jan","YEM",18.943,5.66521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158",1914,158,"Yemen","Feb","YEM",19.3205,7.31242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159",1914,159,"Yemen","Mar","YEM",20.7291,12.0217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160",1914,160,"Yemen","Apr","YEM",23.5655,18.8209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161",1914,161,"Yemen","May","YEM",25.5957,15.0995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162",1914,162,"Yemen","Jun","YEM",26.9948,8.39611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163",1914,163,"Yemen","Jul","YEM",26.4515,18.8554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164",1914,164,"Yemen","Aug","YEM",26.3097,58.4459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165",1914,165,"Yemen","Sep","YEM",25.1669,21.2336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166",1914,166,"Yemen","Oct","YEM",22.9972,15.5401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167",1914,167,"Yemen","Nov","YEM",20.7521,6.70512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168",1914,168,"Yemen","Dec","YEM",19.072,6.86421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169",1915,169,"Yemen","Jan","YEM",18.6918,5.69009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170",1915,170,"Yemen","Feb","YEM",19.4996,6.25725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171",1915,171,"Yemen","Mar","YEM",21.0074,13.6186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172",1915,172,"Yemen","Apr","YEM",23.6758,20.8822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173",1915,173,"Yemen","May","YEM",25.9579,18.3588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174",1915,174,"Yemen","Jun","YEM",28.0306,8.39413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175",1915,175,"Yemen","Jul","YEM",27.2351,18.8306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176",1915,176,"Yemen","Aug","YEM",27.0218,16.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177",1915,177,"Yemen","Sep","YEM",26.2993,21.2417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178",1915,178,"Yemen","Oct","YEM",23.1226,4.57434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179",1915,179,"Yemen","Nov","YEM",20.5814,6.91344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180",1915,180,"Yemen","Dec","YEM",19.1473,6.67447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181",1916,181,"Yemen","Jan","YEM",18.2434,5.75105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182",1916,182,"Yemen","Feb","YEM",19.2629,14.7156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183",1916,183,"Yemen","Mar","YEM",21.0315,24.9954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"184",1916,184,"Yemen","Apr","YEM",23.6317,21.1486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"185",1916,185,"Yemen","May","YEM",26.0041,15.0287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"186",1916,186,"Yemen","Jun","YEM",27.8658,8.5906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187",1916,187,"Yemen","Jul","YEM",27.1205,68.5116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188",1916,188,"Yemen","Aug","YEM",26.9128,25.5937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"189",1916,189,"Yemen","Sep","YEM",26.1375,6.71778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"190",1916,190,"Yemen","Oct","YEM",22.9486,4.72643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191",1916,191,"Yemen","Nov","YEM",20.5224,7.15778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"192",1916,192,"Yemen","Dec","YEM",19.1104,14.9151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"193",1917,193,"Yemen","Jan","YEM",18.4621,4.84192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"194",1917,194,"Yemen","Feb","YEM",19.4003,6.75004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"195",1917,195,"Yemen","Mar","YEM",20.8156,10.9751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196",1917,196,"Yemen","Apr","YEM",23.6708,19.4009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"197",1917,197,"Yemen","May","YEM",25.7986,15.0225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"198",1917,198,"Yemen","Jun","YEM",27.7887,8.59082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"199",1917,199,"Yemen","Jul","YEM",27.3591,21.3646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200",1917,200,"Yemen","Aug","YEM",27.0544,45.7349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201",1917,201,"Yemen","Sep","YEM",26.2021,17.7468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"202",1917,202,"Yemen","Oct","YEM",22.9817,4.72721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203",1917,203,"Yemen","Nov","YEM",20.5459,7.00961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204",1917,204,"Yemen","Dec","YEM",19.0672,9.97194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"205",1918,205,"Yemen","Jan","YEM",18.3729,5.10234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"206",1918,206,"Yemen","Feb","YEM",19.3179,6.36783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"207",1918,207,"Yemen","Mar","YEM",20.841,10.9845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208",1918,208,"Yemen","Apr","YEM",23.4362,21.4267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"209",1918,209,"Yemen","May","YEM",25.8485,15.0086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"210",1918,210,"Yemen","Jun","YEM",27.7643,8.58208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"211",1918,211,"Yemen","Jul","YEM",27.1638,19.5303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212",1918,212,"Yemen","Aug","YEM",26.9815,17.6194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
