"","Year","X","Country","Month","ISO3","Temperature....Celsius.","Rainfall....MM.","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
"33",1903,33,"Sweden","Sep","SWE",7.82091,51.3961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",1903,34,"Sweden","Oct","SWE",-0.9187,66.5048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",1903,35,"Sweden","Nov","SWE",-4.3941,31.7975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",1903,36,"Sweden","Dec","SWE",-6.0042,32.8858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",1904,37,"Sweden","Jan","SWE",-5.8235,35.7986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",1904,38,"Sweden","Feb","SWE",-12.343,35.5566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",1904,39,"Sweden","Mar","SWE",-6.3654,22.5283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",1904,40,"Sweden","Apr","SWE",0.77821,37.7729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",1904,41,"Sweden","May","SWE",4.48707,50.5959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",1904,42,"Sweden","Jun","SWE",10.1463,53.7227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",1904,43,"Sweden","Jul","SWE",12.2826,34.8506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",1904,44,"Sweden","Aug","SWE",11.1729,88.9832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",1904,45,"Sweden","Sep","SWE",7.78804,39.7184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",1904,46,"Sweden","Oct","SWE",2.7417,46.2574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47",1904,47,"Sweden","Nov","SWE",-6.3918,38.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",1904,48,"Sweden","Dec","SWE",-10.227,43.7287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",1905,49,"Sweden","Jan","SWE",-10.305,33.9877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",1905,50,"Sweden","Feb","SWE",-7.2573,23.9197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",1905,51,"Sweden","Mar","SWE",-4.4186,27.5427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",1905,52,"Sweden","Apr","SWE",-1.851,36.1202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",1905,53,"Sweden","May","SWE",6.15789,32.0742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",1905,54,"Sweden","Jun","SWE",12.8291,39.9612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",1905,55,"Sweden","Jul","SWE",13.6002,81.199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",1905,56,"Sweden","Aug","SWE",11.238,88.5679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",1905,57,"Sweden","Sep","SWE",7.12449,60.6798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",1905,58,"Sweden","Oct","SWE",-1.5174,57.5892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",1905,59,"Sweden","Nov","SWE",-4.278,41.478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",1905,60,"Sweden","Dec","SWE",-5.2156,22.0194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61",1906,61,"Sweden","Jan","SWE",-7.0441,43.2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",1906,62,"Sweden","Feb","SWE",-7.4576,34.9937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",1906,63,"Sweden","Mar","SWE",-7.1035,45.4625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",1906,64,"Sweden","Apr","SWE",1.36357,28.0831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",1906,65,"Sweden","May","SWE",6.34782,65.7771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66",1906,66,"Sweden","Jun","SWE",11.5,43.0987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",1906,67,"Sweden","Jul","SWE",13.6961,57.6083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68",1906,68,"Sweden","Aug","SWE",11.0683,64.8588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",1906,69,"Sweden","Sep","SWE",7.46942,28.7854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",1906,70,"Sweden","Oct","SWE",2.65653,36.3471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",1906,71,"Sweden","Nov","SWE",-2.2215,56.3018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",1906,72,"Sweden","Dec","SWE",-8.3289,36.7609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73",1907,73,"Sweden","Jan","SWE",-10.065,47.8864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",1907,74,"Sweden","Feb","SWE",-7.0721,34.9969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75",1907,75,"Sweden","Mar","SWE",-2.931,28.0671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76",1907,76,"Sweden","Apr","SWE",0.46388,31.6961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",1907,77,"Sweden","May","SWE",4.10619,40.3483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",1907,78,"Sweden","Jun","SWE",10.8547,70.6599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",1907,79,"Sweden","Jul","SWE",11.9114,82.9474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",1907,80,"Sweden","Aug","SWE",9.60621,111.879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",1907,81,"Sweden","Sep","SWE",6.70468,38.8498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82",1907,82,"Sweden","Oct","SWE",4.91712,53.8563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",1907,83,"Sweden","Nov","SWE",-1.7803,26.2246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",1907,84,"Sweden","Dec","SWE",-9.3765,39.4877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",1908,85,"Sweden","Jan","SWE",-7.7083,37.5394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",1908,86,"Sweden","Feb","SWE",-7.2955,43.5836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87",1908,87,"Sweden","Mar","SWE",-6.4518,31.099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88",1908,88,"Sweden","Apr","SWE",0.00885,22.2761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89",1908,89,"Sweden","May","SWE",4.71193,34.1082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",1908,90,"Sweden","Jun","SWE",9.95693,55.2638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91",1908,91,"Sweden","Jul","SWE",13.4825,62.9361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",1908,92,"Sweden","Aug","SWE",12.4551,61.3148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",1908,93,"Sweden","Sep","SWE",7.11431,51.0418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94",1908,94,"Sweden","Oct","SWE",3.98259,23.2247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",1908,95,"Sweden","Nov","SWE",-6.5215,36.6982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96",1908,96,"Sweden","Dec","SWE",-6.0949,32.7276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97",1909,97,"Sweden","Jan","SWE",-5.7693,38.6555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98",1909,98,"Sweden","Feb","SWE",-9.7287,16.959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",1909,99,"Sweden","Mar","SWE",-7.6707,52.3645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",1909,100,"Sweden","Apr","SWE",-2.2077,29.6624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101",1909,101,"Sweden","May","SWE",2.87562,35.6932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102",1909,102,"Sweden","Jun","SWE",10.5375,37.8188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103",1909,103,"Sweden","Jul","SWE",12.7266,80.6279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104",1909,104,"Sweden","Aug","SWE",11.3518,96.4786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105",1909,105,"Sweden","Sep","SWE",7.53151,60.6464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",1909,106,"Sweden","Oct","SWE",4.47161,92.1816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",1909,107,"Sweden","Nov","SWE",-7.5811,34.7026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108",1909,108,"Sweden","Dec","SWE",-7.8525,65.2784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109",1910,109,"Sweden","Jan","SWE",-8.7867,50.0919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110",1910,110,"Sweden","Feb","SWE",-4.2055,38.7231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111",1910,111,"Sweden","Mar","SWE",-3.0109,23.7061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112",1910,112,"Sweden","Apr","SWE",0.75557,47.843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",1910,113,"Sweden","May","SWE",6.64142,45.7632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",1910,114,"Sweden","Jun","SWE",11.3084,54.0278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115",1910,115,"Sweden","Jul","SWE",12.7478,66.914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116",1910,116,"Sweden","Aug","SWE",11.7176,42.4707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117",1910,117,"Sweden","Sep","SWE",7.90483,48.3708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118",1910,118,"Sweden","Oct","SWE",2.03062,37.4855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119",1910,119,"Sweden","Nov","SWE",-5.1211,85.204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",1910,120,"Sweden","Dec","SWE",-7.2779,35.2713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",1911,121,"Sweden","Jan","SWE",-7.4292,35.9363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122",1911,122,"Sweden","Feb","SWE",-7.7822,39.2625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123",1911,123,"Sweden","Mar","SWE",-4.2896,19.2047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124",1911,124,"Sweden","Apr","SWE",0.09303,43.0749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125",1911,125,"Sweden","May","SWE",7.403,14.7757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126",1911,126,"Sweden","Jun","SWE",10.1817,51.2144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",1911,127,"Sweden","Jul","SWE",12.7491,53.7385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128",1911,128,"Sweden","Aug","SWE",13.4928,50.1937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129",1911,129,"Sweden","Sep","SWE",8.3363,64.3443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130",1911,130,"Sweden","Oct","SWE",0.67252,65.2645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131",1911,131,"Sweden","Nov","SWE",-4.4002,60.0002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132",1911,132,"Sweden","Dec","SWE",-4.3519,36.2354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133",1912,133,"Sweden","Jan","SWE",-13.145,22.7814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134",1912,134,"Sweden","Feb","SWE",-11.459,27.2856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135",1912,135,"Sweden","Mar","SWE",-3.3534,41.9552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136",1912,136,"Sweden","Apr","SWE",-0.8073,18.2388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137",1912,137,"Sweden","May","SWE",5.24702,48.2924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138",1912,138,"Sweden","Jun","SWE",11.5632,74.8407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139",1912,139,"Sweden","Jul","SWE",14.8225,28.4427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140",1912,140,"Sweden","Aug","SWE",12.3168,122.887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141",1912,141,"Sweden","Sep","SWE",6.22526,59.1723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142",1912,142,"Sweden","Oct","SWE",0.41765,59.7499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143",1912,143,"Sweden","Nov","SWE",-4.4151,70.0067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144",1912,144,"Sweden","Dec","SWE",-6.0554,78.7061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145",1913,145,"Sweden","Jan","SWE",-11.483,20.0667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146",1913,146,"Sweden","Feb","SWE",-6.4267,26.6199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147",1913,147,"Sweden","Mar","SWE",-3.6254,35.6363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148",1913,148,"Sweden","Apr","SWE",1.13941,29.5633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149",1913,149,"Sweden","May","SWE",6.40487,26.9331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150",1913,150,"Sweden","Jun","SWE",10.9313,46.1012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151",1913,151,"Sweden","Jul","SWE",14.0392,93.188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152",1913,152,"Sweden","Aug","SWE",11.9226,75.4963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153",1913,153,"Sweden","Sep","SWE",7.86752,31.3185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154",1913,154,"Sweden","Oct","SWE",1.78133,38.032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155",1913,155,"Sweden","Nov","SWE",-1.0305,57.5083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156",1913,156,"Sweden","Dec","SWE",-9.141,54.461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157",1914,157,"Sweden","Jan","SWE",-8.837,39.7762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158",1914,158,"Sweden","Feb","SWE",-5.4668,31.4157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159",1914,159,"Sweden","Mar","SWE",-5.246,38.5197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160",1914,160,"Sweden","Apr","SWE",1.98922,32.8117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161",1914,161,"Sweden","May","SWE",5.36349,43.7925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162",1914,162,"Sweden","Jun","SWE",11.7472,41.2128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163",1914,163,"Sweden","Jul","SWE",16.5605,55.3449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164",1914,164,"Sweden","Aug","SWE",12.1766,42.4915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165",1914,165,"Sweden","Sep","SWE",7.95408,56.2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166",1914,166,"Sweden","Oct","SWE",1.50249,22.0837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167",1914,167,"Sweden","Nov","SWE",-4.1118,36.1909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168",1914,168,"Sweden","Dec","SWE",-5.5312,62.8673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169",1915,169,"Sweden","Jan","SWE",-11.744,39.119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170",1915,170,"Sweden","Feb","SWE",-8.5715,31.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171",1915,171,"Sweden","Mar","SWE",-8.3502,19.0725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172",1915,172,"Sweden","Apr","SWE",-0.0131,30.7884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173",1915,173,"Sweden","May","SWE",4.10793,42.8776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174",1915,174,"Sweden","Jun","SWE",9.11633,25.9897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175",1915,175,"Sweden","Jul","SWE",13.6137,124.167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176",1915,176,"Sweden","Aug","SWE",11.5274,55.6449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177",1915,177,"Sweden","Sep","SWE",6.22792,60.9932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178",1915,178,"Sweden","Oct","SWE",0.28808,12.5737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179",1915,179,"Sweden","Nov","SWE",-6.4053,70.3889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180",1915,180,"Sweden","Dec","SWE",-15.533,45.0985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181",1916,181,"Sweden","Jan","SWE",-8.123,48.573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182",1916,182,"Sweden","Feb","SWE",-7.8256,25.0313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183",1916,183,"Sweden","Mar","SWE",-7.7155,36.6511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"184",1916,184,"Sweden","Apr","SWE",0.34296,38.8717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"185",1916,185,"Sweden","May","SWE",4.72975,49.4211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"186",1916,186,"Sweden","Jun","SWE",10.169,54.8114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187",1916,187,"Sweden","Jul","SWE",15.1495,73.2766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188",1916,188,"Sweden","Aug","SWE",10.6845,59.4983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"189",1916,189,"Sweden","Sep","SWE",6.2807,39.9937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"190",1916,190,"Sweden","Oct","SWE",-0.2656,71.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191",1916,191,"Sweden","Nov","SWE",-1.6453,70.1066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"192",1916,192,"Sweden","Dec","SWE",-7.5366,58.4901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"193",1917,193,"Sweden","Jan","SWE",-13.762,19.6783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"194",1917,194,"Sweden","Feb","SWE",-10.952,21.8096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"195",1917,195,"Sweden","Mar","SWE",-9.5378,23.464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196",1917,196,"Sweden","Apr","SWE",-2.6452,32.5279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"197",1917,197,"Sweden","May","SWE",4.47704,21.7699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"198",1917,198,"Sweden","Jun","SWE",13.0982,48.0766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"199",1917,199,"Sweden","Jul","SWE",12.6139,59.0673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200",1917,200,"Sweden","Aug","SWE",14.7455,68.1631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201",1917,201,"Sweden","Sep","SWE",7.61099,64.6381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"202",1917,202,"Sweden","Oct","SWE",2.44183,77.8179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203",1917,203,"Sweden","Nov","SWE",-3.8069,58.775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204",1917,204,"Sweden","Dec","SWE",-9.2333,41.0162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"205",1918,205,"Sweden","Jan","SWE",-13.438,49.1675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"206",1918,206,"Sweden","Feb","SWE",-7.3971,27.9803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"207",1918,207,"Sweden","Mar","SWE",-3.9376,17.0071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208",1918,208,"Sweden","Apr","SWE",0.79636,25.7257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"209",1918,209,"Sweden","May","SWE",6.41806,17.7748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"210",1918,210,"Sweden","Jun","SWE",9.94072,67.3349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"211",1918,211,"Sweden","Jul","SWE",14.4617,58.4237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
