"","Year","Country","Month","Temperature","Rain","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
"1",1901,"Sweden","Jan",-8.0249,35.6454,1.74382,16.9711,-12.329,460.9361,NA,NA,NA,NA,NA,NA,NA
"2",1901,"Sweden","Feb",-12.329,22.1489,1.74382,16.9711,-12.329,460.9361,NA,NA,NA,NA,NA,NA,NA
"3",1901,"Sweden","Mar",-6.2524,29.421,1.74382,16.9711,-12.329,460.9361,NA,NA,NA,NA,NA,NA,NA
"4",1901,"Sweden","Apr",0.54099,25.4331,1.74382,16.9711,-12.329,460.9361,NA,NA,NA,NA,NA,NA,NA
"5",1901,"Sweden","May",6.4277,21.2781,1.74382,16.9711,-12.329,460.9361,NA,NA,NA,NA,NA,NA,NA
"6",1901,"Sweden","Jun",12.2437,71.916,1.74382,16.9711,-12.329,460.9361,NA,NA,NA,NA,NA,NA,NA
"7",1901,"Sweden","Jul",16.9711,27.5884,1.74382,16.9711,-12.329,460.9361,NA,NA,NA,NA,NA,NA,NA
"8",1901,"Sweden","Aug",13.4123,60.2224,1.74382,16.9711,-12.329,460.9361,NA,NA,NA,NA,NA,NA,NA
"9",1901,"Sweden","Sep",8.88281,24.3588,1.74382,16.9711,-12.329,460.9361,NA,NA,NA,NA,NA,NA,NA
"10",1901,"Sweden","Oct",5.60824,63.8949,1.74382,16.9711,-12.329,460.9361,NA,NA,NA,NA,NA,NA,NA
"11",1901,"Sweden","Nov",-5.5327,35.0826,1.74382,16.9711,-12.329,460.9361,NA,NA,NA,NA,NA,NA,NA
"12",1901,"Sweden","Dec",-11.022,43.9465,1.74382,16.9711,-12.329,460.9361,NA,NA,NA,NA,NA,NA,NA
"13",1902,"Sweden","Jan",-9.2019,50.1503,-0.2834825,10.4424,-10.31,545.19239,NA,NA,NA,NA,NA,NA,NA
"14",1902,"Sweden","Feb",-10.31,23.7605,-0.2834825,10.4424,-10.31,545.19239,NA,NA,NA,NA,NA,NA,NA
"15",1902,"Sweden","Mar",-7.9307,38.1734,-0.2834825,10.4424,-10.31,545.19239,NA,NA,NA,NA,NA,NA,NA
"16",1902,"Sweden","Apr",-1.9926,7.91389,-0.2834825,10.4424,-10.31,545.19239,NA,NA,NA,NA,NA,NA,NA
"17",1902,"Sweden","May",3.34355,39.0748,-0.2834825,10.4424,-10.31,545.19239,NA,NA,NA,NA,NA,NA,NA
"18",1902,"Sweden","Jun",9.1485,32.4375,-0.2834825,10.4424,-10.31,545.19239,NA,NA,NA,NA,NA,NA,NA
"19",1902,"Sweden","Jul",10.4424,78.6397,-0.2834825,10.4424,-10.31,545.19239,NA,NA,NA,NA,NA,NA,NA
