"","Year","Country","Month","Temperature","Rain","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
"1",1901,"Ecuador","Jan",21.8756,145.711,21.491075,22.0449,20.5608,2692.6914,NA,NA,NA,NA,NA,NA,NA
"2",1901,"Ecuador","Feb",21.9652,178.924,21.491075,22.0449,20.5608,2692.6914,NA,NA,NA,NA,NA,NA,NA
"3",1901,"Ecuador","Mar",22.0449,354.447,21.491075,22.0449,20.5608,2692.6914,NA,NA,NA,NA,NA,NA,NA
"4",1901,"Ecuador","Apr",22.0386,212.788,21.491075,22.0449,20.5608,2692.6914,NA,NA,NA,NA,NA,NA,NA
"5",1901,"Ecuador","May",21.6791,273.046,21.491075,22.0449,20.5608,2692.6914,NA,NA,NA,NA,NA,NA,NA
"6",1901,"Ecuador","Jun",20.9798,296.806,21.491075,22.0449,20.5608,2692.6914,NA,NA,NA,NA,NA,NA,NA
"7",1901,"Ecuador","Jul",20.5608,348.847,21.491075,22.0449,20.5608,2692.6914,NA,NA,NA,NA,NA,NA,NA
"8",1901,"Ecuador","Aug",20.8853,213.549,21.491075,22.0449,20.5608,2692.6914,NA,NA,NA,NA,NA,NA,NA
"9",1901,"Ecuador","Sep",21.2065,259.651,21.491075,22.0449,20.5608,2692.6914,NA,NA,NA,NA,NA,NA,NA
"10",1901,"Ecuador","Oct",21.456,203.884,21.491075,22.0449,20.5608,2692.6914,NA,NA,NA,NA,NA,NA,NA
"11",1901,"Ecuador","Nov",21.5153,78.9554,21.491075,22.0449,20.5608,2692.6914,NA,NA,NA,NA,NA,NA,NA
"12",1901,"Ecuador","Dec",21.6858,126.083,21.491075,22.0449,20.5608,2692.6914,NA,NA,NA,NA,NA,NA,NA
"13",1902,"Ecuador","Jan",21.8756,428.933,21.491075,22.0449,20.5608,1985.1162,NA,NA,NA,NA,NA,NA,NA
"14",1902,"Ecuador","Feb",21.9652,137.564,21.491075,22.0449,20.5608,1985.1162,NA,NA,NA,NA,NA,NA,NA
"15",1902,"Ecuador","Mar",22.0449,231.678,21.491075,22.0449,20.5608,1985.1162,NA,NA,NA,NA,NA,NA,NA
"16",1902,"Ecuador","Apr",22.0386,308.937,21.491075,22.0449,20.5608,1985.1162,NA,NA,NA,NA,NA,NA,NA
"17",1902,"Ecuador","May",21.6791,191.895,21.491075,22.0449,20.5608,1985.1162,NA,NA,NA,NA,NA,NA,NA
"18",1902,"Ecuador","Jun",20.9798,104.724,21.491075,22.0449,20.5608,1985.1162,NA,NA,NA,NA,NA,NA,NA
"19",1902,"Ecuador","Jul",20.5608,49.4766,21.491075,22.0449,20.5608,1985.1162,NA,NA,NA,NA,NA,NA,NA
"20",1902,"Ecuador","Aug",20.8853,105.833,21.491075,22.0449,20.5608,1985.1162,NA,NA,NA,NA,NA,NA,NA
"21",1902,"Ecuador","Sep",21.2065,26.1428,21.491075,22.0449,20.5608,1985.1162,NA,NA,NA,NA,NA,NA,NA
"22",1902,"Ecuador","Oct",21.456,99.2858,21.491075,22.0449,20.5608,1985.1162,NA,NA,NA,NA,NA,NA,NA
"23",1902,"Ecuador","Nov",21.5153,121.369,21.491075,22.0449,20.5608,1985.1162,NA,NA,NA,NA,NA,NA,NA
"24",1902,"Ecuador","Dec",21.6858,179.278,21.491075,22.0449,20.5608,1985.1162,NA,NA,NA,NA,NA,NA,NA
"25",1903,"Ecuador","Jan",21.8756,280.332,21.491075,22.0449,20.5608,1810.61481,NA,NA,NA,NA,NA,NA,NA
"26",1903,"Ecuador","Feb",21.9652,154.803,21.491075,22.0449,20.5608,1810.61481,NA,NA,NA,NA,NA,NA,NA
"27",1903,"Ecuador","Mar",22.0449,228.231,21.491075,22.0449,20.5608,1810.61481,NA,NA,NA,NA,NA,NA,NA
"28",1903,"Ecuador","Apr",22.0386,127.82,21.491075,22.0449,20.5608,1810.61481,NA,NA,NA,NA,NA,NA,NA
"29",1903,"Ecuador","May",21.6791,229.877,21.491075,22.0449,20.5608,1810.61481,NA,NA,NA,NA,NA,NA,NA
"30",1903,"Ecuador","Jun",20.9798,157.579,21.491075,22.0449,20.5608,1810.61481,NA,NA,NA,NA,NA,NA,NA
"31",1903,"Ecuador","Jul",20.5608,8.40601,21.491075,22.0449,20.5608,1810.61481,NA,NA,NA,NA,NA,NA,NA
"32",1903,"Ecuador","Aug",20.8853,46.1988,21.491075,22.0449,20.5608,1810.61481,NA,NA,NA,NA,NA,NA,NA
"33",1903,"Ecuador","Sep",21.2065,145.234,21.491075,22.0449,20.5608,1810.61481,NA,NA,NA,NA,NA,NA,NA
"34",1903,"Ecuador","Oct",21.456,119.08,21.491075,22.0449,20.5608,1810.61481,NA,NA,NA,NA,NA,NA,NA
"35",1903,"Ecuador","Nov",21.5153,140.909,21.491075,22.0449,20.5608,1810.61481,NA,NA,NA,NA,NA,NA,NA
"36",1903,"Ecuador","Dec",21.6858,172.145,21.491075,22.0449,20.5608,1810.61481,NA,NA,NA,NA,NA,NA,NA
"37",1904,"Ecuador","Jan",21.8756,407.084,21.491075,22.0449,20.5608,2127.0293,NA,NA,NA,NA,NA,NA,NA
"38",1904,"Ecuador","Feb",21.9652,304.706,21.491075,22.0449,20.5608,2127.0293,NA,NA,NA,NA,NA,NA,NA
"39",1904,"Ecuador","Mar",22.0449,216.732,21.491075,22.0449,20.5608,2127.0293,NA,NA,NA,NA,NA,NA,NA
"40",1904,"Ecuador","Apr",22.0386,373.083,21.491075,22.0449,20.5608,2127.0293,NA,NA,NA,NA,NA,NA,NA
"41",1904,"Ecuador","May",21.6791,290.327,21.491075,22.0449,20.5608,2127.0293,NA,NA,NA,NA,NA,NA,NA
"42",1904,"Ecuador","Jun",20.9798,67.0652,21.491075,22.0449,20.5608,2127.0293,NA,NA,NA,NA,NA,NA,NA
"43",1904,"Ecuador","Jul",20.5608,37.8085,21.491075,22.0449,20.5608,2127.0293,NA,NA,NA,NA,NA,NA,NA
"44",1904,"Ecuador","Aug",20.8853,30.144,21.491075,22.0449,20.5608,2127.0293,NA,NA,NA,NA,NA,NA,NA
"45",1904,"Ecuador","Sep",21.2065,156.204,21.491075,22.0449,20.5608,2127.0293,NA,NA,NA,NA,NA,NA,NA
"46",1904,"Ecuador","Oct",21.456,46.5141,21.491075,22.0449,20.5608,2127.0293,NA,NA,NA,NA,NA,NA,NA
"47",1904,"Ecuador","Nov",21.5153,108.704,21.491075,22.0449,20.5608,2127.0293,NA,NA,NA,NA,NA,NA,NA
"48",1904,"Ecuador","Dec",21.6858,88.6575,21.491075,22.0449,20.5608,2127.0293,NA,NA,NA,NA,NA,NA,NA
"49",1905,"Ecuador","Jan",21.8756,242.751,21.491075,22.0449,20.5608,1729.9857,NA,NA,NA,NA,NA,NA,NA
"50",1905,"Ecuador","Feb",21.9652,85.8855,21.491075,22.0449,20.5608,1729.9857,NA,NA,NA,NA,NA,NA,NA
"51",1905,"Ecuador","Mar",22.0449,185.063,21.491075,22.0449,20.5608,1729.9857,NA,NA,NA,NA,NA,NA,NA
"52",1905,"Ecuador","Apr",22.0386,253.224,21.491075,22.0449,20.5608,1729.9857,NA,NA,NA,NA,NA,NA,NA
"53",1905,"Ecuador","May",21.6791,155.665,21.491075,22.0449,20.5608,1729.9857,NA,NA,NA,NA,NA,NA,NA
"54",1905,"Ecuador","Jun",20.9798,10.6134,21.491075,22.0449,20.5608,1729.9857,NA,NA,NA,NA,NA,NA,NA
