"","Year","Country","Month","Temperature","Rain","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
"1",1901,"Hungary","Jan",-6.3571,34.401,9.44219083333333,20.991,-6.3571,609.9417,NA,NA,NA,NA,NA,NA,NA
"2",1901,"Hungary","Feb",-3.6127,22.1574,9.44219083333333,20.991,-6.3571,609.9417,NA,NA,NA,NA,NA,NA,NA
"3",1901,"Hungary","Mar",5.07941,59.1057,9.44219083333333,20.991,-6.3571,609.9417,NA,NA,NA,NA,NA,NA,NA
"4",1901,"Hungary","Apr",10.3484,44.2655,9.44219083333333,20.991,-6.3571,609.9417,NA,NA,NA,NA,NA,NA,NA
"5",1901,"Hungary","May",15.3835,40.2918,9.44219083333333,20.991,-6.3571,609.9417,NA,NA,NA,NA,NA,NA,NA
"6",1901,"Hungary","Jun",19.4685,73.52,9.44219083333333,20.991,-6.3571,609.9417,NA,NA,NA,NA,NA,NA,NA
"7",1901,"Hungary","Jul",20.991,74.8561,9.44219083333333,20.991,-6.3571,609.9417,NA,NA,NA,NA,NA,NA,NA
"8",1901,"Hungary","Aug",19.3237,67.6031,9.44219083333333,20.991,-6.3571,609.9417,NA,NA,NA,NA,NA,NA,NA
"9",1901,"Hungary","Sep",15.1754,54.9607,9.44219083333333,20.991,-6.3571,609.9417,NA,NA,NA,NA,NA,NA,NA
"10",1901,"Hungary","Oct",11.6018,48.0535,9.44219083333333,20.991,-6.3571,609.9417,NA,NA,NA,NA,NA,NA,NA
"11",1901,"Hungary","Nov",3.06522,40.7379,9.44219083333333,20.991,-6.3571,609.9417,NA,NA,NA,NA,NA,NA,NA
"12",1901,"Hungary","Dec",2.83916,49.989,9.44219083333333,20.991,-6.3571,609.9417,NA,NA,NA,NA,NA,NA,NA
"13",1902,"Hungary","Jan",1.3782,30.5773,8.83282,19.5554,-4.3022,677.65041,NA,NA,NA,NA,NA,NA,NA
"14",1902,"Hungary","Feb",1.54806,65.037,8.83282,19.5554,-4.3022,677.65041,NA,NA,NA,NA,NA,NA,NA
"15",1902,"Hungary","Mar",4.33679,44.9972,8.83282,19.5554,-4.3022,677.65041,NA,NA,NA,NA,NA,NA,NA
"16",1902,"Hungary","Apr",9.45265,43.5099,8.83282,19.5554,-4.3022,677.65041,NA,NA,NA,NA,NA,NA,NA
"17",1902,"Hungary","May",11.3923,91.1462,8.83282,19.5554,-4.3022,677.65041,NA,NA,NA,NA,NA,NA,NA
"18",1902,"Hungary","Jun",17.3117,94.1066,8.83282,19.5554,-4.3022,677.65041,NA,NA,NA,NA,NA,NA,NA
"19",1902,"Hungary","Jul",19.0143,81.5272,8.83282,19.5554,-4.3022,677.65041,NA,NA,NA,NA,NA,NA,NA
"20",1902,"Hungary","Aug",19.5554,45.7822,8.83282,19.5554,-4.3022,677.65041,NA,NA,NA,NA,NA,NA,NA
"21",1902,"Hungary","Sep",15.3404,35.0036,8.83282,19.5554,-4.3022,677.65041,NA,NA,NA,NA,NA,NA,NA
"22",1902,"Hungary","Oct",9.9971,92.7516,8.83282,19.5554,-4.3022,677.65041,NA,NA,NA,NA,NA,NA,NA
"23",1902,"Hungary","Nov",0.96914,9.95441,8.83282,19.5554,-4.3022,677.65041,NA,NA,NA,NA,NA,NA,NA
"24",1902,"Hungary","Dec",-4.3022,43.2572,8.83282,19.5554,-4.3022,677.65041,NA,NA,NA,NA,NA,NA,NA
"25",1903,"Hungary","Jan",-2.6603,27.1963,9.965835,19.4092,-2.6603,661.0104,NA,NA,NA,NA,NA,NA,NA
"26",1903,"Hungary","Feb",2.86388,16.9703,9.965835,19.4092,-2.6603,661.0104,NA,NA,NA,NA,NA,NA,NA
"27",1903,"Hungary","Mar",7.2261,24.0856,9.965835,19.4092,-2.6603,661.0104,NA,NA,NA,NA,NA,NA,NA
"28",1903,"Hungary","Apr",7.81087,89.3535,9.965835,19.4092,-2.6603,661.0104,NA,NA,NA,NA,NA,NA,NA
"29",1903,"Hungary","May",15.0009,45.9852,9.965835,19.4092,-2.6603,661.0104,NA,NA,NA,NA,NA,NA,NA
"30",1903,"Hungary","Jun",17.431,86.4872,9.965835,19.4092,-2.6603,661.0104,NA,NA,NA,NA,NA,NA,NA
"31",1903,"Hungary","Jul",19.4092,104.105,9.965835,19.4092,-2.6603,661.0104,NA,NA,NA,NA,NA,NA,NA
"32",1903,"Hungary","Aug",18.9796,44.2153,9.965835,19.4092,-2.6603,661.0104,NA,NA,NA,NA,NA,NA,NA
"33",1903,"Hungary","Sep",15.9295,44.284,9.965835,19.4092,-2.6603,661.0104,NA,NA,NA,NA,NA,NA,NA
"34",1903,"Hungary","Oct",11.0258,48.8165,9.965835,19.4092,-2.6603,661.0104,NA,NA,NA,NA,NA,NA,NA
"35",1903,"Hungary","Nov",5.65411,71.5799,9.965835,19.4092,-2.6603,661.0104,NA,NA,NA,NA,NA,NA,NA
"36",1903,"Hungary","Dec",0.91936,57.9316,9.965835,19.4092,-2.6603,661.0104,NA,NA,NA,NA,NA,NA,NA
"37",1904,"Hungary","Jan",-3.0341,24.028,9.89527,21.7003,-3.0341,572.3126,NA,NA,NA,NA,NA,NA,NA
"38",1904,"Hungary","Feb",2.72883,61.742,9.89527,21.7003,-3.0341,572.3126,NA,NA,NA,NA,NA,NA,NA
"39",1904,"Hungary","Mar",5.0155,42.0555,9.89527,21.7003,-3.0341,572.3126,NA,NA,NA,NA,NA,NA,NA
"40",1904,"Hungary","Apr",10.6867,33.0625,9.89527,21.7003,-3.0341,572.3126,NA,NA,NA,NA,NA,NA,NA
"41",1904,"Hungary","May",14.767,53.3157,9.89527,21.7003,-3.0341,572.3126,NA,NA,NA,NA,NA,NA,NA
"42",1904,"Hungary","Jun",18.5966,56.1034,9.89527,21.7003,-3.0341,572.3126,NA,NA,NA,NA,NA,NA,NA
"43",1904,"Hungary","Jul",21.7003,17.76,9.89527,21.7003,-3.0341,572.3126,NA,NA,NA,NA,NA,NA,NA
"44",1904,"Hungary","Aug",20.1006,55.9889,9.89527,21.7003,-3.0341,572.3126,NA,NA,NA,NA,NA,NA,NA
"45",1904,"Hungary","Sep",14.4471,70.7413,9.89527,21.7003,-3.0341,572.3126,NA,NA,NA,NA,NA,NA,NA
"46",1904,"Hungary","Oct",10.6767,79.7028,9.89527,21.7003,-3.0341,572.3126,NA,NA,NA,NA,NA,NA,NA
