"","Year","Country","Month","Temperature","Rain","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
"1",1901,"Argentina","Jan",20.585,45.4687,14.7645566666667,20.6335,7.87036,414.9462,NA,NA,NA,NA,NA,NA,NA
"2",1901,"Argentina","Feb",19.6985,48.5075,14.7645566666667,20.6335,7.87036,414.9462,NA,NA,NA,NA,NA,NA,NA
"3",1901,"Argentina","Mar",18.13,39.907,14.7645566666667,20.6335,7.87036,414.9462,NA,NA,NA,NA,NA,NA,NA
"4",1901,"Argentina","Apr",13.5667,28.0287,14.7645566666667,20.6335,7.87036,414.9462,NA,NA,NA,NA,NA,NA,NA
"5",1901,"Argentina","May",11.1243,34.5637,14.7645566666667,20.6335,7.87036,414.9462,NA,NA,NA,NA,NA,NA,NA
"6",1901,"Argentina","Jun",10.1241,34.7822,14.7645566666667,20.6335,7.87036,414.9462,NA,NA,NA,NA,NA,NA,NA
"7",1901,"Argentina","Jul",7.87036,15.5378,14.7645566666667,20.6335,7.87036,414.9462,NA,NA,NA,NA,NA,NA,NA
"8",1901,"Argentina","Aug",9.16892,27.421,14.7645566666667,20.6335,7.87036,414.9462,NA,NA,NA,NA,NA,NA,NA
"9",1901,"Argentina","Sep",12.9555,25.7506,14.7645566666667,20.6335,7.87036,414.9462,NA,NA,NA,NA,NA,NA,NA
"10",1901,"Argentina","Oct",15.7423,37.0246,14.7645566666667,20.6335,7.87036,414.9462,NA,NA,NA,NA,NA,NA,NA
"11",1901,"Argentina","Nov",17.5755,52.4583,14.7645566666667,20.6335,7.87036,414.9462,NA,NA,NA,NA,NA,NA,NA
"12",1901,"Argentina","Dec",20.6335,25.4961,14.7645566666667,20.6335,7.87036,414.9462,NA,NA,NA,NA,NA,NA,NA
"13",1902,"Argentina","Jan",20.9802,56.8887,14.3896566666667,20.9802,6.6351,480.2435,NA,NA,NA,NA,NA,NA,NA
"14",1902,"Argentina","Feb",20.922,42.8988,14.3896566666667,20.9802,6.6351,480.2435,NA,NA,NA,NA,NA,NA,NA
"15",1902,"Argentina","Mar",17.8209,62.2297,14.3896566666667,20.9802,6.6351,480.2435,NA,NA,NA,NA,NA,NA,NA
"16",1902,"Argentina","Apr",15.5522,29.2788,14.3896566666667,20.9802,6.6351,480.2435,NA,NA,NA,NA,NA,NA,NA
"17",1902,"Argentina","May",11.8179,59.5791,14.3896566666667,20.9802,6.6351,480.2435,NA,NA,NA,NA,NA,NA,NA
"18",1902,"Argentina","Jun",8.96663,28.7785,14.3896566666667,20.9802,6.6351,480.2435,NA,NA,NA,NA,NA,NA,NA
"19",1902,"Argentina","Jul",6.6351,25.5044,14.3896566666667,20.9802,6.6351,480.2435,NA,NA,NA,NA,NA,NA,NA
"20",1902,"Argentina","Aug",6.80695,10.4594,14.3896566666667,20.9802,6.6351,480.2435,NA,NA,NA,NA,NA,NA,NA
"21",1902,"Argentina","Sep",11.881,18.2464,14.3896566666667,20.9802,6.6351,480.2435,NA,NA,NA,NA,NA,NA,NA
"22",1902,"Argentina","Oct",14.4448,30.036,14.3896566666667,20.9802,6.6351,480.2435,NA,NA,NA,NA,NA,NA,NA
"23",1902,"Argentina","Nov",17.0407,48.5034,14.3896566666667,20.9802,6.6351,480.2435,NA,NA,NA,NA,NA,NA,NA
"24",1902,"Argentina","Dec",19.8075,67.8403,14.3896566666667,20.9802,6.6351,480.2435,NA,NA,NA,NA,NA,NA,NA
"25",1903,"Argentina","Jan",20.1469,45.636,14.0655625,20.1469,7.47253,525.0359,NA,NA,NA,NA,NA,NA,NA
"26",1903,"Argentina","Feb",19.862,64.4302,14.0655625,20.1469,7.47253,525.0359,NA,NA,NA,NA,NA,NA,NA
"27",1903,"Argentina","Mar",17.7636,60.5901,14.0655625,20.1469,7.47253,525.0359,NA,NA,NA,NA,NA,NA,NA
"28",1903,"Argentina","Apr",13.279,60.8629,14.0655625,20.1469,7.47253,525.0359,NA,NA,NA,NA,NA,NA,NA
"29",1903,"Argentina","May",10.7062,27.1949,14.0655625,20.1469,7.47253,525.0359,NA,NA,NA,NA,NA,NA,NA
"30",1903,"Argentina","Jun",8.20232,35.1976,14.0655625,20.1469,7.47253,525.0359,NA,NA,NA,NA,NA,NA,NA
"31",1903,"Argentina","Jul",7.47253,19.6148,14.0655625,20.1469,7.47253,525.0359,NA,NA,NA,NA,NA,NA,NA
"32",1903,"Argentina","Aug",8.5501,24.8784,14.0655625,20.1469,7.47253,525.0359,NA,NA,NA,NA,NA,NA,NA
"33",1903,"Argentina","Sep",13.3376,21.732,14.0655625,20.1469,7.47253,525.0359,NA,NA,NA,NA,NA,NA,NA
"34",1903,"Argentina","Oct",13.8622,36.0033,14.0655625,20.1469,7.47253,525.0359,NA,NA,NA,NA,NA,NA,NA
"35",1903,"Argentina","Nov",16.7616,48.9294,14.0655625,20.1469,7.47253,525.0359,NA,NA,NA,NA,NA,NA,NA
"36",1903,"Argentina","Dec",18.8427,79.9663,14.0655625,20.1469,7.47253,525.0359,NA,NA,NA,NA,NA,NA,NA
"37",1904,"Argentina","Jan",20.7512,50.8685,14.2796166666667,20.7512,8.50398,548.9531,NA,NA,NA,NA,NA,NA,NA
"38",1904,"Argentina","Feb",19.1578,56.0412,14.2796166666667,20.7512,8.50398,548.9531,NA,NA,NA,NA,NA,NA,NA
"39",1904,"Argentina","Mar",16.8778,84.4156,14.2796166666667,20.7512,8.50398,548.9531,NA,NA,NA,NA,NA,NA,NA
"40",1904,"Argentina","Apr",15.416,41.3623,14.2796166666667,20.7512,8.50398,548.9531,NA,NA,NA,NA,NA,NA,NA
"41",1904,"Argentina","May",11.0481,28.8345,14.2796166666667,20.7512,8.50398,548.9531,NA,NA,NA,NA,NA,NA,NA
"42",1904,"Argentina","Jun",8.66139,25.6729,14.2796166666667,20.7512,8.50398,548.9531,NA,NA,NA,NA,NA,NA,NA
"43",1904,"Argentina","Jul",8.50398,43.1329,14.2796166666667,20.7512,8.50398,548.9531,NA,NA,NA,NA,NA,NA,NA
"44",1904,"Argentina","Aug",9.02793,23.8633,14.2796166666667,20.7512,8.50398,548.9531,NA,NA,NA,NA,NA,NA,NA
"45",1904,"Argentina","Sep",13.0588,34.9658,14.2796166666667,20.7512,8.50398,548.9531,NA,NA,NA,NA,NA,NA,NA
"46",1904,"Argentina","Oct",13.9672,51.9745,14.2796166666667,20.7512,8.50398,548.9531,NA,NA,NA,NA,NA,NA,NA
"47",1904,"Argentina","Nov",16.2037,57.2162,14.2796166666667,20.7512,8.50398,548.9531,NA,NA,NA,NA,NA,NA,NA
"48",1904,"Argentina","Dec",18.6815,50.6054,14.2796166666667,20.7512,8.50398,548.9531,NA,NA,NA,NA,NA,NA,NA
"49",1905,"Argentina","Jan",20.3373,35.9577,13.8959175,20.3373,6.39216,522.5968,NA,NA,NA,NA,NA,NA,NA
"50",1905,"Argentina","Feb",19.146,41.085,13.8959175,20.3373,6.39216,522.5968,NA,NA,NA,NA,NA,NA,NA
"51",1905,"Argentina","Mar",18.2538,74.8163,13.8959175,20.3373,6.39216,522.5968,NA,NA,NA,NA,NA,NA,NA
"52",1905,"Argentina","Apr",13.6687,41.5762,13.8959175,20.3373,6.39216,522.5968,NA,NA,NA,NA,NA,NA,NA
"53",1905,"Argentina","May",9.47157,52.128,13.8959175,20.3373,6.39216,522.5968,NA,NA,NA,NA,NA,NA,NA
"54",1905,"Argentina","Jun",8.56035,28.3959,13.8959175,20.3373,6.39216,522.5968,NA,NA,NA,NA,NA,NA,NA
"55",1905,"Argentina","Jul",6.39216,28.4143,13.8959175,20.3373,6.39216,522.5968,NA,NA,NA,NA,NA,NA,NA
"56",1905,"Argentina","Aug",9.06073,22.7207,13.8959175,20.3373,6.39216,522.5968,NA,NA,NA,NA,NA,NA,NA
"57",1905,"Argentina","Sep",12.2466,28.5856,13.8959175,20.3373,6.39216,522.5968,NA,NA,NA,NA,NA,NA,NA
"58",1905,"Argentina","Oct",13.9544,72.2091,13.8959175,20.3373,6.39216,522.5968,NA,NA,NA,NA,NA,NA,NA
"59",1905,"Argentina","Nov",16.7787,35.5714,13.8959175,20.3373,6.39216,522.5968,NA,NA,NA,NA,NA,NA,NA
"60",1905,"Argentina","Dec",18.8807,61.1366,13.8959175,20.3373,6.39216,522.5968,NA,NA,NA,NA,NA,NA,NA
"61",1906,"Argentina","Jan",20.6277,62.3437,14.4139375,20.7862,5.76659,409.9715,NA,NA,NA,NA,NA,NA,NA
"62",1906,"Argentina","Feb",20.7862,30.9143,14.4139375,20.7862,5.76659,409.9715,NA,NA,NA,NA,NA,NA,NA
"63",1906,"Argentina","Mar",19.1323,37.3574,14.4139375,20.7862,5.76659,409.9715,NA,NA,NA,NA,NA,NA,NA
"64",1906,"Argentina","Apr",14.7147,41.5139,14.4139375,20.7862,5.76659,409.9715,NA,NA,NA,NA,NA,NA,NA
"65",1906,"Argentina","May",11.5063,21.9309,14.4139375,20.7862,5.76659,409.9715,NA,NA,NA,NA,NA,NA,NA
"66",1906,"Argentina","Jun",5.76659,25.096,14.4139375,20.7862,5.76659,409.9715,NA,NA,NA,NA,NA,NA,NA
"67",1906,"Argentina","Jul",7.12402,31.1805,14.4139375,20.7862,5.76659,409.9715,NA,NA,NA,NA,NA,NA,NA
"68",1906,"Argentina","Aug",9.35114,24.0528,14.4139375,20.7862,5.76659,409.9715,NA,NA,NA,NA,NA,NA,NA
"69",1906,"Argentina","Sep",11.6347,18.1837,14.4139375,20.7862,5.76659,409.9715,NA,NA,NA,NA,NA,NA,NA
"70",1906,"Argentina","Oct",15.5512,39.3663,14.4139375,20.7862,5.76659,409.9715,NA,NA,NA,NA,NA,NA,NA
"71",1906,"Argentina","Nov",17.8685,39.5489,14.4139375,20.7862,5.76659,409.9715,NA,NA,NA,NA,NA,NA,NA
"72",1906,"Argentina","Dec",18.9039,38.4831,14.4139375,20.7862,5.76659,409.9715,NA,NA,NA,NA,NA,NA,NA
"73",1907,"Argentina","Jan",21.3021,48.5871,13.7260175,21.3021,6.36589,463.4857,NA,NA,NA,NA,NA,NA,NA
"74",1907,"Argentina","Feb",20.1436,44.9963,13.7260175,21.3021,6.36589,463.4857,NA,NA,NA,NA,NA,NA,NA
"75",1907,"Argentina","Mar",17.4891,70.8256,13.7260175,21.3021,6.36589,463.4857,NA,NA,NA,NA,NA,NA,NA
"76",1907,"Argentina","Apr",13.5946,52.4692,13.7260175,21.3021,6.36589,463.4857,NA,NA,NA,NA,NA,NA,NA
"77",1907,"Argentina","May",9.45594,21.7548,13.7260175,21.3021,6.36589,463.4857,NA,NA,NA,NA,NA,NA,NA
"78",1907,"Argentina","Jun",6.36589,24.6758,13.7260175,21.3021,6.36589,463.4857,NA,NA,NA,NA,NA,NA,NA
"79",1907,"Argentina","Jul",7.56294,14.7316,13.7260175,21.3021,6.36589,463.4857,NA,NA,NA,NA,NA,NA,NA
"80",1907,"Argentina","Aug",7.90934,19.7726,13.7260175,21.3021,6.36589,463.4857,NA,NA,NA,NA,NA,NA,NA
"81",1907,"Argentina","Sep",10.2915,32.7602,13.7260175,21.3021,6.36589,463.4857,NA,NA,NA,NA,NA,NA,NA
"82",1907,"Argentina","Oct",13.8527,31.5307,13.7260175,21.3021,6.36589,463.4857,NA,NA,NA,NA,NA,NA,NA
"83",1907,"Argentina","Nov",17.4874,38.8301,13.7260175,21.3021,6.36589,463.4857,NA,NA,NA,NA,NA,NA,NA
