"","Year","Country","Month","Temperature","Rain","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
"1",1901,"Ukraine","Jan",-6.6196,31.8412,8.597265,21.7621,-6.6196,530.6455,NA,NA,NA,NA,NA,NA,NA
"2",1901,"Ukraine","Feb",-4.1718,42.5149,8.597265,21.7621,-6.6196,530.6455,NA,NA,NA,NA,NA,NA,NA
"3",1901,"Ukraine","Mar",2.30377,34.9407,8.597265,21.7621,-6.6196,530.6455,NA,NA,NA,NA,NA,NA,NA
"4",1901,"Ukraine","Apr",8.9475,45.0298,8.597265,21.7621,-6.6196,530.6455,NA,NA,NA,NA,NA,NA,NA
"5",1901,"Ukraine","May",15.2948,38.0813,8.597265,21.7621,-6.6196,530.6455,NA,NA,NA,NA,NA,NA,NA
"6",1901,"Ukraine","Jun",21.7621,68.3536,8.597265,21.7621,-6.6196,530.6455,NA,NA,NA,NA,NA,NA,NA
"7",1901,"Ukraine","Jul",21.1137,61.7427,8.597265,21.7621,-6.6196,530.6455,NA,NA,NA,NA,NA,NA,NA
"8",1901,"Ukraine","Aug",20.6625,63.5314,8.597265,21.7621,-6.6196,530.6455,NA,NA,NA,NA,NA,NA,NA
"9",1901,"Ukraine","Sep",13.6542,35.619,8.597265,21.7621,-6.6196,530.6455,NA,NA,NA,NA,NA,NA,NA
"10",1901,"Ukraine","Oct",8.72683,32.647,8.597265,21.7621,-6.6196,530.6455,NA,NA,NA,NA,NA,NA,NA
"11",1901,"Ukraine","Nov",1.00662,24.0801,8.597265,21.7621,-6.6196,530.6455,NA,NA,NA,NA,NA,NA,NA
"12",1901,"Ukraine","Dec",0.48656,52.2638,8.597265,21.7621,-6.6196,530.6455,NA,NA,NA,NA,NA,NA,NA
"13",1902,"Ukraine","Jan",-0.7607,27.0729,6.99439583333333,19.287,-7.3887,530.7145,NA,NA,NA,NA,NA,NA,NA
"14",1902,"Ukraine","Feb",-2.7888,28.4455,6.99439583333333,19.287,-7.3887,530.7145,NA,NA,NA,NA,NA,NA,NA
"15",1902,"Ukraine","Mar",0.96395,30.5617,6.99439583333333,19.287,-7.3887,530.7145,NA,NA,NA,NA,NA,NA,NA
"16",1902,"Ukraine","Apr",6.45815,37.1213,6.99439583333333,19.287,-7.3887,530.7145,NA,NA,NA,NA,NA,NA,NA
"17",1902,"Ukraine","May",13.0698,75.2217,6.99439583333333,19.287,-7.3887,530.7145,NA,NA,NA,NA,NA,NA,NA
"18",1902,"Ukraine","Jun",18.8741,68.8079,6.99439583333333,19.287,-7.3887,530.7145,NA,NA,NA,NA,NA,NA,NA
"19",1902,"Ukraine","Jul",18.5543,78.277,6.99439583333333,19.287,-7.3887,530.7145,NA,NA,NA,NA,NA,NA,NA
"20",1902,"Ukraine","Aug",19.287,49.7928,6.99439583333333,19.287,-7.3887,530.7145,NA,NA,NA,NA,NA,NA,NA
"21",1902,"Ukraine","Sep",13.5256,24.3685,6.99439583333333,19.287,-7.3887,530.7145,NA,NA,NA,NA,NA,NA,NA
"22",1902,"Ukraine","Oct",6.93645,60.0144,6.99439583333333,19.287,-7.3887,530.7145,NA,NA,NA,NA,NA,NA,NA
"23",1902,"Ukraine","Nov",-2.7984,6.8909,6.99439583333333,19.287,-7.3887,530.7145,NA,NA,NA,NA,NA,NA,NA
"24",1902,"Ukraine","Dec",-7.3887,44.1399,6.99439583333333,19.287,-7.3887,530.7145,NA,NA,NA,NA,NA,NA,NA
"25",1903,"Ukraine","Jan",-4.6224,24.0466,8.72263666666667,20.5902,-4.6224,490.61617,NA,NA,NA,NA,NA,NA,NA
"26",1903,"Ukraine","Feb",-0.497,25.4513,8.72263666666667,20.5902,-4.6224,490.61617,NA,NA,NA,NA,NA,NA,NA
"27",1903,"Ukraine","Mar",2.96909,10.3318,8.72263666666667,20.5902,-4.6224,490.61617,NA,NA,NA,NA,NA,NA,NA
"28",1903,"Ukraine","Apr",9.55019,42.0278,8.72263666666667,20.5902,-4.6224,490.61617,NA,NA,NA,NA,NA,NA,NA
"29",1903,"Ukraine","May",15.0703,57.9171,8.72263666666667,20.5902,-4.6224,490.61617,NA,NA,NA,NA,NA,NA,NA
"30",1903,"Ukraine","Jun",19.3017,102.683,8.72263666666667,20.5902,-4.6224,490.61617,NA,NA,NA,NA,NA,NA,NA
"31",1903,"Ukraine","Jul",20.5902,65.3074,8.72263666666667,20.5902,-4.6224,490.61617,NA,NA,NA,NA,NA,NA,NA
"32",1903,"Ukraine","Aug",19.2325,38.8017,8.72263666666667,20.5902,-4.6224,490.61617,NA,NA,NA,NA,NA,NA,NA
"33",1903,"Ukraine","Sep",15.2198,6.48777,8.72263666666667,20.5902,-4.6224,490.61617,NA,NA,NA,NA,NA,NA,NA
"34",1903,"Ukraine","Oct",8.1898,51.713,8.72263666666667,20.5902,-4.6224,490.61617,NA,NA,NA,NA,NA,NA,NA
"35",1903,"Ukraine","Nov",3.07346,47.5523,8.72263666666667,20.5902,-4.6224,490.61617,NA,NA,NA,NA,NA,NA,NA
"36",1903,"Ukraine","Dec",-3.406,18.2964,8.72263666666667,20.5902,-4.6224,490.61617,NA,NA,NA,NA,NA,NA,NA
"37",1904,"Ukraine","Jan",-7.122,18.9568,7.46178416666667,19.5349,-7.122,424.7937,NA,NA,NA,NA,NA,NA,NA
"38",1904,"Ukraine","Feb",-0.5624,34.884,7.46178416666667,19.5349,-7.122,424.7937,NA,NA,NA,NA,NA,NA,NA
"39",1904,"Ukraine","Mar",-0.9169,25.0264,7.46178416666667,19.5349,-7.122,424.7937,NA,NA,NA,NA,NA,NA,NA
"40",1904,"Ukraine","Apr",7.33471,24.7529,7.46178416666667,19.5349,-7.122,424.7937,NA,NA,NA,NA,NA,NA,NA
"41",1904,"Ukraine","May",12.9335,45.0215,7.46178416666667,19.5349,-7.122,424.7937,NA,NA,NA,NA,NA,NA,NA
"42",1904,"Ukraine","Jun",17.1392,51.761,7.46178416666667,19.5349,-7.122,424.7937,NA,NA,NA,NA,NA,NA,NA
"43",1904,"Ukraine","Jul",19.5349,26.2257,7.46178416666667,19.5349,-7.122,424.7937,NA,NA,NA,NA,NA,NA,NA
"44",1904,"Ukraine","Aug",19.144,41.0642,7.46178416666667,19.5349,-7.122,424.7937,NA,NA,NA,NA,NA,NA,NA
"45",1904,"Ukraine","Sep",13.3126,44.3552,7.46178416666667,19.5349,-7.122,424.7937,NA,NA,NA,NA,NA,NA,NA
"46",1904,"Ukraine","Oct",9.06354,42.7429,7.46178416666667,19.5349,-7.122,424.7937,NA,NA,NA,NA,NA,NA,NA
"47",1904,"Ukraine","Nov",1.14156,37.2314,7.46178416666667,19.5349,-7.122,424.7937,NA,NA,NA,NA,NA,NA,NA
"48",1904,"Ukraine","Dec",-1.4613,32.7717,7.46178416666667,19.5349,-7.122,424.7937,NA,NA,NA,NA,NA,NA,NA
"49",1905,"Ukraine","Jan",-7.6553,28.634,8.2439625,20.9051,-7.6553,559.2362,NA,NA,NA,NA,NA,NA,NA
"50",1905,"Ukraine","Feb",-3.6857,12.1303,8.2439625,20.9051,-7.6553,559.2362,NA,NA,NA,NA,NA,NA,NA
"51",1905,"Ukraine","Mar",-0.2206,19.4277,8.2439625,20.9051,-7.6553,559.2362,NA,NA,NA,NA,NA,NA,NA
"52",1905,"Ukraine","Apr",7.10127,57.6175,8.2439625,20.9051,-7.6553,559.2362,NA,NA,NA,NA,NA,NA,NA
"53",1905,"Ukraine","May",15.8351,42.1767,8.2439625,20.9051,-7.6553,559.2362,NA,NA,NA,NA,NA,NA,NA
"54",1905,"Ukraine","Jun",19.7935,76.2155,8.2439625,20.9051,-7.6553,559.2362,NA,NA,NA,NA,NA,NA,NA
"55",1905,"Ukraine","Jul",20.8014,45.1892,8.2439625,20.9051,-7.6553,559.2362,NA,NA,NA,NA,NA,NA,NA
"56",1905,"Ukraine","Aug",20.9051,45.9972,8.2439625,20.9051,-7.6553,559.2362,NA,NA,NA,NA,NA,NA,NA
"57",1905,"Ukraine","Sep",15.5061,47.1629,8.2439625,20.9051,-7.6553,559.2362,NA,NA,NA,NA,NA,NA,NA
"58",1905,"Ukraine","Oct",8.73845,87.7971,8.2439625,20.9051,-7.6553,559.2362,NA,NA,NA,NA,NA,NA,NA
"59",1905,"Ukraine","Nov",4.60233,64.4301,8.2439625,20.9051,-7.6553,559.2362,NA,NA,NA,NA,NA,NA,NA
"60",1905,"Ukraine","Dec",-2.7941,32.458,8.2439625,20.9051,-7.6553,559.2362,NA,NA,NA,NA,NA,NA,NA
"61",1906,"Ukraine","Jan",-3.7118,43.6826,8.68126333333333,20.7085,-3.7118,638.8097,NA,NA,NA,NA,NA,NA,NA
"62",1906,"Ukraine","Feb",-3.3579,25.4639,8.68126333333333,20.7085,-3.7118,638.8097,NA,NA,NA,NA,NA,NA,NA
