"","Year","Country","Month","Temperature","Rain","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
"1",1901,"Venezuela","Jan",25.4643,38.2362,25.2047333333333,26.7433,24.1112,1860.8169,NA,NA,NA,NA,NA,NA,NA
"2",1901,"Venezuela","Feb",25.5467,55.2867,25.2047333333333,26.7433,24.1112,1860.8169,NA,NA,NA,NA,NA,NA,NA
"3",1901,"Venezuela","Mar",26.4528,59.114,25.2047333333333,26.7433,24.1112,1860.8169,NA,NA,NA,NA,NA,NA,NA
"4",1901,"Venezuela","Apr",26.7433,139.459,25.2047333333333,26.7433,24.1112,1860.8169,NA,NA,NA,NA,NA,NA,NA
"5",1901,"Venezuela","May",25.8726,210.356,25.2047333333333,26.7433,24.1112,1860.8169,NA,NA,NA,NA,NA,NA,NA
"6",1901,"Venezuela","Jun",24.4525,255.119,25.2047333333333,26.7433,24.1112,1860.8169,NA,NA,NA,NA,NA,NA,NA
"7",1901,"Venezuela","Jul",25.2436,280.776,25.2047333333333,26.7433,24.1112,1860.8169,NA,NA,NA,NA,NA,NA,NA
"8",1901,"Venezuela","Aug",25.1643,269.314,25.2047333333333,26.7433,24.1112,1860.8169,NA,NA,NA,NA,NA,NA,NA
"9",1901,"Venezuela","Sep",24.4895,174.691,25.2047333333333,26.7433,24.1112,1860.8169,NA,NA,NA,NA,NA,NA,NA
"10",1901,"Venezuela","Oct",24.4918,144.019,25.2047333333333,26.7433,24.1112,1860.8169,NA,NA,NA,NA,NA,NA,NA
"11",1901,"Venezuela","Nov",24.4242,113.733,25.2047333333333,26.7433,24.1112,1860.8169,NA,NA,NA,NA,NA,NA,NA
"12",1901,"Venezuela","Dec",24.1112,120.713,25.2047333333333,26.7433,24.1112,1860.8169,NA,NA,NA,NA,NA,NA,NA
"13",1902,"Venezuela","Jan",24.3384,51.6612,24.7700416666667,25.6356,24.2084,1843.4792,NA,NA,NA,NA,NA,NA,NA
"14",1902,"Venezuela","Feb",24.7981,47.5269,24.7700416666667,25.6356,24.2084,1843.4792,NA,NA,NA,NA,NA,NA,NA
"15",1902,"Venezuela","Mar",24.892,70.3613,24.7700416666667,25.6356,24.2084,1843.4792,NA,NA,NA,NA,NA,NA,NA
"16",1902,"Venezuela","Apr",25.6356,112.26,24.7700416666667,25.6356,24.2084,1843.4792,NA,NA,NA,NA,NA,NA,NA
"17",1902,"Venezuela","May",25.3086,196.125,24.7700416666667,25.6356,24.2084,1843.4792,NA,NA,NA,NA,NA,NA,NA
"18",1902,"Venezuela","Jun",24.3772,305.221,24.7700416666667,25.6356,24.2084,1843.4792,NA,NA,NA,NA,NA,NA,NA
"19",1902,"Venezuela","Jul",24.2084,241.582,24.7700416666667,25.6356,24.2084,1843.4792,NA,NA,NA,NA,NA,NA,NA
"20",1902,"Venezuela","Aug",25.0215,227.552,24.7700416666667,25.6356,24.2084,1843.4792,NA,NA,NA,NA,NA,NA,NA
"21",1902,"Venezuela","Sep",24.326,194.031,24.7700416666667,25.6356,24.2084,1843.4792,NA,NA,NA,NA,NA,NA,NA
"22",1902,"Venezuela","Oct",24.5217,175.873,24.7700416666667,25.6356,24.2084,1843.4792,NA,NA,NA,NA,NA,NA,NA
