"","Year","X","Country","Month","ISO3","Temperature....Celsius.","Rainfall....MM.","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
"92",1908,92,"Jamaica","Aug","JAM",25.6213,50.423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",1908,93,"Jamaica","Sep","JAM",25.332,49.8151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94",1908,94,"Jamaica","Oct","JAM",24.1404,280.918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",1908,95,"Jamaica","Nov","JAM",24.1225,131.173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96",1908,96,"Jamaica","Dec","JAM",24.3707,507.737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97",1909,97,"Jamaica","Jan","JAM",23.516,164.567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98",1909,98,"Jamaica","Feb","JAM",23.1576,18.1423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",1909,99,"Jamaica","Mar","JAM",24.1675,72.5462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",1909,100,"Jamaica","Apr","JAM",24.5063,63.7757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101",1909,101,"Jamaica","May","JAM",25.0085,226.922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102",1909,102,"Jamaica","Jun","JAM",25.4052,318.525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103",1909,103,"Jamaica","Jul","JAM",25.3193,135.955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104",1909,104,"Jamaica","Aug","JAM",25.5108,269.102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105",1909,105,"Jamaica","Sep","JAM",24.9602,573.272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",1909,106,"Jamaica","Oct","JAM",24.4789,557.586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",1909,107,"Jamaica","Nov","JAM",23.7308,253.213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108",1909,108,"Jamaica","Dec","JAM",22.5048,6.87633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109",1910,109,"Jamaica","Jan","JAM",21.8927,256.652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110",1910,110,"Jamaica","Feb","JAM",22.3684,24.4917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111",1910,111,"Jamaica","Mar","JAM",22.5779,155.773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112",1910,112,"Jamaica","Apr","JAM",23.1205,112.475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",1910,113,"Jamaica","May","JAM",24.1573,66.1592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",1910,114,"Jamaica","Jun","JAM",24.9874,337.773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115",1910,115,"Jamaica","Jul","JAM",24.9967,157.848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116",1910,116,"Jamaica","Aug","JAM",25.6159,213.277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117",1910,117,"Jamaica","Sep","JAM",24.9249,339.051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118",1910,118,"Jamaica","Oct","JAM",24.5111,652.098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119",1910,119,"Jamaica","Nov","JAM",22.5821,89.7728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",1910,120,"Jamaica","Dec","JAM",21.3038,396.349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",1911,121,"Jamaica","Jan","JAM",23.5071,113.242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122",1911,122,"Jamaica","Feb","JAM",23.2263,30.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123",1911,123,"Jamaica","Mar","JAM",23.4936,126.057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124",1911,124,"Jamaica","Apr","JAM",24.5483,89.4362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125",1911,125,"Jamaica","May","JAM",23.7744,211.828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126",1911,126,"Jamaica","Jun","JAM",25.3911,55.9999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",1911,127,"Jamaica","Jul","JAM",25.0497,30.1357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128",1911,128,"Jamaica","Aug","JAM",25.6213,70.8075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129",1911,129,"Jamaica","Sep","JAM",25.4618,31.8728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130",1911,130,"Jamaica","Oct","JAM",25.9486,155.379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131",1911,131,"Jamaica","Nov","JAM",25.6516,242.807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132",1911,132,"Jamaica","Dec","JAM",24.8827,237.013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133",1912,133,"Jamaica","Jan","JAM",23.7458,77.8967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134",1912,134,"Jamaica","Feb","JAM",21.6212,70.9415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135",1912,135,"Jamaica","Mar","JAM",24.8986,97.3626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136",1912,136,"Jamaica","Apr","JAM",25.9213,48.5274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137",1912,137,"Jamaica","May","JAM",25.4778,23.3019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138",1912,138,"Jamaica","Jun","JAM",25.2791,23.1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139",1912,139,"Jamaica","Jul","JAM",25.5373,18.3497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140",1912,140,"Jamaica","Aug","JAM",26.135,96.5864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141",1912,141,"Jamaica","Sep","JAM",25.6215,23.0663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142",1912,142,"Jamaica","Oct","JAM",25.4704,72.6252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143",1912,143,"Jamaica","Nov","JAM",24.0278,644.569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144",1912,144,"Jamaica","Dec","JAM",25.3135,35.7385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145",1913,145,"Jamaica","Jan","JAM",25.1351,72.068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146",1913,146,"Jamaica","Feb","JAM",24.628,25.6743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147",1913,147,"Jamaica","Mar","JAM",25.6845,48.589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148",1913,148,"Jamaica","Apr","JAM",23.5163,220.934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149",1913,149,"Jamaica","May","JAM",23.889,184.348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150",1913,150,"Jamaica","Jun","JAM",24.5086,89.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151",1913,151,"Jamaica","Jul","JAM",25.3269,138.225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152",1913,152,"Jamaica","Aug","JAM",25.535,99.794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153",1913,153,"Jamaica","Sep","JAM",24.9494,163.762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154",1913,154,"Jamaica","Oct","JAM",24.3668,112.138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155",1913,155,"Jamaica","Nov","JAM",23.8834,220.395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156",1913,156,"Jamaica","Dec","JAM",23.6702,36.1552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157",1914,157,"Jamaica","Jan","JAM",22.2926,129.767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158",1914,158,"Jamaica","Feb","JAM",23.2801,46.1755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159",1914,159,"Jamaica","Mar","JAM",21.604,49.9598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160",1914,160,"Jamaica","Apr","JAM",24.6475,54.5157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161",1914,161,"Jamaica","May","JAM",24.4013,113.033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162",1914,162,"Jamaica","Jun","JAM",25.6049,92.8556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163",1914,163,"Jamaica","Jul","JAM",25.539,25.7005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164",1914,164,"Jamaica","Aug","JAM",26.2014,21.4842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165",1914,165,"Jamaica","Sep","JAM",25.1128,23.353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166",1914,166,"Jamaica","Oct","JAM",24.7805,102.891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167",1914,167,"Jamaica","Nov","JAM",23.8291,212.015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168",1914,168,"Jamaica","Dec","JAM",24.4243,97.9573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169",1915,169,"Jamaica","Jan","JAM",23.3213,214.694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170",1915,170,"Jamaica","Feb","JAM",22.5664,124.587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171",1915,171,"Jamaica","Mar","JAM",21.4905,49.527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172",1915,172,"Jamaica","Apr","JAM",22.6144,429.568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173",1915,173,"Jamaica","May","JAM",25.4458,404.238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174",1915,174,"Jamaica","Jun","JAM",25.7774,749.579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175",1915,175,"Jamaica","Jul","JAM",25.9373,115.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176",1915,176,"Jamaica","Aug","JAM",26.5105,373.408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177",1915,177,"Jamaica","Sep","JAM",25.7494,689.274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178",1915,178,"Jamaica","Oct","JAM",25.7925,626.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179",1915,179,"Jamaica","Nov","JAM",24.7428,393.725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180",1915,180,"Jamaica","Dec","JAM",22.8918,79.5527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181",1916,181,"Jamaica","Jan","JAM",24.9825,70.8343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182",1916,182,"Jamaica","Feb","JAM",22.8518,122.201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183",1916,183,"Jamaica","Mar","JAM",22.0479,72.1627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"184",1916,184,"Jamaica","Apr","JAM",23.3185,149.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"185",1916,185,"Jamaica","May","JAM",24.7391,655.983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"186",1916,186,"Jamaica","Jun","JAM",25.4774,127.762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187",1916,187,"Jamaica","Jul","JAM",25.3249,505.597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188",1916,188,"Jamaica","Aug","JAM",25.6739,305.234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"189",1916,189,"Jamaica","Sep","JAM",25.0614,107.162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"190",1916,190,"Jamaica","Oct","JAM",24.8925,598.169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191",1916,191,"Jamaica","Nov","JAM",24.1794,534.105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"192",1916,192,"Jamaica","Dec","JAM",23.7675,6.29513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"193",1917,193,"Jamaica","Jan","JAM",24.0825,129.116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"194",1917,194,"Jamaica","Feb","JAM",22.3167,83.0558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"195",1917,195,"Jamaica","Mar","JAM",24.3007,41.0404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196",1917,196,"Jamaica","Apr","JAM",23.6583,201.146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"197",1917,197,"Jamaica","May","JAM",24.0662,263.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"198",1917,198,"Jamaica","Jun","JAM",25.114,190.478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"199",1917,199,"Jamaica","Jul","JAM",25.3373,189.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200",1917,200,"Jamaica","Aug","JAM",25.8246,150.738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201",1917,201,"Jamaica","Sep","JAM",25.1145,589.362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"202",1917,202,"Jamaica","Oct","JAM",24.9792,123.316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203",1917,203,"Jamaica","Nov","JAM",22.1512,143.445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204",1917,204,"Jamaica","Dec","JAM",21.8536,64.346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"205",1918,205,"Jamaica","Jan","JAM",21.3196,12.1258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"206",1918,206,"Jamaica","Feb","JAM",24.3417,122.587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"207",1918,207,"Jamaica","Mar","JAM",24.4182,81.9118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208",1918,208,"Jamaica","Apr","JAM",24.2949,389.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"209",1918,209,"Jamaica","May","JAM",24.004,418.057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"210",1918,210,"Jamaica","Jun","JAM",25.3222,94.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"211",1918,211,"Jamaica","Jul","JAM",25.2779,104.453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
