"","Year","X","Country","Month","ISO3","Temperature....Celsius.","Rainfall....MM.","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
"39",1904,39,"Qatar","Mar","QAT",20.9775,22.3158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",1904,40,"Qatar","Apr","QAT",25.2672,3.51656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",1904,41,"Qatar","May","QAT",29.8789,10.7342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",1904,42,"Qatar","Jun","QAT",32.8593,0.17513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",1904,43,"Qatar","Jul","QAT",34.8253,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",1904,44,"Qatar","Aug","QAT",34.2094,0.20859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",1904,45,"Qatar","Sep","QAT",31.5191,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",1904,46,"Qatar","Oct","QAT",27.8115,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47",1904,47,"Qatar","Nov","QAT",24.5044,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",1904,48,"Qatar","Dec","QAT",18.2,1.16195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",1905,49,"Qatar","Jan","QAT",15.6751,2.24886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",1905,50,"Qatar","Feb","QAT",16.5389,10.2393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",1905,51,"Qatar","Mar","QAT",20.0775,10.9678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",1905,52,"Qatar","Apr","QAT",25.9591,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",1905,53,"Qatar","May","QAT",30.4511,0.38192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",1905,54,"Qatar","Jun","QAT",33.4593,0.17513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",1905,55,"Qatar","Jul","QAT",34.6975,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",1905,56,"Qatar","Aug","QAT",34.7094,0.20859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",1905,57,"Qatar","Sep","QAT",32.333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",1905,58,"Qatar","Oct","QAT",29.1024,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",1905,59,"Qatar","Nov","QAT",23.6962,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",1905,60,"Qatar","Dec","QAT",18,21.2653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61",1906,61,"Qatar","Jan","QAT",15.8751,8.01477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",1906,62,"Qatar","Feb","QAT",16.9389,27.2847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",1906,63,"Qatar","Mar","QAT",20.3775,32.8019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",1906,64,"Qatar","Apr","QAT",24.3591,0.79609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",1906,65,"Qatar","May","QAT",31.0789,2.24826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66",1906,66,"Qatar","Jun","QAT",32.8593,0.17513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",1906,67,"Qatar","Jul","QAT",34.4253,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68",1906,68,"Qatar","Aug","QAT",33.6094,0.20859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",1906,69,"Qatar","Sep","QAT",31.233,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",1906,70,"Qatar","Oct","QAT",28.2196,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",1906,71,"Qatar","Nov","QAT",24.5962,1.70166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",1906,72,"Qatar","Dec","QAT",19.8081,0.04643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73",1907,73,"Qatar","Jan","QAT",16.6029,0.10044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",1907,74,"Qatar","Feb","QAT",16.2954,42.7578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75",1907,75,"Qatar","Mar","QAT",20.7775,0.20168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76",1907,76,"Qatar","Apr","QAT",24.6591,9.23939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",1907,77,"Qatar","May","QAT",31.2789,1.97883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",1907,78,"Qatar","Jun","QAT",33.1593,0.17513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",1907,79,"Qatar","Jul","QAT",34.6253,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",1907,80,"Qatar","Aug","QAT",33.9094,0.20859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",1907,81,"Qatar","Sep","QAT",31.6411,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82",1907,82,"Qatar","Oct","QAT",28.6115,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",1907,83,"Qatar","Nov","QAT",21.6106,0.08638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",1907,84,"Qatar","Dec","QAT",18.1,1.03617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",1908,85,"Qatar","Jan","QAT",16.6316,17.1471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",1908,86,"Qatar","Feb","QAT",16.6389,2.1319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87",1908,87,"Qatar","Mar","QAT",21.4775,2.86083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88",1908,88,"Qatar","Apr","QAT",26.7591,5.00102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89",1908,89,"Qatar","May","QAT",30.3789,0.12653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",1908,90,"Qatar","Jun","QAT",34.6593,0.17513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91",1908,91,"Qatar","Jul","QAT",34.1253,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",1908,92,"Qatar","Aug","QAT",34.6094,0.20859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",1908,93,"Qatar","Sep","QAT",32.733,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94",1908,94,"Qatar","Oct","QAT",28.3115,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",1908,95,"Qatar","Nov","QAT",23.8044,0.08638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96",1908,96,"Qatar","Dec","QAT",19.2,1.64998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97",1909,97,"Qatar","Jan","QAT",16.0832,17.4027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98",1909,98,"Qatar","Feb","QAT",19.1954,0.25137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",1909,99,"Qatar","Mar","QAT",22.5775,0.47561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",1909,100,"Qatar","Apr","QAT",27.0591,13.5624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101",1909,101,"Qatar","May","QAT",31.2515,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102",1909,102,"Qatar","Jun","QAT",32.8593,0.17513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103",1909,103,"Qatar","Jul","QAT",35.0253,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104",1909,104,"Qatar","Aug","QAT",34.7094,0.20859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105",1909,105,"Qatar","Sep","QAT",32.033,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",1909,106,"Qatar","Oct","QAT",28.3258,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",1909,107,"Qatar","Nov","QAT",23.7962,9.33613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108",1909,108,"Qatar","Dec","QAT",18.3143,24.5153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109",1910,109,"Qatar","Jan","QAT",15.7751,25.4599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110",1910,110,"Qatar","Feb","QAT",18.2389,2.44227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111",1910,111,"Qatar","Mar","QAT",19.5039,13.4597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112",1910,112,"Qatar","Apr","QAT",24.5591,1.27516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",1910,113,"Qatar","May","QAT",30.371,2.5237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",1910,114,"Qatar","Jun","QAT",32.3593,0.17513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115",1910,115,"Qatar","Jul","QAT",34.6253,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116",1910,116,"Qatar","Aug","QAT",34.6659,0.20859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117",1910,117,"Qatar","Sep","QAT",31.8473,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118",1910,118,"Qatar","Oct","QAT",26.938,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119",1910,119,"Qatar","Nov","QAT",22.7106,0.04906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",1910,120,"Qatar","Dec","QAT",16.9,9.03456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",1911,121,"Qatar","Jan","QAT",13.1751,10.4133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122",1911,122,"Qatar","Feb","QAT",15.2389,2.26134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123",1911,123,"Qatar","Mar","QAT",18.9775,67.829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124",1911,124,"Qatar","Apr","QAT",24.4591,3.03352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125",1911,125,"Qatar","May","QAT",29.7789,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126",1911,126,"Qatar","Jun","QAT",31.8593,0.17513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",1911,127,"Qatar","Jul","QAT",34.5253,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128",1911,128,"Qatar","Aug","QAT",33.6174,0.20859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129",1911,129,"Qatar","Sep","QAT",30.733,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130",1911,130,"Qatar","Oct","QAT",27.3115,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131",1911,131,"Qatar","Nov","QAT",22.4962,7.44667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132",1911,132,"Qatar","Dec","QAT",19.4,9.06795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133",1912,133,"Qatar","Jan","QAT",15.8832,14.683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134",1912,134,"Qatar","Feb","QAT",17.5174,11.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135",1912,135,"Qatar","Mar","QAT",21.234,6.77059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136",1912,136,"Qatar","Apr","QAT",25.0672,35.7552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137",1912,137,"Qatar","May","QAT",29.8789,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138",1912,138,"Qatar","Jun","QAT",34.3593,0.17513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139",1912,139,"Qatar","Jul","QAT",34.1975,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140",1912,140,"Qatar","Aug","QAT",33.3094,0.20859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141",1912,141,"Qatar","Sep","QAT",31.533,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142",1912,142,"Qatar","Oct","QAT",27.6115,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143",1912,143,"Qatar","Nov","QAT",23.6962,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144",1912,144,"Qatar","Dec","QAT",17.8721,50.9958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145",1913,145,"Qatar","Jan","QAT",16.1751,10.5081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146",1913,146,"Qatar","Feb","QAT",16.1389,51.5254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147",1913,147,"Qatar","Mar","QAT",19.1775,0.10414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148",1913,148,"Qatar","Apr","QAT",26.3591,0.06395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149",1913,149,"Qatar","May","QAT",31.3871,0.56823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150",1913,150,"Qatar","Jun","QAT",32.6593,0.17513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151",1913,151,"Qatar","Jul","QAT",33.6335,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152",1913,152,"Qatar","Aug","QAT",32.5175,0.20859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153",1913,153,"Qatar","Sep","QAT",31.8855,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154",1913,154,"Qatar","Oct","QAT",28.3115,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155",1913,155,"Qatar","Nov","QAT",23.2962,0.26155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156",1913,156,"Qatar","Dec","QAT",18.7721,15.9806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157",1914,157,"Qatar","Jan","QAT",17.9144,7.78247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158",1914,158,"Qatar","Feb","QAT",17.6389,22.5344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159",1914,159,"Qatar","Mar","QAT",21.3775,12.7267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160",1914,160,"Qatar","Apr","QAT",26.4591,20.095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161",1914,161,"Qatar","May","QAT",30.7789,1.08177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162",1914,162,"Qatar","Jun","QAT",32.3593,0.17513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163",1914,163,"Qatar","Jul","QAT",33.9204,0.24276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164",1914,164,"Qatar","Aug","QAT",34.0094,0.20859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165",1914,165,"Qatar","Sep","QAT",30.8594,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166",1914,166,"Qatar","Oct","QAT",29.1195,0.03205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167",1914,167,"Qatar","Nov","QAT",24.3962,6.54707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168",1914,168,"Qatar","Dec","QAT",18.7,5.64902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169",1915,169,"Qatar","Jan","QAT",17.9751,4.96445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170",1915,170,"Qatar","Feb","QAT",18.6389,10.5415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171",1915,171,"Qatar","Mar","QAT",21.9775,52.5165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172",1915,172,"Qatar","Apr","QAT",25.7591,28.5393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173",1915,173,"Qatar","May","QAT",30.4789,1.08177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174",1915,174,"Qatar","Jun","QAT",35.2593,0.17513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175",1915,175,"Qatar","Jul","QAT",34.3253,0.24276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176",1915,176,"Qatar","Aug","QAT",34.7094,0.20859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177",1915,177,"Qatar","Sep","QAT",33.233,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178",1915,178,"Qatar","Oct","QAT",27.7115,0.03205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179",1915,179,"Qatar","Nov","QAT",23.8962,0.8039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180",1915,180,"Qatar","Dec","QAT",18.5,3.03535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181",1916,181,"Qatar","Jan","QAT",16.5751,17.8614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182",1916,182,"Qatar","Feb","QAT",16.2389,12.5474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183",1916,183,"Qatar","Mar","QAT",22.8775,15.0176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"184",1916,184,"Qatar","Apr","QAT",24.6591,10.6152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"185",1916,185,"Qatar","May","QAT",31.6789,1.08177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"186",1916,186,"Qatar","Jun","QAT",34.1593,0.17513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187",1916,187,"Qatar","Jul","QAT",35.6253,0.24276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188",1916,188,"Qatar","Aug","QAT",35.1094,0.20859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"189",1916,189,"Qatar","Sep","QAT",31.533,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"190",1916,190,"Qatar","Oct","QAT",26.6115,0.03205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191",1916,191,"Qatar","Nov","QAT",24.0962,0.8039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"192",1916,192,"Qatar","Dec","QAT",19,6.80109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"193",1917,193,"Qatar","Jan","QAT",16.7751,20.2194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"194",1917,194,"Qatar","Feb","QAT",18.6389,15.3842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"195",1917,195,"Qatar","Mar","QAT",20.0775,5.88717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196",1917,196,"Qatar","Apr","QAT",27.0591,3.93529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"197",1917,197,"Qatar","May","QAT",30.7789,1.08177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"198",1917,198,"Qatar","Jun","QAT",33.4593,0.17513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"199",1917,199,"Qatar","Jul","QAT",36.1253,0.24276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200",1917,200,"Qatar","Aug","QAT",35.2094,0.20859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201",1917,201,"Qatar","Sep","QAT",32.733,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"202",1917,202,"Qatar","Oct","QAT",27.4115,0.03205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203",1917,203,"Qatar","Nov","QAT",24.0962,0.8039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204",1917,204,"Qatar","Dec","QAT",17.7,9.00769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"205",1918,205,"Qatar","Jan","QAT",16.7751,8.51944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"206",1918,206,"Qatar","Feb","QAT",17.8389,13.0955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"207",1918,207,"Qatar","Mar","QAT",19.9775,24.1481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208",1918,208,"Qatar","Apr","QAT",24.7591,11.6475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"209",1918,209,"Qatar","May","QAT",29.9789,1.97883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"210",1918,210,"Qatar","Jun","QAT",31.7593,0.17513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"211",1918,211,"Qatar","Jul","QAT",34.5253,0.24276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212",1918,212,"Qatar","Aug","QAT",34.5094,0.20859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"213",1918,213,"Qatar","Sep","QAT",32.333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214",1918,214,"Qatar","Oct","QAT",29.9115,0.03205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"215",1918,215,"Qatar","Nov","QAT",24.5962,1.48673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
